node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
38,128,7,0.060723860036306275,0.02733925688177484,0.02733925688177484,652.3007408416346,17.833417518041486,-0.0004114517682613731,0.02549620061305534,0.020510353318378173,-0.015049851941500979
38,129,7,0.044668836428742933,0.019347736250583236,0.02,652.3007408416346,13.046014816832692,-0.0007147976062301816,0.018733148961111497,0.015062410177009716,-0.03573988031150908
40,78,2,0.38849585504534034,0.1027264854502695,0.1027264854502695,38.0874737253891,3.9125923154887055,0.00454909180300975,0.0711513306509412,0.05672159294702646,0.04428353392087956
40,130,2,0.6115041449546597,0.1027264854502695,0.1027264854502695,38.0874737253891,3.9125923154887055,-0.00454909180300975,0.0711513306509412,0.05672159294702646,-0.04428353392087956
42,81,4,0.7017719331973818,0.12023303908653887,0.12023303908653887,1670.6177867362667,200.86345365132863,0.010410373428634908,0.07105064680359689,0.057253403163338205,0.08658496456320913
42,82,4,0.1969062571734444,0.0979924172817161,0.0979924172817161,1670.6177867362667,163.70787527611722,-0.00542749053313509,0.0690713626408935,0.05541637517941341,-0.055386841999536814
42,83,4,0.060047142081356475,0.026959987547354427,0.026959987547354427,1670.6177867362667,45.03983472679856,-0.005885852046451362,0.02172564791233514,0.01829848490370318,-0.21831805508489335
42,84,4,0.04127466754781737,0.022921332536417326,0.022921332536417326,1670.6177867362667,38.292785831035495,0.0009029691509514734,0.017928628514595476,0.014398237283966959,0.039394269487467166
43,85,4,0.4763906019607825,0.17348441706153087,0.17348441706153087,136.52209724484575,23.684456456539696,-0.004324879016953084,0.11988668959408641,0.0961829708682177,-0.02492949562968039
43,86,4,0.46387981656661087,0.1743083583129198,0.1743083583129198,136.52209724484575,23.796942644185854,-0.002759960100845828,0.1192011986388016,0.09543074327889314,-0.0158337794444207
43,87,4,0.019570637830447553,0.010253295917021937,0.02,136.52209724484575,2.7304419448969153,0.004457891289719986,0.01623235542378422,0.013281276140716463,0.2228945644859993
43,88,4,0.04015894364215913,0.020517671443527105,0.020517671443527105,136.52209724484575,2.801115536051002,0.0026269478280788942,0.01960043610077682,0.01575393605497584,0.1280334289058733
44,89,4,0.7647137690651337,0.10462886471229671,0.10462886471229671,1445.6292410635294,151.2545462873762,0.005918934223093944,0.06973827915415408,0.05614412940194173,0.056570758359746495
44,90,4,0.20530975294171577,0.09967823627103956,0.09967823627103956,1445.6292410635294,144.09777305105408,-0.013566887359074202,0.06909330966006091,0.0567416783101958,-0.13610681595713503
44,91,4,0.019144615585662272,0.012145167280557251,0.02,1445.6292410635294,28.91258482127059,0.0011834465434048332,0.014525140094771781,0.011679533866794703,0.05917232717024166
44,92,4,0.01083186240748843,0.005987715494770833,0.02,1445.6292410635294,28.91258482127059,0.006464506592575299,0.011687865141013066,0.010298756919271766,0.32322532962876493
45,93,2,0.27582231129459495,0.13454427460152532,0.13454427460152532,98.39114325630386,13.237964996634163,0.005427841799586347,0.09145142257445299,0.07271705705000418,0.040342421226483106
45,94,2,0.724177688705405,0.13454427460152535,0.13454427460152535,98.39114325630386,13.237964996634165,-0.005427841799586296,0.091451422574453,0.07271705705000418,-0.04034242122648272
46,95,4,0.8906309344363794,0.05435928505742783,0.05435928505742783,875.2712238079627,47.57911795754075,0.001733325453747353,0.03707886745445285,0.029561418818771182,0.03188646524537957
46,96,4,0.07901661157237035,0.04540378046277032,0.04540378046277032,875.2712238079627,39.74062249115704,-0.0021533589000891284,0.03581867821890395,0.028488717613616453,-0.04742686353738353
46,97,4,0.019230706010284437,0.01180195248862475,0.02,875.2712238079627,17.505424476159252,-0.0030052976997187457,0.018149960797222545,0.014794536257209953,-0.1502648849859373
46,98,4,0.011121747980965857,0.006675411213172157,0.02,875.2712238079627,17.505424476159252,0.0034253311460603775,0.015936267431672597,0.013030459877607665,0.17126655730301887
47,99,4,0.291814891752076,0.10219229056209321,0.10219229056209321,3120.7335095448507,318.9149055742683,0.022658968489928166,0.06700147201261168,0.05621647176089009,0.22172874651596458
47,100,4,0.6910900093886386,0.10106247346986147,0.10106247346986147,3120.7335095448507,315.38904751488417,-0.025943439015021816,0.06673269813843878,0.05696623833093173,-0.25670694694365054
47,101,4,0.0151310315659914,0.006983319223687895,0.02,3120.7335095448507,62.41467019089701,0.0013530759102524628,0.010196555156073397,0.008128905242835075,0.06765379551262314
47,102,4,0.0019640672932939992,0.0009084542441150174,0.02,3120.7335095448507,62.41467019089701,0.0019313946148411315,0.002597047412933437,0.002396455900647777,0.09656973074205658
48,103,4,0.32603495836554597,0.13001787265632345,0.13001787265632345,506.06887325640696,65.7979983183806,0.013205078335226739,0.09775550405486652,0.07880532870035885,0.10156356249676346
48,104,4,0.3127359133043223,0.1302975885729809,0.1302975885729809,506.06887325640696,65.93955383715533,0.0003856944814117662,0.09583929385078986,0.07726931503136437,0.0029601045240813116
48,105,4,0.005894197412931108,0.0028029573013821883,0.02,506.06887325640696,10.12137746512814,0.004175256057090456,0.00678843568023181,0.005992176904100886,0.2087628028545228
48,106,4,0.35533493091720075,0.1257834722626854,0.1257834722626854,506.06887325640696,63.65510008225572,-0.017766028873729064,0.08963458978661205,0.07341238844055303,-0.14124295151136074
49,107,4,0.09617622616945087,0.047930428359437095,0.047930428359437095,71.86930435504155,3.4447265436318992,0.0022106416386085855,0.042824212182284514,0.033913599503739913,0.04612188361912123
49,108,4,0.46524884490138835,0.14712291448325207,0.14712291448325207,71.86930435504155,10.573621518597594,0.0035787268691044915,0.09887804408564767,0.07822379934001908,0.024324741537878388
49,109,4,0.3972302934624011,0.1468313440138971,0.1468313440138971,71.86930435504155,10.55266655179458,-0.007898137893516892,0.09808614868323545,0.07806069671971592,-0.05379054415499567
49,110,4,0.041344635466759753,0.021908294572855064,0.021908294572855064,71.86930435504155,1.5745338905564257,0.0021087693858038116,0.019866001466734794,0.01587847830907277,0.09625438341588809
50,131,10,0.6013788485588063,0.013449746544947268,0.02,1880.0128767723345,37.600257535446694,0.10265491963834124,0.012639248650668974,0.10265491963834124,5.132745981917062
50,132,10,0.0002249722671869524,0.00014554165873670644,0.02,1880.0128767723345,37.600257535446694,0.00620369980794282,0.000602410009289313,0.00620369980794282,0.31018499039714104
50,133,10,0.11938648626415306,0.0065102556360266805,0.02,1880.0128767723345,37.600257535446694,0.04595271299250015,0.013053024133539917,0.04595271299250015,2.2976356496250077
50,134,10,0.00022892445659353924,0.00014517226246375307,0.02,1880.0128767723345,37.600257535446694,0.0004932778731778026,0.00048324433345182407,0.000525915027820116,0.02466389365889013
50,135,10,0.00022739338301204894,0.00014590607671087722,0.02,1880.0128767723345,37.600257535446694,0.000453234276703998,0.00047639960296352846,0.0004913353723223894,0.0226617138351999
