flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,1.0009449781412687,2671.016679755119,160.55201404240972,48.79645658104963,66.43768426502778,256.22600698281974,True
1,import_of_bauxite -> bauxite,0.9998183068954981,3200.0,3258.4225211466346,133.3322673902892,2994.2875242238115,3516.925051647755,True
2,bauxite -> export_bauxite,1.000907769246552,2845.7801647124556,6.065010555799253,0.5730882257363766,4.894805847304334,7.163466259742576,True
3,bauxite -> bauxite_non_aluminum_use,1.000935008547086,3087.8960097738254,176.72598165097804,36.3736349096738,103.45030582264577,247.63241780127223,True
4,bauxite -> bauxite_refining_to_alumina,0.999295739831336,3154.689713415349,3232.8357176511154,137.053406509133,2964.385038107123,3500.991703034196,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.9992953234922122,3078.5284276484567,1245.1367938644312,142.0877236354045,971.8667805975434,1534.7063258119522,True
6,bauxite_refining_to_alumina -> waste_bauxite,0.9993169668805443,3193.129099406637,1791.2038786231599,115.09528396644605,1564.2791450969019,2023.1209092742154,True
7,bauxite_refining_to_alumina -> export_alumina,0.9995844138554671,3200.0,188.48109510147177,16.279592072529322,156.10836862227856,220.70630996554252,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,1.0007843240204808,2940.9782878257865,675.5863383234198,49.20637877655286,580.5270514333369,772.4465294308744,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,1.001078004387523,3112.5478633312127,574.5421975465357,41.335796453716235,496.8479577685857,655.73444554295,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,1.0001229237139737,3129.667385158722,894.5372756948749,128.92860230449594,642.2477920845278,1145.8103779040898,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,0.9992890170273714,2791.7263416601254,654.4493808541677,64.34828411746707,526.1673970652878,778.6788374970774,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,1.0001457212983713,2583.1987163060207,269.73759851977,57.787854821294744,157.8778972461461,383.64476590397845,True
13,import_unwrought_aluminum_ingot -> remelting,0.9996193983353834,3200.0,2748.4345304249036,94.04474953789864,2560.4698881191352,2927.972361409596,True
14,import_unwrought_aluminum_ingot -> refining,0.9993556225953709,3200.0,1269.2129308029282,49.57755638036188,1170.453188913796,1363.5356484769081,True
15,remelting -> loss_remelting,0.9993875183236074,3065.6905492590463,140.78297909493654,85.7344935790504,9.389378341810763,335.0722350171429,True
16,remelting -> wrought_aluminum_ingot,0.9997306601483293,3105.831449053338,8541.048104686273,563.1771781613052,7477.817174142737,9643.228854852188,True
17,refining -> loss_refining,0.9998155130842611,3050.030866306166,78.77275885792805,34.609457757774486,15.448230378405745,145.56440952855965,True
18,refining -> cast_aluminum_ingot,0.9991314425076213,3164.2878135118463,2366.4952138919125,140.57943141255072,2096.823563242359,2648.575734237441,True
19,alloying_element_si -> remelting,1.0003535395851924,3006.4193285307592,652.6022093748326,251.2221295125451,162.45491434846775,1158.9998661637635,True
20,alloying_element_si -> refining,1.0003587580575748,2862.02449056213,276.36889076949154,107.75617489942724,71.13638351362859,488.0804559183625,True
21,alloying_element_mg -> remelting,0.998978870652684,3200.0,184.00632045675397,104.45441786877747,15.663371346473344,408.5870662356464,True
