node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
27,1359.810469549463,-1.1807453653546753,-27.90008097283332,25.66316972887811,-0.08499675741013439,-2.0623024304850546,1.8719570554847453,0.7945385672187549,0.6643150472293663,1,1
28,5.803732058224031,-0.0005852201638880359,-0.11423724654145082,0.11549441894365547,-0.010710643118899625,-2.0073731776094546,2.028174765357911,0.8182491697018065,0.6923201889965848,1,2
29,567.7266295119646,-0.26347121190421924,-11.55621534168713,10.489143252819296,-0.04652439113725203,-2.01789770024366,1.8539974122541194,0.7874183896217504,0.6660709156698628,1,2
30,7.8963653944894165,0.0018538086824544753,-0.14796464686106583,0.1561954028412983,0.021915695870151866,-1.923949962138775,1.963530089308977,0.7972551361178063,0.6688007970979524,1,2
31,44.84059001179569,0.0018984872166069545,-0.9026487635016813,0.8998476056766112,0.0022933018663782515,-2.0155000124609934,2.0257594746463483,0.804856552272918,0.6679463520976809,1,2
32,8.030456154151734,0.0009121252344369263,-0.1535184483190857,0.15664498595494006,0.009543920762581457,-1.932835527592782,1.8966047983964813,0.7919536584981242,0.6631171554921549,1,2
33,283.969319843044,0.07541707971593899,-5.131940600697197,5.594033079239959,0.023875700354258223,-1.843666953757716,1.9627690534867452,0.7822687473028715,0.6681811747414514,1,3
34,2036.493441931726,-0.6640429072424624,-39.58778558855567,38.01789377283127,-0.028044150331031817,-1.924433965087546,1.8757951476978378,0.7787416069785206,0.6553662200540533,3,9
35,532.3935491756777,-0.023630086054251223,-9.90271736657215,9.858856911255218,0.0036384779171091466,-2.0232416674580747,2.0471274811777698,0.8125780556074043,0.6571990536228763,1,1
36,496.31934257359336,-0.21376171134093075,-9.93310756588486,9.39406038931468,-0.03715558518242388,-1.9631429270238336,1.9452137449077995,0.7799094203161931,0.6560955910612142,7,7
37,198.17063855234505,0.011215680697391983,-3.961642370835384,3.891118937418236,0.011536764699206992,-2.184418736708091,2.1965060246897603,0.8376897989271217,0.6639043793207072,1,1
38,792.3271576022496,-0.20666858279938083,-15.793134301927003,15.282671744807619,-0.02194318286943047,-1.9604232736174227,1.9208848054278205,0.7903608188160188,0.6773839959628674,7,7
39,197.6174383569507,-0.011734102027567998,-3.866721663305682,3.9136019691513155,0.0015027965913361379,-2.1028527517010023,2.1877006337319727,0.829274209845514,0.675352603346747,1,1
