flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
162,59,71,sheet_plate,transportation_other,604.0,,,,2017,577.1782385503716,548.2647903693082,121.16368158410731,1090.4731342569657
163,59,72,sheet_plate,machine_industry,287.0,,,,2017,281.6483501194176,276.9177257376887,57.400000000000006,516.6
164,59,73,sheet_plate,electrical_equipment,153.0,,,,2017,151.04826028751722,147.60208602886178,30.6,275.40000000000003
165,59,74,sheet_plate,consumer_durables,285.0,,,,2017,275.743973860179,266.6847015640489,57.0,513.0
166,59,75,sheet_plate,container_packages,1706.0,,,,2017,1472.2537635411682,1221.811157329438,341.20000000000005,3070.8
167,59,76,sheet_plate,other_end_uses,33.0,,,,2017,32.93503556073439,32.80346318665767,6.6000000000000005,59.4
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,788.0,,,,2017,823.7693451580325,825.3064590032648,157.60000000000002,1418.4
169,61,62,foil,scrap_foil,31.0,,,,2017,31.07190035488779,31.311750725563037,6.2,55.800000000000004
170,61,69,foil,building_construction,17.0,,,,2017,16.587605948720473,16.647197576781434,3.4000000000000004,30.6
171,61,70,foil,transportation_auto,36.0,,,,2017,35.91613704285629,35.58800522206851,7.2,64.8
172,61,71,foil,transportation_other,11.0,,,,2017,11.095039242044514,11.077690336922492,2.220518871304181,19.98466984173763
173,61,72,foil,machine_industry,3.0,,,,2017,2.9995791033792853,2.9983461418624033,0.6000000000000001,5.4
174,61,73,foil,electrical_equipment,5.0,,,,2017,4.9983709622975505,4.997395068741559,1.0000000000000002,9.000000000000002
175,61,74,foil,consumer_durables,137.0,,,,2017,135.2025611469562,132.95142801368496,27.400000000000002,246.6
176,61,75,foil,container_packages,423.0,,,,2017,411.8837217508832,395.0769021456524,84.60000000000001,761.4
177,61,76,foil,other_end_uses,1.0,,,,2017,0.999958516064155,1.00051478088004,0.2,1.8
178,62,22,scrap_foil,fabrication_scrap_generated,31.0,,,,2017,31.072170967519373,31.310906482848747,6.200000000000001,55.800000000000004
179,63,64,extruded_products,scrap_extruded_products,103.0,,,,2017,103.56410816608016,103.41257273958426,20.6,185.4
180,63,69,extruded_products,building_construction,915.0,,,,2017,849.7930533454771,763.3764653210995,183.0,1647.0
181,63,70,extruded_products,transportation_auto,284.0,,,,2017,276.97482202836295,269.9289979001709,56.800000000000004,511.2
182,63,71,extruded_products,transportation_other,480.0,,,,2017,419.08260463460635,402.255261068435,87.09200498464043,783.8280448617638
183,63,72,extruded_products,machine_industry,237.0,,,,2017,233.11362939938337,227.6078826436179,47.400000000000006,426.6000000000001
184,63,73,extruded_products,electrical_equipment,243.0,,,,2017,237.82732899003318,233.19839631225818,48.60000000000001,437.40000000000003
185,63,74,extruded_products,consumer_durables,247.0,,,,2017,239.7905017285101,232.35478350153633,49.400000000000006,444.6
186,63,76,extruded_products,other_end_uses,39.0,,,,2017,38.90280451250581,38.56683461946051,7.800000000000001,70.2
187,64,22,scrap_extruded_products,fabrication_scrap_generated,103.0,,,,2017,103.5680710895186,103.43531039236196,20.6,185.4
188,65,69,wire,building_construction,15.422128,,,,2017,17.015584643481784,16.738746999098357,3.0844256000000003,27.759830400000002
189,65,71,wire,transportation_other,12.246984,,,,2017,12.284938655884941,12.367658133576452,2.4493968,22.0445712
190,65,72,wire,machine_industry,8.618248,,,,2017,8.638231819453392,8.653313821226254,1.7236496,15.512846399999999
191,65,73,wire,electrical_equipment,407.325616,,,,2017,448.9318954995613,522.8769114759825,81.46512320000001,733.1861088
192,65,74,wire,consumer_durables,10.0,,,,2017,10.02201430954683,10.03428131468809,2.0000000000000004,18.000000000000004
193,65,76,wire,other_end_uses,5.0,,,,2017,5.006862116926735,5.02342030446975,1.0000000000000002,9.000000000000002
194,66,70,forging_impacts,transportation_auto,33.03446076315101,,,,2017,32.96559769359129,32.86465646233904,6.606892152630202,59.46202937367182
195,66,71,forging_impacts,transportation_other,93.06411523684899,,,,2017,92.53332776476081,91.2991865511035,18.612823047369798,167.51540742632818
196,66,72,forging_impacts,machine_industry,4.53592,,,,2017,4.534989559894175,4.53919268296147,0.907184,8.164656
197,66,73,forging_impacts,electrical_equipment,0.453592,,,,2017,0.4535789151426966,0.45403756029040787,0.0907184,1.0907184
198,66,74,forging_impacts,consumer_durables,9.979023999999999,,,,2017,9.969645662527704,9.957541161796655,1.9958048,17.9622432
199,66,75,forging_impacts,container_packages,0.0,,,,2017,4.764880011951035e-05,0.12121736121368633,0.0,1.0
200,66,76,forging_impacts,other_end_uses,4.53592,,,,2017,4.535099301288712,4.521311383386969,0.907184,8.164656
201,67,76,powerder_paste,other_end_uses,55.0,,,,2017,55.289444980939756,54.65977918855389,11.0,99.0
202,68,69,import_finished_consumption,building_construction,204.0,,,,2017,204.04052753346144,204.03478098940886,40.800000000000004,367.2
203,68,70,import_finished_consumption,transportation_auto,656.0,,,,2017,656.0103630681054,655.3532598715072,131.20000000000002,1180.8
204,68,71,import_finished_consumption,transportation_other,225.0,,,,2017,225.01074768090206,224.53172176236419,45.0,405.0
205,68,72,import_finished_consumption,machine_industry,241.0,,,,2017,241.10882567958694,241.62544540077204,48.20000000000001,433.80000000000007
206,68,73,import_finished_consumption,electrical_equipment,516.0,,,,2017,515.9927644023935,514.5669401149728,103.2,928.8000000000001
207,68,74,import_finished_consumption,consumer_durables,911.0,,,,2017,908.3554434659519,904.2365119732927,182.20000000000002,1639.8
208,68,75,import_finished_consumption,container_packages,0.0,,,,2017,0.0003180534295690796,0.4138655497300374,0.0,1.0
209,68,76,import_finished_consumption,other_end_uses,0.0,,,,2017,0.0005512487233240493,0.4239945743065463,0.0,1.0
210,69,100,building_construction,export_finished_consumption,55.0,,,,2017,54.44868129915562,54.415864533469204,11.0,99.0
