node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
3,4601.166509530997,0.13428026930447218,-85.75503963838295,90.03360709037233,0.007770480772646922,-1.8393398824935243,1.9689272106915,0.7783972522496581,0.6689628600222969,2,3
5,4337.36140755048,-0.4440414054184156,-85.94690951350653,82.5047356713487,-0.004584240646134004,-1.9656711751929286,1.9368322515227794,0.8111190647574628,0.6895681302140961,1,4
6,2079.1743086212937,0.6056304801936014,-40.441548709728345,42.67981425578839,0.03430798647819564,-1.9110611707791807,2.030116442045632,0.7999702439503115,0.679320721319836,2,3
8,9913.919011701855,-71.00438390454457,-260.10029376845114,118.77214522152357,-0.7163950384130866,-2.6606246106800584,1.232688677081002,0.9840601190596843,0.8446270504794819,8,2
9,2747.171754416132,-5.354677288588152,-60.946359555946614,48.1738991735461,-0.19818581979138525,-2.2092736618051707,1.7497250657124426,0.8138913124595177,0.6783803744484419,8,2
18,5635.410034918832,2.5961088114521926,-105.14239862346749,108.96518880564282,0.045396236217446526,-1.875538174822945,2.0036504061439597,0.7794480220261003,0.6641585124594367,9,3
19,2219.934687891442,-3.2393194537057455,-41.00732778792952,34.33942381882815,-0.14511062896891824,-1.8793941822134226,1.6080408873183663,0.7351323760419922,0.628596410058255,1,2
20,2848.0062213736646,-5.664600977182213,-60.66477079935142,50.716068461981,-0.2061427441007755,-2.321828114996027,1.9328450829352701,0.8454289878724162,0.6759324137665896,4,2
21,2775.4033623057353,-5.163746844485135,-56.13631401075558,47.07486708362558,-0.19562851962176925,-2.238853517441494,1.886715193559258,0.8374481331036674,0.6829883846755973,1,2
22,964.423089313955,-0.9418092483329336,-20.43648352527596,17.871286633207088,-0.09670976136777135,-2.1389906913202132,1.9109751378950917,0.8163050256425959,0.6732806549750392,3,2
23,920.7934150927483,-0.6749606254574979,-18.722251970669085,17.432246690014487,-0.07026187017511845,-2.061327810662492,1.9199920802007313,0.8212124315760502,0.7093144605078396,1,2
