flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
33,21,8,forming_scrap_recycled,remelting,,,,,2022,2366.731392625824,2360.438500406212,0.0,14410.098
34,21,9,forming_scrap_recycled,refining,,,,,2022,0.40392868003364424,0.48570068132045713,0.0,14410.098
35,22,96,fabrication_scrap_generated,loss_fabrication_scrap,,,,,2022,38.75729481683554,38.92277825576886,0.0,14410.098
36,22,23,fabrication_scrap_generated,fabrication_scrap_recycled,,,,,2022,885.8378918542525,885.0479977188792,0.0,14410.098
37,23,8,fabrication_scrap_recycled,remelting,,,,,2022,897.237063205462,896.6365721796051,0.0,14410.098
38,23,9,fabrication_scrap_recycled,refining,,,,,2022,0.6113931808754612,0.6505978169824048,0.0,14410.098
39,24,42,wrought_aluminum_ingot,1xxx,,,,,2022,1423.9755543761198,1418.5587508990188,0.0,14410.098
40,24,43,wrought_aluminum_ingot,2xxx,,,,,2022,157.42335784909415,157.8563310078023,0.0,14410.098
41,24,44,wrought_aluminum_ingot,3xxx,,,,,2022,1638.8953178468216,1646.271468514223,0.0,14410.098
42,24,45,wrought_aluminum_ingot,4xxx,,,,,2022,91.70425903643458,92.74116114185698,0.0,14410.098
43,24,46,wrought_aluminum_ingot,5xxx,,,,,2022,2127.7618876131237,2127.6705271261517,0.0,14410.098
44,24,47,wrought_aluminum_ingot,6xxx,,,,,2022,2814.716733258092,2799.877710058532,0.0,14410.098
45,24,48,wrought_aluminum_ingot,7xxx,,,,,2022,488.14423031097675,486.20122101721114,0.0,14410.098
46,24,49,wrought_aluminum_ingot,8xxx,,,,,2022,69.35726701048826,70.1581953881071,0.0,14410.098
47,25,26,cast_aluminum_ingot,36x,,,,,2022,132.14980283010135,132.2116859572136,0.0,14410.098
48,25,27,cast_aluminum_ingot,38x,,,,,2022,1207.7233534029785,1207.7712444940398,0.0,14410.098
49,25,28,cast_aluminum_ingot,2xx,,,,,2022,5.8999603959144356,5.912301677051613,0.0,14410.098
50,25,29,cast_aluminum_ingot,3xx,,,,,2022,552.1969933303061,552.4500886774142,0.0,14410.098
51,25,30,cast_aluminum_ingot,4xx,,,,,2022,7.944347233794148,7.955793221162252,0.0,14410.098
52,25,31,cast_aluminum_ingot,5xx,,,,,2022,45.07892520888091,45.0140547113346,0.0,14410.098
53,25,32,cast_aluminum_ingot,7xx,,,,,2022,8.09731448042885,8.095948286751057,0.0,14410.098
54,25,33,cast_aluminum_ingot,other,,,,,2022,268.3916082804965,267.9908384779498,0.0,14410.098
55,26,34,36x,die_cast,,,,,2022,131.8761005565666,131.95159507928548,0.0,14410.098
56,27,34,38x,die_cast,,,,,2022,1220.4357460353065,1220.6692272085334,0.0,14410.098
57,28,36,2xx,sand_cast,,,,,2022,1.9170512020649026,1.9221564267355797,0.0,14410.098
58,29,36,3xx,sand_cast,,,,,2022,189.48999866334492,189.24502703146948,0.0,14410.098
59,30,36,4xx,sand_cast,,,,,2022,2.69214246457231,2.7016237320568153,0.0,14410.098
60,31,36,5xx,sand_cast,,,,,2022,14.977590117378089,14.970178301491417,0.0,14410.098
61,32,36,7xx,sand_cast,,,,,2022,2.55321247742404,2.560152887739247,0.0,14410.098
62,33,36,other,sand_cast,,,,,2022,83.35853989531572,83.32179362934365,0.0,14410.098
63,28,38,2xx,permanent_semi_permanent_mold_cast,,,,,2022,4.003392943375086,4.011629449356577,0.0,14410.098
64,29,38,3xx,permanent_semi_permanent_mold_cast,,,,,2022,361.11885937500324,361.32620103219256,0.0,14410.098
65,30,38,4xx,permanent_semi_permanent_mold_cast,,,,,2022,5.1951057027004905,5.198231912345338,0.0,14410.098
66,31,38,5xx,permanent_semi_permanent_mold_cast,,,,,2022,29.69722563910982,29.637383182684324,0.0,14410.098
67,32,38,7xx,permanent_semi_permanent_mold_cast,,,,,2022,5.467157040175191,5.458494934745752,0.0,14410.098
68,33,38,other,permanent_semi_permanent_mold_cast,,,,,2022,162.20706641791185,161.80491295933825,0.0,14410.098
69,33,40,other,other_cast,,,,,2022,22.715468128191382,22.6321077543549,0.0,14410.098
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,300.0,,,,2022,267.07252406535935,254.6263567841291,60.0,540.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2022,1.3314362260746667e-05,18.259240140218324,0.0,14410.098
72,34,35,die_cast,scrap_cast,,,,,2022,416.79501075244804,414.9926910465615,0.0,14410.098
73,35,34,scrap_cast,die_cast,,,,,2022,416.16790039735355,414.493694467475,0.0,14410.098
74,36,37,sand_cast,scrap_sand_cast,,,,,2022,205.89956439624228,205.85884514634404,0.0,14410.098
75,37,36,scrap_sand_cast,sand_cast,,,,,2022,206.98308829689444,206.97175900016435,0.0,14410.098
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,,,,,2022,159.2847569892074,159.34722158073262,0.0,14410.098
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,,,,,2022,160.17601224317025,160.22089800314302,0.0,14410.098
78,40,41,other_cast,scrap_other_cast,,,,,2022,15.306894523947767,15.303986115730027,0.0,14410.098
79,41,40,scrap_other_cast,other_cast,,,,,2022,15.318129640865143,15.31387733797801,0.0,14410.098
80,34,98,die_cast,export_cast_semifinished_products,,,,,2022,18.511524279261675,18.52909730135675,0.0,14410.098
81,42,51,1xxx,rolling,,,,,2022,1007.9437694533899,1003.4777902461365,0.0,14410.098
82,42,53,1xxx,extrusion,,,,,2022,261.2631778605372,261.7098195246663,0.0,14410.098
83,42,55,1xxx,drawing,,,,,2022,111.13141268586024,109.6842803752911,0.0,14410.098
84,42,57,1xxx,other_milling_processes,,,,,2022,53.23647269143299,53.34149066334122,0.0,14410.098
85,43,51,2xxx,rolling,,,,,2022,72.98813147500768,72.61905584595462,0.0,14410.098
86,43,53,2xxx,extrusion,,,,,2022,73.27632324383094,74.01172859553415,0.0,14410.098
87,43,55,2xxx,drawing,,,,,2022,4.223541521933212,4.259304950580119,0.0,14410.098
88,43,57,2xxx,other_milling_processes,,,,,2022,7.836029269180253,7.889411119750183,0.0,14410.098
89,44,51,3xxx,rolling,,,,,2022,1258.3294328574605,1267.1356665053038,0.0,14410.098
90,44,53,3xxx,extrusion,,,,,2022,326.28259328287083,325.66600219442506,0.0,14410.098
91,44,55,3xxx,drawing,,,,,2022,46.95753195562393,46.830107444763506,0.0,14410.098
92,44,57,3xxx,other_milling_processes,,,,,2022,23.232399686671446,22.973093594964315,0.0,14410.098
93,45,51,4xxx,rolling,,,,,2022,25.37177563748373,25.557095833850575,0.0,14410.098
94,45,57,4xxx,other_milling_processes,,,,,2022,66.38796059337359,67.2130462762373,0.0,14410.098
95,46,51,5xxx,rolling,,,,,2022,1880.5440721853288,1881.2825475161496,0.0,14410.098
96,46,53,5xxx,extrusion,,,,,2022,165.41972245498187,164.20202201159725,0.0,14410.098
97,46,55,5xxx,drawing,,,,,2022,49.57512477017043,49.249745994219296,0.0,14410.098
98,46,57,5xxx,other_milling_processes,,,,,2022,29.31191450038113,30.11974791351021,0.0,14410.098
99,47,51,6xxx,rolling,,,,,2022,912.9443500901621,915.6571523841253,0.0,14410.098
100,47,53,6xxx,extrusion,,,,,2022,1871.462833472103,1852.787840113968,0.0,14410.098
101,47,55,6xxx,drawing,,,,,2022,45.5052087207096,46.41566525008745,0.0,14410.098
102,47,57,6xxx,other_milling_processes,,,,,2022,5.385353351741893,5.720063528208251,0.0,14410.098
103,48,51,7xxx,rolling,,,,,2022,180.28378421331382,179.6044828689743,0.0,14410.098
104,48,53,7xxx,extrusion,,,,,2022,144.44573197532839,143.7836783233267,0.0,14410.098
105,48,55,7xxx,drawing,,,,,2022,1.4986174500620553,1.9084437622209247,0.0,14410.098
106,48,57,7xxx,other_milling_processes,,,,,2022,163.39549216317678,162.38863385684925,0.0,14410.098
107,49,51,8xxx,rolling,,,,,2022,5.990312193935572,6.147638506138988,0.0,14410.098
108,49,53,8xxx,extrusion,,,,,2022,30.860021017937633,31.347826214502007,0.0,14410.098
109,49,55,8xxx,drawing,,,,,2022,29.471361026576293,29.536902414455383,0.0,14410.098
110,49,57,8xxx,other_milling_processes,,,,,2022,2.91623728360043,3.027656891105084,0.0,14410.098
111,34,69,die_cast,building_construction,,,,,2022,20.00701452930954,20.428803944946882,0.0,14410.098
112,34,70,die_cast,transportation_auto,,,,,2022,918.4207107775451,916.1001260695672,0.0,14410.098
113,34,71,die_cast,transportation_other,,,,,2022,156.62419072922663,158.82413982632087,0.0,14410.098
114,34,72,die_cast,machine_industry,,,,,2022,48.14964306840391,48.73733304320339,0.0,14410.098
115,34,73,die_cast,electrical_equipment,,,,,2022,53.482899099050435,54.518092197843956,0.0,14410.098
116,34,74,die_cast,consumer_durables,,,,,2022,88.75760194754278,87.88813843364692,0.0,14410.098
117,34,76,die_cast,other_end_uses,,,,,2022,50.71292080677638,50.968465659515076,0.0,14410.098
118,36,70,sand_cast,transportation_auto,,,,,2022,204.03440267291148,203.98565507554724,0.0,14410.098
119,36,71,sand_cast,transportation_other,,,,,2022,43.5094008968334,43.044822264089824,0.0,14410.098
120,36,72,sand_cast,machine_industry,,,,,2022,8.710430821054004,8.774343611887236,0.0,14410.098
121,36,73,sand_cast,electrical_equipment,,,,,2022,9.401651320739143,9.565705939386005,0.0,14410.098
122,36,74,sand_cast,consumer_durables,,,,,2022,20.22430881850984,20.12450055777776,0.0,14410.098
123,36,76,sand_cast,other_end_uses,,,,,2022,12.532018145960365,12.814774563613717,0.0,14410.098
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,,,,,2022,374.6879711388003,373.4744552934034,0.0,14410.098
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,,,,,2022,82.33320765367438,82.51809319361342,0.0,14410.098
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,,,,,2022,18.181521347799574,18.299068865491673,0.0,14410.098
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,,,,,2022,21.300644000806543,21.735717809075876,0.0,14410.098
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,,,,,2022,43.27812937477927,43.51999055838167,0.0,14410.098
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,,,,,2022,30.785177754574022,30.557839520247597,0.0,14410.098
130,40,76,other_cast,other_end_uses,,,,,2022,23.216949651655273,23.141276123313123,0.0,14410.098
131,50,51,import_mill_semifinished_products,rolling,1460.0,,,,2022,1210.5453992556722,1211.2534112058045,291.99999999999994,2627.9999999999995
132,50,53,import_mill_semifinished_products,extrusion,44.39,,,,2022,8.878000002102574,9.138373693147141,8.878,79.902
133,50,55,import_mill_semifinished_products,drawing,,,,,2022,252.8537625082914,252.4863637470637,0.0,14410.098
134,50,57,import_mill_semifinished_products,other_milling_processes,,,,,2022,0.45116821086705544,0.5143009194907452,0.0,14410.098
135,50,59,import_mill_semifinished_products,sheet_plate,,,,,2022,0.3133270129779411,0.4168724581597102,0.0,14410.098
136,50,61,import_mill_semifinished_products,foil,148.0,,,,2022,169.08870280378042,168.94975086882405,29.6,266.40000000000003
137,50,63,import_mill_semifinished_products,extruded_products,,,,,2022,0.08703905880342962,0.2990643085009019,0.0,14410.098
138,50,65,import_mill_semifinished_products,wire,7.16,,,,2022,7.316499702969785,7.314765195158885,1.4320000000000002,12.888
139,50,66,import_mill_semifinished_products,forging_impacts,,,,,2022,0.4580787475745797,0.5007307648711476,0.0,14410.098
140,50,67,import_mill_semifinished_products,powerder_paste,18.6,,,,2022,16.584229014337314,16.589807570106608,3.7200000000000006,33.480000000000004
141,51,52,rolling,scrap_rolling,,,,,2022,1410.3238449653963,1400.4156258937417,0.0,14410.098
142,51,59,rolling,sheet_plate,4002.691813,,,,2022,4200.675969155137,4195.523152586477,800.5383626,7204.8452634
143,51,61,rolling,foil,,,,,2022,484.0646153793533,485.42738113247736,0.0,14410.098
144,51,99,rolling,export_milling_semifinished_products,826.6,,,,2022,627.0936342580334,650.3178056375345,165.32000000000005,1487.8800000000003
145,52,20,scrap_rolling,forming_scrap_generated,,,,,2022,1424.9848842447832,1415.5170673940445,0.0,14410.098
146,53,54,extrusion,scrap_extrusion,,,,,2022,625.2224554134045,628.1840186446169,0.0,14410.098
147,53,63,extrusion,extruded_products,2873.886133,,,,2022,2199.0723125457475,2200.219933413778,574.7772266000001,5172.9950394
148,53,99,extrusion,export_milling_semifinished_products,51.1,,,,2022,91.97996249107317,69.1655304995453,10.219999999999999,91.97999999999999
149,54,20,scrap_extrusion,forming_scrap_generated,,,,,2022,624.431776243146,627.285407498295,0.0,14410.098
150,55,56,drawing,scrap_drawing,,,,,2022,195.22149418439042,195.6137308265244,0.0,14410.098
151,55,65,drawing,wire,,,,,2022,330.07341836107156,332.8448497098293,0.0,14410.098
152,55,99,drawing,export_milling_semifinished_products,8.36,,,,2022,15.04799665322385,10.889547685882842,1.672,15.048
153,56,20,scrap_drawing,forming_scrap_generated,,,,,2022,196.47495849807362,196.87358573540845,0.0,14410.098
154,57,58,other_milling_processes,scrap_other_milling_processes,,,,,2022,165.8707055451796,166.4156387712108,0.0,14410.098
155,57,66,other_milling_processes,forging_impacts,149.1596564,,,,2022,135.3385228547002,135.40499074500306,29.83193128,268.48738152
156,57,67,other_milling_processes,powerder_paste,,,,,2022,38.69363663216792,38.830593800451894,0.0,14410.098
157,57,99,other_milling_processes,export_milling_semifinished_products,65.8,,,,2022,13.160000001293575,13.420892849257589,13.16,118.44
158,58,20,scrap_other_milling_processes,forming_scrap_generated,,,,,2022,166.4331615626013,166.9324853873157,0.0,14410.098
159,59,60,sheet_plate,scrap_sheet_plate,,,,,2022,803.3125361113367,802.9064118830428,0.0,14410.098
160,59,69,sheet_plate,building_construction,,,,,2022,168.00874302870355,169.03789479381118,0.0,14410.098
161,59,70,sheet_plate,transportation_auto,,,,,2022,751.592355561619,749.5509762239857,0.0,14410.098
162,59,71,sheet_plate,transportation_other,,,,,2022,525.7150423236574,525.6629031268288,0.0,14410.098
163,59,72,sheet_plate,machine_industry,,,,,2022,240.82455643849153,238.9552066875018,0.0,14410.098
164,59,73,sheet_plate,electrical_equipment,,,,,2022,160.51095680759872,161.27014947897067,0.0,14410.098
165,59,74,sheet_plate,consumer_durables,,,,,2022,238.43316493719348,236.7709721682972,0.0,14410.098
166,59,75,sheet_plate,container_packages,,,,,2022,1297.1930835472092,1296.1097530525913,0.0,14410.098
167,59,76,sheet_plate,other_end_uses,,,,,2022,28.8650493679386,28.807070488836118,0.0,14410.098
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,,,,,2022,795.477990169391,794.9174113895124,0.0,14410.098
169,61,62,foil,scrap_foil,,,,,2022,27.40573529227273,27.338505312289207,0.0,14410.098
170,61,69,foil,building_construction,,,,,2022,21.590060782098362,21.880922791426183,0.0,14410.098
171,61,70,foil,transportation_auto,,,,,2022,35.36820082618282,35.26253797944381,0.0,14410.098
172,61,71,foil,transportation_other,,,,,2022,11.636074499845547,11.647956650008481,0.0,14410.098
173,61,72,foil,machine_industry,,,,,2022,3.0319227704797806,3.0451135646016114,0.0,14410.098
174,61,73,foil,electrical_equipment,,,,,2022,5.110570481915368,5.094192131482876,0.0,14410.098
175,61,74,foil,consumer_durables,,,,,2022,137.95215762554147,138.3601867155006,0.0,14410.098
176,61,75,foil,container_packages,,,,,2022,407.2808580590954,407.9592890265344,0.0,14410.098
177,61,76,foil,other_end_uses,,,,,2022,0.8877333063759872,0.8880602278630552,0.0,14410.098
178,62,22,scrap_foil,fabrication_scrap_generated,,,,,2022,27.188307579619195,27.125036647002045,0.0,14410.098
179,63,64,extruded_products,scrap_extruded_products,,,,,2022,108.3880607026705,108.4027455794018,0.0,14410.098
180,63,69,extruded_products,building_construction,,,,,2022,729.0111195008658,729.1410381870999,0.0,14410.098
181,63,70,extruded_products,transportation_auto,,,,,2022,261.29897460932284,261.3692823045497,0.0,14410.098
182,63,71,extruded_products,transportation_other,,,,,2022,393.45721486507205,392.15420040771795,0.0,14410.098
183,63,72,extruded_products,machine_industry,,,,,2022,190.4508014702174,190.4120888255854,0.0,14410.098
184,63,73,extruded_products,electrical_equipment,,,,,2022,244.5113577706474,245.04798295127478,0.0,14410.098
185,63,74,extruded_products,consumer_durables,,,,,2022,257.5710973288257,258.94038058076546,0.0,14410.098
186,63,76,extruded_products,other_end_uses,,,,,2022,39.066841630033906,39.10157295128087,0.0,14410.098
187,64,22,scrap_extruded_products,fabrication_scrap_generated,,,,,2022,109.55600172131803,109.61591503785654,0.0,14410.098
188,65,69,wire,building_construction,,,,,2022,7.236623651128123,7.9914499024338435,0.0,14410.098
189,65,71,wire,transportation_other,,,,,2022,10.496400686281392,10.435722588018773,0.0,14410.098
190,65,72,wire,machine_industry,,,,,2022,8.93906234705416,8.954873398759162,0.0,14410.098
191,65,73,wire,electrical_equipment,,,,,2022,298.3618960554571,300.3067578842275,0.0,14410.098
192,65,74,wire,consumer_durables,,,,,2022,9.880988589631617,9.886243366630616,0.0,14410.098
193,65,76,wire,other_end_uses,,,,,2022,5.73269473902351,5.761510506619988,0.0,14410.098
194,66,70,forging_impacts,transportation_auto,,,,,2022,30.326722633934892,30.351429186980866,0.0,14410.098
195,66,71,forging_impacts,transportation_other,,,,,2022,85.11014551816876,85.16753966952925,0.0,14410.098
196,66,72,forging_impacts,machine_industry,,,,,2022,4.484407609129861,4.512995907125511,0.0,14410.098
197,66,73,forging_impacts,electrical_equipment,,,,,2022,0.44158185819494106,0.4398282878062059,0.0,14410.098
198,66,74,forging_impacts,consumer_durables,,,,,2022,10.616017940600187,10.669724923240711,0.0,14410.098
199,66,75,forging_impacts,container_packages,,,,,2022,0.06123274059458413,0.08709612462071234,0.0,14410.098
200,66,76,forging_impacts,other_end_uses,,,,,2022,4.624733955193789,4.632236792604443,0.0,14410.098
201,67,76,powerder_paste,other_end_uses,,,,,2022,54.853195571228675,54.993276884076465,0.0,14410.098
202,68,69,import_finished_consumption,building_construction,,,,,2022,193.902242516686,193.7525547574591,0.0,14410.098
203,68,70,import_finished_consumption,transportation_auto,,,,,2022,654.4158904234574,654.14907866434,0.0,14410.098
204,68,71,import_finished_consumption,transportation_other,,,,,2022,225.3731744677943,225.07134747123834,0.0,14410.098
205,68,72,import_finished_consumption,machine_industry,,,,,2022,246.75457818463804,246.63316651722693,0.0,14410.098
206,68,73,import_finished_consumption,electrical_equipment,,,,,2022,512.9539589207691,512.4914705485037,0.0,14410.098
207,68,74,import_finished_consumption,consumer_durables,,,,,2022,925.696666449051,927.3028226956949,0.0,14410.098
208,68,75,import_finished_consumption,container_packages,,,,,2022,0.5246537996437316,0.5640681032787616,0.0,14410.098
209,68,76,import_finished_consumption,other_end_uses,,,,,2022,0.16204230488347224,0.32948808658025724,0.0,14410.098
210,69,100,building_construction,export_finished_consumption,,,,,2022,46.50975406357286,46.29915159560217,0.0,14410.098
211,69,101,building_construction,consumption_building_construction,1405.574107,,,,2022,1105.7428791852867,1109.528701105875,281.1148214,2530.0333926
212,70,100,transportation_auto,export_finished_consumption,,,,,2022,875.2927154027517,881.0734352851993,0.0,14410.098
213,70,102,transportation_auto,consumption_transportation_auto,1737.166733,,,,2022,2363.3326050246574,2351.158888228574,347.43334660000005,3126.9001194
214,71,100,transportation_other,export_finished_consumption,,,,,2022,232.6454423559763,233.38921763813593,0.0,14410.098
215,71,103,transportation_other,consumption_transportation_other,918.4631329,,,,2022,1316.5109230155797,1316.0141166033254,183.69262658,1653.2336392199998
216,72,100,machine_industry,export_finished_consumption,,,,,2022,117.13105626574892,117.35452054984131,0.0,14410.098
217,72,104,machine_industry,consumption_machine_industry,736.4747668,,,,2022,647.8200101143647,646.3926028873856,147.29495336,1325.65458024
218,73,100,electrical_equipment,export_finished_consumption,,,,,2022,305.5220525012101,307.55623525764156,0.0,14410.098
219,73,105,electrical_equipment,consumption_electrical_equipment,957.242923,,,,2022,1009.896027547213,1012.197234320173,191.4485846,1723.0372614
220,74,100,consumer_durables,export_finished_consumption,,,,,2022,229.2401074662011,227.96117888510577,0.0,14410.098
221,74,106,consumer_durables,consumption_consumer_durables,1465.714087,,,,2022,1518.9127423393077,1521.9768684614858,293.1428174,2638.2853566000003
222,75,100,container_packages,export_finished_consumption,,,,,2022,1.1094408608430813e-07,0.2536432454773249,0.0,14410.098
223,75,107,container_packages,consumption_container_packages,1699.839931,,,,2022,1710.588538063173,1710.542305368366,339.96798620000004,3059.7118758
224,76,100,other_end_uses,export_finished_consumption,,,,,2022,0.3847258773123646,0.45268583615911767,0.0,14410.098
225,76,108,other_end_uses,consumption_other_end_uses,268.7354505,,,,2022,251.30567739070136,251.80375039986134,53.74709010000001,483.72381090000005
226,77,18,eol_scrap_building_construction,eol_scrap_generated,294.296832,,,,2022,240.9905222464246,241.25965840741017,58.8593664,529.7342976
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1401.194965,,,,2022,724.0498028816114,782.160344793167,280.238993,2522.150937
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,565.5488941,,,,2022,573.8941424257725,555.4422831558544,113.10977882,1017.98800938
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,282.9262632,,,,2022,218.82330302588625,223.65541263845734,56.58525264,509.26727376
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,378.8634735,,,,2022,262.9517570941482,277.33957645404746,75.7726947,681.9542523
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,944.0480768,,,,2022,801.0166144709895,764.5364756894395,188.80961536,1699.28653824
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1699.847102,,,,2022,1641.858374258914,1632.108244933554,339.9694204,3059.7247836
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,262.6861837,,,,2022,143.65527824664093,175.43083281445988,52.537236740000004,472.83513066000006
