flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,0.00242052372950689,0.0028849643799919297,0.7290409629165484,0.045027070285030925,0.022609515144023495,0.20043748727440527,1,observation_2022,528.7105257,528.7105257,0.0,prior-informed,684.3349779674223,53.353496728973724,790.3914932944954,127.59996216017461,0.8251664868216185,-0.8311641597036028
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.003468838014358235,0.005096458871836415,0.7669776535907302,0.04573203388242826,0.042330391532461265,0.13986346212254386,1,observation_2022,332.2894743,332.2894743,0.0,prior-informed,277.9430655522666,47.655276874754726,313.1389931216936,99.9526745216045,0.7726823511818399,-0.35212592097092404
13,import_unwrought_aluminum_ingot -> remelting,0.00020372341680066205,0.24519372158723401,0.46776293768915905,0.02930866360179383,0.11027566735648861,0.14745900976532453,1,observation_2022,2829.794168,2829.794168,0.0,prior-informed,2966.1480926125264,86.44325571023683,3592.2142315800734,193.3548994249822,0.8001280413402319,-3.237911947560698
14,import_unwrought_aluminum_ingot -> refining,0.0014490720169804553,0.15837503637128414,0.7033884370802289,0.038382348116079094,0.0791230809055695,0.020731097526838303,1,observation_2022,1320.205832,1320.205832,0.0,prior-informed,1376.104513135397,43.36508439517672,1589.0230093686755,92.16070924774019,0.7785943113201956,-2.31029576455326
15,remelting -> loss_remelting,0.00025299251590156475,0.0,0.6908226424387603,0.02360093961491652,0.2855764179463232,0.0,0,,,,,prior-informed,111.31764499493639,62.72781630566349,159.91037255540172,97.58075228309573,0.5867698372744049,-0.4979745126322748
16,remelting -> wrought_aluminum_ingot,0.0001595171978820142,0.0007207040453782617,0.9234844652412525,0.07567322762612368,0.0001216030872454787,0.0,1,observation_2022,8005.61,8005.61,0.0,prior-informed,8737.483371494227,369.17103964999774,9778.56276562939,777.4528101134325,0.7745204424838161,-1.3390901423113588
17,refining -> loss_refining,0.0019882794250180914,0.0,0.6449719111458188,0.02797332502724391,0.32705476382693727,0.0,0,,,,,prior-informed,90.32009520170595,30.09009917845927,89.07317259744157,52.077583598075535,0.6661544521280595,0.023943557248890145
18,refining -> cast_aluminum_ingot,0.0019923457723347326,0.0005964057011841621,0.9404067181792996,0.058619769330685856,0.0003771067888302542,0.0,1,observation_2022,2490.138,2490.138,0.0,prior-informed,2471.3243185700107,82.40703775208146,2607.210044408985,131.399744943028,0.606685858504823,-1.034139951320997
19,alloying_element_si -> remelting,0.0002671705627016285,0.0,0.688320665078304,0.02234849914017957,0.28933083578151647,0.0,0,,,,,prior-informed,364.9517637420251,77.87630529975718,319.23877033415454,92.99206685655929,0.2986757159965323,0.49157949654332417
20,alloying_element_si -> refining,0.0017188668361256662,0.0,0.7112729157675165,0.03235782169512195,0.2563692625373615,0.0,0,,,,,prior-informed,168.91136361473053,38.70011224178991,131.39093922059712,53.7558867456049,0.4817105261824105,0.6979779641938676
21,alloying_element_mg -> remelting,0.0009266247641373344,0.0,0.9717811640214709,0.00644366665116852,0.02177516932736061,0.0,0,,,,,prior-informed,104.04291812808185,34.30043268457716,80.73564793856336,35.185223418934285,0.04966095906392631,0.6624164329442941
22,alloying_element_mg -> refining,9.70948951269697,0.0,0.9504523925820696,5.728291536674586e-06,0.04954187912639391,0.0,0,,,,,prior-informed,0.4633084864622131,0.2719029379410239,0.42571222774303297,0.33398663547138563,0.3372196518562117,0.11256815311222601
23,alloying_element_other -> remelting,0.019171714858488814,0.0,0.4958029453267516,0.0003114411587534576,0.5038856135144949,0.0,0,,,,,structure-determined,22.30201573652308,8.262795232054083,20.86220822101034,10.410000763705632,0.36998272527284914,0.13831002976797227
24,alloying_element_other -> refining,0.020360866009083076,0.0,0.517166501483781,0.002731651324467285,0.4801018471917518,0.0,0,,,,,prior-informed,26.10615405301492,8.131522141419603,20.7178737267433,10.345596927301678,0.3822217844704424,0.5208283643887315
25,import_scrap -> eol_scrap_generated,0.0016394027026353846,0.5199878566781803,0.47029841224451024,0.00971373107730941,0.0,0.0,1,observation_2022,685.0,685.0,0.0,observation-driven,710.4259325920843,26.673178739196196,719.2217609663195,44.30134096525404,0.6374934933800132,-0.19854542058069546
26,eol_scrap_generated -> export_eol_scrap,0.0005192339064073631,0.19259142896100734,0.7153902705671802,0.030669639991346587,0.061348660480466,0.0,1,observation_2022,2000.0,2000.0,0.0,prior-informed,1733.0986298184666,63.91022303663522,1572.6152036440599,95.28251039432442,0.5501017700550037,1.684290490565896
27,eol_scrap_generated -> loss_eol_scrap,0.00028841400836490525,0.0,0.8966604337974192,0.055214783328645434,0.04812478287393548,0.0,0,,,,,prior-informed,1760.826147639722,228.2512558039655,1790.146797151055,534.4156890375746,0.8175818897031132,-0.054864874128482795
28,eol_scrap_generated -> eol_scrap_recycled,0.0023675909856989133,0.01770481721719047,0.9130190693262848,0.062314830996631425,0.006961282459893213,0.0,1,observation_2022,1590.0,1590.0,0.0,prior-informed,1897.359338618597,103.45741710400958,2033.860680524858,187.13560928948561,0.6943598583067822,-0.7294247333499375
29,eol_scrap_recycled -> remelting,0.0020959294817738043,0.0,0.9290226809491287,0.06564255975661118,0.00533475929426027,0.0,0,,,,,prior-informed,1259.895240109204,108.95483078647972,1404.576836394358,243.2560066746475,0.7993838761535725,-0.594770909310635
30,eol_scrap_recycled -> refining,0.0030210194547618525,0.0,0.9199421160876169,0.061975801403084146,0.018082082509298943,0.0,0,,,,,prior-informed,645.2121708676522,80.16858934726078,632.795433638091,186.62411379845733,0.8154674570118864,0.06653340223209556
31,forming_scrap_generated -> loss_forming_scrap,0.002889465112813159,0.0,0.494795659946042,0.039415912997460376,0.4657884270564976,0.0,0,,,,,structure-determined,63.982960311799395,23.349656189371277,72.9913406393503,43.48044643549351,0.7116147848725161,-0.20718233288877352
32,forming_scrap_generated -> forming_scrap_recycled,0.0020784371995443284,0.00021645631787250356,0.885527545892118,0.1137307153955835,0.0005252823944258428,0.0,1,observation_2022,2083.0,2083.0,0.0,prior-informed,2336.9942510222236,303.58085175013474,2700.7063515181785,732.2215383684215,0.8281047993945965,-0.4967241216454781
33,forming_scrap_recycled -> remelting,0.0011389157485527253,0.0,0.8872066213371649,0.11279333468449328,4.3978341816836743e-08,0.0,0,,,,,prior-informed,2360.438500406212,305.3227663897964,2708.0352352852497,732.2067849349634,0.8261195003390908,-0.47472482095329427
34,forming_scrap_recycled -> refining,8.615718150315779,0.0,0.99980167680292,2.067268538811403e-05,0.00017765051169194116,0.0,0,,,,,prior-informed,0.48570068132045713,0.2821522998457109,0.46402574315068906,0.34526955627103645,0.3321935399637935,0.06277685876467269
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.013989564543686706,0.0,0.6423760082184116,0.030975794008316907,0.3266481977732715,0.0,0,,,,,prior-informed,38.92277825576886,12.592426667643066,42.334241975025186,24.586037510787545,0.7376737318370525,-0.13875614229253033
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.015805116520196436,0.0,0.9423739189703604,0.0570107902071273,0.0006152908225122873,0.0,0,,,,,prior-informed,885.0479977188792,59.40619047465836,918.0766919992569,74.40871011263857,0.36259442936762565,-0.4438820970069163
37,fabrication_scrap_recycled -> remelting,0.008305336932262687,0.0,0.9429647865225129,0.057035033920363035,1.7955712403354012e-07,0.0,0,,,,,prior-informed,896.6365721796051,60.18913303173262,918.606914368421,75.2844672017521,0.36081670949764044,-0.29183101116912247
38,fabrication_scrap_recycled -> refining,8.58724130780301,0.0,0.9992589013485051,6.0944263751653464e-05,0.0006801543877430385,0.0,0,,,,,prior-informed,0.6505978169824048,0.3177798868723054,0.4619538074389556,0.3459404447529561,0.1561793808853611,0.5453077615083839
39,wrought_aluminum_ingot -> 1xxx,0.0031275436367570178,0.0,0.9426604781874445,0.05536232394128309,0.001977197871272517,0.0,0,,,,,prior-informed,1418.5587508990188,257.72875955775226,1508.989670337309,555.7608007330019,0.7849448021539928,-0.16271554114471437
40,wrought_aluminum_ingot -> 2xxx,0.32232908402261035,0.0,0.9387772279252068,0.061104440472826094,0.00011833160196709895,0.0,0,,,,,prior-informed,157.8563310078023,36.59475720272841,155.71878993688455,40.46565115472585,0.18216691895094606,0.05282359260066242
41,wrought_aluminum_ingot -> 3xxx,0.002394112234324758,0.0,0.9310561705574636,0.06708138393374727,0.0018624455087891418,0.0,0,,,,,prior-informed,1646.271468514223,321.77725553989205,1842.6335153526027,662.6121161940779,0.7641738610186232,-0.2963453912769467
42,wrought_aluminum_ingot -> 4xxx,1.0227639573070213,0.0,0.9566742213011549,0.043287939479479176,3.7839219365815716e-05,0.0,0,,,,,prior-informed,92.74116114185698,23.738425105062486,83.62759336576694,26.436440413143274,0.19369779192734604,0.34473505637162444
43,wrought_aluminum_ingot -> 5xxx,0.0017290483009430421,0.0,0.7442500750713795,0.2541422274453042,0.001607697483316309,0.0,0,,,,,prior-informed,2127.6705271261517,359.9553536689382,2383.6480259876157,920.9439327571614,0.8472325278464883,-0.27795122998976457
44,wrought_aluminum_ingot -> 6xxx,0.0008415429025592979,0.0,0.9408760067330149,0.05525740688898876,0.003866586377996486,0.0,0,,,,,prior-informed,2799.877710058532,311.8233556123008,3154.510914914654,659.2252480115873,0.7762569175136607,-0.5379545245358817
45,wrought_aluminum_ingot -> 7xxx,0.027964160312946473,0.0,0.9453577128978488,0.05337583662713076,0.0012664504750205857,0.0,0,,,,,prior-informed,486.20122101721114,75.51832257247739,507.847912767252,93.67046507857084,0.3500210133102154,-0.2310940992113535
46,wrought_aluminum_ingot -> 8xxx,1.052488412371248,0.0,0.936591860005664,0.0633713287992476,3.681119508849795e-05,0.0,0,,,,,prior-informed,70.1581953881071,21.149772459936372,78.0862416499044,25.968685253849458,0.33669774551255716,-0.3052925546402886
47,cast_aluminum_ingot -> 36x,0.36281337289469784,0.0,0.9370325281842802,0.06171455463579762,0.001252917179922141,0.0,0,,,,,prior-informed,132.2116859572136,12.081120945905036,142.6776795698547,12.424244843614217,0.05447185352703143,-0.8423846877116536
48,cast_aluminum_ingot -> 38x,0.005248913009512088,0.0,0.9156888394381492,0.06230034961500586,0.02201081094684506,0.0,0,,,,,prior-informed,1207.7712444940398,65.48614538129323,1303.0434011914995,117.5240631338045,0.6895116851803814,-0.8106608481446865
49,cast_aluminum_ingot -> 2xx,211.5275183870508,0.0,0.9464745608822916,0.05352310056736886,2.3385503394811815e-06,0.0,0,,,,,prior-informed,5.912301677051613,0.40745014159125625,5.7820798815133125,0.4246727941735002,0.07946550621824333,0.30664030596011893
50,cast_aluminum_ingot -> 3xx,0.024871915563157713,0.0,0.9360966064294498,0.050475680438912554,0.013427713131637558,0.0,0,,,,,prior-informed,552.4500886774142,31.48855791369519,554.7399813945599,41.29863189437014,0.4186546361683038,-0.05544718098658944
51,cast_aluminum_ingot -> 4xx,119.1140189257695,0.0,0.9458721608982457,0.05412369131341922,4.147788335096015e-06,0.0,0,,,,,prior-informed,7.955793221162252,0.5416895371666242,7.857393351354816,0.5729191641777728,0.10604801090787352,0.17175175131146905
52,cast_aluminum_ingot -> 5xx,3.7097490979652172,0.0,0.9449764774419398,0.054893251690706704,0.00013027086735350554,0.0,0,,,,,prior-informed,45.0140547113346,3.153748819691333,44.685526862758636,3.2715498126891394,0.07071885073109663,0.10041963820991733
53,cast_aluminum_ingot -> 7xx,115.39513149251376,0.0,0.9484750137509405,0.05152070514067942,4.281108380164227e-06,0.0,0,,,,,prior-informed,8.095948286751057,0.5603295755679814,7.996742155764201,0.5911222057994315,0.1014700780843345,0.16782677086659212
54,cast_aluminum_ingot -> other,0.09330139568192433,0.0,0.9368008321212199,0.058758322277252945,0.004440845601527135,0.0,0,,,,,prior-informed,267.9908384779498,16.93954738829397,280.10223539297266,19.542479304868827,0.24864655359102594,-0.6197472043378554
55,36x -> die_cast,0.36418100424226746,0.0,0.9382250359598899,0.06177496404011006,0.0,0.0,0,,,,,prior-informed,131.95159507928548,12.10796599607543,142.71675487601877,12.40373166347165,0.04712120913657558,-0.8678968627188322
56,38x -> die_cast,0.00591234736685902,0.0,0.9266937807020278,0.07330621929797222,0.0,0.0,0,,,,,prior-informed,1220.6692272085334,67.16910448653897,1304.326330751646,117.77117160534735,0.674717180693337,-0.7103360050068
57,2xx -> sand_cast,253.95338898409105,0.0,0.8555170067066773,0.044586360711138175,0.09989663258218452,0.0,0,,,,,prior-informed,1.9221564267355797,0.16488821920881794,1.9275870665916748,0.22914924455560334,0.4822234282755764,-0.023699139251481545
58,3xx -> sand_cast,0.057206054861124164,0.0,0.9100118806512137,0.0437749558596594,0.0462131634891269,0.0,0,,,,,prior-informed,189.24502703146948,14.163029775924477,186.43316276433228,22.141008533633418,0.590817041797609,0.1269980210190434
59,4xx -> sand_cast,144.30740555621333,0.0,0.8540635811336058,0.04468335586971595,0.10125306299667837,0.0,0,,,,,prior-informed,2.7016237320568153,0.21998260415764812,2.615375270615681,0.3109376983646081,0.4994702233487436,0.27738180958681447
60,5xx -> sand_cast,4.465009107145499,0.0,0.849564610111041,0.04588769063889876,0.10454769925006026,0.0,0,,,,,prior-informed,14.970178301491417,1.2603335656708756,14.897199490731767,1.7469404743282833,0.4795071218908774,0.04177521319821251
61,7xx -> sand_cast,136.82347114888887,0.0,0.8546361222803536,0.04346101776273057,0.10190285995691589,0.0,0,,,,,prior-informed,2.560152887739247,0.22408276778448258,2.6607291506722435,0.3158541843741149,0.4966806225678555,-0.3184262482774915
62,other -> sand_cast,0.14701387311067693,0.0,0.8567835796014942,0.04578478886757909,0.09743163153092667,0.0,0,,,,,prior-informed,83.32179362934365,6.839217782299628,85.02415867147519,10.019272279998887,0.534048720607085,-0.16990905073314722
63,2xx -> permanent_semi_permanent_mold_cast,219.70164089913823,0.0,0.9194673113955962,0.05153549913490946,0.028997189469494224,0.0,0,,,,,prior-informed,4.011629449356577,0.30720901920058485,3.855112716230267,0.40172601558973015,0.41519913157592736,0.3896106476861963
64,3xx -> permanent_semi_permanent_mold_cast,0.03697029577593204,0.0,0.9253358179912375,0.05627523171898098,0.018388950289781478,0.0,0,,,,,prior-informed,361.32620103219256,24.535307128451453,368.45713755306986,38.66934653666276,0.5974226550295396,-0.18440799133019725
65,4xx -> permanent_semi_permanent_mold_cast,124.05732714751547,0.0,0.9185927976078803,0.05197367720869758,0.02943352518342212,0.0,0,,,,,prior-informed,5.198231912345338,0.4049008047230382,5.2429457675893545,0.5407184175221199,0.43926849871077756,-0.08269342007790506
66,5xx -> permanent_semi_permanent_mold_cast,3.8840909085639317,0.0,0.9171757231031322,0.05264173286799156,0.03018254402887618,0.0,0,,,,,prior-informed,29.637383182684324,2.3570167398060313,29.793813490004396,3.091221998000252,0.4186134997387906,-0.05060468236227243
67,7xx -> permanent_semi_permanent_mold_cast,120.67579874849571,0.0,0.9218731965243865,0.049273041413943765,0.028853762061669848,0.0,0,,,,,prior-informed,5.458494934745752,0.42031742537580674,5.335084347726071,0.5485515775683046,0.4128894915949567,0.224975357042545
68,other -> permanent_semi_permanent_mold_cast,0.10961656987231176,0.0,0.9037080090545275,0.05753982799665635,0.038752162948816164,0.0,0,,,,,prior-informed,161.80491295933825,12.364468089095567,169.87911075530403,18.038928536016645,0.5301822723395573,-0.44759852448247
69,other -> other_cast,4.427589369473166,0.0,0.9321563092112292,0.05988179402114648,0.007961896767624403,0.0,0,,,,,prior-informed,22.6321077543549,2.64149137845791,25.14098450400209,3.0430374389522385,0.24649905051255705,-0.8244646344249487
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.009277654759856676,0.12691462093580705,0.20748785447086068,0.006593483437743428,0.04505823658254504,0.6139458045730438,1,observation_2022,300.0,300.0,0.0,structure-determined,254.6263567841291,14.419851767291883,267.6259624585081,32.686296042498434,0.805378788236677,-0.39770812995994004
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.005842086562115214,0.0,0.017452615742842698,0.001044202284565213,0.006512969908903967,0.9749902120636882,0,,,,,structure-determined,18.259240140218324,13.76639199601829,169.17758443584242,186.40045605564623,0.9945456083056473,-0.8096457889060654
72,die_cast -> scrap_cast,0.038606400195346155,0.0,0.6896254479562376,0.3087323587910252,0.0016421932527372629,0.0,0,,,,,prior-informed,414.9926910465615,113.40520073257336,529.2154884024293,253.88090077156048,0.800471066031184,-0.44990701155044477
73,scrap_cast -> die_cast,0.03856367516158869,0.0,0.6909255939223483,0.3090744060776517,0.0,0.0,0,,,,,prior-informed,414.493694467475,113.47902434578715,529.2850758326473,253.7891804027685,0.8000667710241761,-0.45230998887736695
74,sand_cast -> scrap_sand_cast,0.21388940979976104,0.0,0.960888336131164,0.03800340616204811,0.0011082577067880683,0.0,0,,,,,prior-informed,205.85884514634404,54.24389510823545,196.64078487986765,93.83111446858469,0.6657988148105322,0.09824097602040799
75,scrap_sand_cast -> sand_cast,0.2136278641309014,0.0,0.9619500660765851,0.03804993392341498,0.0,0.0,0,,,,,prior-informed,206.97175900016435,54.31465266923097,196.68389538125172,93.84342898170654,0.6650142932795445,0.1096279593632295
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,0.24070034790007608,0.0,0.779456960822136,0.2190825251842719,0.001460513993592231,0.0,0,,,,,prior-informed,159.34722158073262,46.47969784296925,196.70812922789122,93.69012960590658,0.7538845300576689,-0.3987710103968436
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,0.24007505418700065,0.0,0.780346857738888,0.219653142261112,0.0,0.0,0,,,,,prior-informed,160.22089800314302,46.5615406069796,196.74695416880397,93.76358193392439,0.7534038433196147,-0.3895548294155509
78,other_cast -> scrap_other_cast,29.03545606754798,0.0,0.941174828311068,0.05724040426465242,0.0015847674242795407,0.0,0,,,,,prior-informed,15.303986115730027,4.181410246370051,16.95201152827758,8.086100712580926,0.7325963900820205,-0.2038096569813235
79,scrap_other_cast -> other_cast,28.979278878396393,0.0,0.942648633518828,0.057351366481172096,0.0,0.0,0,,,,,prior-informed,15.31387733797801,4.186688852241357,16.954417006312614,8.08656332650649,0.7319514956460562,-0.2028722959427241
80,die_cast -> export_cast_semifinished_products,0.2191394065010987,0.0,0.9943983491634903,0.000764694870380497,0.004836955966129187,0.0,0,,,,,prior-informed,18.52909730135675,2.125194634334692,17.994872291518558,2.1779150713819653,0.04782770475798892,0.24529193854157352
81,1xxx -> rolling,0.0031895168362622746,0.0,0.941537874042082,0.05605377930834267,0.0024083466495754156,0.0,0,,,,,prior-informed,1003.4777902461365,224.51792738476215,1096.748074637916,542.7773311037917,0.8288965972809192,-0.17183894581983586
82,1xxx -> extrusion,0.003829171193819953,0.0,0.9316670928667014,0.056397443759701134,0.011935463373597468,0.0,0,,,,,prior-informed,261.7098195246663,95.4220689536721,276.5958503083075,141.20293340375594,0.5433218642715398,-0.10542295705058813
83,1xxx -> drawing,0.04890324429890454,0.0,0.9634469471607937,0.02581951208105107,0.010733540758155176,0.0,0,,,,,prior-informed,109.6842803752911,23.22356724594428,81.93523829211385,27.491647458804405,0.28639755702269776,1.009362648228286
84,1xxx -> other_milling_processes,0.054930416529850874,0.0,0.9343575587852877,0.05201426127153337,0.013628179943179015,0.0,0,,,,,prior-informed,53.34149066334122,21.248382635642947,56.27330479752844,28.116236328632866,0.4288668260057815,-0.1042747720540937
85,2xxx -> rolling,0.32328787033092715,0.0,0.9358648683603669,0.06094065544752633,0.00319447619210691,0.0,0,,,,,prior-informed,72.61905584595462,23.746896238939964,74.4028345987459,40.601569922624,0.6579197065416498,-0.04393373842909757
86,2xxx -> extrusion,0.32421419484167313,0.0,0.9358106755473439,0.06088118911650482,0.003308135336151334,0.0,0,,,,,prior-informed,74.01172859553415,23.561809518353247,72.52075883153483,40.49493315162361,0.6614553862032686,0.03681867453433585
87,2xxx -> drawing,0.902130923622905,0.0,0.8448293309743864,0.02304016812423116,0.13213050090138242,0.0,0,,,,,prior-informed,4.259304950580119,1.3903752224284793,2.8881594937787756,1.5435986617860513,0.1886742635973616,0.8882784694920843
88,2xxx -> other_milling_processes,0.5833092273526815,0.0,0.7756376736738763,0.03836688026018152,0.1859954460659422,0.0,0,,,,,prior-informed,7.889411119750183,2.2547453708052094,5.939523285412546,3.1304869187323394,0.48123433854411535,0.6228704623136471
89,3xxx -> rolling,0.0024539027185201076,0.0,0.9306020284092676,0.06774382276772666,0.0016541488230056548,0.0,0,,,,,prior-informed,1267.1356665053038,281.92147656690565,1441.149434392954,656.9325537444499,0.8158317523992767,-0.26488833122333344
90,3xxx -> extrusion,0.003049512429248704,0.0,0.918328355055211,0.06670172684373059,0.01496991810105844,0.0,0,,,,,prior-informed,325.66600219442506,108.00689994763053,354.72059240212,184.6230213177422,0.6577595846426543,-0.15737252050323164
91,3xxx -> drawing,0.049740834611617296,0.0,0.9557405634559197,0.025132473042556593,0.01912696350152363,0.0,0,,,,,prior-informed,46.830107444763506,17.164309343617834,32.15482952009061,20.438241449292207,0.29471342835640957,0.7180303628902043
92,3xxx -> other_milling_processes,0.06463445011616697,0.0,0.9410211977455786,0.044010853500537114,0.014967948753884242,0.0,0,,,,,prior-informed,22.973093594964315,8.68724617096996,18.187929315325235,9.325035901293889,0.13211290319420688,0.5131523707029501
93,4xxx -> rolling,1.035504076445343,0.0,0.9510467804174275,0.0427607980323751,0.0061924215501972905,0.0,0,,,,,prior-informed,25.557095833850575,8.643003756637043,21.941110914600124,12.22152272466358,0.4998747698245771,0.2958702447079881
94,4xxx -> other_milling_processes,1.0714019505997006,0.0,0.9553038233279105,0.04382795944378717,0.0008682172283023163,0.0,0,,,,,prior-informed,67.2130462762373,20.22220963085792,61.69219170836863,27.185085270905283,0.4466552203416261,0.20308395257370573
95,5xxx -> rolling,0.0017920672565601263,0.0,0.7466259233551055,0.24835037514045397,0.005023701504440518,0.0,0,,,,,prior-informed,1881.2825475161496,327.99620992983085,2155.826938036029,918.2391508862852,0.8724072378740346,-0.298990072744
96,5xxx -> extrusion,0.0031574399320065142,0.0,0.6135784986568537,0.15272865993900916,0.23369284140413712,0.0,0,,,,,prior-informed,164.20202201159725,42.195173462041275,169.67020519386622,88.01574405690715,0.7701710019450234,-0.06212733006873729
97,5xxx -> drawing,0.05074894254931959,0.0,0.9127377698584133,0.030127406262619737,0.05713482387896705,0.0,0,,,,,prior-informed,49.249745994219296,14.985068898113509,41.014116396421045,23.113374611185677,0.57966962838398,0.3563144601919199
98,5xxx -> other_milling_processes,0.0616648023638736,0.0,0.9016149348599976,0.05065192816658135,0.047733136973421006,0.0,0,,,,,prior-informed,30.11974791351021,9.684252777941042,23.591596099263427,11.894540237055029,0.3371169501178577,0.548835994005859
99,6xxx -> rolling,0.0009187034349012695,0.0,0.9327636545113458,0.05675157562495789,0.010484769863696276,0.0,0,,,,,prior-informed,915.6571523841253,225.85845907678706,948.233008182235,505.81932179999984,0.8006198622225164,-0.06440215783411724
100,6xxx -> extrusion,0.0014567863302067004,0.0,0.9374411314555893,0.06130539518425856,0.0012534733601521427,0.0,0,,,,,prior-informed,1852.787840113968,226.69692245694367,2164.6937573382174,454.0673027050395,0.7507410337210415,-0.6869156078099338
101,6xxx -> drawing,0.047214158749209104,0.0,0.9706341778909147,0.024060818442938076,0.005305003666147222,0.0,0,,,,,prior-informed,46.41566525008745,20.85818230083452,46.605596953072364,24.47051441660587,0.2734479717762879,-0.007761655507169286
102,6xxx -> other_milling_processes,0.15742570792388708,0.0,0.981021910181998,0.01734480643454119,0.0016332833834606523,0.0,0,,,,,prior-informed,5.720063528208251,2.8366151181279307,6.031554657321702,3.0818315795653892,0.15280570172743035,-0.10107337830491644
103,7xxx -> rolling,0.02818863718689811,0.0,0.9414837795986503,0.0531507369876167,0.005365483413732987,0.0,0,,,,,prior-informed,179.6044828689743,53.54092716441625,166.20239953828624,90.45996225757817,0.6496848087441669,0.14815486317058793
104,7xxx -> extrusion,0.02851845177758036,0.0,0.9406644636731876,0.053839452693461916,0.005496083633350557,0.0,0,,,,,prior-informed,143.7836783233267,51.347127906724474,159.4537383905876,89.84810522787691,0.6734012884428258,-0.17440612718006418
