flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
48,25,27,cast_aluminum_ingot,38x,1369.275605676634,,,,2017,1384.793108178459,1352.69960290156,273.85512113532684,2464.696090217941
49,25,28,cast_aluminum_ingot,2xx,5.802579327688045,,,,2017,5.780946368717184,5.783020006760435,1.1605158655376093,10.444642789838483
50,25,29,cast_aluminum_ingot,3xx,567.7059997361048,,,,2017,563.6510618868185,561.2509836238099,113.54119994722096,1021.8707995249887
51,25,30,cast_aluminum_ingot,4xx,7.889786477696971,,,,2017,7.860271957274741,7.8542042261477345,1.5779572955393943,14.201615659854548
52,25,31,cast_aluminum_ingot,5xx,44.9000575912573,,,,2017,44.72199617871795,44.69220149219173,8.98001151825146,80.82010366426314
53,25,32,cast_aluminum_ingot,7xx,8.033237140927826,,,,2017,8.003179010306827,8.017564302396119,1.6066474281855652,14.459826853670087
54,25,33,cast_aluminum_ingot,other,289.7703397263251,,,,2017,282.1177405011042,281.7272800949639,57.954067945265024,521.5866115073852
55,26,34,36x,die_cast,147.475924987329,,,,2017,143.35899963898217,143.07789580942463,29.4951849974658,265.4566649771922
56,27,34,38x,die_cast,1442.524075012671,,,,2017,1385.312218063948,1353.573018754143,288.5048150025342,2596.5433350228077
57,28,36,2xx,sand_cast,1.923056763564638,,,,2017,1.9253732178441199,1.9207082796747215,0.38461135271292757,3.4615021744163483
58,29,36,3xx,sand_cast,188.1457884253907,,,,2017,188.02050798475568,187.32025478709267,37.629157685078134,338.6624191657032
59,30,36,4xx,sand_cast,2.614786699531646,,,,2017,2.6179182339832936,2.6148564453318572,0.5229573399063292,4.706616059156963
60,31,36,5xx,sand_cast,14.88051339915282,,,,2017,14.896501694138543,14.901601447153423,2.9761026798305643,26.784924118475075
61,32,36,7xx,sand_cast,2.662328275886768,,,,2017,2.665515464322967,2.6654690294328214,0.5324656551773537,4.792190896596183
62,33,36,other,sand_cast,84.77352643647342,,,,2017,85.31265731658179,85.34824657418457,16.954705287294683,152.59234758565216
63,28,38,2xx,permanent_semi_permanent_mold_cast,3.846113527129276,,,,2017,3.855364729198177,3.862691667646019,0.7692227054258551,6.923004348832697
64,29,38,3xx,permanent_semi_permanent_mold_cast,376.2915768507814,,,,2017,375.65035438328533,373.9521005922494,75.25831537015627,677.3248383314065
65,30,38,4xx,permanent_semi_permanent_mold_cast,5.229573399063292,,,,2017,5.2420724639253065,5.238124293779792,1.0459146798126584,9.413232118313926
66,31,38,5xx,permanent_semi_permanent_mold_cast,29.76102679830564,,,,2017,29.82410434151715,29.765171801657853,5.952205359661129,53.56984823695015
67,32,38,7xx,permanent_semi_permanent_mold_cast,5.324656551773534,,,,2017,5.337377274789495,5.350999712852083,1.0649313103547067,9.58438179319236
68,33,38,other,permanent_semi_permanent_mold_cast,169.5470528729468,,,,2017,171.67508639979513,171.30733287758216,33.909410574589366,305.18469517130427
69,33,40,other,other_cast,25.0,,,,2017,25.072460971565995,25.01882812848959,5.0,45.0
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,275.0,,,,2017,269.62889465160686,259.3688878180136,55.0,495.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2017,0.00014746994132622937,228.5188927650128,0.0,15192.0
72,34,35,die_cast,scrap_cast,530.0,,,,2017,530.0005683585749,529.1319859188472,106.0,954.0
73,35,34,scrap_cast,die_cast,530.0,,,,2017,529.9994316425672,529.1860530687064,106.0,954.0
74,36,37,sand_cast,scrap_sand_cast,197.0,,,,2017,196.99947695795305,197.90555799238598,39.400000000000006,354.6
75,37,36,scrap_sand_cast,sand_cast,197.0,,,,2017,197.00052308163745,197.89024278402118,39.400000000000006,354.6
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,197.0,,,,2017,196.99966921021556,196.48063602502248,39.400000000000006,354.6
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,197.0,,,,2017,197.0003307873565,196.56149538246092,39.400000000000006,354.6
78,40,41,other_cast,scrap_other_cast,17.0,,,,2017,16.9999361684138,17.052809831094283,3.4000000000000004,30.6
79,41,40,scrap_other_cast,other_cast,17.0,,,,2017,17.000062196728148,17.048735662245395,3.4000000000000004,30.6
80,34,98,die_cast,export_cast_semifinished_products,18.0,,,,2017,18.000494957371632,18.04479879158863,3.6,32.4
81,42,51,1xxx,rolling,1116.0,,,,2017,1127.175353787173,1041.1195744384347,223.20000000000002,2008.8
82,42,53,1xxx,extrusion,274.0,,,,2017,282.90499115825963,267.41382996925046,54.800000000000004,493.2
83,42,55,1xxx,drawing,284.0,,,,2017,56.80009472672633,94.16188855743161,56.800000000000004,511.2
84,42,57,1xxx,other_milling_processes,54.0,,,,2017,56.13381190455257,55.9457157564917,10.8,97.2
85,43,51,2xxx,rolling,122.0,,,,2017,72.39729717452421,74.74815964707078,24.4,219.59999999999997
86,43,53,2xxx,extrusion,108.0,,,,2017,70.40712644385579,72.74147036538264,21.6,194.4
87,43,55,2xxx,drawing,3.0,,,,2017,2.8918056551991467,2.9395931944078537,0.6000000000000001,5.4
88,43,57,2xxx,other_milling_processes,6.0,,,,2017,5.906073936150638,5.933135425744828,1.2000000000000002,10.8
89,44,51,3xxx,rolling,2417.0,,,,2017,1387.910011201408,1442.1495954298796,483.40000000000003,4350.6
90,44,53,3xxx,extrusion,358.0,,,,2017,349.479842376857,355.13261250159087,71.60000000000001,644.4
91,44,55,3xxx,drawing,56.0,,,,2017,28.191619156151408,38.935336406770624,11.200000000000001,100.8
92,44,57,3xxx,other_milling_processes,18.0,,,,2017,18.176917617517326,18.343453816990262,3.6,32.4
93,45,51,4xxx,rolling,24.0,,,,2017,21.47860196276501,22.218907984769558,4.800000000000001,43.2
94,45,57,4xxx,other_milling_processes,93.0,,,,2017,61.390448737013735,61.26464705253614,18.6,167.4
95,46,51,5xxx,rolling,2472.0,,,,2017,2167.411950295905,1999.5466640121347,494.40000000000003,4449.6
96,46,53,5xxx,extrusion,169.0,,,,2017,170.71597949408547,166.54892504590768,33.800000000000004,304.2
97,46,55,5xxx,drawing,97.0,,,,2017,19.40112496271253,53.21164140038969,19.400000000000002,174.6
98,46,57,5xxx,other_milling_processes,23.0,,,,2017,23.356195002518458,23.346274748669433,4.6000000000000005,41.4
99,47,51,6xxx,rolling,1007.0,,,,2017,908.1271643465651,947.9609182041947,201.4,1812.6000000000001
100,47,53,6xxx,extrusion,2087.0,,,,2017,2139.6668502574516,2060.551160629723,417.40000000000003,3756.6
101,47,55,6xxx,drawing,119.0,,,,2017,23.80026888122323,58.601060370392005,23.800000000000004,214.20000000000002
102,47,57,6xxx,other_milling_processes,6.0,,,,2017,6.022533784227593,6.01346413271329,1.2000000000000002,10.8
103,48,51,7xxx,rolling,322.0,,,,2017,146.37348064909253,167.97754446498203,64.4,579.6
104,48,53,7xxx,extrusion,278.0,,,,2017,155.5637993324578,163.047046262086,55.6,500.40000000000003
105,48,55,7xxx,drawing,3.0,,,,2017,2.906560043554128,2.975835920570573,0.6000000000000001,5.4
106,48,57,7xxx,other_milling_processes,284.0,,,,2017,205.67206320639062,171.79030014302342,56.800000000000004,511.2
107,49,51,8xxx,rolling,7.0,,,,2017,7.122303443666136,6.977619007419986,1.4000000000000001,12.6
108,49,53,8xxx,extrusion,35.0,,,,2017,38.19148698016327,35.06888829930937,7.0,63.0
109,49,55,8xxx,drawing,49.0,,,,2017,34.123173685037116,36.50583271264485,9.8,88.2
110,49,57,8xxx,other_milling_processes,3.0,,,,2017,3.028949026391101,3.0179218411926088,0.6000000000000001,5.4
111,34,69,die_cast,building_construction,19.0,,,,2017,19.113068515588534,18.685402659243326,3.8000000000000003,34.2
112,34,70,die_cast,transportation_auto,1001.0,,,,2017,1084.624404338268,1055.8565978266747,200.20000000000002,1801.8
113,34,71,die_cast,transportation_other,153.0,,,,2017,155.769704986687,153.28124289307854,30.6,275.40000000000003
114,34,72,die_cast,machine_industry,36.0,,,,2017,36.69137032691816,36.2849190784497,7.2,64.8
115,34,73,die_cast,electrical_equipment,47.0,,,,2017,47.208652969017685,47.323127240157895,9.4,84.60000000000001
116,34,74,die_cast,consumer_durables,96.0,,,,2017,89.58388916757002,92.27367822552333,19.200000000000003,172.8
117,34,76,die_cast,other_end_uses,74.0,,,,2017,77.66136127007715,74.5420585930504,14.8,133.20000000000002
118,36,70,sand_cast,transportation_auto,242.0,,,,2017,209.727774206782,208.10209814614353,48.400000000000006,435.6000000000001
119,36,71,sand_cast,transportation_other,42.0,,,,2017,41.089897085659544,41.63374129974938,8.4,75.60000000000001
120,36,72,sand_cast,machine_industry,6.0,,,,2017,5.996326971485836,5.997619833205546,1.2000000000000002,10.8
121,36,73,sand_cast,electrical_equipment,8.0,,,,2017,7.9653882634211195,8.082040722552613,1.6,14.4
122,36,74,sand_cast,consumer_durables,16.0,,,,2017,15.659145971795976,16.039159619706183,3.2,28.8
123,36,76,sand_cast,other_end_uses,15.0,,,,2017,15.007521547212455,14.94278394515462,3.0,26.999999999999996
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,483.0,,,,2017,401.6228192731693,397.0285194442574,96.60000000000001,869.4
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,70.0,,,,2017,68.46135532283868,70.0344063119712,14.0,126.0
