flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
32,forming_scrap_generated -> forming_scrap_recycled,0.0026569251623342577,2.5861396521798288e-05,0.9999741386034783,1,USGS value 1,2665.0,2665.0,0.0,structure-determined,2736.8347681219225,722.4541589925785,,,,
33,forming_scrap_recycled -> remelting,0.0014627630177462395,2.3848951727366115e-05,0.9999761510482726,1,USGS value 1,2677.0,2677.0,0.0,structure-determined,2740.448694853075,723.2028793448757,,,,
34,forming_scrap_recycled -> refining,0.252648793395256,0.9895159072020103,0.010484092797989755,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.49444641541734113,0.28851604238533823,,,,
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.011167416305974816,0.018200396752098197,0.9817996032479017,1,USGS value 1,49.0,49.0,0.0,structure-determined,45.99244001229356,22.205494962977518,,,,
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.022751509766938606,0.0012350476154199832,0.9987649523845801,1,USGS value 1,971.0,971.0,0.0,structure-determined,918.7829381466623,119.44846286242887,,,,
37,fabrication_scrap_recycled -> remelting,0.011866025990929032,2.4784083939457922e-05,0.9999752159160605,1,USGS value 1,922.0,922.0,0.0,structure-determined,918.4910541775616,119.98061410587462,,,,
38,fabrication_scrap_recycled -> refining,0.2630517971652192,0.9503831667151791,0.04961683328482092,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.49040331445780866,0.28497638438782497,,,,
39,wrought_aluminum_ingot -> 1xxx,0.004426286666465278,4.7273491136935726e-05,0.999952726508863,2,Other literature; USGS value 1,1728.0,2336.0,29.921259842519685,structure-determined,1457.4667568686764,502.5604857081267,,,,
40,wrought_aluminum_ingot -> 2xxx,0.4353173710761508,9.927792185913858e-05,0.9999007220781408,2,Other literature; USGS value 1,85.0,238.0,94.73684210526316,structure-determined,156.3023518066865,35.46992149023429,,,,
41,wrought_aluminum_ingot -> 3xxx,0.0032599962619427256,6.706763594141713e-05,0.9999329323640586,2,Other literature; USGS value 1,1256.0,2848.0,77.58284600389864,structure-determined,1852.336891096641,597.1614987165756,,,,
