flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
41,wrought_aluminum_ingot -> 3xxx,0.006248520921634051,0.0,0.3567328967496299,0.6425535098041327,0.0007135934462373913,0.0,0,,,,,structure-determined,1625.901980166023,314.68105478069214,1842.6335153526027,662.6121161940779,0.7744605855342994,-0.32708658639000726
42,wrought_aluminum_ingot -> 4xxx,2.0853242201637965,0.0,0.4692085302470268,0.5307729112049231,1.8558548050120633e-05,0.0,0,,,,,structure-determined,93.08854722347941,23.965855550937622,83.62759336576694,26.436440413143274,0.17817392191438086,0.3578754820943599
43,wrought_aluminum_ingot -> 5xxx,0.012275228778435442,0.0,0.10483261460996712,0.8949409304170028,0.00022645497303006446,0.0,0,,,,,structure-determined,2086.400530940503,361.4821405591403,2383.6480259876157,920.9439327571614,0.8459338221376674,-0.3227639430309297
44,wrought_aluminum_ingot -> 6xxx,0.001957578388509532,0.0,0.40447296021558393,0.5938648338964503,0.0016622058879659323,0.0,0,,,,,structure-determined,2776.2791775141154,303.4120523919765,3154.510914914654,659.2252480115873,0.7881648659844751,-0.5737518982189993
45,wrought_aluminum_ingot -> 7xxx,0.06378681116763586,0.0,0.41444515178976415,0.5849996358792917,0.000555212330944235,0.0,0,,,,,structure-determined,484.0071852454716,75.32326678156427,507.847912767252,93.67046507857084,0.35337433018992803,-0.25451701880398275
46,wrought_aluminum_ingot -> 8xxx,2.653230554077883,0.0,0.3715289944411893,0.6284564032257355,1.4602333075290002e-05,0.0,0,,,,,structure-determined,69.94744516932516,20.543251236650296,78.0862416499044,25.968685253849458,0.37419586334381083,-0.31340810676477276
47,cast_aluminum_ingot -> 36x,0.9001941502732861,0.0,0.3776606768210783,0.6218343486599612,0.0005049745189604515,0.0,0,,,,,structure-determined,131.19184029691502,11.87332039766666,142.6776795698547,12.424244843614217,0.08671910713011799,-0.9244698102390614
48,cast_aluminum_ingot -> 38x,0.013097131783704625,0.0,0.36697890357734547,0.6241998648861015,0.008821231536553018,0.0,0,,,,,structure-determined,1188.69088376742,63.679232735788275,1303.0434011914995,117.5240631338045,0.7064094663380508,-0.9730136482252647
49,cast_aluminum_ingot -> 2xx,483.2461257325569,0.0,0.4142928508250567,0.5857061255397321,1.0236352111127193e-06,0.0,0,,,,,structure-determined,5.9283439503506195,0.4091317746399338,5.7820798815133125,0.4246727941735002,0.07185134422222694,0.3444159146619378
50,cast_aluminum_ingot -> 3xx,0.05500216024802726,0.0,0.4233018421291338,0.5706261609581927,0.006071996912673476,0.0,0,,,,,structure-determined,546.5836629303105,30.995837077478573,554.7399813945599,41.29863189437014,0.43670563205795676,-0.19749609345682048
51,cast_aluminum_ingot -> 4xx,273.8393883203085,0.0,0.41143326811264475,0.5885649276920522,1.8041953032294007e-06,0.0,0,,,,,structure-determined,7.962393577030557,0.5500346863914155,7.857393351354816,0.5729191641777728,0.07829178878511,0.18327232224188597
52,cast_aluminum_ingot -> 5xx,8.59711368062066,0.0,0.40776774217733724,0.5921760445107759,5.621331188689415e-05,0.0,0,,,,,structure-determined,44.7806419602066,3.169620136164153,44.685526862758636,3.2715498126891394,0.061342056197247974,0.02907340645679594
53,cast_aluminum_ingot -> 7xx,258.0808565556114,0.0,0.42408956785823965,0.5759085179390911,1.9142026691015034e-06,0.0,0,,,,,structure-determined,8.09651271027295,0.5766522225846066,7.996742155764201,0.5911222057994315,0.04835845754214119,0.1687816047678672
54,cast_aluminum_ingot -> other,0.2248749991154285,0.0,0.3886818252661024,0.609475652913952,0.0018425218199455643,0.0,0,,,,,structure-determined,267.3138063144194,16.947349801872768,280.10223539297266,19.542479304868827,0.24795424224264573,-0.6543913328012131
55,36x -> die_cast,0.9041154468300413,0.0,0.37792047132819434,0.6220795286718057,0.0,0.0,0,,,,,structure-determined,131.13138242963183,11.860198285720243,142.71675487601877,12.40373166347165,0.08572009379076262,-0.9340231440595628
56,38x -> die_cast,0.016314231350237164,0.0,0.33583779809145686,0.664162201908543,0.0,0.0,0,,,,,structure-determined,1193.8481353854463,64.1257029438606,1304.326330751646,117.77117160534735,0.7035262226423065,-0.9380750302494533
57,2xx -> sand_cast,525.701966705547,0.0,0.41327873385791847,0.5384637171902933,0.048257548951788326,0.0,0,,,,,structure-determined,1.9223267264261867,0.16522752712354283,1.9275870665916748,0.22914924455560334,0.48009026857267423,-0.022955956829312674
58,3xx -> sand_cast,0.11730667549594732,0.0,0.443778577380335,0.5336850004195794,0.022536422200085504,0.0,0,,,,,structure-determined,188.05287741715222,14.22895808271516,186.43316276433228,22.141008533633418,0.586998716506662,0.0731545110223638
59,4xx -> sand_cast,299.0627453267023,0.0,0.4121131819304368,0.5390289544473039,0.04885786362225929,0.0,0,,,,,structure-determined,2.715583668060283,0.22170391943246542,2.615375270615681,0.3109376983646081,0.4916065074967546,0.32227805753902755
60,5xx -> sand_cast,9.382344065750896,0.0,0.4043034123105059,0.5459428773148504,0.04975371037464377,0.0,0,,,,,structure-determined,14.96710409172754,1.245249445240836,14.897199490731767,1.7469404743282833,0.4918914535120694,0.04001544530167943
61,7xx -> sand_cast,279.53916658793645,0.0,0.41831090164189727,0.5318116404351596,0.049877457922942965,0.0,0,,,,,structure-determined,2.5645961544220897,0.23174706942095924,2.6607291506722435,0.3158541843741149,0.46166175737351467,-0.3043587864464973
62,other -> sand_cast,0.3085578524941347,0.0,0.40821865798161777,0.5453595724893563,0.04642176952902587,0.0,0,,,,,structure-determined,83.17245108760575,6.937072842568083,85.02415867147519,10.019272279998887,0.5206197344277577,-0.18481457855636266
63,2xx -> permanent_semi_permanent_mold_cast,491.44005028703555,0.0,0.4110541600114688,0.5759824478022613,0.01296339218627,0.0,0,,,,,structure-determined,4.014815695459523,0.3099841530676745,3.855112716230267,0.40172601558973015,0.40458596120794854,0.3975420386822935
64,3xx -> permanent_semi_permanent_mold_cast,0.08690258285216819,0.0,0.39365848241122264,0.5985184482517171,0.007823069337060222,0.0,0,,,,,structure-determined,357.9601254207334,24.194970461757137,368.45713755306986,38.66934653666276,0.6085137381515977,-0.27145563792716676
65,4xx -> permanent_semi_permanent_mold_cast,278.80249858444586,0.0,0.40874155643076393,0.5781615578478965,0.0130968857213396,0.0,0,,,,,structure-determined,5.22105460384239,0.412156282904884,5.2429457675893545,0.5407184175221199,0.4189927865475822,-0.040485330326424485
66,5xx -> permanent_semi_permanent_mold_cast,8.791257533610741,0.0,0.4052200579997434,0.5814449049578667,0.013335037042389907,0.0,0,,,,,structure-determined,29.63684731375327,2.374770085154406,29.793813490004396,3.091221998000252,0.4098223640893254,-0.050778034173109464
67,7xx -> permanent_semi_permanent_mold_cast,263.38132585398466,0.0,0.42238296118641183,0.5643968502812341,0.013220188532354042,0.0,0,,,,,structure-determined,5.494752718517294,0.4300928726546054,5.335084347726071,0.5485515775683046,0.38526271525913824,0.29107266722123487
68,other -> permanent_semi_permanent_mold_cast,0.2609922156971825,0.0,0.379556807294321,0.6041673081309807,0.016275884574698352,0.0,0,,,,,structure-determined,161.46411219740213,12.34327999544134,169.87911075530403,18.038928536016645,0.5317910779514923,-0.46649104136647884
69,other -> other_cast,10.790757240665405,0.0,0.38247597210299933,0.614257157120191,0.0032668707768096147,0.0,0,,,,,structure-determined,22.64528475240335,2.5670132131451497,25.14098450400209,3.0430374389522385,0.2883906969951542,-0.8201344221575032
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.010745784271861871,0.10957506750844918,0.17914008246794016,0.14231642254441398,0.03890221062742089,0.5300662168517758,1,observation_2022,300.0,300.0,0.0,structure-determined,253.9410159262778,14.507222722230077,267.6259624585081,32.686296042498434,0.8030131944179028,-0.41867535295027863
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.005988494245350137,0.0,0.017025931348968067,0.025466836423551416,0.00635373975917446,0.951153492468306,0,,,,,structure-determined,18.310522999831928,13.883833638412268,169.17758443584242,186.40045605564623,0.9944521480736835,-0.8093706669417807
72,die_cast -> scrap_cast,0.32466348011709456,0.0,0.08200477620424403,0.9177999472284919,0.00019527656726406735,0.0,0,,,,,structure-determined,405.0782744023754,115.09092396921075,529.2154884024293,253.88090077156048,0.7944951422308031,-0.4889584589576957
73,scrap_cast -> die_cast,0.3246207550833371,0.0,0.0820792563248426,0.9179207436751573,0.0,0.0,0,,,,,structure-determined,404.9628419767479,115.14570460957992,529.2850758326473,253.7891804027685,0.7941507557053831,-0.4898642001152198
74,sand_cast -> scrap_sand_cast,0.4089740365449067,0.0,0.5025351751785394,0.49688521691086185,0.0005796079105987654,0.0,0,,,,,prior-informed,205.0198519440889,53.81130928697922,196.64078487986765,93.83111446858469,0.6711079553339366,0.08929945159104585
75,scrap_sand_cast -> sand_cast,0.40871249087604705,0.0,0.502796813417781,0.497203186582219,0.0,0.0,0,,,,,prior-informed,205.54033268878646,53.83534506060714,196.68389538125172,93.84342898170654,0.6709004673504422,0.09437461315763714
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,1.5062981086364307,0.0,0.12455407104830146,0.8752125447202804,0.00023338423141805245,0.0,0,,,,,structure-determined,157.88717974702206,46.361374156790504,196.70812922789122,93.69012960590658,0.7551360107619495,-0.41435474200071704
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,1.5056728149233551,0.0,0.12442398660552006,0.87557601339448,0.0,0.0,0,,,,,structure-determined,158.04029545384884,46.36464981183326,196.74695416880397,93.76358193392439,0.7554849539448967,-0.41281122069581216
78,other_cast -> scrap_other_cast,68.92348590710802,0.0,0.39648952776617724,0.6028428559007347,0.0006676163330880562,0.0,0,,,,,structure-determined,15.199033951900953,4.219026911606641,16.95201152827758,8.086100712580926,0.7277635337254136,-0.21678898627236012
79,scrap_other_cast -> other_cast,68.86730871795643,0.0,0.3966653865763553,0.6033346134236447,0.0,0.0,0,,,,,structure-determined,15.212330202732218,4.221406839835607,16.954417006312614,8.08656332650649,0.7274874954440573,-0.21542981032129033
80,die_cast -> export_cast_semifinished_products,0.2231612012222895,0.0,0.9764773754031685,0.01877283989463479,0.004749784702196826,0.0,0,,,,,prior-informed,18.495094103186066,2.132700566654121,17.994872291518558,2.1779150713819653,0.041089910715674915,0.2296792093688481
81,1xxx -> rolling,0.007480344184424409,0.0,0.40145892049844034,0.597514193305284,0.0010268861962756993,0.0,0,,,,,structure-determined,986.7630107170937,226.50766636621006,1096.748074637916,542.7773311037917,0.8258504289910814,-0.20263385668144385
