flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
39,wrought_aluminum_ingot -> 1xxx,0.007383965427365528,0.0,0.3992721538553223,0.5999012230362327,0.0008266231084449347,0.0,0,,,,,structure-determined,1422.3906017174186,257.1305746958593,1508.989670337309,555.7608007330019,0.7859419238955606,-0.15582075688978697
40,wrought_aluminum_ingot -> 2xxx,0.7882730326351995,0.0,0.38387105920246994,0.6160811804747546,4.7760322775442466e-05,0.0,0,,,,,structure-determined,155.80258233758886,35.60839594759246,155.71878993688455,40.46565115472585,0.22565989261868002,0.002070704370576415
41,wrought_aluminum_ingot -> 3xxx,0.0061993351953936165,0.0,0.3595632271072337,0.6397268247189634,0.0007099481738028663,0.0,0,,,,,structure-determined,1652.253515298531,321.06730985819723,1842.6335153526027,662.6121161940779,0.7652133319594392,-0.287317414519341
42,wrought_aluminum_ingot -> 4xxx,2.100108181094474,0.0,0.46590548107938934,0.5340763294692114,1.8189451399272607e-05,0.0,0,,,,,structure-determined,92.55442159178193,24.033966867760626,83.62759336576694,26.436440413143274,0.17349600018682565,0.33767133874713645
43,wrought_aluminum_ingot -> 5xxx,0.01174539257586501,0.0,0.1095616276311759,0.8902047644261609,0.00023360794266317946,0.0,0,,,,,structure-determined,2121.8040043075616,362.8926495986269,2383.6480259876157,920.9439327571614,0.8447291390341722,-0.28432134939652
44,wrought_aluminum_ingot -> 6xxx,0.0019351566329865427,0.0,0.4091593993776777,0.5891808931865058,0.0016597074358166224,0.0,0,,,,,structure-determined,2807.574326619122,312.4114624003912,3154.510914914654,659.2252480115873,0.775412151338237,-0.5262792791113395
45,wrought_aluminum_ingot -> 7xxx,0.06348709081135889,0.0,0.41640173299334743,0.5830476517356395,0.0005506152710130278,0.0,0,,,,,structure-determined,487.88720855043,74.87937980141841,507.847912767252,93.67046507857084,0.3609731236224357,-0.21309496221758878
46,wrought_aluminum_ingot -> 8xxx,2.6509550517275984,0.0,0.37184790407320994,0.6281376701715068,1.4425755283298896e-05,0.0,0,,,,,structure-determined,70.35196850536276,20.899542075808235,78.0862416499044,25.968685253849458,0.35230041963228975,-0.29783075534773734
47,cast_aluminum_ingot -> 36x,0.8976076534759408,0.0,0.37874892303566693,0.6207473798747773,0.0005036970895557942,0.0,0,,,,,structure-determined,132.44438083129475,11.871692850268726,142.6776795698547,12.424244843614217,0.08696946777323356,-0.8236555917376036
48,cast_aluminum_ingot -> 38x,0.012887685962210382,0.0,0.372942906592021,0.6181408726707246,0.008916220737254357,0.0,0,,,,,structure-determined,1205.657477018434,64.94983639474913,1303.0434011914995,117.5240631338045,0.6945764454064977,-0.82864667521058
49,cast_aluminum_ingot -> 2xx,482.8553182670969,0.0,0.414628166048611,0.5853708150153671,1.0189360219373328e-06,0.0,0,,,,,structure-determined,5.918975488514971,0.4119015419586736,5.7820798815133125,0.4246727941735002,0.05924192197799927,0.32235549081519443
50,cast_aluminum_ingot -> 3xx,0.05503401040291001,0.0,0.4230568621770049,0.5709073986316922,0.006035739191302969,0.0,0,,,,,structure-determined,551.1010076482761,31.535241653235172,554.7399813945599,41.29863189437014,0.41692959728110923,-0.0881136633191925
51,cast_aluminum_ingot -> 4xx,273.48079772701243,0.0,0.4119727432821648,0.5880254599044934,1.796813341941477e-06,0.0,0,,,,,structure-determined,7.984133237319696,0.5624261738489678,7.857393351354816,0.5729191641777728,0.036294477969028405,0.22121774569501632
52,cast_aluminum_ingot -> 5xx,8.57947078766502,0.0,0.40860627905263514,0.5913376959711817,5.602497618311065e-05,0.0,0,,,,,structure-determined,44.96993849569865,3.1262386190285194,44.685526862758636,3.2715498126891394,0.0868604090198355,0.0869348318759768
53,cast_aluminum_ingot -> 7xx,258.39570237343077,0.0,0.42357283005805735,0.5764252683875156,1.901554427130828e-06,0.0,0,,,,,structure-determined,8.07676777685672,0.577006403931236,7.996742155764201,0.5911222057994315,0.047189096948525355,0.13537914885855523
54,cast_aluminum_ingot -> other,0.22421187821966493,0.0,0.3898313764949849,0.6083306233852763,0.0018380001197387252,0.0,0,,,,,structure-determined,268.73566030285184,16.885952548646074,280.10223539297266,19.542479304868827,0.2533934294986354,-0.5816342395864246
55,36x -> die_cast,0.901483396026165,0.0,0.3790238814239825,0.6209761185760175,0.0,0.0,0,,,,,structure-determined,132.3446581784442,11.882731107147416,142.71675487601877,12.40373166347165,0.08224276984489554,-0.8362077622268992
56,38x -> die_cast,0.016057402155922655,0.0,0.3412093364179335,0.6587906635820666,0.0,0.0,0,,,,,structure-determined,1210.7871639667753,65.42116663406729,1304.326330751646,117.77117160534735,0.6914265345015926,-0.7942450220188151
57,2xx -> sand_cast,525.2764343621249,0.0,0.4136135356053424,0.5381565054932718,0.04822995890138589,0.0,0,,,,,structure-determined,1.9191303763851102,0.16576473358803673,1.9275870665916748,0.22914924455560334,0.4767039936871722,-0.03690472653734873
58,3xx -> sand_cast,0.11764404225114963,0.0,0.44250595757048966,0.534990708268002,0.022503334161508237,0.0,0,,,,,structure-determined,189.44017286055882,14.199654501348588,186.43316276433228,22.141008533633418,0.588698061544968,0.1358117942847419
59,4xx -> sand_cast,298.6719489517248,0.0,0.41265241013095616,0.5385346416654754,0.048812948203568435,0.0,0,,,,,structure-determined,2.724112405213544,0.22481872169043024,2.615375270615681,0.3109376983646081,0.4772209331205993,0.34970714445295936
60,5xx -> sand_cast,9.363386575308912,0.0,0.40512198132000826,0.5451962912076534,0.04968172747233836,0.0,0,,,,,structure-determined,14.994913920725226,1.2559915864336273,14.897199490731767,1.7469404743282833,0.48308724768871647,0.05593460763511795
61,7xx -> sand_cast,279.88385131082595,0.0,0.41779574016852605,0.5322826970503212,0.04992156278115293,0.0,0,,,,,structure-determined,2.556778280783015,0.22588356434000126,2.6607291506722435,0.3158541843741149,0.48855846516547385,-0.3291103142901642
62,other -> sand_cast,0.308127994531735,0.0,0.4087881487245806,0.5449491782627266,0.04626267301269295,0.0,0,,,,,structure-determined,83.53643784849982,6.98817223884777,85.02415867147519,10.019272279998887,0.5135313663910667,-0.14848591608247436
63,2xx -> permanent_semi_permanent_mold_cast,491.0401873819648,0.0,0.4113888888479006,0.5756550760024055,0.01295603514969397,0.0,0,,,,,structure-determined,4.007570873994984,0.31293538874039273,3.855112716230267,0.40172601558973015,0.39319459188409744,0.3795078034488502
64,3xx -> permanent_semi_permanent_mold_cast,0.08667526078637204,0.0,0.39469092533239775,0.5974544792937199,0.007854595373882481,0.0,0,,,,,structure-determined,361.0386396792093,24.721032184038137,368.45713755306986,38.66934653666276,0.5913048030778065,-0.1918444074773021
65,4xx -> permanent_semi_permanent_mold_cast,278.4355248355193,0.0,0.4092802715296871,0.5776347581816988,0.013084970288614163,0.0,0,,,,,structure-determined,5.236981750825869,0.4169521093769753,5.2429457675893545,0.5407184175221199,0.40539298888917985,-0.011029801409051077
66,5xx -> permanent_semi_permanent_mold_cast,8.772949180913876,0.0,0.40606571566727484,0.5806177127296038,0.013316571603121222,0.0,0,,,,,structure-determined,29.787661626992048,2.337458877149189,29.793813490004396,3.091221998000252,0.42822183368789823,-0.0019901071538467392
67,7xx -> permanent_semi_permanent_mold_cast,263.70328857682375,0.0,0.4218672620117889,0.5649007188868371,0.013232019101373865,0.0,0,,,,,structure-determined,5.4815844129611175,0.4360609495812792,5.335084347726071,0.5485515775683046,0.36808384887107304,0.26706707486736636
68,other -> permanent_semi_permanent_mold_cast,0.26004894619178304,0.0,0.38093356488988334,0.6028101748873003,0.01625626022281641,0.0,0,,,,,structure-determined,162.39863798126444,12.185959517324806,169.87911075530403,18.038928536016645,0.5436500723897041,-0.41468498304120566
69,other -> other_cast,10.651632583834184,0.0,0.38747162304629007,0.6092347736768939,0.0032936032768158497,0.0,0,,,,,structure-determined,22.720704677867648,2.6072080563692124,25.14098450400209,3.0430374389522385,0.2659311628039801,-0.7953499996923404
