node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
3,2,3,0.00716833702289624,0.0005501146091863423,0.02,4036.023086564622,80.72046173129245,-0.004725283947544178,0.0002916492313560493,0.004725283947544178,-0.23626419737720888
3,3,3,0.049862454186204,0.011465192595054085,0.02,4036.023086564622,80.72046173129245,0.001924927968610676,0.009220272771408602,0.007558375232086634,0.0962463984305338
3,4,3,0.9429692087908997,0.011495558918200798,0.02,4036.023086564622,80.72046173129245,0.002800355978933527,0.009233732600914707,0.007695294515547246,0.14001779894667635
5,6,4,0.5361595903246611,0.02816810263254595,0.02816810263254595,3815.9326216803015,107.48758172637088,0.010966034931751469,0.017229787735912636,0.016530086437491254,0.38930683670120925
5,7,4,0.10767361335032928,0.008549699041773662,0.02,3815.9326216803015,76.31865243360603,-0.030077462257587485,0.00530427356476217,0.030077462257587485,-1.5038731128793743
5,8,4,0.18055738387501136,0.01854654414803578,0.02,3815.9326216803015,76.31865243360603,0.011776340618167513,0.013033840924695735,0.01431135130971689,0.5888170309083757
5,9,4,0.1756094124499982,0.013572642845201155,0.02,3815.9326216803015,76.31865243360603,0.007335086707668593,0.01096451547938845,0.010543374012514333,0.36675433538342966
6,10,3,0.46778889314325955,0.06327385151113493,0.06327385151113493,2023.7958021420436,128.05335507359388,0.041702149814286854,0.024042495909066375,0.042511104511026375,0.659073990571731
6,11,3,0.38122385291310307,0.051698958154239395,0.051698958154239395,2023.7958021420436,104.62813448766687,-0.029244156408002757,0.02839798907292589,0.033647266519195564,-0.5656623934423461
6,12,3,0.1509872539436374,0.039537810454176495,0.039537810454176495,2023.7958021420436,80.0164548230502,-0.012457993406284236,0.02480831884617184,0.022267961490945596,-0.31509062497840623
7,13,2,0.6931672175033361,0.013996507466370298,0.02,4559.428860008786,91.18857720017571,-0.008464354271025232,0.00835113697115731,0.009789198931589438,-0.4232177135512616
7,14,2,0.30683278249666385,0.013996507466370298,0.02,4559.428860008786,91.18857720017571,0.008464354271025263,0.00835113697115731,0.009789198931589466,0.42321771355126314
8,15,2,0.016121393038384304,0.008025771017085966,0.02,8246.19064368006,164.9238128736012,-0.00508211779506073,0.007261957339305197,0.00746034417522698,-0.2541058897530365
8,16,2,0.9838786069616158,0.008025771017085966,0.02,8246.19064368006,164.9238128736012,0.005082117795060641,0.007261957339305198,0.007460344175226937,0.25410588975303205
9,17,2,0.03287371383037022,0.01532020046595039,0.02,2691.2277136476164,53.82455427295233,0.002666521371508644,0.01117248181814371,0.009221181898491108,0.1333260685754322
9,18,2,0.9671262861696298,0.01532020046595039,0.02,2691.2277136476164,53.82455427295233,-0.0026665213715086756,0.011172481818143712,0.009221181898491117,-0.13332606857543378
10,19,2,0.7048061740245867,0.10126825273558145,0.10126825273558145,452.572946237133,45.8312715008287,-0.019242057693815474,0.05878769444978885,0.04936373006969538,-0.19001076027309213
10,20,2,0.29519382597541327,0.10126825273558145,0.10126825273558145,452.572946237133,45.8312715008287,0.01924205769381557,0.05878769444978886,0.04936373006969541,0.1900107602730931
12,21,2,0.9935650586125245,0.006208984891317458,0.02,100.21304239670117,2.0042608479340234,0.002368618937095263,0.0034359405999968462,0.0034240220480642202,0.11843094685476313
12,22,2,0.006434941387475459,0.006208984891317458,0.02,100.21304239670117,2.0042608479340234,-0.0023686189370952532,0.003435940599996844,0.0034240220480642137,-0.11843094685476266
16,23,2,0.5014784576000925,0.16001384462035226,0.16001384462035226,44.015592725221296,7.0431042152062675,-0.04375840726004632,0.09341643675713956,0.08266714282616457,-0.27346638263624756
16,24,2,0.4985215423999075,0.16001384462035226,0.16001384462035226,44.015592725221296,7.0431042152062675,0.043758407260046414,0.09341643675713956,0.08266714282616455,0.2734663826362482
18,26,3,0.2933167207606753,0.02732448672705284,0.02732448672705284,4895.381630803282,133.76379039474256,0.020267549492814917,0.01761311815311745,0.02242289068485166,0.7417357806303772
18,27,3,0.32769192345699244,0.05808024133360509,0.05808024133360509,4895.381630803282,284.3249465371519,-0.014336721962773307,0.03187210541932138,0.02772114455608639,-0.24684336072960003
18,28,3,0.37899135578233234,0.03801075307876972,0.03801075307876972,4895.381630803282,186.0771423948086,-0.005930827530041625,0.023377877336838507,0.019277931975109262,-0.15603025590551087
19,29,2,0.6885046138796663,0.0755679232688576,0.0755679232688576,1837.4927637908681,138.85551218122941,-0.015507717837328688,0.042229711693633244,0.03598642796256006,-0.205215614860222
19,30,2,0.3114953861203337,0.07556792326885758,0.07556792326885758,1837.4927637908681,138.8555121812294,0.015507717837328688,0.042229711693633244,0.03598642796256006,0.20521561486022202
20,31,2,0.027692702904310522,0.015407818593208972,0.02,1835.7008618155946,36.714017236311896,-0.0010696751346307737,0.01206017533142161,0.009683940439652348,-0.053483756731538684
20,32,2,0.9723072970956895,0.015407818593208972,0.02,1835.7008618155946,36.714017236311896,0.0010696751346307126,0.012060175331421607,0.009683940439652351,0.05348375673153563
21,33,2,0.9998191336830294,0.00012223119672259456,0.02,1765.803813966343,35.31607627932686,-3.580441008163861e-05,0.00016656525834198528,0.00013611200452249574,-0.0017902205040819304
21,34,2,0.0001808663169705188,0.00012223119672259534,0.02,1765.803813966343,35.31607627932686,3.580441008169634e-05,0.00016656525834198366,0.0001361120045225003,0.001790220504084817
