node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
37,207.63170885775588,-0.4683439028765561,-3.828780809769461,2.8273865613762026,-0.2348342961943027,-2.172845949501736,1.5645227229101961,0.7320315990985671,0.5689688043688649,1,1
38,728.9720337439346,-0.8508413450268526,-11.54020363436788,9.711817349957288,-0.11275776476641647,-1.5729927185004895,1.3517166652052237,0.5985135588687421,0.5038779998257931,7,7
39,158.68713024018936,-0.14458560941717846,-1.7799389224218765,1.4644696234747059,-0.09375755996193785,-1.4029518148015012,1.19202443211384,0.4813066877014981,0.37414691745891504,1,1
40,38.35087972577072,-0.18151854228927827,-0.7846373627691149,0.4243141824696216,-0.47483063065705394,-2.104352109459336,1.1708063046802912,0.7685754695965976,0.6547642321067405,2,2
41,15.438958575698198,-0.017313622532350775,-0.2661304693423362,0.253574422216722,-0.10589249963227107,-1.946975882644391,1.9109358034880275,0.7555808618147918,0.5974655200896509,1,1
42,1429.7306811852166,-4.585162527066599,-27.301226632170938,18.52395153202483,-0.330716832413502,-2.0549401636599174,1.343064128471856,0.7287092834827342,0.5947204696277666,1,4
43,156.4498192154742,-0.342484743891402,-2.5217511433817,1.9385143841995272,-0.22520822084406208,-1.7934640723355804,1.3327815918610062,0.6422083541100797,0.5285720611841811,1,4
44,1661.4969155240508,-6.61128345022473,-31.548353442106304,19.616317558737826,-0.4102245196957319,-2.057124040710346,1.2624693616847364,0.7429573160704769,0.6247138239020866,1,4
45,92.83346763047614,-0.0005873962738854627,-1.4139908176683713,1.358820760692972,-0.014637846696565187,-1.794956585664658,1.6372623278552163,0.6540191502917594,0.5217523579780129,1,2
46,2125.5619669083,-0.09710980014880707,-18.351353694751566,18.217630789930357,-0.003705629204278651,-0.9098334813430533,0.9323476947547846,0.35973427883008574,0.295263539245509,1,4
47,2823.064546167804,-10.14058482230643,-58.15081156884846,37.81793735447729,-0.36069199550003467,-2.0456856235944425,1.321649538863246,0.745272103917875,0.6144655638461631,1,4
48,489.9721917784159,-0.8980460516938229,-8.756205276208908,7.037807046217568,-0.1850169038502269,-1.881925038015451,1.4791246000745115,0.6839339179176879,0.5676594963418423,1,4
49,70.60204197922867,-0.00782886713742358,-1.161539664649979,1.1752471621883012,-0.021716347227386443,-2.105176380317198,1.9589805916680085,0.7721865602878418,0.6014175213662634,1,4
51,6615.392092397442,-61.075029023995924,-155.33621787930966,29.41541834114904,-0.9225268227291337,-2.3443788490328368,0.4510979660898906,0.9894057793827387,0.9232416268188532,9,4
52,1389.13041381338,-2.6233952029721626,-18.591828252186282,12.673568540185574,-0.19658474325874126,-1.4226587135472146,0.9786650065018405,0.5000192403441869,0.41341574756339305,1,1
53,2883.266989420586,-13.821776108060751,-61.98931516374075,31.139570950085123,-0.4809472688693267,-2.1587799933398526,1.1121102265540783,0.758020791428471,0.6372545435837864,8,3
54,636.5576092762265,0.3013061263488464,-9.628488585908807,9.963788144831117,0.049257030038558455,-1.71485957848176,1.8027650513964206,0.6749254753992452,0.5445664449646603,1,1
55,540.1010364580562,0.6713068146936688,-6.339351234714922,8.40730653896583,0.12383367107548357,-1.1963375115598436,1.540467849008695,0.5743301074943534,0.4890591913167083,8,3
56,195.94450039207604,-0.4312580407808768,-2.928205518235005,2.0907957638994303,-0.2211684269785442,-1.5286331080947588,1.0729701817693333,0.5490029343862021,0.4619619179013014,1,1
57,353.5655962830561,-0.46540817038829274,-6.142263225882969,5.4246308425366125,-0.1348663755082173,-1.7630046595642737,1.5398729812815535,0.6874761678519928,0.5732551458708157,9,4
58,166.52099287932245,-0.2266370167038428,-3.2674337047522113,2.6782314312359192,-0.14315684706611692,-2.1511402040335077,1.7326577577567515,0.7787152998914046,0.6475017830025653,1,1
59,4117.676360104033,-8.710791103057934,-76.61623567420429,54.11943173334049,-0.21227055033550876,-1.8735129406123565,1.308029899230848,0.6659808068224484,0.5593582854651469,2,9
60,797.3127285565404,2.8499066457356186,-9.69323970631317,15.643086860787653,0.35793936551669475,-1.20092629236009,1.9825801405766088,0.7071062061396952,0.6058362822486477,1,1
61,649.061964015147,1.4739962256519572,-8.781426266959249,11.728783004664118,0.22568420531690847,-1.3778985490487836,1.7861807609051772,0.662793843160864,0.5680379832584062,2,9
62,27.096854478762925,0.07720550360028203,-0.36219289782982406,0.5095804607101592,0.29132881880168093,-1.3362599198277485,1.94994646523634,0.6970924455021765,0.5832346769947114,1,1
63,2194.6345600660065,-9.438776930879635,-43.71841529998885,25.868750282668397,-0.4310720020418048,-1.9820179612915743,1.1641383846597306,0.7519817423712888,0.6557937784368183,2,8
64,110.52171847854763,-0.5053281013760526,-2.0923399211121376,1.074892587182599,-0.46578140104026305,-1.9415827850325647,0.9544255796966735,0.705749076265746,0.5957300927800888,1,1
65,342.7842199264518,-0.9677262316583185,-7.765094368215936,5.82095055959469,-0.28125547419248653,-2.2632693267696706,1.694846930561025,0.8560211025301578,0.7203832757250315,2,6
66,135.68701491026687,0.012948207080382744,-2.076938876377941,2.1095019357357767,0.0064762879349812025,-1.5657335294116947,1.537186259418888,0.6231723997992633,0.5158667357406482,2,7
67,55.31461956288754,0.17251641873106546,-0.6465199082631559,1.0145365778609112,0.3148325059026876,-1.162858317043392,1.8768266591047873,0.6655424297002835,0.5558911804604736,2,1
69,1112.0595402167237,-5.044234379248624,-22.235879744121235,11.556300673422289,-0.45275841246739,-2.019037909112558,1.0277538812341909,0.711843205308891,0.606670925633072,6,2
70,3202.562876023393,-4.007341132961939,-55.02082580282191,46.583663557382124,-0.12130552327453784,-1.6989884034614433,1.4664852862686495,0.6463337866715725,0.5426405594230406,8,2
71,1533.0110262697608,-6.2386630512252195,-30.217159318411824,17.68016119081944,-0.4018668604733545,-1.9653916287246456,1.1737058586938935,0.7257174394261005,0.6191469984605649,9,2
72,763.0280179319121,2.036281879412021,-10.18995862848159,14.825299527678151,0.2703003185738797,-1.3298267648402244,1.9370934388290264,0.681383224346336,0.5816115517771236,9,2
73,1308.8824394724704,-3.8915216414872833,-25.647172535080585,17.18832078407644,-0.29233032764539607,-1.8970117637230763,1.2977086250586014,0.7099462410891654,0.6142796894756475,9,2
74,1731.1074982308655,-7.346894646984668,-33.28469063272396,18.892953429584605,-0.4213049657255176,-1.9028120968867783,1.1013635883278143,0.709537338884912,0.6069912786794729,9,2
75,1666.2496430969272,-2.4959533868032078,-30.08794129384199,26.093426413131755,-0.14559238438444227,-1.7623170015175451,1.5776438964096133,0.7042372962345124,0.604201860723516,4,2
76,251.9445858126593,-0.13171262096675995,-3.9244203701202633,3.568809320453496,-0.05153105527553035,-1.5456454619801432,1.5010388916607722,0.617185221510792,0.518768591914307,11,2
