node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
3,4609.590261419271,0.49106699141474164,-88.60001589317501,89.36451546268694,0.015338203906465123,-1.894927456427991,1.9437504745006706,0.803869873545912,0.6798788882574606,2,3
5,4346.790972605028,0.5703816676795216,-82.63027266838951,84.06913370998132,0.018387354513550242,-1.8722273187131895,1.9575975268570938,0.7979438414532507,0.6814736872857847,1,4
6,2079.9575670214435,-0.2548591044521591,-40.95472698185158,40.4993501048681,-0.009078122881168115,-1.9776245814806943,1.9669216909076142,0.8070532391534982,0.6932507707215558,2,3
8,9825.08583109586,-49.33558470431339,-243.5602561138506,140.8598110054045,-0.5046704316183112,-2.53053173119692,1.462576553559508,0.9075041279519115,0.7715765551745634,8,2
9,2772.573315679331,-3.349421362074618,-59.10932214582465,50.18009780113073,-0.1261809185946375,-2.198865613852195,1.7866561677581747,0.8168344150170015,0.6843692085897894,8,2
18,5637.418599559663,1.9913435846487106,-99.40930912224985,103.31800912424124,0.035447145724441485,-1.7749129673824502,1.9022613978328367,0.7541629212239471,0.6489059270188897,9,3
19,2292.2025570996525,-1.3376782588831975,-39.9401660555086,36.84719003601919,-0.05543272747929429,-1.731207795156769,1.6354045186076065,0.6823628878816277,0.5749507356944854,1,2
20,2821.6426637124027,-4.371942173404707,-58.347643991770305,48.421440088492126,-0.17685747186636536,-2.472744609419843,1.962263476543654,0.8555177771872556,0.679855340572808,4,2
21,2747.6149016520953,-3.2689909769914918,-57.61045704440671,49.29852796515836,-0.11793226275901607,-2.449674429158563,2.1665216858081995,0.8679739552819722,0.6963813898203659,1,2
22,965.2410395601179,-0.6896652718488585,-19.245907133541444,18.556912194136718,-0.07130644695354169,-2.10423057646991,1.938783655281426,0.8093390181075654,0.6828597138794851,3,2
23,920.0885290359852,-0.37980101781903913,-17.992027014613356,17.871984494519236,-0.035210040691568495,-2.035038860405646,2.0007345086080686,0.8113399629115441,0.6781255617077704,1,2
24,9692.912490636478,-53.87199989195233,-233.89638756744884,129.00060561806507,-0.5588179013400196,-2.4145065805401487,1.3597828870882482,0.9036879591406624,0.7667981103664676,1,9
25,2679.2987257672894,-4.592184246707742,-58.12222029744466,49.72950614252147,-0.176394351252824,-2.1769790643887297,1.8053492733650554,0.8245155199104903,0.7026080982317807,1,9
26,143.46189462357842,-0.04373202114385976,-2.9206931202857667,2.84157617600212,-0.030372076061719887,-2.0267264586377087,1.993800312857477,0.8134646410212228,0.6882991188497574,1,1
27,1364.5830170931326,-1.0110074392187682,-28.61303230716642,26.680322320317867,-0.07685673322400166,-2.079686998588041,1.9693107673880526,0.8276825736421176,0.7117205727397014,1,1
28,5.807108366101548,-0.00040837308016434095,-0.11191727517983467,0.11744890383981761,-0.007925210906833994,-1.9326113644895313,2.025985102044396,0.8209621561670317,0.6983616689296195,1,2
29,564.2955039116331,-0.023735837057975644,-11.10694423215467,11.057203240475449,-0.005448622281517249,-1.9576714346527777,1.9507724730369984,0.7892013991619836,0.6556853935512255,1,2
