flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
132,import_mill_semifinished_products -> extrusion,0.4889806312384785,0.9980080971437969,0.001991902856203017,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4849173943058214,0.2875319267584806,,,,
133,import_mill_semifinished_products -> drawing,0.0710498902012842,0.10686344649443712,0.8931365535055629,1,USGS value 1,229.5269584770069,229.5269584770069,0.0,structure-determined,226.92685278831442,11.225154211193217,,,,
134,import_mill_semifinished_products -> other_milling_processes,0.5573894214677619,0.8755218712931956,0.12447812870680448,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.47823239169337867,0.2861646702082696,,,,
135,import_mill_semifinished_products -> sheet_plate,0.48848108120361017,0.9990287200479607,0.0009712799520393235,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.47910130996831113,0.28331066800523386,,,,
136,import_mill_semifinished_products -> foil,0.033132300341318414,0.28727688279638103,0.7127231172036189,1,USGS value 1,205.0,205.0,0.0,structure-determined,205.2844551415657,10.393429717783805,,,,
137,import_mill_semifinished_products -> extruded_products,0.489694935898853,0.9965523299250227,0.0034476700749772006,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4809418805884331,0.28679916641434466,,,,
138,import_mill_semifinished_products -> wire,0.04759563805519475,0.08633435525663373,0.9136656447433662,1,USGS value 1,312.0,312.0,0.0,structure-determined,306.6784438895377,14.911209941766204,,,,
139,import_mill_semifinished_products -> forging_impacts,0.963451958414747,0.5065189032626466,0.49348109673735335,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.47642600835224447,0.28843652646114654,,,,
140,import_mill_semifinished_products -> powerder_paste,5.0771107574641725,0.35015540584064614,0.6498445941593539,1,USGS value 1,15.0,15.0,0.0,structure-determined,15.028794496013816,0.7486534723978555,,,,
141,rolling -> scrap_rolling,0.0037715853796041247,5.05430927296428e-05,0.9999494569072703,1,USGS value 1,1600.0,1600.0,0.0,structure-determined,1738.4919720222222,654.3251542705855,,,,
142,rolling -> sheet_plate,0.0006824645966165287,3.512427856626985e-05,0.9999648757214338,1,USGS value 1,4512.0,4512.0,0.0,structure-determined,4241.768082882173,365.78168886650013,,,,
143,rolling -> foil,0.02382337077531346,5.144744283523456e-05,0.9999485525571647,1,USGS value 1,631.0,631.0,0.0,structure-determined,417.56251579300545,88.80901844934687,,,,
144,rolling -> export_milling_semifinished_products,0.00020838410885505148,0.0018972868941763488,0.9981027131058237,1,USGS value 1,1111.0,1111.0,0.0,structure-determined,447.0977122015244,206.40571263400494,,,,
145,scrap_rolling -> forming_scrap_generated,0.0048632773209000115,3.9197351292280046e-05,0.9999608026487078,1,USGS value 1,1600.0,1600.0,0.0,structure-determined,1739.5840281833005,653.832111167145,,,,
146,extrusion -> scrap_extrusion,0.020017653447201807,4.476100528372878e-05,0.9999552389947162,1,USGS value 1,738.0,738.0,0.0,structure-determined,729.1801282549609,324.3569722663687,,,,
147,extrusion -> extruded_products,0.00266239019259565,3.0686800771711626e-05,0.9999693131992283,1,USGS value 1,2444.0,2444.0,0.0,structure-determined,2238.253580570123,205.7768982996129,,,,
148,extrusion -> export_milling_semifinished_products,0.0009833077383316995,0.009463794473547199,0.9905362055264528,1,USGS value 1,229.0,229.0,0.0,structure-determined,168.78479092643,93.61637147016044,,,,
149,scrap_extrusion -> forming_scrap_generated,0.02034333221692218,4.404442114811083e-05,0.9999559555788519,1,USGS value 1,738.0,738.0,0.0,structure-determined,729.58918333747,324.27039087962424,,,,
150,drawing -> scrap_drawing,0.3741551511792692,9.367203997998875e-05,0.99990632796002,1,USGS value 1,118.0,118.0,0.0,structure-determined,176.26381717964193,30.45106592934821,,,,
151,drawing -> wire,0.1069461526261646,2.2434039099524405e-05,0.9999775659609005,1,USGS value 1,451.0,451.0,0.0,structure-determined,290.0746735013924,54.966953376930526,,,,
152,drawing -> export_milling_semifinished_products,0.06374756139584029,0.004554014744407026,0.9954459852555929,1,USGS value 1,41.0,41.0,0.0,structure-determined,48.276854938238266,17.650913544725817,,,,
153,scrap_drawing -> forming_scrap_generated,0.3119975778036578,0.00011233380889270592,0.9998876661911072,1,USGS value 1,118.0,118.0,0.0,structure-determined,176.24579305657088,30.478097695848646,,,,
154,other_milling_processes -> scrap_other_milling_processes,0.33355857823824,3.349353876861014e-05,0.9999665064612314,1,USGS value 1,209.0,209.0,0.0,structure-determined,162.81535654290315,75.84088532790447,,,,
155,other_milling_processes -> forging_impacts,0.5448403214032688,2.239218584564356e-05,0.9999776078141542,1,USGS value 1,200.0,200.0,0.0,structure-determined,142.28165275983653,19.068930446237786,,,,
156,other_milling_processes -> powerder_paste,3.3688770963372314,4.78867293011522e-05,0.9999521132706989,1,USGS value 1,55.0,55.0,0.0,structure-determined,39.53504482102871,10.521356647244355,,,,
157,other_milling_processes -> export_milling_semifinished_products,0.5573894214677619,0.8755218712931956,0.12447812870680448,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4729871639061263,0.28772330397055446,,,,
158,scrap_other_milling_processes -> forming_scrap_generated,0.26547546677867684,4.208320003120649e-05,0.9999579167999688,1,USGS value 1,209.0,209.0,0.0,structure-determined,162.8563029636817,75.84789901802289,,,,
159,sheet_plate -> scrap_sheet_plate,0.01533350670246308,5.125447617718225e-05,0.9999487455238228,1,USGS value 1,788.0,788.0,0.0,structure-determined,825.0088724896408,116.69958759209838,,,,
160,sheet_plate -> building_construction,0.007136922951913835,0.00022039631206064803,0.9997796036879394,1,USGS value 1,557.0,557.0,0.0,structure-determined,315.1215801027172,174.31484845689158,,,,
161,sheet_plate -> transportation_auto,0.00131055817466833,0.025635993177473924,0.974364006822526,1,USGS value 1,888.0,888.0,0.0,structure-determined,721.7926737021588,169.05869342409662,,,,
162,sheet_plate -> transportation_other,0.004323423666039635,0.017054522938901265,0.9829454770610987,2,Other literature; USGS value 1,604.0,662.0,9.162717219589258,structure-determined,534.6477260731488,115.2850527463281,,,,
163,sheet_plate -> machine_industry,0.0152029684877442,0.02115632323945736,0.9788436767605426,1,USGS value 1,287.0,287.0,0.0,structure-determined,271.09301701525015,55.16264859751229,,,,
164,sheet_plate -> electrical_equipment,0.006585469968403711,0.17185522762342284,0.8281447723765771,1,USGS value 1,153.0,153.0,0.0,structure-determined,148.8262354568748,29.353468970803295,,,,
165,sheet_plate -> consumer_durables,0.004118198971742039,0.07920185196546348,0.9207981480345366,1,USGS value 1,285.0,285.0,0.0,structure-determined,264.3915339662959,54.126401767694524,,,,
166,sheet_plate -> container_packages,0.0032096992859353287,0.002836024532525461,0.9971639754674745,1,USGS value 1,1706.0,1706.0,0.0,structure-determined,1136.7256802696022,296.4575959364466,,,,
167,sheet_plate -> other_end_uses,0.14416208081270232,0.16875376097322656,0.8312462390267734,1,USGS value 1,33.0,33.0,0.0,structure-determined,33.08972614156719,6.3893716702526575,,,,
168,scrap_sheet_plate -> fabrication_scrap_generated,0.025866165406568612,0.001649483202185723,0.9983505167978143,1,USGS value 1,788.0,788.0,0.0,structure-determined,825.4884708313159,116.40823376815995,,,,
169,foil -> scrap_foil,10.391101073289626,4.8869822863262164e-05,0.9999511301771368,1,USGS value 1,31.0,31.0,0.0,structure-determined,31.127281017114466,6.049962552491001,,,,
170,foil -> building_construction,0.03196365875239423,0.05282887878361365,0.9471711212163864,1,USGS value 1,17.0,17.0,0.0,structure-determined,16.682621290834707,7.603383737228515,,,,
171,foil -> transportation_auto,0.04485885335522821,0.4557001932447843,0.5442998067552158,1,USGS value 1,36.0,36.0,0.0,structure-determined,35.69527708583349,6.844567974969644,,,,
172,foil -> transportation_other,0.2470098534226601,0.889116187647163,0.11088381235283695,2,Other literature; USGS value 1,11.0,27.0,84.21052631578948,multi-source,11.0540286509912,2.129011498685707,,,,
173,foil -> machine_industry,2.981696126621724,0.9872485214938507,0.012751478506149331,1,USGS value 1,3.0,3.0,0.0,observation-driven,2.9908521114397435,0.580873425131088,,,,
174,foil -> electrical_equipment,1.0883164603446898,0.9737269185314096,0.02627308146859034,1,USGS value 1,5.0,5.0,0.0,observation-driven,4.9994078625224185,0.9936352048120254,,,,
175,foil -> consumer_durables,0.028343268174970338,0.04980137370084996,0.95019862629915,1,USGS value 1,137.0,137.0,0.0,structure-determined,132.3396530189086,26.237555432289213,,,,
176,foil -> container_packages,0.026488365738115364,0.005589802756932277,0.9944101972430677,1,USGS value 1,423.0,423.0,0.0,structure-determined,387.195915252866,83.24486358906617,,,,
177,foil -> other_end_uses,26.636049724945245,0.994632316223295,0.005367683776705139,1,USGS value 1,1.0,1.0,0.0,observation-driven,0.9982093931811324,0.19673080984534358,,,,
178,scrap_foil -> fabrication_scrap_generated,10.405512573411212,0.002649387705271518,0.9973506122947285,1,USGS value 1,31.0,31.0,0.0,structure-determined,31.12903099497635,6.044373680849264,,,,
179,extruded_products -> scrap_extruded_products,0.9346418819745826,4.9215968308387624e-05,0.9999507840316916,1,USGS value 1,103.0,103.0,0.0,structure-determined,104.43672850332301,19.482188741679217,,,,
180,extruded_products -> building_construction,0.008380848609580107,0.003775741025242692,0.9962242589747572,1,USGS value 1,915.0,915.0,0.0,structure-determined,734.7953509480648,166.53960996134376,,,,
181,extruded_products -> transportation_auto,0.0028192854034481745,0.11650824480550605,0.883491755194494,1,USGS value 1,284.0,284.0,0.0,structure-determined,268.02474357650186,55.224397793927444,,,,
182,extruded_products -> transportation_other,0.00558938984556816,0.022515053673090077,0.97748494632691,2,Other literature; USGS value 1,212.0,480.0,77.45664739884393,structure-determined,411.51715332032376,87.7796512845849,,,,
183,extruded_products -> machine_industry,0.016566851483059652,0.028470540469380134,0.97152945953062,1,USGS value 1,237.0,237.0,0.0,structure-determined,223.96412099411336,48.11133776543597,,,,
184,extruded_products -> electrical_equipment,0.00711623978876587,0.06304770199774401,0.9369522980022559,1,USGS value 1,243.0,243.0,0.0,structure-determined,229.30526541075736,44.917620069544995,,,,
185,extruded_products -> consumer_durables,0.005440133330760912,0.07982316290758577,0.9201768370924143,1,USGS value 1,247.0,247.0,0.0,structure-determined,231.79492351863112,47.941148600733726,,,,
186,extruded_products -> other_end_uses,0.13846623799498803,0.12579381130108502,0.874206188698915,1,USGS value 1,39.0,39.0,0.0,structure-determined,38.85117205613073,7.725650349538453,,,,
187,scrap_extruded_products -> fabrication_scrap_generated,0.9463700332737652,0.002638742143401697,0.9973612578565983,1,USGS value 1,103.0,103.0,0.0,structure-determined,104.42278829712535,19.460361167933982,,,,
188,wire -> building_construction,0.05219920732191767,0.039307299425072474,0.9606927005749275,1,USGS value 1,15.422128,15.422128,0.0,structure-determined,16.504266471810517,6.946481085875641,,,,
189,wire -> transportation_other,0.22389564678584734,0.788911763734712,0.21108823626528803,1,USGS value 1,12.246984,12.246984,0.0,observation-driven,12.412155762990542,2.3552682137218994,,,,
190,wire -> machine_industry,0.4145862304765995,0.8603586593910437,0.1396413406089562,1,USGS value 1,8.618248,8.618248,0.0,observation-driven,8.71804155674237,1.6961827870288233,,,,
191,wire -> electrical_equipment,0.04862544939391759,0.003283865103223895,0.9967161348967761,1,USGS value 1,407.325616,407.325616,0.0,structure-determined,543.5426619869023,55.231933929107775,,,,
192,wire -> consumer_durables,0.3117348357655771,0.8498593289356918,0.15014067106430817,1,USGS value 1,10.0,10.0,0.0,observation-driven,10.027909359650732,1.9732178309461235,,,,
193,wire -> other_end_uses,1.2225692682538263,0.8667999931259757,0.13320000687402422,1,USGS value 1,5.0,5.0,0.0,observation-driven,5.034822778475603,0.9784868899963836,,,,
194,forging_impacts -> transportation_auto,0.5005250011677804,0.048503397803823144,0.9514966021961769,1,USGS value 1,33.03446076315101,33.03446076315101,0.0,structure-determined,32.713549624909,6.4832633425707344,,,,
195,forging_impacts -> transportation_other,0.48227948524369824,0.006342625776552012,0.993657374223448,1,USGS value 1,93.06411523684899,93.06411523684899,0.0,structure-determined,90.51965981567236,17.596271256165064,,,,
196,forging_impacts -> machine_industry,1.7775134077553036,0.7244171522723112,0.27558284772768876,1,USGS value 1,4.53592,4.53592,0.0,observation-driven,4.551834247540306,0.8695563413938777,,,,
197,forging_impacts -> electrical_equipment,129.24654469693397,0.9962828824486902,0.003717117551309749,1,USGS value 1,0.453592,0.453592,0.0,observation-driven,0.454137649485594,0.08728046313573434,,,,
198,forging_impacts -> consumer_durables,0.7448086098777092,0.35720009026726607,0.6427999097327339,1,USGS value 1,9.979023999999999,9.979023999999999,0.0,structure-determined,9.819291695310751,1.9569355868316916,,,,
199,forging_impacts -> container_packages,26.9712473066723,0.9822710656176119,0.017728934382388106,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.1570017657019543,0.11562382630506066,,,,
200,forging_impacts -> other_end_uses,1.882466265668918,0.6840288319931138,0.3159711680068861,1,USGS value 1,4.53592,4.53592,0.0,observation-driven,4.548923492783257,0.884737204439864,,,,
201,powerder_paste -> other_end_uses,3.4274507568887773,0.002555264019496257,0.9974447359805038,1,USGS value 1,55.0,55.0,0.0,structure-determined,54.55048928454953,10.505745641058393,,,,
202,import_finished_consumption -> building_construction,0.016272585931672065,0.5906675099298258,0.40933249007017425,1,USGS value 1,204.0,204.0,0.0,observation-driven,204.34011178112,10.430773910033158,,,,
203,import_finished_consumption -> transportation_auto,0.0017320150794022655,0.5366617515840312,0.4633382484159687,1,USGS value 1,656.0,656.0,0.0,observation-driven,657.5401601022245,32.52891284465375,,,,
204,import_finished_consumption -> transportation_other,0.01167647242473025,0.6766799321314519,0.32332006786854806,1,USGS value 1,225.0,225.0,0.0,observation-driven,224.82457543640115,11.24562633609966,,,,
205,import_finished_consumption -> machine_industry,0.021293811456009157,0.3234241920072514,0.6765758079927485,1,USGS value 1,241.0,241.0,0.0,structure-determined,240.78992780568007,11.958424614065928,,,,
206,import_finished_consumption -> electrical_equipment,0.006481584209739762,0.23178184750409409,0.768218152495906,1,USGS value 1,516.0,516.0,0.0,structure-determined,515.2802777336376,25.16958647999845,,,,
207,import_finished_consumption -> consumer_durables,0.003799551690731893,0.12685011934784582,0.8731498806521543,1,USGS value 1,911.0,911.0,0.0,structure-determined,907.5265123693312,44.422811407175345,,,,
208,import_finished_consumption -> container_packages,0.63175511959436,0.995684808030293,0.004315191969706936,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4707701065783973,0.287707301715215,,,,
209,import_finished_consumption -> other_end_uses,0.7483887105801742,0.8405110420329862,0.15948895796701373,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4755406515885332,0.2833608714712244,,,,
210,building_construction -> export_finished_consumption,0.006868841582094019,0.030273439897621497,0.9697265601023785,1,USGS value 1,55.0,55.0,0.0,structure-determined,54.70445208335057,24.47804231583343,,,,
211,building_construction -> consumption_building_construction,0.006661122451109866,3.3677780178949286e-05,0.9999663222198211,1,USGS value 1,1674.51826026986,1674.51826026986,0.0,structure-determined,1251.033535207197,233.5124009119786,,,,
212,transportation_auto -> export_finished_consumption,0.0008032675451763764,0.0009445321930926683,0.9990554678069072,1,USGS value 1,802.0,802.0,0.0,structure-determined,796.9840608755678,362.76017121481107,,,,
213,transportation_auto -> consumption_transportation_auto,0.0008025928047463723,0.00010462544092717006,0.9998953745590728,1,USGS value 1,2736.963739955534,2736.963739955534,0.0,structure-determined,2584.930346111551,431.0414042629039,,,,
214,transportation_other -> export_finished_consumption,0.0037847923761594724,0.002524450057192699,0.9974755499428073,1,USGS value 1,226.0,226.0,0.0,structure-determined,224.53123172911026,101.93358964519673,,,,
215,transportation_other -> consumption_transportation_other,0.0037755310311378635,7.76511453439218e-05,0.9999223488546561,1,USGS value 1,1464.779895135754,1464.779895135754,0.0,structure-determined,1325.6698739122069,192.60274524794895,,,,
216,machine_industry -> export_finished_consumption,0.014434465832274045,0.001911268591437596,0.9980887314085624,1,USGS value 1,133.0,133.0,0.0,structure-determined,130.59621496024792,60.25044516825622,,,,
217,machine_industry -> consumption_machine_industry,0.01440713506796013,1.786454172025571e-05,0.9999821354582797,1,USGS value 1,1563.329674932784,1563.329674932784,0.0,structure-determined,681.6706757220572,96.67494030487174,,,,
218,electrical_equipment -> export_finished_consumption,0.004985964839299042,0.0013426072308736449,0.9986573927691264,1,USGS value 1,270.0,270.0,0.0,structure-determined,270.42313639023314,121.24913309594122,,,,
219,electrical_equipment -> consumption_electrical_equipment,0.004979737494609424,9.37494711342652e-05,0.9999062505288656,1,USGS value 1,1160.774041485902,1160.774041485902,0.0,structure-determined,1251.1151580276473,147.36903230593921,,,,
220,consumer_durables -> export_finished_consumption,0.003328750162466068,0.0033562318066995673,0.9966437681933005,1,USGS value 1,209.0,209.0,0.0,structure-determined,220.951668475556,90.26611206916881,,,,
221,consumer_durables -> consumption_consumer_durables,0.003318276294907251,0.00021040731722054407,0.9997895926827794,1,USGS value 1,949.1801201058629,949.1801201058629,0.0,structure-determined,1489.1534106817726,120.13681199835263,,,,
222,container_packages -> export_finished_consumption,0.49073277394138143,0.9944447471950988,0.005555252804901244,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4785067914766961,0.28448306087059905,,,,
223,container_packages -> consumption_container_packages,0.002726283375513376,5.089588991196116e-05,0.9999491041100881,1,USGS value 1,2129.160848,2129.160848,0.0,structure-determined,1524.0456876172889,304.207123070984,,,,
224,other_end_uses -> export_finished_consumption,0.6073663649271956,0.8034798393568986,0.19652016064310135,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.47799212925071016,0.28622725767202256,,,,
225,other_end_uses -> consumption_other_end_uses,0.11936508489648713,4.4814543404852266e-05,0.9999551854565951,1,USGS value 1,342.915552,342.915552,0.0,structure-determined,286.1962011658447,40.457835294638066,,,,
226,eol_scrap_building_construction -> eol_scrap_generated,0.00037902621943107983,0.031091620123497955,0.968908379876502,2,Other literature; USGS value 1,207.0,795.0,117.36526946107784,structure-determined,221.73089096660712,101.70953712710985,,,,
227,eol_scrap_transportation_auto -> eol_scrap_generated,0.00036748995331538825,0.0006755915732261302,0.999324408426774,1,USGS value 1,1402.0,1402.0,0.0,structure-determined,1222.3373917439048,562.1903061018543,,,,
228,eol_scrap_transportation_other -> eol_scrap_generated,0.00036975095683504844,0.006786396597439413,0.9932136034025606,1,USGS value 1,441.0,441.0,0.0,structure-determined,433.3448620874007,200.53860993020893,,,,
229,eol_scrap_machine_industry -> eol_scrap_generated,0.000376967577627188,0.025800355268546724,0.9741996447314534,1,USGS value 1,224.0,224.0,0.0,structure-determined,220.31709657633422,101.59540688866383,,,,
230,eol_scrap_electrical_equipment -> eol_scrap_generated,0.00037316631967961473,0.015876672592044908,0.984123327407955,1,USGS value 1,287.0,287.0,0.0,structure-determined,279.2284187846758,130.06663405139918,,,,
231,eol_scrap_consumer_durables -> eol_scrap_generated,0.0003681000669985111,0.0023319387193467957,0.9976680612806531,1,USGS value 1,754.0,754.0,0.0,structure-determined,714.2667498277567,331.6101230059265,,,,
232,eol_scrap_container_packages -> eol_scrap_generated,0.0003774878203915105,0.02714296896043062,0.9728570310395693,1,USGS value 1,1608.0,1608.0,0.0,structure-determined,1570.3821061199344,301.05582112065287,,,,
233,eol_scrap_other_end_uses -> eol_scrap_generated,0.00037524060870732114,0.021316798667377106,0.9786832013326229,1,USGS value 1,247.0,247.0,0.0,structure-determined,237.88597920392996,111.32009957191651,,,,
