node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
3,3941.886979810812,17.656420961766926,-44.37924508534688,80.79539824376026,0.4480362377918056,-1.1060142884352202,2.0455026825047162,0.7447266019529556,0.6341503747316648,2,3
5,3725.9917170742056,8.978707871245305,-51.212143133130084,67.18895686014272,0.24184414330021237,-1.3651786122971517,1.8051975758303807,0.6802460591954181,0.5842816489325124,1,4
6,2025.1611311778126,3.005975815146952,-27.5947951961755,35.40929722548758,0.14943885685465944,-1.3755987152369198,1.7454156465017543,0.6320892483882912,0.5332442726395337,2,3
8,8795.347655239268,-76.78128056124817,-208.96043812415866,55.025794413594426,-0.8712210721428646,-2.3752360164495423,0.6260784398915019,0.9651621151815039,0.8874491295336975,8,2
9,2585.0910294316727,-22.100767544531074,-61.68533804256923,18.389860817469902,-0.8545063094643432,-2.4163166105096208,0.7039672785969872,0.9670712748968033,0.8794528713662809,8,2
18,6097.578433663501,-10.245466212396389,-93.8251392334651,76.03721560028005,-0.16724603965598459,-1.534653201883092,1.247389292475371,0.5891907809294683,0.49998640773035885,9,3
19,2274.058673901771,-3.747956179576797,-33.01141008707624,27.535714252546104,-0.1636554415335531,-1.4539476604511936,1.2183519584076141,0.5721092316051049,0.4975986167867078,1,2
20,2220.9982798740766,0.6024582779424636,-33.79824898846073,35.028440233607164,0.027150162489751693,-1.5346971990689473,1.566384440078461,0.6424263871068007,0.5511930765208357,4,2
21,2163.8117682393117,-8.776785945659759,-41.05669235677971,24.66617751263237,-0.4046649784154189,-1.9259533275385445,1.1519911436552552,0.7156664013546569,0.6087752709129749,1,2
22,923.9743685150041,3.0525251187691107,-11.76752937210894,17.471219221113948,0.334043543466913,-1.25856093584948,1.9214384627006618,0.7019218158746611,0.6041383122102821,3,2
23,887.0934953576503,-5.248184301393799,-19.13744219943567,8.897645401745493,-0.5905201868100436,-2.1713244163492287,1.0073246485171008,0.8118912714470261,0.7032433921166292,1,2
24,8736.2077402301,-35.75837701244569,-168.19906422774147,101.1341422503488,-0.40712816889683795,-1.9081311480349508,1.1642365944922524,0.7093844833285593,0.6057605427399446,1,9
25,2495.596749567913,-2.0277943910510663,-40.95333819893866,35.77312154101966,-0.08113850544090434,-1.6491578657910777,1.4298810121799683,0.63905893911366,0.5473436407503901,1,9
26,133.75696539169687,0.0865755485060247,-1.9721060858630786,2.2088368392007496,0.06211760702232209,-1.4768017377910267,1.6377143235994378,0.6315637781094849,0.5333114302147437,1,1
27,1228.9025064534371,-4.349736300859376,-22.862782798084158,14.791831023575522,-0.35134453014482814,-1.8539344476191186,1.2029249928943861,0.6918907432372359,0.6004086183422007,1,1
28,5.940689459671916,-0.008015848996651479,-0.0994124205066576,0.08540674682614947,-0.13625491817976845,-1.6596089162173342,1.4408562039786064,0.6433061378201849,0.5487909644062134,1,2
29,556.9923238242391,0.8429342798567424,-7.644635315378386,9.449149688934506,0.15124932583612494,-1.3779589111932848,1.7026420869567218,0.638917106534555,0.5362199942975283,1,2
30,7.963474030990828,0.021600377545927724,-0.10132574636222717,0.1404768628978116,0.27101804330491835,-1.2638259196644486,1.7686010277841415,0.653750548096786,0.5552438770002568,1,2
31,45.0453850404291,0.19341895971085665,-0.4683287869834302,0.8654957537035346,0.42785802577412896,-1.0684364662069674,1.8938767607668594,0.7054785015847055,0.6055856654500864,1,2
32,8.11128828167089,0.040103231495657095,-0.08344729456652152,0.1612066263863574,0.4935105756994846,-1.0182092655240182,2.0206694991035667,0.7357998330200225,0.6255876864414236,1,2
33,269.6633312210618,0.14344477144022297,-3.9794381929148,4.1408370310947715,0.05083256547846095,-1.4947303320868677,1.5670507651322576,0.6213746808490879,0.535765571177975,1,3
34,1784.0988644697163,-0.7949037784063228,-26.11162833895212,24.41176446681021,-0.039081080585634836,-1.444940980835903,1.4046147774936872,0.5789044462582293,0.46940170760234445,3,9
35,419.26989325797297,0.06868737604886804,-3.8484723151510605,4.004974992043182,0.026527095813251078,-1.0711301514612377,1.1280900267771223,0.42009193103657966,0.3225585008277571,1,1
36,504.74487689909853,-1.4099769233019026,-9.17636847736328,6.388530999096691,-0.2755229841823476,-1.8733829145701795,1.303213969822145,0.669961839794508,0.5606089647768255,7,7
37,206.5539671884512,-0.5540852448971124,-3.6912105631504386,2.7578655961224627,-0.27492215464775827,-2.093606721256551,1.5706901802326283,0.73608059012895,0.5898576858939971,1,1
