flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
83,1xxx -> drawing,0.07947357203827748,0.0,0.592847159346825,0.4004982654091312,0.006654575244043893,0.0,0,,,,,prior-informed,109.28044439423556,22.832611386843503,81.93523829211385,27.491647458804405,0.31022152490266663,0.9946732418672931
84,1xxx -> other_milling_processes,0.12144235993888434,0.0,0.4226255971781141,0.5711636685913026,0.006210734230583201,0.0,0,,,,,structure-determined,53.671035971358954,21.373217358904107,56.27330479752844,28.116236328632866,0.4221362724929515,-0.09255395337246473
85,2xxx -> rolling,0.7859436116813131,0.0,0.38495606518453,0.6137569491715354,0.0012869856439346858,0.0,0,,,,,structure-determined,71.55986489527672,24.127417207130886,74.4028345987459,40.601569922624,0.6468688612528726,-0.07002117673989303
86,2xxx -> extrusion,0.787687196728664,0.0,0.3851822220252973,0.6134841412941809,0.0013336366805217763,0.0,0,,,,,structure-determined,72.59435988524591,23.312974467556895,72.52075883153483,40.49493315162361,0.6685683313817382,0.0018175373554881883
87,2xxx -> drawing,1.3886342658727984,0.0,0.5488462177451829,0.3670799588126978,0.08407382344211936,0.0,0,,,,,prior-informed,4.210795400739787,1.3286706968283206,2.8881594937787756,1.5435986617860513,0.25908919700985245,0.8568521985051669
88,2xxx -> other_milling_processes,1.1059726607588845,0.0,0.4090848066948527,0.4948352383546676,0.09607995495047969,0.0,0,,,,,structure-determined,7.900357431678223,2.3114146835951774,5.939523285412546,3.1304869187323394,0.45483000015642105,0.6263671426104208
89,3xxx -> rolling,0.006097791734809933,0.0,0.37449735030102793,0.6248907387688649,0.0006119109301071587,0.0,0,,,,,structure-determined,1226.5016152516127,285.8651213730011,1441.149434392954,656.9325537444499,0.8106432578783979,-0.3267425520593706
90,3xxx -> extrusion,0.0075081216588330285,0.0,0.37298992479400656,0.621420904076509,0.00558917112948448,0.0,0,,,,,structure-determined,331.5854016498329,112.36724578860503,354.72059240212,184.6230213177422,0.6295686242855585,-0.1253104330497914
91,3xxx -> drawing,0.07958579938068634,0.0,0.5973343695535154,0.39167677677050117,0.010988853675983384,0.0,0,,,,,prior-informed,45.57293583628771,16.628560355344796,32.15482952009061,20.438241449292207,0.3380544737587501,0.6565196105294951
92,3xxx -> other_milling_processes,0.13041804730990475,0.0,0.4663648085407507,0.5268162411046455,0.006818950354603517,0.0,0,,,,,structure-determined,22.7043899787868,8.73347792146978,18.187929315325235,9.325035901293889,0.12285088744434924,0.4843370804432921
93,4xxx -> rolling,2.0908303756506346,0.0,0.47101516674015526,0.5259381880182855,0.0030466452415591617,0.0,0,,,,,structure-determined,25.682611409996493,8.795296610352464,21.941110914600124,12.22152272466358,0.4820947173094048,0.30614028870934834
94,4xxx -> other_milling_processes,2.1889818900236757,0.0,0.46757553563762233,0.5320023141373171,0.00042215022506049703,0.0,0,,,,,structure-determined,66.19412569896947,20.403321160693302,61.69219170836863,27.185085270905283,0.4366992464704289,0.1656030851379751
95,5xxx -> rolling,0.008698606147603169,0.0,0.15381819195392946,0.8455039838183374,0.0006778242277331633,0.0,0,,,,,structure-determined,1782.5227699279476,332.9305833665214,2155.826938036029,918.2391508862852,0.868539351026749,-0.40654351074855366
96,5xxx -> extrusion,0.010630540530979605,0.0,0.18224259128065518,0.7722990467572199,0.045458361962124896,0.0,0,,,,,structure-determined,159.45804290517478,46.46845566021952,169.67020519386622,88.01574405690715,0.7212622762217764,-0.1160265404572244
97,5xxx -> drawing,0.08293560164178305,0.0,0.5585113718136022,0.41859179001942676,0.022896838166970895,0.0,0,,,,,prior-informed,49.685670199210065,16.36141743538242,41.014116396421045,23.113374611185677,0.4989106946046543,0.3751747180436576
98,5xxx -> other_milling_processes,0.12977623363054253,0.0,0.4284136256006561,0.5567321227023878,0.014854251696956202,0.0,0,,,,,structure-determined,29.613928259831013,10.40318359606011,23.591596099263427,11.894540237055029,0.23504267714792437,0.506310629965018
99,6xxx -> rolling,0.0020143334344177445,0.0,0.42541773805106714,0.5703731827013514,0.00420907924758148,0.0,0,,,,,structure-determined,907.3351373537847,229.14137908557657,948.233008182235,505.81932179999984,0.7947816387699795,-0.08085470259007084
100,6xxx -> extrusion,0.003371430658309585,0.0,0.4050658501049327,0.5944574105937132,0.00047673930135419166,0.0,0,,,,,structure-determined,1874.002946568081,220.41118025436813,2164.6937573382174,454.0673027050395,0.7643720628731698,-0.6401932247452934
101,6xxx -> drawing,0.07455852000620844,0.0,0.6146537801251107,0.3823892637051201,0.002956956169769109,0.0,0,,,,,prior-informed,46.52773969797802,20.540323813977782,46.605596953072364,24.47051441660587,0.29542314377819334,-0.003181676272465658
102,6xxx -> other_milling_processes,0.22070920155610105,0.0,0.699735523532258,0.2992390583643644,0.0010254181033777605,0.0,0,,,,,prior-informed,5.642536757161615,2.761297599313107,6.031554657321702,3.0818315795653892,0.19719766220425305,-0.12622944833829872
103,7xxx -> rolling,0.06399507996267302,0.0,0.41470601639900473,0.5829380592484387,0.0023559243525564256,0.0,0,,,,,structure-determined,176.44497853736345,52.05012440489078,166.20239953828624,90.45996225757817,0.668921682661952,0.11322776113826148
104,7xxx -> extrusion,0.0651429563589446,0.0,0.41180651977677474,0.5857949963422858,0.002398483880939291,0.0,0,,,,,structure-determined,144.15780382637539,51.77036793469281,159.4537383905876,89.84810522787691,0.6679949746857063,-0.17024214951910183
105,7xxx -> drawing,0.5755844590360492,0.0,0.8716204245094971,0.11234949536214991,0.01603008012835299,0.0,0,,,,,prior-informed,1.9334761501291609,1.1910924441832929,2.9183130016361947,1.5533197864289077,0.41201101476437185,-0.6340206698655273
