node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
25,53,9,0.0030634405594884575,0.00022083852561889477,0.02,2486.4536457201616,49.72907291440323,0.00019215731384738838,0.00025140571460329175,0.0002565508102243677,0.009607865692369419
25,54,9,0.10727045000045504,0.006940536554464573,0.02,2486.4536457201616,49.72907291440323,0.0007811430629515816,0.006978959252317232,0.005575968276721676,0.039057153147579085
25,70,9,0.10243468636715386,0.010141422741033449,0.02,2486.4536457201616,49.72907291440323,-0.005481759231511305,0.007636727827323751,0.007376678061511065,-0.27408796157556525
28,57,2,0.33383096326098893,0.0314680556993295,0.0314680556993295,5.957466598717772,0.18746989075534592,-0.010563936133261766,0.01926569468366716,0.017683233621103488,-0.33570349036489266
28,63,2,0.6661690367390111,0.0314680556993295,0.0314680556993295,5.957466598717772,0.18746989075534592,0.010563936133261766,0.01926569468366716,0.017683233621103488,0.33570349036489266
29,58,2,0.3364778645568485,0.03153443592242925,0.03153443592242925,569.0486920993254,17.94462951774835,0.006449470409379797,0.01915715340288229,0.016185197066569144,0.20452150865310176
29,64,2,0.6635221354431514,0.03153443592242925,0.03153443592242925,569.0486920993254,17.94462951774835,-0.00644947040937972,0.01915715340288229,0.016185197066569127,-0.20452150865309932
30,59,2,0.3332893048176719,0.031314617600566204,0.031314617600566204,7.839744839707553,0.2454986117414542,0.009515174688269292,0.018964537442629312,0.017024945665584025,0.3038572851069159
30,65,2,0.6667106951823281,0.03131461760056621,0.03131461760056621,7.839744839707553,0.24549861174145426,-0.009515174688269264,0.01896453744262932,0.017024945665584018,-0.30385728510691495
31,60,2,0.3338371221482199,0.03110738641648792,0.03110738641648792,44.60502406906782,1.387545719833237,0.0017240079082441405,0.01870949559417272,0.014965361401150783,0.05542117505990026
31,66,2,0.6661628778517801,0.03110738641648792,0.03110738641648792,44.60502406906782,1.387545719833237,-0.0017240079082441405,0.01870949559417272,0.014965361401150783,-0.05542117505990026
32,61,2,0.33321454142212803,0.03078789819520927,0.03078789819520927,8.210305558620517,0.25277805169036927,-0.015220165672382196,0.018688879796179208,0.0196230442705718,-0.49435546317190693
32,67,2,0.666785458577872,0.03078789819520927,0.03078789819520927,8.210305558620517,0.25277805169036927,0.015220165672382196,0.018688879796179208,0.0196230442705718,0.49435546317190693
33,62,3,0.3039607199765985,0.027843654312390193,0.027843654312390193,269.7232715068207,7.5100815318428795,0.007345778113839622,0.01823384192454545,0.01571154335810519,0.2638223428370468
33,68,3,0.6060286823230697,0.029866355689266367,0.029866355689266367,269.7232715068207,8.055651164495272,-0.001490881177609739,0.018526016458538703,0.014769610063595354,-0.049918416331777134
33,69,3,0.0900105977003318,0.009793328610965752,0.02,269.7232715068207,5.394465430136414,-0.005854896936229923,0.009753973032329144,0.009127646301442766,-0.29274484681149615
34,72,9,0.2601701177062511,0.07995131605074586,0.07995131605074586,1539.158515898446,123.0577489567936,-0.028861664784391318,0.053403521403233394,0.048644542921142335,-0.3609904903388025
34,80,9,0.009231764506332492,0.001435189626765736,0.02,1539.158515898446,30.78317031796892,0.001383426744447569,0.0016133635068846005,0.001742811831605457,0.06917133722237845
34,111,9,0.009835566395170409,0.004358440187398937,0.02,1539.158515898446,30.78317031796892,0.0023450129359877813,0.0059289607067557265,0.005174644636956724,0.11725064679938905
34,112,9,0.5139822239916157,0.07319638330059715,0.07319638330059715,1539.158515898446,112.6608366900809,0.004383825900227722,0.0503293191064969,0.040448618228316136,0.05989129110689214
34,113,9,0.07843585419355353,0.034686601797947296,0.034686601797947296,1539.158515898446,53.38817854488893,0.007017095787188179,0.027150362993014772,0.02229505837036629,0.20229989170064624
34,114,9,0.01856614497292033,0.008195575781982904,0.02,1539.158515898446,30.78317031796892,0.009899597185249324,0.010247418714739503,0.011616359514504236,0.4949798592624662
34,115,9,0.02405082842020859,0.010698340106324495,0.02,1539.158515898446,30.78317031796892,0.009143347224778999,0.012509994866692272,0.012564528936693688,0.4571673612389499
34,116,9,0.047597651664640306,0.021530338779965543,0.021530338779965543,1539.158515898446,33.138604283362525,0.003625741265214959,0.017998695654395103,0.014679603828511906,0.16840149624532577
34,117,9,0.03812984814930765,0.016617297153792263,0.02,1539.158515898446,30.78317031796892,-0.008936382258703414,0.01399473161820153,0.013437226218037614,-0.4468191129351707
