flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,1.0011870116003243,7212.073491737082,229.89165605096335,51.59657027300342,129.488986702384,331.01836578583567,True
1,import_of_bauxite -> bauxite,1.0007529638889063,5336.697459600446,4353.45381563838,148.2684285670313,4065.078368735609,4639.301649123643,True
2,bauxite -> export_bauxite,0.9996811112536202,8000.0,32.82196449108579,2.251484142664889,28.29530618812023,37.25152129341936,True
3,bauxite -> bauxite_non_aluminum_use,0.9998599150566209,7743.761165341741,228.35278509822302,52.09240934722611,125.35816151250603,330.3427303717926,True
4,bauxite -> bauxite_refining_to_alumina,1.0007160686280743,5119.9360357293845,4323.083475070617,167.33420858617512,4003.191474214028,4651.027329133668,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,1.000093430750978,6172.893684185446,1316.6145607598844,46.11052282547094,1225.4076933280855,1407.3375536556737,True
6,bauxite_refining_to_alumina -> waste_bauxite,1.0000469657860815,5094.962633502591,2320.9555161767867,193.1359000293591,1945.625344956386,2691.284657401453,True
7,bauxite_refining_to_alumina -> export_alumina,1.0000996812822718,8000.0,464.77139522715703,32.155190320494434,402.3554810724896,527.7241246960823,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,1.0001111530266498,7682.290506154062,779.4436423141839,74.64903464236367,630.0858794336724,923.8639362913318,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,1.0008557359918728,5859.675614326024,758.0083207957487,50.47499886493105,659.3842212094422,857.9296988817653,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,1.001560328763653,5845.5267147561535,971.9884845900453,142.7251650286933,735.1054931100501,1290.1640468988319,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,1.0006193805767993,7521.33848279915,790.3914932944954,104.17842106845697,521.9011243810745,907.0925525129381,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,1.0000770704464934,6164.1831286752395,313.1389931216936,81.60591615346195,117.62344246212554,418.11340324768236,True
13,import_unwrought_aluminum_ingot -> remelting,1.0010591669638844,4314.909689675175,3592.2142315800734,157.86374687684238,3284.9703125054866,3902.7523414962575,True
14,import_unwrought_aluminum_ingot -> refining,1.0002793374300312,5339.216668121862,1589.0230093686755,75.24420079313032,1442.9797858586946,1737.5693442258093,True
15,remelting -> loss_remelting,0.9996338116933189,7616.324300877503,159.91037255540172,79.66937080092488,55.242716794920135,345.90877473734474,True
16,remelting -> wrought_aluminum_ingot,1.0000546032034179,4838.646606872709,9778.56276562939,634.7478858277883,8527.747280635384,10996.211924048308,True
17,refining -> loss_refining,0.9996416482437773,7748.704208420552,89.07317259744157,42.518511294614356,25.146108595733693,178.12098238959896,True
18,refining -> cast_aluminum_ingot,1.001586730550006,3258.806339987324,2607.210044408985,107.2807368060127,2398.48829112685,2815.95499000853,True
