flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
48,cast_aluminum_ingot -> 38x,0.007035907507267947,0.007580504959638042,0.992419495040362,1,USGS value 1,1369.275605676634,1369.275605676634,0.0,structure-determined,1303.0434011914995,95.95199816328844,,,,
49,cast_aluminum_ingot -> 2xx,302.2617758637648,0.009825951077234815,0.9901740489227653,1,USGS value 1,5.802579327688045,5.802579327688045,0.0,structure-determined,5.7820798815133125,0.34672220267298987,,,,
50,cast_aluminum_ingot -> 3xx,0.03370482336940716,0.00920578814950142,0.9907942118504985,1,USGS value 1,567.7059997361048,567.7059997361048,0.0,structure-determined,554.7399813945599,33.718084160799535,,,,
51,cast_aluminum_ingot -> 4xx,163.5055496677809,0.009825100513603649,0.9901748994863964,1,USGS value 1,7.889786477696971,7.889786477696971,0.0,structure-determined,7.857393351354816,0.4677572940014386,,,,
52,cast_aluminum_ingot -> 5xx,5.057352794618556,0.009808056373471522,0.9901919436265285,1,USGS value 1,44.9000575912573,44.9000575912573,0.0,structure-determined,44.685526862758636,2.671042279352823,,,,
53,cast_aluminum_ingot -> 7xx,157.71914945645608,0.009825041616497658,0.9901749583835023,1,USGS value 1,8.033237140927826,8.033237140927826,0.0,structure-determined,7.996742155764201,0.4826190865183167,,,,
54,cast_aluminum_ingot -> other,0.12913038421281295,0.009222819239568275,0.9907771807604318,1,USGS value 1,289.7703397263251,289.7703397263251,0.0,structure-determined,280.10223539297266,15.955370230929665,,,,
55,36x -> die_cast,0.4969920527272298,0.00925141788281312,0.9907485821171869,1,USGS value 1,147.475924987329,147.475924987329,0.0,structure-determined,142.71675487601877,10.126971498577864,,,,
56,38x -> die_cast,0.008085388637845121,0.005943646340219132,0.994056353659781,1,USGS value 1,1442.524075012671,1442.524075012671,0.0,structure-determined,1304.326330751646,96.153748774826,,,,
57,2xx -> sand_cast,326.37232622459885,0.08285189874844599,0.9171481012515541,1,USGS value 1,1.923056763564638,1.923056763564638,0.0,structure-determined,1.9275870665916748,0.18708786279823805,,,,
58,3xx -> sand_cast,0.07621235174959201,0.03706684605065111,0.9629331539493489,1,USGS value 1,188.1457884253907,188.1457884253907,0.0,structure-determined,186.43316276433228,18.07692785189763,,,,
