node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
43,156.33333993731475,-0.032486272587262804,-3.017796404966802,2.97393436419417,-0.020121431796687517,-2.096368581424599,2.091471730273814,0.8066542988274906,0.6400254226594948,1,4
44,1851.7326733817058,-3.5792702778903913,-37.94541768663168,32.02227706296552,-0.2144652341394211,-2.5079539885167668,1.970338510255654,0.8646495470399175,0.683172624504061,1,4
45,83.96384069131248,-0.005709257201858264,-1.6225099532314793,1.6277727418416834,-0.013024174898557783,-2.2554438406392086,2.2390274545883866,0.8595147519126858,0.6841180180877676,1,2
46,2396.7206810481566,-6.454829737968153,-53.409861356689504,39.7151312984187,-0.3093717119645596,-2.923302094234188,1.9311710673566942,0.9237132726775773,0.7064951241740831,1,4
47,3173.1393705051514,-11.053002216183897,-70.17694393952385,48.93075665963585,-0.36401346426095815,-2.4111979618722703,1.5554514713595873,0.8501144486832047,0.7029179568685253,1,4
48,510.17782275673375,-0.5850909421276479,-10.715073107847392,9.400429689815066,-0.11688335195849094,-2.206979839582337,1.91482333794831,0.8176237801162081,0.6649961759136601,1,4
49,78.42219009887957,-0.003670329992592232,-1.644871597072544,1.5913850326260017,-0.009304334375199353,-2.439420316679102,2.361635908316625,0.9200060638675718,0.7380700198768069,1,4
51,7106.340266213542,-53.88500820407136,-196.25206001846462,81.19007393565695,-0.7602666814441527,-2.7571821962943135,1.1640901520520266,1.0126204551430098,0.8738891737400983,9,4
52,1692.6266751421854,-3.042791587005154,-35.48585159462171,29.785092156689135,-0.2052565144414949,-2.787817897729621,2.213737860438822,0.9325026954042407,0.7136889007230585,1,1
53,3254.237367104286,-11.68019050791554,-76.03397188706441,52.15581865802786,-0.36381316772522515,-2.368861162260439,1.6330042627992263,0.8588451812987499,0.7288840941703019,8,3
54,723.3018083832617,-0.5334453503211564,-14.65529546319965,13.463520671701257,-0.08409600872577096,-3.0153782738704957,2.679630068137086,0.9707031642432471,0.6925134757252822,1,1
55,464.8680772338973,0.6550817774462405,-7.024821462323993,8.412458890032324,0.1406245292617801,-1.5285191337938497,1.832165497337194,0.6910580800399859,0.5782960166613895,8,3
56,187.29296153152094,0.0364342380533604,-3.36235310397275,3.4580134412283723,0.021489755962725805,-1.8489088931016857,1.908989586123476,0.7484313285560624,0.6214051729914698,1,1
57,356.6404098521181,-0.22533079974007772,-7.741085164642089,7.226712405160344,-0.06615387889826589,-2.310579161068129,2.1499561357556782,0.8839086089588287,0.7297970404691518,9,4
58,171.64373212261125,-0.035046647301042747,-3.87961062253942,3.7878369854424108,-0.013840889775448915,-3.074500179531289,3.0770277984192105,1.0676185869349442,0.7748904451587642,1,1
59,4624.850887238105,-21.891648827991556,-113.97287057529067,68.95932618093724,-0.4751329309610877,-2.468754319581823,1.4924035965700972,0.8868451367193043,0.7540314897559846,2,9
60,827.2800023165483,-0.7136090150868128,-16.72250012731257,15.358408649191752,-0.09039905359786068,-2.0223347748277654,1.8624627491443557,0.7998499946902504,0.6827012916601476,1,1
61,646.4757956131316,-0.44513261742984156,-13.449370643498684,12.29335808283048,-0.07396998044491424,-2.0907695552168293,1.8753052305236046,0.8123037567909498,0.6877526233217056,2,9
62,31.171191493859894,-0.00102075385393089,-0.6155365878042712,0.6151715484139456,-0.007483577179372535,-2.036542620081264,2.043912603979576,0.8110358616332913,0.680603076633971,1,1
63,2400.4196025079377,-6.630730914400923,-54.549603977161915,40.92996039221438,-0.2803208316904648,-2.2921605920295036,1.6914902848283473,0.8470093230835158,0.7267267586107998,2,8
64,103.88076305000179,0.0039130002296384634,-2.009366904061857,1.9981859295912372,-0.003406432078314337,-1.9878097708325821,1.9150839697735549,0.8000164463193602,0.6791828395749686,1,1
