flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,1.0002917052435862,3200.0,199.83478843698865,38.66800426332698,119.85613879031042,271.7881067647299,True
1,import_of_bauxite -> bauxite,1.0000277099747494,3105.9817099670327,3712.3838667082186,106.9551351149562,3506.638237233863,3922.0989562903064,True
2,bauxite -> export_bauxite,0.9991630855372147,3156.955818937204,7.091986020169615,0.5780820263111828,5.943843914539509,8.243915845845372,True
3,bauxite -> bauxite_non_aluminum_use,0.9994134972597666,3086.31256559786,198.47834164512741,32.35561293853358,133.650204557946,260.3369210766368,True
4,bauxite -> bauxite_refining_to_alumina,0.9998549921094576,3010.809938203048,3706.6483274799284,110.30792170329671,3496.8021892156635,3925.9983732300234,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,1.000277999736101,3200.0,1299.1379835062244,53.468727353447676,1193.9919147116814,1405.1124217927477,True
6,bauxite_refining_to_alumina -> waste_bauxite,0.9999072600551484,3022.768945219826,2088.953243518201,102.24513410548379,1897.0550311874938,2290.326949549028,True
7,bauxite_refining_to_alumina -> export_alumina,0.9993245448727296,2860.788143016345,226.2104892124069,15.075091706593106,196.0626917063299,255.72604891411845,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,0.9996659411489993,2970.6403552623365,738.5917221091502,43.27981322751833,653.3850706009192,825.5312108245482,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.9994546832522876,3200.0,652.8928726401563,34.335672888580376,588.4388802003633,721.4573027453886,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,1.0012250991495464,2919.7413095439283,983.0448374980082,67.66841426714058,851.4622628272945,1117.8019410611116,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,1.0001676934061898,2826.281572500795,689.6544420172135,52.15516919302019,587.822566400672,792.6343024063747,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,1.001040351922656,2892.2516476127553,279.3315766311604,46.928967728814186,182.97669695736622,369.49387229282985,True
13,import_unwrought_aluminum_ingot -> remelting,0.9993673048639424,3200.0,3017.2469258199576,84.19414165712162,2850.6333567022493,3184.0611644119367,True
14,import_unwrought_aluminum_ingot -> refining,1.0002534143262873,3200.0,1388.3816358255326,44.02516944116613,1301.662756268839,1473.3128084277726,True
15,remelting -> loss_remelting,0.9992744278482038,3200.0,85.83563294570371,55.73672163616359,4.023269745169826,209.42273270723658,True
16,remelting -> wrought_aluminum_ingot,1.0010229773039854,3200.0,8633.989371302932,349.9018636275737,7949.295179865803,9319.464996692097,True
17,refining -> loss_refining,0.9993539814604067,3200.0,86.57994520827573,29.724529009829993,30.349534418461353,144.53452161198044,True
18,refining -> cast_aluminum_ingot,0.9998587181774946,3200.0,2434.257293684074,79.12658459563103,2282.3759671359044,2591.126370995124,True
19,alloying_element_si -> remelting,0.9994995120212208,3200.0,409.01985208719094,79.44902939712595,251.30031809451623,562.3442070413657,True
