flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
24,alloying_element_other -> refining,0.9999250903928857,2992.1445873445546,20.515460053133882,8.691082952963399,5.271974953672091,35.018588829342505,True
25,import_scrap -> eol_scrap_generated,0.9998650137730665,2291.5781226621593,720.9143433104549,36.231842873460415,651.3177748023161,790.620594353594,True
26,eol_scrap_generated -> export_eol_scrap,0.9993008685146846,3200.0,1571.669011880778,78.58290740923192,1420.803269870463,1723.2873257518488,True
27,eol_scrap_generated -> loss_eol_scrap,1.0031050836700506,2772.3687160772834,1859.35743870914,544.1793855350218,690.1099273923098,2730.190912434246,True
28,eol_scrap_generated -> eol_scrap_recycled,1.0026408502500503,1052.3555477951065,2084.306466684093,174.21394308018054,1736.1209459583833,2413.2818358641534,True
29,eol_scrap_recycled -> remelting,1.0003176653589132,1096.9359360128992,1434.081247390015,216.106845962383,976.4270553451976,1831.7856080518857,True
30,eol_scrap_recycled -> refining,1.0022109812462123,1272.8309522064176,653.1074240756618,156.99031200891307,349.94076427498874,971.0371360785583,True
31,forming_scrap_generated -> loss_forming_scrap,0.9995659418783899,2464.311614105023,72.87617081330464,36.328657327937464,19.634901247639988,146.09023056620617,True
32,forming_scrap_generated -> forming_scrap_recycled,1.0005782746010201,1744.4822856472304,2736.640305724007,660.0302780692012,1413.9666633263903,3954.482025443873,True
33,forming_scrap_recycled -> remelting,1.0005521990334978,1742.2617643685733,2742.748749392105,659.5895429017187,1418.8116150086107,3965.1385349685297,True
34,forming_scrap_recycled -> refining,0.9992396925044781,3112.1088513134805,0.4537241230593116,0.28543042605601976,0.019315597267664835,0.9647777061035008,True
35,fabrication_scrap_generated -> loss_fabrication_scrap,1.0000159992113016,2918.0199535470715,42.20167762243035,20.768198020367013,11.491828300527391,83.55266301612915,True
36,fabrication_scrap_generated -> fabrication_scrap_recycled,1.0036833935076221,1893.4396186319866,920.2909836493997,69.240501236499,783.757004224348,1055.6316245480864,True
37,fabrication_scrap_recycled -> remelting,1.0039730957547224,1878.9865986186705,920.7146571440442,69.70743584553318,784.300763452014,1057.20988804468,True
38,fabrication_scrap_recycled -> refining,1.0011570303421855,2474.0230536956765,0.4635834969679624,0.283746032602283,0.022278035763369248,0.9660583329896942,True
39,wrought_aluminum_ingot -> 1xxx,1.0046199965168152,1660.5503010392583,1527.4891418183067,473.1504718543174,681.1596053498058,2391.264220840985,True
40,wrought_aluminum_ingot -> 2xxx,0.9999521820181825,2594.9647284966923,145.84700317727095,30.734775109333487,78.06488987350447,190.08977863079744,True
41,wrought_aluminum_ingot -> 3xxx,1.0014335318315273,980.8538211625317,1785.7014779931988,515.2697364072693,886.8297224049751,2736.3785687593445,True
42,wrought_aluminum_ingot -> 4xxx,0.9997773558673794,2941.747427204584,78.52533735697091,20.29124581653536,38.97687847131038,111.09008106248264,True
43,wrought_aluminum_ingot -> 5xxx,1.0082885756233895,1019.5394351011779,2399.3166755134043,797.7510641389429,910.0056555890785,3975.6443001350926,True
44,wrought_aluminum_ingot -> 6xxx,1.0061096769369429,1151.4483370255807,3207.5167247296845,570.8725334022207,2102.5374680615587,4278.08444843282,True
45,wrought_aluminum_ingot -> 7xxx,0.9993567829037348,2330.7448417266237,472.05618379602913,71.06270081934363,309.1753091194092,564.5441310735738,True
46,wrought_aluminum_ingot -> 8xxx,1.0005171515310365,2195.728572668226,77.93480977095632,22.15708507908463,38.728989489038085,126.51618084257734,True
47,cast_aluminum_ingot -> 36x,1.0007153584640567,2546.077993166619,142.49779114846172,10.139264029881184,122.95027418149677,162.39259096857037,True
48,cast_aluminum_ingot -> 38x,1.0002350670487408,1127.1400075031358,1316.6865797718829,96.04519264547098,1133.6171177612766,1502.6244631075854,True
49,cast_aluminum_ingot -> 2xx,0.9996790951616277,3152.4649791493307,5.78572770864037,0.3469690836498494,5.127128694420753,6.478214655794502,True
50,cast_aluminum_ingot -> 3xx,1.0013459307345602,1427.5540848861488,554.9373388672225,33.38304121492135,488.94859656776833,619.0212707124881,True
51,cast_aluminum_ingot -> 4xx,0.9995746337739465,3108.4443522619113,7.863586058887905,0.46044246502442665,6.979254785665428,8.788987515767104,True
52,cast_aluminum_ingot -> 5xx,0.9999139759529253,3200.0,44.7383873078307,2.6786110812324555,39.62073550383197,50.056306897386726,True
53,cast_aluminum_ingot -> 7xx,1.0004270053618367,3082.5622150632353,8.005444918533435,0.48315093841955714,7.056847144577129,8.963807670734417,True
54,cast_aluminum_ingot -> other,1.0005677248530502,2060.716607407473,279.71390885526574,16.135382155229067,248.53355271144454,311.0232592143025,True
55,36x -> die_cast,1.0005793406605055,2546.0152556567327,142.54955980140537,10.118029756559208,122.6534744507633,162.3041559070835,True
56,38x -> die_cast,1.0003000388306433,1133.0489442619876,1317.6001649779655,96.10249955874941,1136.0155131546987,1500.679859396673,True
57,2xx -> sand_cast,1.000942369612726,3200.0,1.9301228222647688,0.1867383385717699,1.560150171299468,2.289180972747817,True
58,3xx -> sand_cast,1.0008828307867879,2366.96073327631,187.11961424550128,18.11064236624441,152.19651936864676,223.0685547042908,True
59,4xx -> sand_cast,0.9998685496253406,3200.0,2.6200935975880806,0.24627828001094507,2.1506905277658084,3.0968375838981603,True
60,5xx -> sand_cast,1.0010676597605666,3200.0,14.923999934658177,1.40595065236759,12.176516795983874,17.65040111953673,True
61,7xx -> sand_cast,0.9994257954526033,3072.20628934838,2.665846607593784,0.2579284482651837,2.166677495668526,3.162016209480836,True
62,other -> sand_cast,1.000397572194369,2531.302671564193,84.79832220939178,8.012212390001574,68.80176635215224,100.10424101359293,True
63,2xx -> permanent_semi_permanent_mold_cast,0.999447177045414,3200.0,3.8557553718277275,0.32513078538527507,3.2251801361600956,4.481910675127371,True
64,3xx -> permanent_semi_permanent_mold_cast,1.0019883795546431,1451.1588961473046,367.96656150225937,31.874327441623247,303.80782517713004,429.13672608884707,True
65,4xx -> permanent_semi_permanent_mold_cast,0.9997784551779656,2693.178968743673,5.242036851938482,0.4379718150570451,4.35977977978573,6.108324331482531,True
66,5xx -> permanent_semi_permanent_mold_cast,1.0004572243493997,3200.0,29.83701016854694,2.5354963658930405,24.879692806494862,34.81726576073787,True
67,7xx -> permanent_semi_permanent_mold_cast,0.9998056856751045,3200.0,5.3385924494841515,0.45442241286852053,4.430914497930418,6.218032153407349,True
68,other -> permanent_semi_permanent_mold_cast,1.0004647598203953,2251.2272109355645,169.80858929199724,14.869649537734977,140.7820642462158,198.69296021948497,True
69,other -> other_cast,1.0004812298632695,3200.0,25.102023086237086,2.488270477516956,20.35445649337607,30.154707030045508,True
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,1.0001952006103103,1725.9190872947215,265.285595414863,31.10229805456378,203.571967659684,326.8619214887286,True
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.9999585300140384,2809.49480739799,171.11800764201288,155.75103071818754,5.605225921051692,585.6787732054655,True
72,die_cast -> scrap_cast,0.9996490218531113,3200.0,531.0336345906397,217.748640915995,145.36467208814759,917.508693659313,True
73,scrap_cast -> die_cast,0.9996498779971079,3200.0,530.8862298113429,217.61738631419635,144.279196562768,916.0757550547479,True
74,sand_cast -> scrap_sand_cast,0.999893019947025,3065.068969993901,198.96045279086763,80.93977783897692,54.37909289634666,340.3712421443355,True
75,scrap_sand_cast -> sand_cast,0.9998940373134909,3071.658764517631,198.98716297685064,80.90495673456424,54.42272790991178,340.9075001115591,True
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,0.9991702287594009,3139.540497421663,197.2378371060283,80.59728694589323,54.799431046544804,341.1042340159591,True
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,0.999176336298832,3135.3754489758353,197.25255651845015,80.65309943354225,55.032297585123914,340.4335373822881,True
78,other_cast -> scrap_other_cast,1.001647524590885,3026.3427732738605,16.893007487680624,6.874599659732608,4.869504793216357,29.461769765026794,True
79,scrap_other_cast -> other_cast,1.001676101919596,3030.6891633621126,16.893254115209928,6.870672378464681,4.890824877809909,29.420178671536224,True
80,die_cast -> export_cast_semifinished_products,0.999535318305595,3200.0,17.99021598205398,2.015975617488894,14.031104844321437,22.014524040845348,True
81,1xxx -> rolling,1.0042615573730775,1731.807580019259,1111.1305006581765,461.2299175010715,299.95272270993576,1933.8247288483535,True
82,1xxx -> extrusion,1.0014674257491525,1620.4083039397042,277.58895811419654,117.9723098527301,72.57945106568656,477.6338296534708,True
83,1xxx -> drawing,1.0007171562746555,2838.33985260729,83.667710244603,24.616715682127627,57.71929996897138,146.9457908669379,True
84,1xxx -> other_milling_processes,1.000736300913464,2512.052379875482,57.483750430983484,23.270437936172055,14.611436451247451,94.75667566934051,True
85,2xxx -> rolling,0.9998309164535376,2394.2301964216,70.40171044967684,31.256781278375392,26.146883111093445,137.57598020587156,True
86,2xxx -> extrusion,1.0006219517210735,2315.589561768338,66.7624640290876,30.37179972761503,23.619054799591108,133.0739675118691,True
87,2xxx -> drawing,0.999805498490543,3200.0,2.8814808016131095,1.30309492141525,0.7277244537085591,5.235605855029738,True
88,2xxx -> other_milling_processes,1.000548539318803,2347.6115147479645,5.84179784711848,2.577832377632782,1.5086646384690288,10.44590737771629,True
89,3xxx -> rolling,1.001276393712674,952.1387507173612,1386.3111139378386,512.1477396506765,545.6088975866458,2365.727739623709,True
90,3xxx -> extrusion,1.0004834238730167,2251.850428426506,350.4158168469949,152.78837034789288,89.86373980496562,621.5519998490556,True
91,3xxx -> drawing,0.9992674496546827,2888.774137771651,33.431182583555554,18.021437481205577,11.936865676594078,79.01612939840595,True
92,3xxx -> other_milling_processes,0.9992313560401648,3200.0,18.21769864196605,7.868812341084697,4.624539714204371,31.522723443738382,True
93,4xxx -> rolling,0.9992614443987651,3051.0619631590453,22.055420388694394,10.437660610608425,5.594027906972634,41.43161847576169,True
94,4xxx -> other_milling_processes,0.9995993021839479,2947.946740650975,56.494126887582894,20.883998217609278,21.837132030345412,95.57312369510902,True
95,5xxx -> rolling,1.00821550859667,1017.6306514075137,2168.6174601659795,795.7571554477154,680.3948830458298,3735.200000121975,True
