node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
3,4598.83747863463,-0.7736692061509514,-90.60425308746721,88.00040916168321,-0.011658704169838087,-1.9236595434259356,1.9490830121987979,0.7740846851390571,0.6415344344072706,2,3
5,4335.773735130275,-0.2395056086522763,-83.6952719644028,87.44331264779889,-0.00021470857774271056,-1.8871629227214957,2.006350665392383,0.7907882956765109,0.665171358112224,1,4
6,2078.489486633874,-0.7739327567388815,-41.13901212988714,40.64441723544534,-0.032487366472921955,-1.9663241042130601,1.9574635983379565,0.7905059539511893,0.6708397396107381,2,3
8,9945.007039002536,-90.692115665866,-280.98411900088115,92.57884032870699,-0.9143293019160259,-2.8530736539461863,0.9423219814558024,1.1015971049469848,0.9603741243094523,8,2
9,2716.529673188916,-7.201102346677941,-60.420467548399024,45.21182479494422,-0.26824192955029946,-2.2328258740759246,1.6293682472390782,0.8232924786044549,0.7042158259442621,8,2
18,5537.327269123831,1.8129162454227297,-100.10224772986871,105.41143216676878,0.032785153132595016,-1.830068087991497,1.947375201193817,0.7673790127611982,0.6389820020136141,9,3
19,2093.430256216464,-2.882204781584993,-40.879163027115894,34.11120556390003,-0.13518202724767311,-1.9420674868254482,1.6145994037224185,0.7372295653247036,0.6134469232836282,1,2
20,2817.2730070956486,-7.385422058676588,-64.22885444090731,46.384757662446376,-0.27439200539320874,-2.531349118626171,1.861741546915236,0.8649638607886763,0.6928600185936541,4,2
21,2751.1054397715757,-6.562167791161417,-59.66826548789225,46.93428909915633,-0.261681892160336,-2.603669300507269,1.8567745281260581,0.8697191381156241,0.6941820808351525,1,2
22,965.7556879703099,-1.237159491613986,-19.866056353740596,18.060645424723923,-0.1268605706432035,-2.0388874592607333,1.8816751065364714,0.8065730524165339,0.67094065125127,3,2
23,924.3699628629182,-0.887256991610113,-18.668322567544106,16.228737301567307,-0.09222231616956944,-2.0325079743556684,1.7601630126307228,0.7879896125267772,0.6707601167313184,1,2
24,9874.037335817338,-91.1206113708706,-272.7939684121716,95.52970477115512,-0.9251420617933142,-2.805820789781915,0.9827652494390574,1.0989920210461686,0.9709380130827833,1,9
