flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
14,7,9,import_unwrought_aluminum_ingot,refining,1320.205832,,,,2022,1374.4725637128151,1372.6487295511351,264.0411664,2376.3704976000004
15,8,91,remelting,loss_remelting,,,,,2022,85.73856658711493,102.75970429110026,0.0,14410.098000000002
16,8,24,remelting,wrought_aluminum_ingot,8005.61,,,,2022,8839.405938856744,8839.453348656092,1601.1220000000003,14410.098000000002
17,9,92,refining,loss_refining,,,,,2022,91.44556649559642,93.21321462636953,0.0,14410.098000000002
18,9,25,refining,cast_aluminum_ingot,2490.138,,,,2022,2480.2653054790844,2465.7350041736954,498.0276,4482.2484
19,10,8,alloying_element_si,remelting,,,,,2022,367.4518013543132,369.2198272730836,0.0,14410.098000000002
20,10,9,alloying_element_si,refining,,,,,2022,167.18436937354343,167.5911502942162,0.0,14410.098000000002
21,12,8,alloying_element_mg,remelting,,,,,2022,107.03373988954064,108.46940694513565,0.0,14410.098000000002
22,12,9,alloying_element_mg,refining,,,,,2022,0.3967536733469509,0.4675902729101717,0.0,14410.098000000002
23,16,8,alloying_element_other,remelting,,,,,2022,21.99700080571338,22.174350817959326,0.0,14410.098000000002
24,16,9,alloying_element_other,refining,,,,,2022,25.247375347334913,25.25363234225749,0.0,14410.098000000002
25,17,18,import_scrap,eol_scrap_generated,685.0,,,,2022,711.678965555357,711.6304394548795,137.0,1233.0
26,18,93,eol_scrap_generated,export_eol_scrap,2000.0,,,,2022,1746.3385385821387,1747.0917035029636,400.0,3600.0
27,18,94,eol_scrap_generated,loss_eol_scrap,,,,,2022,1761.0971569263484,1787.1534079998848,0.0,14410.098000000002
28,18,19,eol_scrap_generated,eol_scrap_recycled,1590.0,,,,2022,2155.6961903253678,2161.79048018679,318.0,2861.9999999999995
29,19,8,eol_scrap_recycled,remelting,,,,,2022,1456.2818643901378,1469.3961105630792,0.0,14410.098000000002
30,19,9,eol_scrap_recycled,refining,,,,,2022,702.5629066897462,696.0272791393647,0.0,14410.098000000002
31,20,95,forming_scrap_generated,loss_forming_scrap,,,,,2022,63.953473170719484,64.00818815355863,0.0,14410.098000000002
32,20,21,forming_scrap_generated,forming_scrap_recycled,2083.0,,,,2022,2326.9940321278373,2318.5627342758526,416.6,3749.4
33,21,8,forming_scrap_recycled,remelting,,,,,2022,2334.239556404641,2325.7513463198093,0.0,14410.098000000002
34,21,9,forming_scrap_recycled,refining,,,,,2022,0.4026626550162207,0.48528727754001233,0.0,14410.098000000002
35,22,96,fabrication_scrap_generated,loss_fabrication_scrap,,,,,2022,38.74853771907239,38.74364439459506,0.0,14410.098000000002
36,22,23,fabrication_scrap_generated,fabrication_scrap_recycled,,,,,2022,890.3955353947815,889.0344712901973,0.0,14410.098000000002
37,23,8,fabrication_scrap_recycled,remelting,,,,,2022,895.0742154688043,893.6228480967162,0.0,14410.098000000002
38,23,9,fabrication_scrap_recycled,refining,,,,,2022,0.6275941133326912,0.6678822602605566,0.0,14410.098000000002
39,24,42,wrought_aluminum_ingot,1xxx,,,,,2022,1429.7141053431503,1442.2833297345514,0.0,14410.098000000002
40,24,43,wrought_aluminum_ingot,2xxx,,,,,2022,155.49207612019967,155.76751560682612,0.0,14410.098000000002
41,24,44,wrought_aluminum_ingot,3xxx,,,,,2022,1653.197740328967,1648.9371721667517,0.0,14410.098000000002
42,24,45,wrought_aluminum_ingot,4xxx,,,,,2022,91.61434961221626,92.5475328237617,0.0,14410.098000000002
