node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
3,4025.7067465555733,13.612559337952138,-49.69189897815272,76.46114481809121,0.33925392671262394,-1.2290382339702954,1.8959187303672853,0.6940949235229548,0.5927581438539735,2,3
5,3792.5218716362924,7.805870393720374,-52.1544506165135,68.39020823865597,0.20765366668096338,-1.3485373992023242,1.7869969747809098,0.6481327939152203,0.5457009536797449,1,4
6,1995.6102340709022,3.947669917885488,-28.01530086905649,35.106625759316096,0.2006125922943195,-1.371907413435296,1.751042495343232,0.6570540696636944,0.5583001579213234,2,3
8,8946.694965754357,-74.08898988416044,-205.64851343857882,56.94162689047355,-0.825050315576964,-2.2544034550610523,0.6351754677280451,0.9262533419508422,0.8532482924874909,8,2
9,2559.9067941701546,-25.816816280957266,-66.77359069764537,13.095206382435235,-1.0071038425767238,-2.6230418775188538,0.5228934060975317,1.0823714269313236,1.0071673001733736,8,2
18,5705.820365629392,-11.932714608863098,-86.12657761137864,61.11389587877866,-0.2108318543016634,-1.5158613467411926,1.0821519829959114,0.5535285875310152,0.4713706176934138,9,3
19,2169.635353724183,-3.632909515652825,-31.966007853590746,25.05735282422378,-0.16727436248090982,-1.4670289964796084,1.175053635618481,0.5569423770241129,0.4717332429021704,1,2
20,2389.607853629659,0.8036579135477825,-31.273325103320836,32.39279552983287,0.038274081782274,-1.3489698834497699,1.4083338367718479,0.5649506694938596,0.4740947214827955,4,2
21,2329.451919635748,-7.6738993215001265,-39.28487360778636,23.780344372897723,-0.3334048172413212,-1.7131439829450337,1.0422980400227588,0.615109203276629,0.5152455008027909,1,2
22,932.6462342679694,3.3111487024044366,-11.479936858825317,17.584997438107965,0.35798047053917675,-1.2218027839199797,1.9002862297317797,0.6910669089203489,0.5811019933109257,3,2
23,895.2591422530405,-5.256259066777707,-19.543117913292527,8.347055053202867,-0.584772109876929,-2.173681132186057,0.9534348819045678,0.8036782260554102,0.6929776885170864,1,2
24,8886.128363845688,-33.48857006364669,-164.4349989494789,96.9812865800128,-0.37554017182192867,-1.869395979085934,1.094033368409682,0.6733608122522398,0.5711722708195087,1,9
25,2475.4698519783938,-3.4018270775329245,-42.4930604556245,35.17630342511508,-0.13844480619993804,-1.7158133110639529,1.4148916057645815,0.6495108875747045,0.5496152685784201,1,9
26,133.30402832615275,0.07193770141745348,-2.0301577606453227,2.0850078579998383,0.05547545114189883,-1.511122916116507,1.5856503506340003,0.6371995845215224,0.5373765069225367,1,1
27,1215.304680406448,-5.23770918106924,-24.537164517757695,13.913639878788732,-0.4284328002980252,-2.030267359192746,1.1756209312015595,0.744988693973724,0.6326005100705285,1,1
28,5.9495124742606915,-0.0075528205073252044,-0.09767652167696965,0.08551404009375141,-0.12820786612289525,-1.6641947472706018,1.4437322163332462,0.6429721627284295,0.546165044717258,1,2
29,554.3078917025007,0.8052964169356045,-7.6850751248848015,9.764967384873303,0.14411485375903665,-1.3944201253432986,1.7610511218890876,0.651214845079671,0.5556834752761455,1,2
30,7.986941838566384,0.0231467634251167,-0.09707094337597773,0.1408034009691843,0.28905791415269416,-1.2483599123959692,1.7852085993986004,0.6591033528413717,0.554672179319669,1,2
31,44.86563251572672,0.19058900477671523,-0.46843226178953545,0.854169732083843,0.4262048869853482,-1.0284759313264402,1.9047659730345605,0.7064535904994949,0.6091617388808473,1,2
32,8.094190102139715,0.03853520201281696,-0.0817074336133535,0.15820134947126588,0.47520494564460014,-1.02160180998078,1.9806434800165953,0.7241815327649637,0.623896378152835,1,2
33,269.04405014546285,0.02099627400949273,-4.194289161367621,4.197691912849548,0.00818895288943887,-1.55469825912463,1.5878201668505354,0.6342199831822163,0.5365183200003926,1,3
34,1764.0650352150517,-1.3957049626375084,-26.349837048464142,23.264342620908792,-0.07479140665329732,-1.509991805417926,1.360470734070936,0.5912001174478174,0.49611009105603143,3,9
35,412.6146514752228,0.016345887570270907,-3.2413010944039016,3.4332279040425218,0.00254634344164684,-0.9491016503307464,0.9487257535025467,0.3629558093516105,0.28602601143109885,1,1
36,503.92280993220453,-1.3982308054727932,-9.195275554308683,6.474272279487145,-0.27350797372310587,-1.8445835935818118,1.3108538813622501,0.6896020980409329,0.5781352481660591,7,7
37,206.8831970371862,-0.49768151633872537,-3.780498940509794,2.7345331302755613,-0.26383862589170204,-2.2319691376891466,1.5570403548674707,0.7462985129121817,0.5989847210199635,1,1
38,730.918647056291,-0.6510941183183004,-11.407092622336318,10.227223767110663,-0.08556693394088773,-1.5495043686243712,1.3958755852901086,0.5987979143212047,0.5117645241161349,7,7
39,159.53005756740944,-0.15177868775745715,-1.7883409615368513,1.4554530896506435,-0.0868657024415335,-1.3921655888147766,1.1301184214392608,0.494025104490073,0.3620387166882603,1,1
40,38.22120721866114,-0.18061008926475758,-0.7959284007225121,0.43507377104941153,-0.4799618474222207,-2.1880877945283905,1.1835730411065706,0.7786731945741684,0.659523562425123,2,2
