node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
61,173,9,0.004673581062210925,0.0005574722746134296,0.02,670.4542486235777,13.409084972471554,8.947430906575926e-05,0.0006053264802610423,0.0004866492305226782,0.004473715453287963
61,174,9,0.007805706687854831,0.00092503080639044,0.02,670.4542486235777,13.409084972471554,2.4062254005995793e-05,0.0009863291708966549,0.0007849915486805561,0.0012031127002997896
61,175,9,0.209714367423618,0.02127442102588159,0.02127442102588159,670.4542486235777,14.263525963809084,0.00219356413845755,0.013877286603640699,0.011203230318257491,0.10310805336553928
61,176,9,0.628896464387637,0.028657344158435356,0.028657344158435356,670.4542486235777,19.21343814529105,-0.002591088555450274,0.01780401405033833,0.014487341514925383,-0.09041621376793149
61,177,9,0.0015591414985114968,0.00018246166054099403,0.02,670.4542486235777,13.409084972471554,-0.00018938913951441726,0.0002015358080517937,0.0002282706248533365,-0.009469456975720863
63,179,8,0.04329548880556244,0.004426518615500038,0.02,2221.5455188343158,44.43091037668631,0.006626611221170159,0.0053268984724591985,0.007175804617707273,0.33133056105850794
63,180,8,0.34698824344614276,0.025995651291470814,0.025995651291470814,2221.5455188343158,57.75052263574648,-0.02105841683077822,0.018206730594451014,0.023305432340407505,-0.8100746003500784
63,181,8,0.11533428955466533,0.011331862557735375,0.02,2221.5455188343158,44.43091037668631,0.0022714265641752317,0.011075700574056201,0.009029629464224968,0.11357132820876158
63,182,8,0.18179904285318194,0.01711396445066566,0.02,2221.5455188343158,44.43091037668631,-0.004504747022958342,0.013982314951354866,0.011587611433928901,-0.22523735114791707
63,183,8,0.09704782846401526,0.009795055880812574,0.02,2221.5455188343158,44.43091037668631,-0.012159289953562951,0.010180945605566911,0.013214771202725977,-0.6079644976781475
63,184,8,0.09922310251624875,0.009920991377904715,0.02,2221.5455188343158,44.43091037668631,0.01007066784695865,0.010435069490042116,0.011918261554871926,0.5035333923479325
63,185,8,0.10005673135297916,0.010036550113534102,0.02,2221.5455188343158,44.43091037668631,0.01742352598890525,0.010577060013909395,0.01790285617395917,0.8711762994452625
63,186,8,0.016255273007204418,0.001719661675110105,0.02,2221.5455188343158,44.43091037668631,0.001330222186090159,0.0021847223639546364,0.0020599513028380333,0.06651110930450795
65,188,6,0.03270387475578297,0.012153610583641311,0.02,440.7231427314746,8.814462854629491,-0.0073484205679606425,0.009702804287032232,0.010202875432753545,-0.36742102839803215
65,189,6,0.02351452685113708,0.0026819148171322495,0.02,440.7231427314746,8.814462854629491,0.005351403417150883,0.0034334735355785154,0.005533831760352073,0.26757017085754414
65,190,6,0.016535927668069633,0.0018533206113253613,0.02,440.7231427314746,8.814462854629491,0.0074072177162019725,0.0023869221421070203,0.007410594975777134,0.37036088581009863
65,191,6,0.8984700453901387,0.013460513087667013,0.02,440.7231427314746,8.814462854629491,-0.018675252875106713,0.010782551088390716,0.018953436686240114,-0.9337626437553356
65,192,6,0.019188935169024045,0.0022270266349217545,0.02,440.7231427314746,8.814462854629491,0.007725637040295111,0.002862584218967389,0.00773036349646386,0.3862818520147555
65,193,6,0.009586690165847367,0.0011084143725650952,0.02,440.7231427314746,8.814462854629491,0.005539415269419555,0.0014522482007537014,0.005539415269419555,0.27697076347097777
66,194,7,0.22837146886490575,0.022443200702293543,0.022443200702293543,130.55818715230296,2.9301435975867376,-0.005241263062577006,0.015071803466543911,0.012793548994680508,-0.23353456274360124
66,195,7,0.6358259956470321,0.02732402989248518,0.02732402989248518,130.55818715230296,3.5673758084582006,-0.0102072134403765,0.017483075566896895,0.016350030166564805,-0.37356178720854605
66,196,7,0.031470706726115565,0.0035808489116275046,0.02,130.55818715230296,2.6111637430460592,0.002012189484282099,0.004376585812582337,0.003864189391714508,0.10060947421410495
66,197,7,0.0031511309773268347,0.0003786152663974233,0.02,130.55818715230296,2.6111637430460592,6.582071485665929e-05,0.00047068613689723714,0.000381004196156285,0.0032910357428329643
66,198,7,0.06916403894432076,0.007736270932920562,0.02,130.55818715230296,2.6111637430460592,0.010424985954022527,0.008507517725792335,0.011309748349790132,0.5212492977011264
66,199,7,0.0005371013540590972,0.0004071648119648996,0.02,130.55818715230296,2.6111637430460592,0.00011281372809666436,0.0004290219919148598,0.00034850934489322167,0.005640686404833218
66,200,7,0.03147955748623993,0.0036196345660053377,0.02,130.55818715230296,2.6111637430460592,0.0028326666216954605,0.004462525568918063,0.0042713889110592325,0.14163333108477302
68,202,8,0.07420146856609464,0.0038780006988754553,0.02,2747.18306651488,54.9436613302976,-0.003961425817524922,0.0043232985261777695,0.0047910839276037506,-0.1980712908762461
68,203,8,0.2384581243571232,0.010346712900069827,0.02,2747.18306651488,54.9436613302976,-0.0013308179587408979,0.009908770809546025,0.007975743099383087,-0.06654089793704489
68,204,8,0.08201316136588155,0.0042462489422955,0.02,2747.18306651488,54.9436613302976,-0.0002668937116460957,0.004937888933334455,0.003949986208260178,-0.013344685582304784
68,205,8,0.08772216382230064,0.004533401042619284,0.02,2747.18306651488,54.9436613302976,0.001807257598568304,0.005159490992033466,0.004363431368865603,0.0903628799284152
68,206,8,0.1876610389644792,0.008550942698765463,0.02,2747.18306651488,54.9436613302976,-0.0016211136174871543,0.008802808909834316,0.007132142934427528,-0.08105568087435772
68,207,8,0.32964793779787954,0.01229104138803986,0.02,2747.18306651488,54.9436613302976,0.005348853038766584,0.011480666882605956,0.010115626188737563,0.2674426519383292
68,208,8,0.00014751369930866303,9.670392257184914e-05,0.02,2747.18306651488,54.9436613302976,5.4460358003343154e-05,0.00010540773245175779,9.372870860378593e-05,0.0027230179001671577
68,209,8,0.00014859142693255024,9.65567208702319e-05,0.02,2747.18306651488,54.9436613302976,-3.0319889939161398e-05,8.223278417167975e-05,7.337049666897655e-05,-0.0015159944969580699
69,210,2,0.04086525239913833,0.017772973672370188,0.02,1011.9640778187162,20.239281556374323,-0.0004096290518649854,0.012576268663068829,0.010041121242102366,-0.02048145259324927
69,211,2,0.9591347476008617,0.017772973672370188,0.02,1011.9640778187162,20.239281556374323,0.0004096290518649493,0.012576268663068829,0.010041121242102371,0.020481452593247466
70,212,2,0.23512699719306532,0.10002040903930155,0.10002040903930155,3266.032443869675,326.6699009714746,0.030737240615054017,0.06040394450928373,0.05386082617615209,0.3073096871957029
70,213,2,0.7648730028069347,0.10002040903930155,0.10002040903930155,3266.032443869675,326.6699009714746,-0.030737240615054034,0.06040394450928372,0.05386082617615209,-0.3073096871957031
71,214,2,0.1416050468683802,0.05999426895812241,0.05999426895812241,1613.8269617472888,96.82036879493637,0.007001562575093851,0.036095205770847925,0.029467054021412947,0.11670385682974364
71,215,2,0.8583949531316198,0.059994268958122404,0.059994268958122404,1613.8269617472888,96.82036879493636,-0.007001562575093914,0.036095205770847925,0.029467054021412947,-0.1167038568297447
72,216,2,0.15647868512447308,0.06810715256855729,0.06810715256855729,772.3341274362687,52.60147825120552,-0.0028651831231904885,0.04322453865585584,0.034463880103995585,-0.04206875511799394
72,217,2,0.843521314875527,0.06810715256855729,0.06810715256855729,772.3341274362687,52.60147825120552,0.002865183123190463,0.04322453865585584,0.0344638801039956,0.042068755117993566
73,218,2,0.1848809635255604,0.0774465669539712,0.0774465669539712,1410.9829829481168,109.27578805980534,0.04337539265278009,0.04735612539698018,0.05261255186472341,0.5600686300086016
73,219,2,0.8151190364744396,0.0774465669539712,0.0774465669539712,1410.9829829481168,109.27578805980534,-0.0433753926527801,0.04735612539698017,0.052612551864723425,-0.5600686300086017
74,220,2,0.13174312203025562,0.0488762092436662,0.0488762092436662,1764.666015800467,86.2501854334504,-0.0009140000188297405,0.029563833428689453,0.02364367789766096,-0.01870030497400296
74,221,2,0.8682568779697445,0.0488762092436662,0.0488762092436662,1764.666015800467,86.2501854334504,0.0009140000188296311,0.029563833428689457,0.023643677897660954,0.01870030497400072
75,222,2,0.00023489741641753711,0.00015161754309673753,0.02,1815.6139996619904,36.31227999323981,-7.154655498434267e-05,0.00010794739965105542,0.00011207504511194762,-0.0035773277492171336
75,223,2,0.9997651025835824,0.000151617543096737,0.02,1815.6139996619904,36.31227999323981,7.154655498438101e-05,0.00010794739965105577,0.00011207504511196925,0.0035773277492190505
76,224,2,0.0014964854558260096,0.0010050846355580709,0.02,228.43292162457988,4.568658432491597,0.00038894179704107834,0.0012311890847026285,0.0010165915260433448,0.019447089852053918
76,225,2,0.998503514544174,0.0010050846355580691,0.02,228.43292162457988,4.568658432491597,-0.000388941797041051,0.0012311890847026292,0.0010165915260433396,-0.01944708985205255
