flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
40,wrought_aluminum_ingot -> 2xxx,0.4322110927996577,0.0016037881910324822,0.9983962118089675,2,Other literature; USGS value 1,85.0,238.0,94.73684210526316,structure-determined,153.63932504033178,27.043718469078318,,,,
41,wrought_aluminum_ingot -> 3xxx,0.003143437484627432,0.0011166412595470289,0.998883358740453,2,Other literature; USGS value 1,1256.0,2848.0,77.58284600389864,structure-determined,1846.6548926289374,384.5036865589378,,,,
42,wrought_aluminum_ingot -> 4xxx,1.4505640097273973,0.0015010802990005944,0.9984989197009995,2,Other literature; USGS value 1,50.0,117.0,80.23952095808383,structure-determined,83.66452183686546,16.369636891500704,,,,
43,wrought_aluminum_ingot -> 5xxx,0.0018004113680473552,0.000814792269776569,0.9991852077302235,2,Other literature; USGS value 1,2762.0,3047.0,9.812360130831468,structure-determined,2445.4568795365,464.84116424639586,,,,
44,wrought_aluminum_ingot -> 6xxx,0.0010994928287906566,0.0009500465599320828,0.999049953440068,2,Other literature; USGS value 1,3218.0,3771.0,15.82486764916297,structure-determined,3200.3577636069194,378.29842598357516,,,,
45,wrought_aluminum_ingot -> 7xxx,0.03806158531406802,0.0018928937856797935,0.9981071062143202,2,Other literature; USGS value 1,254.0,887.0,110.95530236634531,structure-determined,515.1126125384169,62.06687571181493,,,,
46,wrought_aluminum_ingot -> 8xxx,1.4202585577261733,0.0006693538350005464,0.9993306461649994,2,Other literature; USGS value 1,94.0,267.0,95.8448753462604,structure-determined,79.71101052874215,15.562861910998517,,,,
47,cast_aluminum_ingot -> 36x,0.5034895474979396,0.01013518502397402,0.9898648149760261,1,USGS value 1,139.9873943233654,139.9873943233654,0.0,structure-determined,142.11530466412285,9.987307403951458,,,,
48,cast_aluminum_ingot -> 38x,0.008043019301862457,0.006631307193562084,0.9933686928064378,1,USGS value 1,1369.275605676634,1369.275605676634,0.0,structure-determined,1245.8973321351973,85.81623444744204,,,,
49,cast_aluminum_ingot -> 2xx,302.35451893910715,0.009822937102367616,0.9901770628976325,1,USGS value 1,5.802579327688045,5.802579327688045,0.0,structure-determined,5.779809362134431,0.347810048746993,,,,
50,cast_aluminum_ingot -> 3xx,0.034825271245242255,0.008909606514479525,0.9910903934855204,1,USGS value 1,567.7059997361048,567.7059997361048,0.0,structure-determined,550.5513864759556,33.07383753740453,,,,
51,cast_aluminum_ingot -> 4xx,163.57380366966254,0.009821000820291529,0.9901789991797084,1,USGS value 1,7.889786477696971,7.889786477696971,0.0,structure-determined,7.858555532699772,0.4771823876738018,,,,
52,cast_aluminum_ingot -> 5xx,5.069486364702233,0.009784581265574833,0.9902154187344252,1,USGS value 1,44.9000575912573,44.9000575912573,0.0,structure-determined,44.68296401487698,2.728892933272765,,,,
53,cast_aluminum_ingot -> 7xx,157.7861878783026,0.009820867263257978,0.990179132736742,1,USGS value 1,8.033237140927826,8.033237140927826,0.0,structure-determined,7.990476934688255,0.48208915498835514,,,,
54,cast_aluminum_ingot -> other,0.13078263184132255,0.009106302382534551,0.9908936976174655,1,USGS value 1,289.7703397263251,289.7703397263251,0.0,structure-determined,279.70473621417375,16.08254585330782,,,,
55,36x -> die_cast,0.5041764424035613,0.00911958746485101,0.9908804125351489,1,USGS value 1,147.475924987329,147.475924987329,0.0,structure-determined,142.1824395137779,10.001970523549495,,,,
56,38x -> die_cast,0.009229713723628087,0.005206736852905012,0.994793263147095,1,USGS value 1,1442.524075012671,1442.524075012671,0.0,structure-determined,1247.6613084990333,86.19530152855401,,,,
57,2xx -> sand_cast,326.4652446252193,0.08282831747587006,0.91717168252413,1,USGS value 1,1.923056763564638,1.923056763564638,0.0,structure-determined,1.9209664254658652,0.1865292787368053,,,,
