flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,0.9994679089400816,3095.3135398955096,229.1253602055176,24.43014571634676,182.018217588,278.665971591479,True
1,import_of_bauxite -> bauxite,0.9999179845953201,3156.019136224797,4368.090644736713,132.15437357704036,4111.02843467403,4633.5505822689,True
2,bauxite -> export_bauxite,1.0004624301626546,3200.0,32.79838460571934,0.9718596250476349,30.881066549511637,34.73227006381405,True
3,bauxite -> bauxite_non_aluminum_use,0.999660418669352,2960.353349773817,228.41823979608304,24.807728988286737,181.55991995296716,277.43655160985037,True
4,bauxite -> bauxite_refining_to_alumina,0.9996568564304591,3200.0,4337.561913826348,139.31809376287694,4069.5902122311313,4616.054040607337,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.999885069719258,3200.0,1327.9961176118782,46.18000101875675,1237.378874215021,1422.5627745120546,True
6,bauxite_refining_to_alumina -> waste_bauxite,0.9999682979622523,3200.0,2337.796209884581,145.31811462356436,2060.9573034628147,2624.5420090093285,True
7,bauxite_refining_to_alumina -> export_alumina,1.0006846556882751,3200.0,464.2157860131128,13.446561856982585,438.0059200506395,490.69871707130454,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,1.0004595132936862,3119.4672491636657,780.3898064933948,32.26416311314509,716.2374222640624,842.5523575808298,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.9990052919385813,3200.0,756.0674799790391,22.164544448577466,712.6142255647933,802.0442931332473,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,0.9997470457234406,3200.0,1025.6797827805267,116.01924019918197,814.6610532868873,1267.7078794366723,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,1.0000678636160596,3121.245191662979,773.6108427252751,96.50381518612869,558.7437712916884,904.8275668898747,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.9992588467033345,3200.0,287.69375671660634,69.13573612124503,141.89227806761622,406.5311671325714,True
13,import_unwrought_aluminum_ingot -> remelting,1.0002929035068433,2913.324372311488,3800.050184760083,150.8825552084759,3502.114896667124,4098.515300006091,True
14,import_unwrought_aluminum_ingot -> refining,0.9996081365403348,3200.0,1621.1318243421838,73.2503914612283,1474.3475442652755,1759.8832947715116,True
15,remelting -> loss_remelting,0.9992400315392492,2510.914827455782,176.39774159731505,61.76521591914392,66.47477247730305,302.52694318316924,True
16,remelting -> wrought_aluminum_ingot,0.9991407932464447,2546.815449305626,9876.64808148235,387.4711651254582,9116.216696431153,10630.65358460626,True
17,refining -> loss_refining,1.0014318231703268,3073.365299667785,91.79036613735299,31.72552970398646,33.811322316238254,156.63175494482675,True
18,refining -> cast_aluminum_ingot,0.9999780639405736,3200.0,2547.8017874281873,94.3000379601745,2362.6029234067278,2730.344510383018,True
19,alloying_element_si -> remelting,1.0002540649665763,3085.497882719745,322.3774194062341,60.44249037849573,188.7098411644041,411.1974677750053,True
20,alloying_element_si -> refining,1.0014088116812243,2974.9418844785555,129.28625917585958,34.28785893011319,57.63185600951462,188.87381207978402,True
21,alloying_element_mg -> remelting,0.9997259546994656,3200.0,79.26253901998838,22.994569233660354,32.533257837005905,121.54060272836523,True
22,alloying_element_mg -> refining,0.9996043190914443,3200.0,0.2790421306879726,0.2095840873805021,0.010801225684084334,0.7738154811506253,True
23,alloying_element_other -> remelting,1.0003618899877544,2916.1834549343334,21.015311256487607,6.5611364716576075,8.291408102594948,33.31933507216621,True
24,alloying_element_other -> refining,0.9997178241939604,2078.2502414469814,20.82489218429821,6.50217767021117,7.929598263145292,33.10683062313961,True
25,import_scrap -> eol_scrap_generated,1.0012574680837525,3027.163761274158,717.3798926407044,35.752173965266834,647.9773556993712,788.2625959162305,True
26,eol_scrap_generated -> export_eol_scrap,1.000268188384956,2766.432065975596,1583.2402017037818,78.61617570559343,1431.0935753586464,1737.7914401575179,True
27,eol_scrap_generated -> loss_eol_scrap,1.0000140091501444,3200.0,1723.5241676811204,244.00295858300973,1252.1670015227537,2205.7455685118066,True
28,eol_scrap_generated -> eol_scrap_recycled,0.9997212737525266,3099.2361756748546,1827.3994924567348,67.81204608899682,1697.7606012570914,1960.6546909749984,True
29,eol_scrap_recycled -> remelting,0.9999964411246283,3200.0,1263.2322922078479,130.42750344535202,1011.0186721512163,1523.3599111245453,True
30,eol_scrap_recycled -> refining,0.9996767115973914,3200.0,569.7472428857614,119.15079141691812,335.61472017209087,802.8666991001814,True
31,forming_scrap_generated -> loss_forming_scrap,1.000317311460034,3028.9858368110827,72.4979193052194,27.08313876336798,23.812263954964916,128.76377008200885,True
