flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
13,7,8,import_unwrought_aluminum_ingot,remelting,3299.0,,,,2017,3672.58675079922,3800.050184760083,659.8000000000001,5938.2
14,7,9,import_unwrought_aluminum_ingot,refining,1531.0,,,,2017,1603.781060467755,1621.1318243421838,306.2,2755.8
15,8,91,remelting,loss_remelting,444.2105263157895,212.0,,,2017,191.48852713143677,176.39774159731505,51.01567630154246,459.14108671388215
16,8,24,remelting,wrought_aluminum_ingot,8440.0,,,,2017,9607.060400017206,9876.64808148235,1688.0,15192.0
17,9,92,refining,loss_refining,792.0,98.0,,,2017,93.60319107697121,91.79036613735299,21.693110660293815,195.23799594264435
18,9,25,refining,cast_aluminum_ingot,2350.0,,,,2017,2578.9383313706785,2547.8017874281873,479.948039320256,4319.532353882304
19,10,8,alloying_element_si,remelting,231.0,,,,2017,323.69459403910145,322.3774194062341,46.20000000000001,415.80000000000007
20,10,9,alloying_element_si,refining,110.0,,,,2017,129.0110667072529,129.28625917585958,22.000000000000004,198.00000000000003
21,12,8,alloying_element_mg,remelting,70.53,,,,2017,79.17091487040172,79.26253901998838,14.106000000000002,126.95400000000001
22,12,9,alloying_element_mg,refining,0.0,,,,2017,0.0015935268508329786,0.2790421306879726,0.0,1.0
23,16,8,alloying_element_other,remelting,20.0,,,,2017,20.694829970585623,21.015311256487607,4.0,36.0
24,16,9,alloying_element_other,refining,20.0,,,,2017,20.628430656374043,20.82489218429821,4.0,36.0
25,17,18,import_scrap,eol_scrap_generated,720.0,,,,2017,717.2411245759406,717.3798926407044,144.00000000000003,1296.0000000000002
26,18,93,eol_scrap_generated,export_eol_scrap,1570.0,,,,2017,1583.1174696800965,1583.2402017037818,314.00000000000006,2826.0000000000005
27,18,94,eol_scrap_generated,loss_eol_scrap,1555.0,,,,2017,1705.505875215399,1723.5241676811204,311.0,2799.0
28,18,19,eol_scrap_generated,eol_scrap_recycled,1727.0,,,,2017,1804.9067265843858,1827.3994924567348,345.40000000000003,3108.6
29,19,8,eol_scrap_recycled,remelting,1070.0,,,,2017,1181.0321812700313,1263.2322922078479,214.0,1926.0
30,19,9,eol_scrap_recycled,refining,658.0,,,,2017,628.200803094522,569.7472428857614,131.6,1184.4
31,20,95,forming_scrap_generated,loss_forming_scrap,87.0,,,,2017,73.88159320535763,72.4979193052194,17.400000000000002,156.6
32,20,21,forming_scrap_generated,forming_scrap_recycled,2665.0,,,,2017,2684.4310773173906,2676.728421595184,533.0,4797.0
33,21,8,forming_scrap_recycled,remelting,2677.0,,,,2017,2694.15324895374,2689.2839730588416,535.4,4818.6
34,21,9,forming_scrap_recycled,refining,0.0,,,,2017,0.0003455800743498738,0.36233507783958496,0.0,1.0
35,22,96,fabrication_scrap_generated,loss_fabrication_scrap,49.0,,,,2017,35.81490103484581,36.93948439975873,9.8,88.2
36,22,23,fabrication_scrap_generated,fabrication_scrap_recycled,971.0,,,,2017,922.5598011741514,921.6147267606319,194.2,1747.7999999999997
37,23,8,fabrication_scrap_recycled,remelting,922.0,,,,2017,923.7236841588208,922.524649388173,184.4,1659.6000000000001
