node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
34,114,9,0.01856614497292033,0.008195575781982904,0.02,1544.9899781693105,30.89979956338621,0.009852532717101401,0.010264378737728907,0.0117305998196615,0.49262663585507005
34,115,9,0.02405082842020859,0.010698340106324495,0.02,1544.9899781693105,30.89979956338621,0.008188260943713112,0.012692757665421946,0.012161205011144918,0.4094130471856556
34,116,9,0.047597651664640306,0.021530338779965543,0.021530338779965543,1544.9899781693105,33.26415764163682,0.0031872639156085843,0.01766877751400286,0.014329360106209226,0.14803593887590863
34,117,9,0.03812984814930765,0.016617297153792263,0.02,1544.9899781693105,30.89979956338621,-0.010592109349413063,0.014550162692254386,0.014741744166979907,-0.5296054674706532
36,74,7,0.38630568487200173,0.10190746374134924,0.10190746374134924,552.5920982151141,56.313259212612834,0.020008553147265712,0.060237730770403175,0.050689533023707926,0.19634040935460143
36,118,7,0.4325255234999139,0.08617469095223335,0.08617469095223335,552.5920982151141,47.61945328633363,-0.026239459641169412,0.05277258074380223,0.047409243542082556,-0.30449148527511344
36,119,7,0.087198919971758,0.04070742815122735,0.04070742815122735,552.5920982151141,22.494603135027724,-0.0015187563521070985,0.02824379304612489,0.022616008605218455,-0.037309071613783766
36,120,7,0.012494415214238021,0.005836863164401104,0.02,552.5920982151141,11.051841964302282,0.00463020482740896,0.005650088361913874,0.005930159851092785,0.23151024137044798
36,121,7,0.016668779098401233,0.007719177432932323,0.02,552.5920982151141,11.051841964302282,0.002085904926796674,0.00697728871884571,0.005838679785561753,0.1042952463398337
36,122,7,0.0331364984599915,0.015437492337341176,0.02,552.5920982151141,11.051841964302282,0.006575205180703029,0.012140143250761187,0.011145484934848482,0.32876025903515144
36,123,7,0.03167017888369569,0.014441441901839583,0.02,552.5920982151141,11.051841964302282,-0.005541652088897933,0.011126854962885761,0.01014462120330974,-0.27708260444489663
38,76,7,0.2456353193693736,0.07664856204101846,0.07664856204101846,671.8156500784655,51.49370353516641,-0.02963643543726089,0.05270983045945144,0.04887337610870808,-0.38665350853419744
38,124,7,0.5036239352700653,0.07674148154960156,0.07674148154960156,671.8156500784655,51.55612831523014,0.009654697784808769,0.05147180503701842,0.041759958753256755,0.12580807133060745
38,125,7,0.09085528272343239,0.04050077250204017,0.04050077250204017,671.8156500784655,27.209052807138157,0.02425562115461856,0.031139358674108653,0.03188669840836034,0.5988928026841146
38,126,7,0.023513934317755475,0.010285060714389388,0.02,671.8156500784655,13.43631300156931,0.002018169020657733,0.01122802135586182,0.00916785854324471,0.10090845103288665
38,127,7,0.030978831854324027,0.013808943404873531,0.02,671.8156500784655,13.43631300156931,-0.0014030370611280746,0.013305935520165273,0.010699523712255356,-0.07015185305640373
38,128,7,0.060723860036306275,0.02733925688177484,0.02733925688177484,671.8156500784655,18.366940634691726,-0.0021505624284669407,0.021251099795840694,0.017068986231288788,-0.0786620659722675
38,129,7,0.044668836428742933,0.019347736250583236,0.02,671.8156500784655,13.43631300156931,-0.0027384530332291717,0.015320171128068199,0.012449657722311795,-0.1369226516614586
40,78,2,0.38849585504534034,0.1027264854502695,0.1027264854502695,39.24504932568013,4.031505988549588,0.00935400974316488,0.06385237482754083,0.05126050167541771,0.0910574298552559
40,130,2,0.6115041449546597,0.1027264854502695,0.1027264854502695,39.24504932568013,4.031505988549588,-0.00935400974316488,0.06385237482754083,0.05126050167541771,-0.0910574298552559
42,81,4,0.7017719331973818,0.12023303908653887,0.12023303908653887,1547.4251906366826,186.05163342931513,0.0027242109758442985,0.060006526691770055,0.04802616161438561,0.022657756940532143
42,82,4,0.1969062571734444,0.0979924172817161,0.0979924172817161,1547.4251906366826,151.6359349931089,-0.01391661213561337,0.0565244842825191,0.04688820839070461,-0.14201723481935166
42,83,4,0.060047142081356475,0.026959987547354427,0.026959987547354427,1547.4251906366826,41.718563870027516,0.015025954664624815,0.015491769762721505,0.01777556698156079,0.5573427895035992
42,84,4,0.04127466754781737,0.022921332536417326,0.022921332536417326,1547.4251906366826,35.46904736981238,-0.0038335535048557505,0.014069891781362536,0.01176360831834242,-0.16724828274119818
43,85,4,0.4763906019607825,0.17348441706153087,0.17348441706153087,142.53158996495944,24.72700979792413,-0.014918389777724327,0.10818203503591642,0.0872284329905334,-0.08599267894149319
43,86,4,0.46387981656661087,0.1743083583129198,0.1743083583129198,142.53158996495944,24.844447454522314,-0.0045938676714912564,0.107989772789686,0.08635579640644984,-0.02635483298651868
