flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,0.002992716463006123,0.0023333733171428447,0.5896519006513207,0.2276132182966946,0.0182866865589339,0.16211482117590792,1,observation_2022,528.7105257,528.7105257,0.0,prior-informed,685.4206272440504,53.831385784642386,790.3914932944954,127.59996216017461,0.8220204809434768,-0.8226559340094194
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.004301682356785986,0.004109738657330384,0.6184838907832848,0.2304868834559475,0.034134847515840165,0.11278463958759723,1,observation_2022,332.2894743,332.2894743,0.0,prior-informed,278.1869717860731,48.67938325724281,313.1389931216936,99.9526745216045,0.7628073125454005,-0.3496857037884034
13,import_unwrought_aluminum_ingot -> remelting,0.0002350704375274599,0.21249674465759405,0.4053859980058905,0.15875191372482628,0.09557022984318367,0.1277951137685055,1,observation_2022,2829.794168,2829.794168,0.0,prior-informed,2977.6410356431697,83.69811112098469,3592.2142315800734,193.3548994249822,0.8126209849353119,-3.178472320921693
14,import_unwrought_aluminum_ingot -> refining,0.001741070646635772,0.13181362504579625,0.5854216790169138,0.19965727233873135,0.06585318215494958,0.017254241443609028,1,observation_2022,1320.205832,1320.205832,0.0,prior-informed,1379.1028196771176,43.555003631321405,1589.0230093686755,92.16070924774019,0.776650753363813,-2.2777623067902466
15,remelting -> loss_remelting,0.0002843395366283626,0.0,0.6146628795445381,0.1312440832538589,0.2540930372016029,0.0,0,,,,,prior-informed,106.001928912567,60.01003241084504,159.91037255540172,97.58075228309573,0.6218018511222003,-0.5524495597906297
16,remelting -> wrought_aluminum_ingot,0.00022289089931645133,0.0005157890706778036,0.6609137234163515,0.3384834593579824,8.702815498833215e-05,0.0,1,observation_2022,8005.61,8005.61,0.0,prior-informed,8716.921960582295,371.89853739988376,9778.56276562939,777.4528101134325,0.7711763728646694,-1.3655372920861888
17,refining -> loss_refining,0.0022802780546734083,0.0,0.5623807052905646,0.15244518778922195,0.2851741069202133,0.0,0,,,,,prior-informed,89.33534471812622,30.137030554118116,89.07317259744157,52.077583598075535,0.6651122455707132,0.005034260473912259
18,refining -> cast_aluminum_ingot,0.002605497732741186,0.0004560535065599423,0.7191007405976588,0.28015484367346805,0.00028836222231298173,0.0,1,observation_2022,2490.138,2490.138,0.0,prior-informed,2459.569078234531,80.88636636799704,2607.210044408985,131.399744943028,0.6210677156882816,-1.123601619154345
19,alloying_element_si -> remelting,0.0002985175834284264,0.0,0.6160408284700655,0.12501066566674773,0.25894850586318685,0.0,0,,,,,prior-informed,373.26259961898586,80.87360116267438,319.23877033415454,92.99206685655929,0.24365182586770218,0.5809509467959599
20,alloying_element_si -> refining,0.002010865465780983,0.0,0.6079886731121318,0.17286955401629578,0.21914177287157238,0.0,0,,,,,prior-informed,172.28193522602672,38.78990835121946,131.39093922059712,53.7558867456049,0.47930255527113275,0.7606794061261182
21,alloying_element_mg -> remelting,0.0009579717848641322,0.0,0.9399822689268589,0.03895509492788373,0.02106263614525743,0.0,0,,,,,prior-informed,106.56247397982737,34.16834413378682,80.73564793856336,35.185223418934285,0.05696624330561506,0.734024784602214
22,alloying_element_mg -> refining,9.709781511326627,0.0,0.9504238099825678,3.580074544940354e-05,0.049540389271982815,0.0,0,,,,,prior-informed,0.4733889414821213,0.2768851632774928,0.42571222774303297,0.33398663547138563,0.3127081526593958,0.14275036386350567
23,alloying_element_other -> remelting,0.01920306187921561,0.0,0.4949935980829985,0.001943329769613845,0.5030630721473877,0.0,0,,,,,structure-determined,22.518230290682386,8.269440411108933,20.86220822101034,10.410000763705632,0.3689689615369657,0.15907991817308498
24,alloying_element_other -> refining,0.020652864638738395,0.0,0.5098545904061453,0.016831438269551552,0.473313971324303,0.0,0,,,,,prior-informed,26.302773306250803,8.356270235263215,20.7178737267433,10.345596927301678,0.3476001617801998,0.5398334787980328
25,import_scrap -> eol_scrap_generated,0.0017230074667846601,0.4947567053592639,0.44747832086739314,0.05776497377334288,0.0,0.0,1,observation_2022,685.0,685.0,0.0,prior-informed,710.2636872220975,26.787300027598373,719.2217609663195,44.30134096525404,0.6343848867742161,-0.20220773342386908
26,eol_scrap_generated -> export_eol_scrap,0.0006028386705566386,0.16588186007985148,0.6161762722511313,0.1651013546264178,0.05284051304259946,0.0,1,observation_2022,2000.0,2000.0,0.0,prior-informed,1734.2165288503747,64.65580595998878,1572.6152036440599,95.28251039432442,0.5395434262209615,1.696022958857104
27,eol_scrap_generated -> loss_eol_scrap,0.0003720187725141807,0.0,0.6951515594387665,0.26753886761533235,0.037309572945901266,0.0,0,,,,,prior-informed,1771.6861055900015,228.79054286449724,1790.146797151055,534.4156890375746,0.8167188763379756,-0.03454369312079729
28,eol_scrap_generated -> eol_scrap_recycled,0.0031421551544495363,0.0133404506099924,0.6879532079270657,0.293461065914531,0.005245275548410804,0.0,1,observation_2022,1590.0,1590.0,0.0,prior-informed,1909.1072439828974,104.9197137735816,2033.860680524858,187.13560928948561,0.6856587880817264,-0.6666472352088575
29,eol_scrap_recycled -> remelting,0.0028182359071019496,0.0,0.6909166196239863,0.30511590580980374,0.0039674745662100575,0.0,0,,,,,prior-informed,1273.7340222775072,106.7521490458616,1404.576836394358,243.2560066746475,0.8074133817258843,-0.5378811232885682
30,eol_scrap_recycled -> refining,0.004003977489018516,0.0,0.6941005631469536,0.2922564223273601,0.013643014525686437,0.0,0,,,,,prior-informed,641.3616548270198,80.45979788530501,632.795433638091,186.62411379845733,0.8141244110170353,0.045900934314307335
31,forming_scrap_generated -> loss_forming_scrap,0.0034873923666663216,0.0,0.409960981463101,0.20411186482851842,0.38592715370838054,0.0,0,,,,,structure-determined,63.67233258250756,23.243065452687716,72.9913406393503,43.48044643549351,0.7142417212492698,-0.21432641154382315
32,forming_scrap_generated -> forming_scrap_recycled,0.0033194434849914186,0.00013553201468160145,0.5544644459003746,0.4450711216310645,0.00032890045387930754,0.0,1,observation_2022,2083.0,2083.0,0.0,prior-informed,2327.098883898682,308.4603336489564,2700.7063515181785,732.2215383684215,0.822534617724884,-0.5102382927057711
33,forming_scrap_recycled -> remelting,0.001813341800873451,0.0,0.5572328354061191,0.4427671369721572,2.7621723641016835e-08,0.0,0,,,,,prior-informed,2342.420064204192,309.4765736485185,2708.0352352852497,732.2067849349634,0.821356153168081,-0.49933321925381047
34,forming_scrap_recycled -> refining,8.616653227977029,0.0,0.9996931785044596,0.00012919026245004577,0.00017763123309030808,0.0,0,,,,,prior-informed,0.48108639349334603,0.28372793952010955,0.46402574315068906,0.34526955627103645,0.3247141726334478,0.04941255327262148
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.016264588358935995,0.0,0.5525230906535638,0.1665189198183778,0.2809579895280585,0.0,0,,,,,prior-informed,38.33860987466385,12.286767958631879,42.334241975025186,24.586037510787545,0.7502541770932285,-0.16251631026789828
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.02053569297639007,0.0,0.7252898459304364,0.2742366008685688,0.00047355320099471505,0.0,0,,,,,prior-informed,885.6471214336851,58.66122422571625,918.0766919992569,74.40871011263857,0.3784805954609519,-0.43583030153970537
37,fabrication_scrap_recycled -> remelting,0.01079223659393383,0.0,0.7256735153240327,0.2743263464949332,1.381810341820029e-07,0.0,0,,,,,prior-informed,894.6437438158398,59.41811121272534,918.606914368421,75.2844672017521,0.3770876774695362,-0.3183016556172631
38,fabrication_scrap_recycled -> refining,8.589988859073609,0.0,0.998939283347935,0.00038077981513403886,0.0006799368369309356,0.0,0,,,,,prior-informed,0.6518545477759126,0.3129012284695697,0.4619538074389556,0.3459404447529561,0.18188970541551364,0.5489405567266625
39,wrought_aluminum_ingot -> 1xxx,0.004036571077539882,0.0,0.7303752921834537,0.2680927708080999,0.0015319370084464431,0.0,0,,,,,prior-informed,1431.0292895501498,256.4801917564787,1508.989670337309,555.7608007330019,0.7870234261678412,-0.1402768613481484
40,wrought_aluminum_ingot -> 2xxx,0.4257317102410412,0.0,0.7107650116245595,0.2891453974054576,8.959096998292189e-05,0.0,0,,,,,prior-informed,156.5416363772718,35.80634141700108,155.71878993688455,40.46565115472585,0.2170269204086286,0.02033444209858352
41,wrought_aluminum_ingot -> 3xxx,0.0032372641346736656,0.0,0.688560734016189,0.3100618981222897,0.0013773678615213662,0.0,0,,,,,prior-informed,1624.3391001014843,318.1462960342592,1842.6335153526027,662.6121161940779,0.7694659940621575,-0.3294452514767785
42,wrought_aluminum_ingot -> 4xxx,1.2551990148069407,0.0,0.7795193438564606,0.22044982390954032,3.083223399911814e-05,0.0,0,,,,,prior-informed,92.92442144343255,23.343659813702093,83.62759336576694,26.436440413143274,0.22029209974521813,0.3516671659412797
43,wrought_aluminum_ingot -> 5xxx,0.004036025280394505,0.0,0.3188395112463509,0.6804717451485329,0.0006887436051160602,0.0,0,,,,,structure-determined,2107.482776299052,360.971365775351,2383.6480259876157,920.9439327571614,0.846368905994482,-0.299871946451472
44,wrought_aluminum_ingot -> 6xxx,0.0010856756651109118,0.0,0.7293039266691258,0.2676989551047757,0.00299711822609839,0.0,0,,,,,prior-informed,2798.896367303054,308.39204524694645,3154.510914914654,659.2252480115873,0.7811539714100599,-0.5394431549523261
45,wrought_aluminum_ingot -> 7xxx,0.03580036518740978,0.0,0.738431982416003,0.26057877560485815,0.0009892419791387391,0.0,0,,,,,prior-informed,485.44412365166795,76.0644900175082,507.847912767252,93.67046507857084,0.34058539383885855,-0.23917666146732322
46,wrought_aluminum_ingot -> 8xxx,1.4026507558695744,0.0,0.7027779906382167,0.29719438783439023,2.7621527393084044e-05,0.0,0,,,,,prior-informed,70.42860266335165,21.226696738070537,78.0862416499044,25.968685253849458,0.33186395001707036,-0.2948797334827574
47,cast_aluminum_ingot -> 36x,0.480365417946264,0.0,0.7077277409270439,0.2913259480126205,0.0009463110603355632,0.0,0,,,,,prior-informed,131.79799995434414,11.688116882130913,142.6776795698547,12.424244843614217,0.11498814338789043,-0.875681359507533
48,cast_aluminum_ingot -> 38x,0.006965710866366706,0.0,0.6900043878075742,0.2934096765793578,0.016585935613067974,0.0,0,,,,,prior-informed,1197.339334162078,64.59822484605112,1303.0434011914995,117.5240631338045,0.697874367964862,-0.8994248855153542
49,cast_aluminum_ingot -> 2xx,270.96596374388025,0.0,0.7388581662202451,0.2611400082082215,1.8255715334093195e-06,0.0,0,,,,,prior-informed,5.922494285247995,0.4166786726912299,5.7820798815133125,0.4246727941735002,0.03729403041110246,0.33064139182251573
50,cast_aluminum_ingot -> 3xx,0.031462906587972926,0.0,0.7399988837322415,0.24938630080935265,0.01061481545840582,0.0,0,,,,,prior-informed,549.9665446133878,31.005138016854225,554.7399813945599,41.29863189437014,0.4363675251816217,-0.11558341190045153
51,cast_aluminum_ingot -> 4xx,152.96019348082493,0.0,0.7365748689950239,0.26342190101600305,3.2299889729718985e-06,0.0,0,,,,,prior-informed,7.960627008745439,0.5508751279563519,7.857393351354816,0.5729191641777728,0.07547293488741713,0.18018887104043463
52,cast_aluminum_ingot -> 5xx,4.778860100421096,0.0,0.7335694205569402,0.26632945234946404,0.00010112709359565255,0.0,0,,,,,prior-informed,45.000482708716454,3.1583664659874007,44.685526862758636,3.2715498126891394,0.06799559446614578,0.0962711448672494
53,cast_aluminum_ingot -> 7xx,146.60763385006635,0.0,0.7465463840790582,0.25345024625285917,3.369668082686473e-06,0.0,0,,,,,prior-informed,8.091212782685748,0.5815750433176973,7.996742155764201,0.5911222057994315,0.03204097122476535,0.15981573013956601
54,cast_aluminum_ingot -> other,0.12208312143300337,0.0,0.7159452026369085,0.2806609040241355,0.003393893338955917,0.0,0,,,,,prior-informed,267.7219355006759,17.140471408187597,280.10223539297266,19.542479304868827,0.23071688085110742,-0.6335071256394947
55,36x -> die_cast,0.48229166355834296,0.0,0.7084587224257022,0.29154127757429793,0.0,0.0,0,,,,,prior-informed,131.63777525324357,11.683057336729814,142.71675487601877,12.40373166347165,0.1128270503830271,-0.8931972992774599
56,38x -> die_cast,0.008187759488222989,0.0,0.6691617581218634,0.33083824187813654,0.0,0.0,0,,,,,prior-informed,1207.2386393378765,65.71080287245596,1304.326330751646,117.77117160534735,0.6886882189584982,-0.8243756947507631
57,2xx -> sand_cast,313.39839036065956,0.0,0.6932436472844072,0.22580798420881917,0.08094836850677353,0.0,0,,,,,prior-informed,1.9219858959978233,0.1687850889036261,1.9275870665916748,0.22914924455560334,0.45746058600896533,-0.024443329956046728
58,3xx -> sand_cast,0.07035306562499173,0.0,0.7399562351169999,0.2224665428759753,0.03757722200702472,0.0,0,,,,,prior-informed,189.0660060716049,14.229584091458642,186.43316276433228,22.141008533633418,0.5869623753915401,0.11891252845475345
59,4xx -> sand_cast,178.1601361310078,0.0,0.69178045240609,0.2262058763934904,0.08201367120041968,0.0,0,,,,,prior-informed,2.7080458486706607,0.2232743759680812,2.615375270615681,0.3109376983646081,0.48437851005303834,0.2980358397916524
60,5xx -> sand_cast,5.540676129340429,0.0,0.6846301124093812,0.2311190816626794,0.08425080592793953,0.0,0,,,,,prior-informed,14.99607710950316,1.2616097515448383,14.897199490731767,1.7469404743282833,0.47845250908539605,0.05660045103105908
61,7xx -> sand_cast,168.04252952618052,0.0,0.6958612272103784,0.2211674972523053,0.08297127553731637,0.0,0,,,,,prior-informed,2.5637307970083656,0.22722418890605803,2.6607291506722435,0.3158541843741149,0.4824696134526544,-0.3070985235040855
62,other -> sand_cast,0.1823516186008083,0.0,0.6907483104418537,0.23070124056975225,0.07855044898839406,0.0,0,,,,,prior-informed,83.1091390908299,6.876183950090351,85.02415867147519,10.019272279998887,0.5289981481576732,-0.19113360003881494
63,2xx -> permanent_semi_permanent_mold_cast,279.14441795274075,0.0,0.7236701294200033,0.2535075259505238,0.022822344629472975,0.0,0,,,,,prior-informed,4.016100405881982,0.3107441903133076,3.855112716230267,0.40172601558973015,0.40166264000135365,0.4007400153445038
64,3xx -> permanent_semi_permanent_mold_cast,0.047892983573858704,0.0,0.714299597360495,0.271505318506279,0.014195084133225944,0.0,0,,,,,prior-informed,359.58328062413716,24.38711291126799,368.45713755306986,38.66934653666276,0.6022711340737497,-0.22948039529241365
65,4xx -> permanent_semi_permanent_mold_cast,157.90783339934399,0.0,0.7216751997349974,0.2552009033424855,0.0231238969225171,0.0,0,,,,,prior-informed,5.208467561145096,0.41114810901345844,5.2429457675893545,0.5407184175221199,0.42183170915768486,-0.06376369904738392
66,5xx -> permanent_semi_permanent_mold_cast,4.9575336077929215,0.0,0.71858189363771,0.2577709152115113,0.02364719115077866,0.0,0,,,,,prior-informed,29.701629641893696,2.3826257877705395,29.793813490004396,3.091221998000252,0.4059113089808516,-0.0298211672181212
67,7xx -> permanent_semi_permanent_mold_cast,151.89263280282142,0.0,0.732410665893355,0.2446655706597955,0.022923763446849498,0.0,0,,,,,prior-informed,5.464492523223862,0.4382587670456972,5.335084347726071,0.5485515775683046,0.3616978776720349,0.23590885668663944
68,other -> permanent_semi_permanent_mold_cast,0.14272999239650225,0.0,0.694047343907243,0.27619101240274996,0.029761643690007066,0.0,0,,,,,prior-informed,161.88095617938623,12.479061537787643,169.87911075530403,18.038928536016645,0.5214334094258857,-0.4433830180073404
69,other -> other_cast,5.819532341296468,0.0,0.7091988021208464,0.28474366482980157,0.006057533049352067,0.0,0,,,,,prior-informed,22.627710810219227,2.5821211891675047,25.14098450400209,3.0430374389522385,0.279989794896253,-0.8259095539252452
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.009598808090607812,0.12266835901976417,0.20054580344486664,0.039830507094464014,0.04355069495657836,0.5934046354843269,1,observation_2022,300.0,300.0,0.0,structure-determined,254.4956947181494,14.93362404426292,267.6259624585081,32.686296042498434,0.7912632065084717,-0.40170558705357357
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.005874113242822854,0.0,0.017357461065225257,0.0064906819576575755,0.006477460071230036,0.9696743969058871,0,,,,,structure-determined,18.074300268131662,14.023635245943412,169.17758443584242,186.40045605564623,0.9943398586964336,-0.8106379531743303
72,die_cast -> scrap_cast,0.10118138642822862,0.0,0.26313096675719744,0.7362424439841325,0.0006265892586700537,0.0,0,,,,,structure-determined,413.45546143314334,114.06879856835025,529.2154884024293,253.88090077156048,0.7981291211847162,-0.4559619357639103
73,scrap_cast -> die_cast,0.10113866139447115,0.0,0.2634465376294345,0.7365534623705655,0.0,0.0,0,,,,,structure-determined,413.19890373831834,114.08666995423664,529.2850758326473,253.7891804027685,0.7979198753074039,-0.4574118246888929
74,sand_cast -> scrap_sand_cast,0.2565641719002617,0.0,0.8010621185972359,0.19801396211561156,0.0009239192871524037,0.0,0,,,,,prior-informed,205.09908980799784,54.308313339135395,196.64078487986765,93.83111446858469,0.6650045712399892,0.09014392481677375
75,scrap_sand_cast -> sand_cast,0.25630262623140204,0.0,0.8017839732589627,0.1982160267410373,0.0,0.0,0,,,,,prior-informed,205.95201552790968,54.38787446216415,196.68389538125172,93.84342898170654,0.6641104934331377,0.09876152488486598
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,0.5175498580611536,0.0,0.36250722267777236,0.636813526384574,0.0006792509376537029,0.0,0,,,,,structure-determined,158.4989211484885,47.12946963768716,196.70812922789122,93.69012960590658,0.746955195040831,-0.4078253305884408
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,0.5169245643480782,0.0,0.3624161571671221,0.637583842832878,0.0,0.0,0,,,,,structure-determined,158.9347793383535,47.18462363391387,196.74695416880397,93.76358193392439,0.7467598215250957,-0.4032714413267282
78,other_cast -> scrap_other_cast,37.760962594951735,0.0,0.7236955443228409,0.2750858838568767,0.001218571820282501,0.0,0,,,,,prior-informed,15.218950636492462,4.270545572742535,16.95201152827758,8.086100712580926,0.7210743658343084,-0.2143259097785785
79,scrap_other_cast -> other_cast,37.70478540580015,0.0,0.7245042596338225,0.2754957403661776,0.0,0.0,0,,,,,prior-informed,15.237180717778433,4.27591487669576,16.954417006312614,8.08656332650649,0.720404538227735,-0.2123567477552979
80,die_cast -> export_cast_semifinished_products,0.22001917409635918,0.0,0.9904221527798451,0.004760232282534669,0.0048176149376202865,0.0,0,,,,,prior-informed,18.541167986191002,2.1750329155884365,17.994872291518558,2.1779150713819653,0.00264495964335576,0.2508342505411841
81,1xxx -> rolling,0.004128135318672742,0.0,0.7274594143394834,0.27067982732935647,0.001860758331160117,0.0,0,,,,,prior-informed,1013.8482255541843,224.15148871843007,1096.748074637916,542.7773311037917,0.8294546617310463,-0.1527327033263284
82,1xxx -> extrusion,0.004962937395831027,0.0,0.7188309079280223,0.27196024479265,0.009208847279327756,0.0,0,,,,,prior-informed,261.7522732913147,96.1761381689101,276.5958503083075,141.20293340375594,0.5360755825596983,-0.1051222992269506
