flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,0.9990847065971484,3200.0,197.99994729867805,39.93627100613687,118.07030123045783,275.15702981336466,True
1,import_of_bauxite -> bauxite,0.9996880359219232,3111.3453790087838,3734.075821415498,109.63062158017894,3526.0877962200334,3946.4348169081563,True
2,bauxite -> export_bauxite,0.9996955876330622,3200.0,7.080601215393614,0.5683853336701368,5.966481024906158,8.204025550650455,True
3,bauxite -> bauxite_non_aluminum_use,1.0000371683636766,3200.0,199.31753596035728,32.70758528737167,134.02390670568127,262.32551119043916,True
4,bauxite -> bauxite_refining_to_alumina,1.0000101926683782,3150.5326131017027,3689.1488858126604,116.73000608400322,3458.4211500697033,3924.055350099384,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.9998336117463658,3097.8103770278976,1299.2142769504462,53.163234911788706,1193.4188348971686,1408.7488927819618,True
6,bauxite_refining_to_alumina -> waste_bauxite,1.0002759661167562,3093.648763571093,2056.8001782998094,108.72919329038189,1846.5556535750716,2274.91453897155,True
7,bauxite_refining_to_alumina -> export_alumina,0.9999621744402497,3138.9460695325897,225.85196812694042,15.049536885948948,196.153847894058,256.1094734547142,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,0.9993903334300855,3086.737137610475,732.1450941739239,44.41687749257658,642.6544418509076,818.4016362884148,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,1.0005863675147235,2823.567477679659,648.8804670200249,34.450370673937364,581.346817134985,716.5571504754125,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,0.9996879349607173,3200.0,978.9107656385385,69.947980661308,839.0136595102849,1117.493222519022,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,0.9996961557092084,3200.0,685.4206272440504,53.831385784642386,579.5166210906626,793.7517084064422,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.9990725308143026,3200.0,278.1869717860731,48.67938325724281,184.7538397709448,370.9019594594464,True
13,import_unwrought_aluminum_ingot -> remelting,0.9995506745598959,3027.4580908039206,2977.6410356431697,83.69811112098469,2813.289795707816,3137.3016213387536,True
14,import_unwrought_aluminum_ingot -> refining,0.9992369572644614,3042.4132641145034,1379.1028196771176,43.555003631321405,1294.1079564530587,1464.1322391069436,True
15,remelting -> loss_remelting,0.9993904579975667,3200.0,106.001928912567,60.01003241084504,8.66053665141567,235.5876156674114,True
16,remelting -> wrought_aluminum_ingot,1.0000638013939853,3181.640938710746,8716.921960582295,371.89853739988376,8003.176554616174,9417.116057289342,True
17,refining -> loss_refining,1.0006840946836786,3121.513575732584,89.33534471812622,30.137030554118116,29.96982894581732,146.66531671693923,True
18,refining -> cast_aluminum_ingot,0.999276276106897,3200.0,2459.569078234531,80.88636636799704,2296.957244002445,2616.26081120534,True
19,alloying_element_si -> remelting,0.9994791600339932,3200.0,373.26259961898586,80.87360116267438,217.44168097103412,532.5605089700246,True
20,alloying_element_si -> refining,0.9990759538797397,3200.0,172.28193522602672,38.78990835121946,92.79059748636224,246.90000001923167,True
21,alloying_element_mg -> remelting,0.9993738319339578,3153.3833197111794,106.56247397982737,34.16834413378682,38.865940147454424,174.76431601808974,True
22,alloying_element_mg -> refining,0.9992977039509792,3142.616770948088,0.4733889414821213,0.2768851632774928,0.03978160507008069,1.0725094282503376,True
23,alloying_element_other -> remelting,1.0006959565779463,3200.0,22.518230290682386,8.269440411108933,6.8363423463739785,39.594897645017994,True
24,alloying_element_other -> refining,1.0006805625099475,3097.880532914759,26.302773306250803,8.356270235263215,9.806823170616143,42.23462452800213,True
25,import_scrap -> eol_scrap_generated,1.0006608262754697,2977.486508806391,710.2636872220975,26.787300027598373,655.7813548539926,763.3954057703704,True
26,eol_scrap_generated -> export_eol_scrap,1.0002336557158675,3190.291664205276,1734.2165288503747,64.65580595998878,1610.4892369758322,1861.124450942646,True
27,eol_scrap_generated -> loss_eol_scrap,1.0005798161841417,3200.0,1771.6861055900015,228.79054286449724,1331.665921429383,2223.6104616418957,True
28,eol_scrap_generated -> eol_scrap_recycled,0.9992881666555543,3200.0,1909.1072439828974,104.9197137735816,1705.0535101656146,2114.7889455658337,True
