flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
29,19,8,eol_scrap_recycled,remelting,,,,,2022,1216.7733596874555,1228.582803958928,0.0,14410.098
30,19,9,eol_scrap_recycled,refining,,,,,2022,549.5932239000813,550.0603426659604,0.0,14410.098
31,20,95,forming_scrap_generated,loss_forming_scrap,,,,,2022,70.56843270356075,77.26258113394073,0.0,14410.098
32,20,21,forming_scrap_generated,forming_scrap_recycled,2083.0,,,,2022,2492.5920776496678,2723.655048297338,416.6,3749.4
33,21,8,forming_scrap_recycled,remelting,,,,,2022,2492.460148544124,2718.4703665835304,0.0,14410.098
34,21,9,forming_scrap_recycled,refining,,,,,2022,0.3296636358324312,5.498083122679747,0.0,14410.098
35,22,96,fabrication_scrap_generated,loss_fabrication_scrap,,,,,2022,41.012390815582236,42.97937752671998,0.0,14410.098
36,22,23,fabrication_scrap_generated,fabrication_scrap_recycled,,,,,2022,890.03747208475,927.409510488384,0.0,14410.098
37,23,8,fabrication_scrap_recycled,remelting,,,,,2022,889.5312412866542,922.3242529587155,0.0,14410.098
38,23,9,fabrication_scrap_recycled,refining,,,,,2022,0.6186164506461238,5.077395052380683,0.0,14410.098
39,24,42,wrought_aluminum_ingot,1xxx,,,,,2022,1406.7906797907021,1554.8963708840831,0.0,14410.098
40,24,43,wrought_aluminum_ingot,2xxx,,,,,2022,150.436888081917,231.16191030644765,0.0,14410.098
41,24,44,wrought_aluminum_ingot,3xxx,,,,,2022,1824.3572712718478,1910.1989597351953,0.0,14410.098
42,24,45,wrought_aluminum_ingot,4xxx,,,,,2022,84.42769805764829,145.56123798712645,0.0,14410.098
43,24,46,wrought_aluminum_ingot,5xxx,,,,,2022,2432.4594363331244,2496.5426340658405,0.0,14410.098
44,24,47,wrought_aluminum_ingot,6xxx,,,,,2022,2965.7561620098572,3123.535011370517,0.0,14410.098
45,24,48,wrought_aluminum_ingot,7xxx,,,,,2022,481.73827760274713,503.9806097448161,0.0,14410.098
46,24,49,wrought_aluminum_ingot,8xxx,,,,,2022,0.3309895952802281,118.75018878685778,0.0,14410.098
47,25,26,cast_aluminum_ingot,36x,,,,,2022,133.87728856436337,140.01175670103737,0.0,14410.098
48,25,27,cast_aluminum_ingot,38x,,,,,2022,1248.981129646401,1302.8116896730282,0.0,14410.098
49,25,28,cast_aluminum_ingot,2xx,,,,,2022,6.430768976657605,9.537055911974807,0.0,14410.098
50,25,29,cast_aluminum_ingot,3xx,,,,,2022,531.7015027619368,556.8079718089684,0.0,14410.098
51,25,30,cast_aluminum_ingot,4xx,,,,,2022,7.74977801804379,12.37285721902492,0.0,14410.098
52,25,31,cast_aluminum_ingot,5xx,,,,,2022,42.40450951760278,52.46912907685233,0.0,14410.098
53,25,32,cast_aluminum_ingot,7xx,,,,,2022,6.952915858694837,12.220076399681602,0.0,14410.098
54,25,33,cast_aluminum_ingot,other,,,,,2022,267.2196724429478,280.1614795989453,0.0,14410.098
55,26,34,36x,die_cast,,,,,2022,133.87598766433368,139.96363291897336,0.0,14410.098
56,27,34,38x,die_cast,,,,,2022,1248.9532976558442,1302.4749996652931,0.0,14410.098
57,28,36,2xx,sand_cast,,,,,2022,2.1466686057435713,3.1800428634940014,0.0,14410.098
58,29,36,3xx,sand_cast,,,,,2022,178.95582288941418,188.1156546025061,0.0,14410.098
59,30,36,4xx,sand_cast,,,,,2022,2.5833820541748223,4.116719531329597,0.0,14410.098
60,31,36,5xx,sand_cast,,,,,2022,14.154968249404705,17.515525195092227,0.0,14410.098
61,32,36,7xx,sand_cast,,,,,2022,2.315484229037652,4.07079031712308,0.0,14410.098
62,33,36,other,sand_cast,,,,,2022,81.25216179605434,85.22111537220493,0.0,14410.098
63,28,38,2xx,permanent_semi_permanent_mold_cast,,,,,2022,4.284290703012722,6.356739288248561,0.0,14410.098
64,29,38,3xx,permanent_semi_permanent_mold_cast,,,,,2022,352.736633310394,368.70603232534796,0.0,14410.098
65,30,38,4xx,permanent_semi_permanent_mold_cast,,,,,2022,5.1660225588027595,8.255878907094097,0.0,14410.098
66,31,38,5xx,permanent_semi_permanent_mold_cast,,,,,2022,28.24850062983709,34.936864298471825,0.0,14410.098
67,32,38,7xx,permanent_semi_permanent_mold_cast,,,,,2022,4.636960354240445,8.149929649320478,0.0,14410.098
68,33,38,other,permanent_semi_permanent_mold_cast,,,,,2022,161.93505701808652,169.96714629524115,0.0,14410.098
69,33,40,other,other_cast,,,,,2022,24.027762334341023,24.96309556314209,0.0,14410.098
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,300.0,,,,2022,270.1104786983082,254.22516047316213,60.0,540.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2022,0.00022452980367805567,21.154882636274557,0.0,14410.098
72,34,35,die_cast,scrap_cast,,,,,2022,485.39098188901255,503.64177219658797,0.0,14410.098
73,35,34,scrap_cast,die_cast,,,,,2022,485.39098245189297,503.641822169829,0.0,14410.098
74,36,37,sand_cast,scrap_sand_cast,,,,,2022,177.20485438342595,190.68867512719993,0.0,14410.098
75,37,36,scrap_sand_cast,sand_cast,,,,,2022,177.21532212853072,190.75700726467025,0.0,14410.098
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,,,,,2022,181.22802031415065,193.4659207874647,0.0,14410.098
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,,,,,2022,181.228020287712,193.4658391483161,0.0,14410.098
78,40,41,other_cast,scrap_other_cast,,,,,2022,15.278040403755048,15.88663781984978,0.0,14410.098
79,41,40,scrap_other_cast,other_cast,,,,,2022,15.278384588714344,15.889944684397497,0.0,14410.098
80,34,98,die_cast,export_cast_semifinished_products,,,,,2022,18.237954863437743,24.634051423829582,0.0,14410.098
81,42,51,1xxx,rolling,,,,,2022,1061.9962333137587,1132.171782285253,0.0,14410.098
82,42,53,1xxx,extrusion,,,,,2022,253.0327631492653,289.85224180610186,0.0,14410.098
83,42,55,1xxx,drawing,,,,,2022,34.52336110604858,63.01221200371436,0.0,14410.098
84,42,57,1xxx,other_milling_processes,,,,,2022,57.31248349280609,70.3002449174824,0.0,14410.098
85,43,51,2xxx,rolling,,,,,2022,72.03606362584073,110.27426347578115,0.0,14410.098
86,43,53,2xxx,extrusion,,,,,2022,69.4615727766682,106.53661032497992,0.0,14410.098
87,43,55,2xxx,drawing,,,,,2022,2.8787311537812803,4.920051372954154,0.0,14410.098
88,43,57,2xxx,other_milling_processes,,,,,2022,6.063131389023116,9.436625718936497,0.0,14410.098
89,44,51,3xxx,rolling,,,,,2022,1400.3905762307322,1466.5733244958055,0.0,14410.098
90,44,53,3xxx,extrusion,,,,,2022,371.9772329255304,386.28746362245806,0.0,14410.098
91,44,55,3xxx,drawing,,,,,2022,32.19761736004296,34.075985919759276,0.0,14410.098
92,44,57,3xxx,other_milling_processes,,,,,2022,19.83095969159126,23.217563615973127,0.0,14410.098
93,45,51,4xxx,rolling,,,,,2022,23.402012747756903,41.11196499405629,0.0,14410.098
94,45,57,4xxx,other_milling_processes,,,,,2022,61.0278715595774,104.44804705705917,0.0,14410.098
95,46,51,5xxx,rolling,,,,,2022,2170.3018741910605,2226.633859661232,0.0,14410.098
96,46,53,5xxx,extrusion,,,,,2022,192.2570271713469,196.19911577045977,0.0,14410.098
97,46,55,5xxx,drawing,,,,,2022,42.70717711697219,44.01004830616987,0.0,14410.098
98,46,57,5xxx,other_milling_processes,,,,,2022,27.256789600349194,29.86460693427586,0.0,14410.098
99,47,51,6xxx,rolling,,,,,2022,967.8353365289335,998.0102269955307,0.0,14410.098
100,47,53,6xxx,extrusion,,,,,2022,1994.9767360467317,2040.5879579603736,0.0,14410.098
101,47,55,6xxx,drawing,,,,,2022,0.0020894846765480294,49.34661959364735,0.0,14410.098
102,47,57,6xxx,other_milling_processes,,,,,2022,3.1729176245756188,34.9193901270539,0.0,14410.098
103,48,51,7xxx,rolling,,,,,2022,160.4967566883219,169.1653696387935,0.0,14410.098
104,48,53,7xxx,extrusion,,,,,2022,149.04984277110808,158.02802112657255,0.0,14410.098
105,48,55,7xxx,drawing,,,,,2022,1.6216400823214596,7.63804063165409,0.0,14410.098
106,48,57,7xxx,other_milling_processes,,,,,2022,170.58888406101937,169.16639373764457,0.0,14410.098
107,49,51,8xxx,rolling,,,,,2022,0.05381983820195976,11.504363325478478,0.0,14410.098
108,49,53,8xxx,extrusion,,,,,2022,0.2578158233668544,55.371705274387395,0.0,14410.098
109,49,55,8xxx,drawing,,,,,2022,0.0005511945524639734,46.92992534823536,0.0,14410.098
110,49,57,8xxx,other_milling_processes,,,,,2022,0.018295044363138516,4.94627109364981,0.0,14410.098
111,34,69,die_cast,building_construction,,,,,2022,18.539349820014355,27.66774116294122,0.0,14410.098
112,34,70,die_cast,transportation_auto,,,,,2022,959.7072833628971,991.6283211831847,0.0,14410.098
113,34,71,die_cast,transportation_other,,,,,2022,145.66375080683792,148.34131673263894,0.0,14410.098
114,34,72,die_cast,machine_industry,,,,,2022,35.144902546977846,38.41089329892771,0.0,14410.098
115,34,73,die_cast,electrical_equipment,,,,,2022,45.24108172323425,47.191268183598574,0.0,14410.098
116,34,74,die_cast,consumer_durables,,,,,2022,89.1194284834058,92.08206337204656,0.0,14410.098
117,34,76,die_cast,other_end_uses,,,,,2022,71.12189304539488,72.19865018060709,0.0,14410.098
118,36,70,sand_cast,transportation_auto,,,,,2022,198.10682493438387,200.99875968224475,0.0,14410.098
119,36,71,sand_cast,transportation_other,,,,,2022,39.906779414298526,42.244115163533806,0.0,14410.098
120,36,72,sand_cast,machine_industry,,,,,2022,5.926553148707642,11.606880526609345,0.0,14410.098
121,36,73,sand_cast,electrical_equipment,,,,,2022,7.675785220295879,12.340369980491811,0.0,14410.098
122,36,74,sand_cast,consumer_durables,,,,,2022,15.344475780787285,18.115733775660146,0.0,14410.098
123,36,76,sand_cast,other_end_uses,,,,,2022,14.4836832638387,17.211558354331377,0.0,14410.098
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,,,,,2022,371.5232331842408,396.2525888084841,0.0,14410.098
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,,,,,2022,66.9952675842659,71.13288073764033,0.0,14410.098
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,,,,,2022,17.508217504301562,20.38327342686147,0.0,14410.098
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,,,,,2022,22.967037456831573,25.29425642907714,0.0,14410.098
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,,,,,2022,44.97278499835595,47.930218910920814,0.0,14410.098
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,,,,,2022,33.02728902886392,35.32731090289692,0.0,14410.098
130,40,76,other_cast,other_end_uses,,,,,2022,24.02969231033468,24.96096590454111,0.0,14410.098
131,50,51,import_mill_semifinished_products,rolling,1460.0,,,,2022,1228.0090945626491,1226.6986245211979,291.99999999999994,2627.9999999999995
132,50,53,import_mill_semifinished_products,extrusion,44.39,,,,2022,40.13354033033058,40.09148212362496,8.878,79.902
133,50,55,import_mill_semifinished_products,drawing,,,,,2022,296.2157343512222,288.26011128883874,0.0,14410.098
134,50,57,import_mill_semifinished_products,other_milling_processes,,,,,2022,3.40409776770932,6.454612974252235,0.0,14410.098
135,50,59,import_mill_semifinished_products,sheet_plate,,,,,2022,3.437956846408963,6.475499925478585,0.0,14410.098
136,50,61,import_mill_semifinished_products,foil,148.0,,,,2022,153.40863027936365,153.21969932583227,29.6,266.40000000000003
137,50,63,import_mill_semifinished_products,extruded_products,,,,,2022,2.976348563709287,6.17217943445442,0.0,14410.098
138,50,65,import_mill_semifinished_products,wire,7.16,,,,2022,7.193474311364584,7.178405170028604,1.4320000000000002,12.888
139,50,66,import_mill_semifinished_products,forging_impacts,,,,,2022,3.4462469914458946,6.63611029895284,0.0,14410.098
140,50,67,import_mill_semifinished_products,powerder_paste,18.6,,,,2022,18.646382897462765,18.63077215106841,3.7200000000000006,33.480000000000004
141,51,52,rolling,scrap_rolling,,,,,2022,1538.1970710865623,1601.5146112024681,0.0,14410.098
142,51,59,rolling,sheet_plate,4002.691813,,,,2022,4470.403852733037,4645.6368937716215,800.5383626,7204.8452634
143,51,61,rolling,foil,,,,,2022,425.5825346547807,463.4331484667093,0.0,14410.098
144,51,99,rolling,export_milling_semifinished_products,826.6,,,,2022,654.399985711796,675.1039504212338,165.32000000000005,1487.8800000000003
145,52,20,scrap_rolling,forming_scrap_generated,,,,,2022,1538.2426961042102,1601.676416412863,0.0,14410.098
146,53,54,extrusion,scrap_extrusion,,,,,2022,690.5017663520151,758.2386830645803,0.0,14410.098
147,53,63,extrusion,extruded_products,2873.886133,,,,2022,2290.9776488909606,2447.1430305923145,574.7772266000001,5172.9950394
148,53,99,extrusion,export_milling_semifinished_products,51.1,,,,2022,89.53231820404437,66.85598710312394,10.219999999999999,91.97999999999999
149,54,20,scrap_extrusion,forming_scrap_generated,,,,,2022,690.5096051076969,758.2199257318089,0.0,14410.098
150,55,56,drawing,scrap_drawing,,,,,2022,179.62937360007987,236.71292060428988,0.0,14410.098
151,55,65,drawing,wire,,,,,2022,217.04600748676162,290.3938343670985,0.0,14410.098
152,55,99,drawing,export_milling_semifinished_products,8.36,,,,2022,13.044558327681749,10.572483943135362,1.672,15.048
153,56,20,scrap_drawing,forming_scrap_generated,,,,,2022,179.63094830974953,236.74333955245996,0.0,14410.098
154,57,58,other_milling_processes,scrap_other_milling_processes,,,,,2022,154.64667504115812,204.12082968396462,0.0,14410.098
155,57,66,other_milling_processes,forging_impacts,149.1596564,,,,2022,140.96335300033155,179.68390125090332,29.83193128,268.48738152
156,57,67,other_milling_processes,powerder_paste,,,,,2022,39.940132847887334,51.670345982993304,0.0,14410.098
157,57,99,other_milling_processes,export_milling_semifinished_products,65.8,,,,2022,13.16001274821146,17.339530692223747,13.16,118.44
158,58,20,scrap_other_milling_processes,forming_scrap_generated,,,,,2022,154.64878704295177,204.17489007023622,0.0,14410.098
159,59,60,sheet_plate,scrap_sheet_plate,,,,,2022,801.4409401527441,832.4301765336767,0.0,14410.098
160,59,69,sheet_plate,building_construction,,,,,2022,243.01514681831125,250.658452704079,0.0,14410.098
161,59,70,sheet_plate,transportation_auto,,,,,2022,783.8707441851764,812.8834577968616,0.0,14410.098
162,59,71,sheet_plate,transportation_other,,,,,2022,548.2357891498784,563.8898727835698,0.0,14410.098
163,59,72,sheet_plate,machine_industry,,,,,2022,272.744340014631,279.57555086888516,0.0,14410.098
164,59,73,sheet_plate,electrical_equipment,,,,,2022,147.62549701720903,154.07464924561899,0.0,14410.098
165,59,74,sheet_plate,consumer_durables,,,,,2022,266.9323694816146,275.53693677548495,0.0,14410.098
166,59,75,sheet_plate,container_packages,,,,,2022,1378.9053342993009,1431.1630637548815,0.0,14410.098
167,59,76,sheet_plate,other_end_uses,,,,,2022,30.892151984865308,51.89667807646883,0.0,14410.098
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,,,,,2022,801.4220745555342,832.620887332368,0.0,14410.098
169,61,62,foil,scrap_foil,,,,,2022,27.68090782883971,27.717020889370488,0.0,14410.098
170,61,69,foil,building_construction,,,,,2022,14.863995122139304,16.506886337140415,0.0,14410.098
171,61,70,foil,transportation_auto,,,,,2022,32.225123874672605,32.65845397169959,0.0,14410.098
172,61,71,foil,transportation_other,,,,,2022,10.148759958306439,12.955790628446145,0.0,14410.098
173,61,72,foil,machine_industry,,,,,2022,3.1713873329458924,6.110837961317639,0.0,14410.098
174,61,73,foil,electrical_equipment,,,,,2022,4.9792376047991125,8.207475878938228,0.0,14410.098
175,61,74,foil,consumer_durables,,,,,2022,121.32808528347626,127.00838468126786,0.0,14410.098
176,61,75,foil,container_packages,,,,,2022,363.69930466154386,383.322967156408,0.0,14410.098
177,61,76,foil,other_end_uses,,,,,2022,0.876974442606916,2.1417956332677575,0.0,14410.098
178,62,22,scrap_foil,fabrication_scrap_generated,,,,,2022,27.680830821486726,27.71496063216482,0.0,14410.098
179,63,64,extruded_products,scrap_extruded_products,,,,,2022,101.96183586203273,110.0168521574647,0.0,14410.098
180,63,69,extruded_products,building_construction,,,,,2022,796.3966181245586,848.3158637266081,0.0,14410.098
181,63,70,extruded_products,transportation_auto,,,,,2022,263.4621609848231,280.1310904899424,0.0,14410.098
182,63,71,extruded_products,transportation_other,,,,,2022,414.27447784634535,441.2277511970145,0.0,14410.098
183,63,72,extruded_products,machine_industry,,,,,2022,222.41554009816937,237.18276581501647,0.0,14410.098
184,63,73,extruded_products,electrical_equipment,,,,,2022,228.20338604061402,243.34634501033486,0.0,14410.098
185,63,74,extruded_products,consumer_durables,,,,,2022,230.59129973575196,244.34126088696368,0.0,14410.098
186,63,76,extruded_products,other_end_uses,,,,,2022,36.68773918830035,48.65472476254887,0.0,14410.098
187,64,22,scrap_extruded_products,fabrication_scrap_generated,,,,,2022,101.97630673375298,110.02537894254921,0.0,14410.098
188,65,69,wire,building_construction,,,,,2022,6.668085736129157,8.66988368310177,0.0,14410.098
189,65,71,wire,transportation_other,,,,,2022,5.01036539590733,7.491608815137153,0.0,14410.098
190,65,72,wire,machine_industry,,,,,2022,3.9655765935263485,6.63432667857221,0.0,14410.098
191,65,73,wire,electrical_equipment,,,,,2022,200.90554139024962,262.3015036417404,0.0,14410.098
192,65,74,wire,consumer_durables,,,,,2022,4.435910669816914,6.976318666631179,0.0,14410.098
193,65,76,wire,other_end_uses,,,,,2022,3.2758485182358927,5.619946996405037,0.0,14410.098
194,66,70,forging_impacts,transportation_auto,,,,,2022,32.96433458099205,42.24017017441896,0.0,14410.098
195,66,71,forging_impacts,transportation_other,,,,,2022,91.81963581078043,117.92007543077509,0.0,14410.098
196,66,72,forging_impacts,machine_industry,,,,,2022,4.563629700358266,5.749310113140584,0.0,14410.098
197,66,73,forging_impacts,electrical_equipment,,,,,2022,0.4672348904804799,0.9539447184779573,0.0,14410.098
198,66,74,forging_impacts,consumer_durables,,,,,2022,10.023316655518823,12.696821582780409,0.0,14410.098
199,66,75,forging_impacts,container_packages,,,,,2022,0.015855301607578153,1.0187628168596836,0.0,14410.098
200,66,76,forging_impacts,other_end_uses,,,,,2022,4.5565705370051335,5.719212854491229,0.0,14410.098
201,67,76,powerder_paste,other_end_uses,,,,,2022,58.58455243913862,70.31139651309212,0.0,14410.098
202,68,69,import_finished_consumption,building_construction,,,,,2022,190.33327758537953,185.0772791554424,0.0,14410.098
203,68,70,import_finished_consumption,transportation_auto,,,,,2022,607.8300057056381,590.0539085184784,0.0,14410.098
204,68,71,import_finished_consumption,transportation_other,,,,,2022,206.1464542705683,199.2897059215255,0.0,14410.098
205,68,72,import_finished_consumption,machine_industry,,,,,2022,226.68669413949488,218.8574295421271,0.0,14410.098
206,68,73,import_finished_consumption,electrical_equipment,,,,,2022,479.5608959500397,464.3841069069536,0.0,14410.098
207,68,74,import_finished_consumption,consumer_durables,,,,,2022,842.3487364820814,819.0546357241619,0.0,14410.098
208,68,75,import_finished_consumption,container_packages,,,,,2022,0.24337292998572926,5.065288885368396,0.0,14410.098
209,68,76,import_finished_consumption,other_end_uses,,,,,2022,0.20863171298939764,5.255813742283683,0.0,14410.098
210,69,100,building_construction,export_finished_consumption,,,,,2022,51.75119466934516,54.665416701321035,0.0,14410.098
211,69,101,building_construction,consumption_building_construction,1405.574107,,,,2022,1218.1740893019125,1282.3682872430584,281.1148214,2530.0333926
212,70,100,transportation_auto,export_finished_consumption,,,,,2022,786.7982783908506,819.5261994196677,0.0,14410.098
213,70,102,transportation_auto,consumption_transportation_auto,1737.166733,,,,2022,2462.583569170796,2527.2574485791456,347.43334660000005,3126.9001194
214,71,100,transportation_other,export_finished_consumption,,,,,2022,220.22609484808322,233.03837422384754,0.0,14410.098
215,71,103,transportation_other,consumption_transportation_other,918.4631329,,,,2022,1307.8148378375422,1370.9683331353895,183.69262658,1653.2336392199998
216,72,100,machine_industry,export_finished_consumption,,,,,2022,123.59377128996388,128.3078540344594,0.0,14410.098
217,72,104,machine_industry,consumption_machine_industry,736.4747668,,,,2022,668.5368818646507,696.1016586212023,147.29495336,1325.65458024
218,73,100,electrical_equipment,export_finished_consumption,,,,,2022,210.17215514525,227.64610608356145,0.0,14410.098
219,73,105,electrical_equipment,consumption_electrical_equipment,957.242923,,,,2022,927.5008855875369,990.5695346012106,191.4485846,1723.0372614
220,74,100,consumer_durables,export_finished_consumption,,,,,2022,213.87634784612757,216.0274971827983,0.0,14410.098
221,74,106,consumer_durables,consumption_consumer_durables,1465.714087,,,,2022,1411.306078978885,1427.470104467083,293.1428174,2638.2853566000003
222,75,100,container_packages,export_finished_consumption,,,,,2022,0.00028924099686390134,5.025545455495129,0.0,14410.098
223,75,107,container_packages,consumption_container_packages,1699.839931,,,,2022,1742.8391025007445,1815.8349771645442,339.96798620000004,3059.7118758
224,76,100,other_end_uses,export_finished_consumption,,,,,2022,0.39379376757034756,2.8249661896580407,0.0,14410.098
225,76,108,other_end_uses,consumption_other_end_uses,268.7354505,,,,2022,277.3563539123898,336.47526936949475,53.74709010000001,483.72381090000005
226,77,18,eol_scrap_building_construction,eol_scrap_generated,294.296832,,,,2022,273.93842225685813,278.8568978975026,58.8593664,529.7342976
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1401.194965,,,,2022,955.868450811168,985.5964213420928,280.238993,2522.150937
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,565.5488941,,,,2022,488.2469369321225,508.0358524600238,113.10977882,1017.98800938
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,282.9262632,,,,2022,263.0366648101506,271.7457499295626,56.58525264,509.26727376
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,378.8634735,,,,2022,343.19476167930804,348.52144688929417,75.7726947,681.9542523
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,944.0480768,,,,2022,723.8670923104216,773.1632235584882,188.80961536,1699.28653824
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1699.847102,,,,2022,1686.6961590675885,1665.9306752225873,339.9694204,3059.7247836
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,262.6861837,,,,2022,243.91408668571475,249.32564717328077,52.537236740000004,472.83513066000006
