flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.0045380276227442885,0.0038956991325117844,0.0014656814932132926,0.8599268555687801,0.027801067229117737,0.10691069657637726,1,observation_2022,332.2894743,332.2894743,0.0,structure-determined,264.70597119843546,62.80909690546942,313.1389931216936,99.9526745216045,0.6051280729744076,-0.48455953935269114
13,import_unwrought_aluminum_ingot -> remelting,0.0002530599062184262,0.19739082135242017,0.0009414200113993794,0.5751443579343047,0.10781295875021928,0.11871044195165645,1,observation_2022,2829.794168,2829.794168,0.0,structure-determined,2710.4890068147074,97.74604744186003,3592.2142315800734,193.3548994249822,0.7444428433992347,-4.56013903649469
14,import_unwrought_aluminum_ingot -> refining,0.0020908770008446725,0.10976103965043259,0.0012186997379913028,0.8080581796661386,0.06659449581474929,0.01436758513068832,1,observation_2022,1320.205832,1320.205832,0.0,structure-determined,1247.7763037289947,49.69769965217089,1589.0230093686755,92.16070924774019,0.7092090022843534,-3.7027352374466274
15,remelting -> loss_remelting,0.0002164284080621365,0.0,0.0020188310757958796,0.6724901716189027,0.3254909973053015,0.0,0,,,,,structure-determined,181.03028340535226,100.94899201890036,159.91037255540172,97.58075228309573,-0.07022637551350752,0.21643521243491398
16,remelting -> wrought_aluminum_ingot,0.000291594420786315,0.00039426230965242045,0.0012629841629480905,0.998277890661581,6.486286581840055e-05,0.0,1,observation_2022,8005.61,8005.61,0.0,structure-determined,10101.309222606109,897.55360303867,9778.56276562939,777.4528101134325,-0.33282372238347957,0.4151331795040142
17,refining -> loss_refining,0.002482902496394918,0.0,0.0012912150019058365,0.6804738670412975,0.31823491795679665,0.0,0,,,,,structure-determined,90.29890500807079,35.013621618049605,89.07317259744157,52.077583598075535,0.5479646291644911,0.023536660611774538
18,refining -> cast_aluminum_ingot,0.0033905740196704406,0.000350455813811165,0.001381488310216732,0.9979987998502275,0.0002692560257445883,0.0,1,observation_2022,2490.138,2490.138,0.0,structure-determined,2621.3667266200214,233.3126401477446,2607.210044408985,131.399744943028,-2.1527351723914694,0.10773751666850086
19,alloying_element_si -> remelting,0.00016569474415898305,0.0,0.002774665852280742,0.8783982740047666,0.11882706014295276,0.0,0,,,,,structure-determined,1230.942415074098,564.7602356691762,319.23877033415454,92.99206685655929,-35.88386472423101,9.804101312709296
20,alloying_element_si -> refining,0.0018048470544124306,0.0,0.0016934723407147673,0.9361182484010402,0.062188279258245056,0.0,0,,,,,structure-determined,510.6131104464854,234.93223137260995,131.39093922059712,53.7558867456049,-18.099990298428274,7.054523591444496
21,alloying_element_mg -> remelting,0.00015185003703959272,0.0,0.01482509503224081,0.9584849639711517,0.026689940996607583,0.0,0,,,,,structure-determined,691.202459359941,405.72127990564434,80.73564793856336,35.185223418934285,-131.9642681825679,17.350090523877874
22,alloying_element_mg -> refining,0.12138032698273209,0.0,0.19007214281533052,0.013919473651184854,0.7960083835334847,0.0,0,,,,,structure-determined,4.454219523483892,2.799280665377896,0.42571222774303297,0.33398663547138563,-69.24812086727539,12.061881727857347
23,alloying_element_other -> remelting,0.005817183839978224,0.0,0.004085049121397109,0.02502000646440923,0.9708949444141937,0.0,0,,,,,structure-determined,125.6717435996845,86.42964522126336,20.86220822101034,10.410000763705632,-67.93248545487722,10.068158279497116
24,alloying_element_other -> refining,0.007430947490954507,0.0,0.0035426026943116483,0.22736673422399842,0.7690906630816899,0.0,0,,,,,structure-determined,124.50549137715507,85.8207091459782,20.7178737267433,10.345596927301678,-67.81341162339692,10.032056959083702
25,import_scrap -> eol_scrap_generated,0.0010926045787227857,0.7802177605481895,0.001764152610865087,0.21801808684094537,0.0,0.0,1,observation_2022,685.0,685.0,0.0,observation-driven,684.257537836302,33.33676387254471,719.2217609663195,44.30134096525404,0.43374358706434435,-0.7892362255454122
26,eol_scrap_generated -> export_eol_scrap,0.00035819571622273743,0.2791769847348393,0.0025925413675343552,0.6650206832140724,0.053209790683553894,0.0,1,observation_2022,2000.0,2000.0,0.0,structure-determined,1933.478947794677,92.45455274744616,1572.6152036440599,95.28251039432442,0.058478542356355745,3.787303070177213
27,eol_scrap_generated -> loss_eol_scrap,0.00024715887899953286,0.0,0.0026158217631159554,0.9637831377575112,0.03360104047937288,0.0,0,,,,,structure-determined,2049.2635171868606,330.49790754186097,1790.146797151055,534.4156890375746,0.6175461566115109,0.4848598672363963
28,eol_scrap_generated -> eol_scrap_recycled,0.004236901481352359,0.009893495478088746,0.0012754932630733209,0.986503502214757,0.0023275090440807713,0.0,1,observation_2022,1590.0,1590.0,0.0,structure-determined,1778.509269166008,137.32834924720558,2033.860680524858,187.13560928948561,0.4614729430081326,-1.36452603717895
29,eol_scrap_recycled -> remelting,0.004105318811105494,0.0,0.0011857581078541612,0.9955515650065997,0.003262676885546028,0.0,0,,,,,structure-determined,1228.582803958928,129.9464389006799,1404.576836394358,243.2560066746475,0.7146344001066025,-0.7234930591901899
30,eol_scrap_recycled -> refining,0.005703446973413862,0.0,0.0012181944720930657,0.9873083557054625,0.011473449822444392,0.0,0,,,,,structure-determined,550.0603426659604,92.53981445043006,632.795433638091,186.62411379845733,0.7541208337312431,-0.4433247627446443
31,forming_scrap_generated -> loss_forming_scrap,0.00367142077450473,0.0,0.0009735296532296245,0.6783681347461178,0.32065833560065254,0.0,0,,,,,structure-determined,77.26258113394073,29.748555111578902,72.9913406393503,43.48044643549351,0.5318944776360512,0.09823359336770228
32,forming_scrap_generated -> forming_scrap_recycled,0.004987221475691251,9.020871949149729e-05,0.0009226146269894059,0.9987956886184729,0.00019148803504602746,0.0,1,observation_2022,2083.0,2083.0,0.0,structure-determined,2723.655048297338,392.83905560832363,2700.7063515181785,732.2215383684215,0.7121645257022553,0.031341193309193154
33,forming_scrap_recycled -> remelting,0.002638712597438717,0.0,0.0009573357801849609,0.9990426487813421,1.5438472916740778e-08,0.0,0,,,,,structure-determined,2718.4703665835304,393.3115800696858,2708.0352352852497,732.2067849349634,0.7114600389882726,0.014251617866676381
34,forming_scrap_recycled -> refining,0.026960084133004877,0.0,0.7987743483153386,0.15505110028673308,0.046174551397928434,0.0,0,,,,,prior-informed,5.498083122679747,4.115548660813594,0.46402574315068906,0.34526955627103645,-141.0819499277494,14.580078921227926
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.015691605500807063,0.0,0.0014317465201099224,0.7023214164912054,0.29624683698868476,0.0,0,,,,,structure-determined,42.97937752671998,14.999812387260208,42.334241975025186,24.586037510787545,0.6277843970832326,0.026239915700597482
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.022863482894024543,0.0,0.0016286155595757231,0.9979386988914339,0.00043268554899024333,0.0,0,,,,,structure-determined,927.409510488384,124.31219314835042,918.0766919992569,74.40871011263857,-1.7911289725866255,0.12542642487686143
37,fabrication_scrap_recycled -> remelting,0.011960930351370398,0.0,0.001636921217092309,0.9983629530084307,1.257744769745728e-07,0.0,0,,,,,structure-determined,922.3242529587155,124.53490015968111,918.606914368421,75.2844672017521,-1.7363483951067864,0.04937723183100364
38,fabrication_scrap_recycled -> refining,0.04082949329802644,0.0,0.5254092459717414,0.3302846286584111,0.1443061253698475,0.0,0,,,,,prior-informed,5.077395052380683,3.755347315777463,0.4619538074389556,0.3459404447529561,-116.84130397933262,13.341722007201898
39,wrought_aluminum_ingot -> 1xxx,0.0018870223020230074,0.0,0.003905904791131509,0.9929666841208235,0.003127411088045145,0.0,0,,,,,structure-determined,1554.8963708840831,355.10462152284754,1508.989670337309,555.7608007330019,0.5917400051293591,0.08260154456058619
40,wrought_aluminum_ingot -> 2xxx,0.5215518669496433,0.0,0.001450455952483597,0.9984797511504254,6.979289709110214e-05,0.0,0,,,,,structure-determined,231.16191030644765,116.01332434972991,155.71878993688455,40.46565115472585,-7.219448463746758,1.8643743080049846
41,wrought_aluminum_ingot -> 3xxx,0.01776033705915401,0.0,0.00031376839321108025,0.9994466324033504,0.0002395992034386586,0.0,0,,,,,structure-determined,1910.1989597351953,435.3503796579176,1842.6335153526027,662.6121161940779,0.5683228017689816,0.10196832012471511
42,wrought_aluminum_ingot -> 4xxx,0.7439801289522766,0.0,0.0032878966599870917,0.9966624595717704,4.9643768242579624e-05,0.0,0,,,,,structure-determined,145.56123798712645,89.19155301537006,83.62759336576694,26.436440413143274,-10.382600548521935,2.3427376626154355
43,wrought_aluminum_ingot -> 5xxx,0.011508617323637222,0.0,0.00027953929902940804,0.9994899469698028,0.00023051373116789268,0.0,0,,,,,structure-determined,2496.5426340658405,511.1268481672872,2383.6480259876157,920.9439327571614,0.6919714257322607,0.12258575583449047
44,wrought_aluminum_ingot -> 6xxx,0.0010019403119157074,0.0,0.001975635465102225,0.9949250145505233,0.0030993499843744764,0.0,0,,,,,structure-determined,3123.535011370517,476.3114951202053,3154.510914914654,659.2252480115873,0.4779471621390178,-0.046988345239459925
45,wrought_aluminum_ingot -> 7xxx,0.045830674231779646,0.0,0.0014420546435156235,0.99782047895223,0.000737466404254314,0.0,0,,,,,structure-determined,503.9806097448161,149.1509469870085,507.847912767252,93.67046507857084,-1.5354011161916339,-0.041286258365345184
46,wrought_aluminum_ingot -> 8xxx,5.953515031571199,0.0,0.0004139370080321458,0.9995798524102824,6.210581685456264e-06,0.0,0,,,,,structure-determined,118.75018878685778,80.00302147754753,78.0862416499044,25.968685253849458,-8.491019229477525,1.5658839382685181
47,cast_aluminum_ingot -> 36x,0.663525304663234,0.0,0.001280915474034303,0.9979601058378296,0.0007589786881360377,0.0,0,,,,,structure-determined,140.01175670103737,45.58956654009984,142.6776795698547,12.424244843614217,-12.464521470535834,-0.21457423790127117
48,cast_aluminum_ingot -> 38x,0.01125205320641453,0.0,0.0010678875610124045,0.9875570166512846,0.01137509578770303,0.0,0,,,,,structure-determined,1302.8116896730282,130.70525485148508,1303.0434011914995,117.5240631338045,-0.23689405131941044,-0.0019716091521394994
49,cast_aluminum_ingot -> 2xx,259.0607611722048,0.0,0.001932031448664882,0.9980658531470452,2.115404289979534e-06,0.0,0,,,,,structure-determined,9.537055911974807,6.019855773815781,5.7820798815133125,0.4246727941735002,-199.93856361407416,8.842045174495917
50,cast_aluminum_ingot -> 3xx,0.027731114764722228,0.0,0.0020989523817926624,0.9845589110514953,0.013342136566712006,0.0,0,,,,,structure-determined,556.8079718089684,70.20788413023588,554.7399813945599,41.29863189437014,-1.8900172813087694,0.0500740658842612
51,cast_aluminum_ingot -> 4xx,192.04369459802652,0.0,0.0014666796885784074,0.9985304702066045,2.8501048172184782e-06,0.0,0,,,,,structure-determined,12.37285721902492,7.947706255990782,7.857393351354816,0.5729191641777728,-191.4406944456566,7.881502574888536
52,cast_aluminum_ingot -> 5xx,4.4747786209091975,0.0,0.0019585469649872323,0.9979218060638984,0.00011964697111445243,0.0,0,,,,,structure-determined,52.46912907685233,30.102683826980098,44.685526862758636,3.2715498126891394,-83.66489221185356,2.3791788784336907
53,cast_aluminum_ingot -> 7xx,159.69949322350897,0.0,0.0017133648441822634,0.998283208096736,3.427059081678749e-06,0.0,0,,,,,structure-determined,12.220076399681602,7.984652217845182,7.996742155764201,0.5911222057994315,-181.45571069867262,7.14460428399197
54,cast_aluminum_ingot -> other,0.1276602661361509,0.0,0.0017116685511935213,0.9946926642395953,0.0035956672092111583,0.0,0,,,,,structure-determined,280.1614795989453,51.036302095449464,280.10223539297266,19.542479304868827,-5.820230891531923,0.003031560379232844
55,36x -> die_cast,0.6688416488023945,0.0,0.0012771473502469445,0.9987228526497531,0.0,0.0,0,,,,,structure-determined,139.96363291897336,45.614255888270435,142.71675487601877,12.40373166347165,-12.523729155615364,-0.22195916775217014
56,38x -> die_cast,0.016941397629656376,0.0,0.0008085129181767209,0.9991914870818233,0.0,0.0,0,,,,,structure-determined,1302.4749996652931,131.232959884299,1304.326330751646,117.77117160534735,-0.24167477218134348,-0.015719730568332885
57,2xx -> sand_cast,282.30544428050223,0.0,0.00192399267874916,0.9159845819672581,0.0820914253539929,0.0,0,,,,,structure-determined,3.1800428634940014,2.0101584548979305,1.9275870665916748,0.22914924455560334,-75.95267588439481,5.465677180525972
58,3xx -> sand_cast,0.057435366812429126,0.0,0.002265946596058938,0.9582539349338975,0.039480118470043526,0.0,0,,,,,structure-determined,188.1156546025061,27.779913034543704,186.43316276433228,22.141008533633418,-0.5742255798597664,0.07598984642538
59,4xx -> sand_cast,209.48207273532148,0.0,0.0014708621358874156,0.9155399930551676,0.08298914480894506,0.0,0,,,,,structure-determined,4.116719531329597,2.651246116239292,2.615375270615681,0.3109376983646081,-71.70316737822714,4.828440773216978
60,5xx -> sand_cast,4.9121153218731335,0.0,0.0019305907296002834,0.9147207707448154,0.08334863852558429,0.0,0,,,,,structure-determined,17.515525195092227,10.073057526251128,14.897199490731767,1.7469404743282833,-32.24806802083898,1.4988064807229529
61,7xx -> sand_cast,174.70068294269495,0.0,0.0016733517987731741,0.9127214301101984,0.0856052180910286,0.0,0,,,,,structure-determined,4.07079031712308,2.661716728927481,2.6607291506722435,0.3158541843741149,-70.01505028087391,4.4642788862999
62,other -> sand_cast,0.1682741205515097,0.0,0.0018713375538974937,0.9194371649711092,0.07869149747499316,0.0,0,,,,,structure-determined,85.22111537220493,16.676348469220947,85.02415867147519,10.019272279998887,-1.7703176257398234,0.019657785039230883
63,2xx -> permanent_semi_permanent_mold_cast,264.90983552499523,0.0,0.0019063889857693782,0.9761249639284222,0.02196864708580835,0.0,0,,,,,structure-determined,6.356739288248561,4.014704402182999,3.855112716230267,0.40172601558973015,-98.87280182818398,6.227195837306999
64,3xx -> permanent_semi_permanent_mold_cast,0.05337559365008912,0.0,0.0016023212363438955,0.9874727831834341,0.010924895580221864,0.0,0,,,,,structure-determined,368.70603232534796,48.49220291224717,368.45713755306986,38.66934653666276,-0.5725706335938168,0.006436487672273616
65,4xx -> permanent_semi_permanent_mold_cast,196.41624271217964,0.0,0.0014504677112572345,0.9764308798945838,0.022118652394159007,0.0,0,,,,,structure-determined,8.255878907094097,5.303694267283776,5.2429457675893545,0.5407184175221199,-95.20876446517379,5.572092686081824
66,5xx -> permanent_semi_permanent_mold_cast,4.6026086722100965,0.0,0.0019349862987318792,0.9757256184063334,0.022339395294934734,0.0,0,,,,,structure-determined,34.936864298471825,20.10002507402466,29.793813490004396,3.091221998000252,-41.279788658544554,1.663759772605956
67,7xx -> permanent_semi_permanent_mold_cast,163.46367293658406,0.0,0.001701414484589613,0.9754505303346961,0.022848055180714356,0.0,0,,,,,structure-determined,8.149929649320478,5.329690308532722,5.335084347726071,0.5485515775683046,-93.39935171665498,5.131414103432977
68,other -> permanent_semi_permanent_mold_cast,0.1565613963454303,0.0,0.0015818294680402672,0.9733354687576159,0.025082701774343782,0.0,0,,,,,structure-determined,169.96714629524115,31.65448797919965,169.87911075530403,18.038928536016645,-2.07927949522064,0.0048803087035547395
69,other -> other_cast,7.038604062211548,0.0,0.001465917577147464,0.993904048344644,0.004630034078208597,0.0,0,,,,,structure-determined,24.96309556314209,6.764206259226404,25.14098450400209,3.0430374389522385,-3.9410482261083466,-0.05845769052425808
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.009035618595461353,0.13031426953014003,0.0005326145244806398,0.18750664620540164,0.05125496351236196,0.6303915062276157,1,observation_2022,300.0,300.0,0.0,structure-determined,254.22516047316213,17.06384720947603,267.6259624585081,32.686296042498434,0.7274648720475112,-0.40998227415924976
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.0058780908513536975,0.0,4.336428888366914e-05,0.024760809199949215,0.006177592507625291,0.9690182340035419,0,,,,,structure-determined,21.154882636274557,16.331025015233532,169.17758443584242,186.40045605564623,0.9923240356875362,-0.7941112641665349
72,die_cast -> scrap_cast,50083.18396737503,0.0,1.3289867935531332e-09,0.999999996401792,2.269221155860924e-09,0.0,0,,,,,structure-determined,503.64177219658797,111.3478665346136,529.2154884024293,253.88090077156048,0.8076448849745185,-0.10073115436459042
73,scrap_cast -> die_cast,50083.18385377689,0.0,1.3300187864773617e-09,0.9999999986699812,0.0,0.0,0,,,,,structure-determined,503.641822169829,111.3477613350133,529.2850758326473,253.7891804027685,0.8075061878500305,-0.10104155591708801
74,sand_cast -> scrap_sand_cast,0.21130840016858657,0.0,0.002431562575536485,0.9965603505541902,0.0010080868702733656,0.0,0,,,,,structure-determined,190.68867512719993,71.08397444302338,196.64078487986765,93.83111446858469,0.4260822524830842,-0.06343428601885073
75,scrap_sand_cast -> sand_cast,0.21109532169209305,0.0,0.00243372681555995,0.99756627318444,0.0,0.0,0,,,,,structure-determined,190.75700726467025,71.16724083917279,196.68389538125172,93.84342898170654,0.42488787941711614,-0.06315719897380168
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,34604.3296705201,0.0,1.3554341568625759e-08,0.9999999740207335,1.2424924911262366e-08,0.0,0,,,,,structure-determined,193.4659207874647,54.03488102580856,196.70812922789122,93.69012960590658,0.6673705331584058,-0.034605656476988246
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,34604.32923987953,0.0,1.3534564769168997e-08,0.9999999864654353,0.0,0.0,0,,,,,structure-determined,193.4658391483161,54.034946990898774,196.74695416880397,93.76358193392439,0.6678906673799662,-0.034993490572918715
78,other_cast -> scrap_other_cast,41.750999154923974,0.0,0.001636334514888198,0.9971974477597385,0.0011662177253733963,0.0,0,,,,,structure-determined,15.88663781984978,6.077154848291497,16.95201152827758,8.086100712580926,0.43516407311371064,-0.1317537025936639
79,scrap_other_cast -> other_cast,41.70228299279689,0.0,0.001637636819535745,0.9983623631804643,0.0,0.0,0,,,,,structure-determined,15.889944684397497,6.077493165357815,16.954417006312614,8.08656332650649,0.43516581349460715,-0.13163469807080386
80,die_cast -> export_cast_semifinished_products,0.00995478025615208,0.0,0.0547254330216605,0.7544008547730184,0.1908737122053212,0.0,0,,,,,structure-determined,24.634051423829582,15.508771894025976,17.994872291518558,2.1779150713819653,-49.70758602785868,3.0484104819102185
81,1xxx -> rolling,0.0020366180162129507,0.0,0.0036863207500490453,0.9947528742605706,0.0015608049893803082,0.0,0,,,,,structure-determined,1132.171782285253,320.4093018980822,1096.748074637916,542.7773311037917,0.6515288496533646,0.06526379348838914
82,1xxx -> extrusion,0.0027224447534338735,0.0,0.0032760194580031213,0.9897769481938664,0.0069470323481304695,0.0,0,,,,,structure-determined,289.85224180610186,166.48147795935347,276.5958503083075,141.20293340375594,-0.3900947637455332,0.0938818420994769
83,1xxx -> drawing,0.031616744367722265,0.0,0.0037255323380274066,0.9894041334739667,0.0068703341880058276,0.0,0,,,,,structure-determined,63.01221200371436,43.48795801083901,81.93523829211385,27.491647458804405,-1.5022834258217261,-0.6883191091678011
84,1xxx -> other_milling_processes,0.05373849059336402,0.0,0.0023877042937557116,0.9918475571393978,0.0057647385668464805,0.0,0,,,,,structure-determined,70.3002449174824,43.16234195883091,56.27330479752844,28.116236328632866,-1.3566529546135144,0.4988911017819722
85,2xxx -> rolling,0.5227598057443461,0.0,0.0014469061932705256,0.9964636797764178,0.002089414030311666,0.0,0,,,,,structure-determined,110.27426347578115,58.054918183053964,74.4028345987459,40.601569922624,-1.0445247936426831,0.8834985677991477
86,2xxx -> extrusion,0.5234727141386013,0.0,0.0014489919746633224,0.9963840082167068,0.00216699980862996,0.0,0,,,,,structure-determined,106.53661032497992,56.57796041482587,72.52075883153483,40.49493315162361,-0.95206017912839,0.8400026582605
87,2xxx -> drawing,0.6781419046921917,0.0,0.0028096872475443842,0.8112859001980602,0.1859044125543953,0.0,0,,,,,structure-determined,4.920051372954154,3.036548632895703,2.8881594937787756,1.5435986617860513,-2.8698282924632847,1.316334309868044
88,2xxx -> other_milling_processes,0.6880630354295437,0.0,0.0016438777729641193,0.831588952177907,0.1667671700491289,0.0,0,,,,,structure-determined,9.436625718936497,5.274873725147411,5.939523285412546,3.1304869187323394,-1.839228517048567,1.117111339005393
89,3xxx -> rolling,0.01792690056570808,0.0,0.0003184609128337113,0.9986495069684479,0.0010320321187184591,0.0,0,,,,,structure-determined,1466.5733244958055,339.05987272858965,1441.149434392954,656.9325537444499,0.7336141069074652,0.038700913751248844
90,3xxx -> extrusion,0.01878644626962046,0.0,0.0003726694358103525,0.9885516174354911,0.01107571312869857,0.0,0,,,,,structure-determined,386.28746362245806,105.92802118128215,354.72059240212,184.6230213177422,0.67080744010178,0.1709801464358577
91,3xxx -> drawing,0.051613707366673166,0.0,0.002302650580820845,0.9136816314203066,0.08401571799887268,0.0,0,,,,,structure-determined,34.075985919759276,15.741658805872541,32.15482952009061,20.438241449292207,0.4067825206863869,0.09399812622994524
92,3xxx -> other_milling_processes,0.07373874091270188,0.0,0.002062090663303736,0.9381384676380954,0.05979944169860082,0.0,0,,,,,structure-determined,23.217563615973127,12.813760210164103,18.187929315325235,9.325035901293889,-0.8882181163952287,0.5393688940060819
93,4xxx -> rolling,0.7484067814729153,0.0,0.0032896976697428058,0.9909707727150464,0.005739529615210732,0.0,0,,,,,structure-determined,41.11196499405629,26.144960155439,21.941110914600124,12.22152272466358,-3.576414251230738,1.5686141990120857
94,4xxx -> other_milling_processes,0.7961056270240076,0.0,0.0032141287066232787,0.996003141567384,0.000782729725992699,0.0,0,,,,,structure-determined,104.44804705705917,65.97411781433412,61.69219170836863,27.185085270905283,-4.8895997842252985,1.5727688518398655
95,5xxx -> rolling,0.011667712041735896,0.0,0.0002866894266325649,0.9989043802336409,0.00080893033972652,0.0,0,,,,,structure-determined,2226.633859661232,457.41685956844447,2155.826938036029,918.2391508862852,0.7518508887152341,0.07711163432408649
96,5xxx -> extrusion,0.013102022699216983,0.0,0.0003696637720669528,0.9405883643303998,0.05904197189753313,0.0,0,,,,,structure-determined,196.19911577045977,53.49288867882127,169.67020519386622,88.01574405690715,0.630621704884446,0.3014109675587257
97,5xxx -> drawing,0.04406634681800525,0.0,0.0026278827262697225,0.9283895207781183,0.06898259649561189,0.0,0,,,,,structure-determined,44.01004830616987,19.487023486748893,41.014116396421045,23.113374611185677,0.2891723696606626,0.12961897430152627
98,5xxx -> other_milling_processes,0.0661542409815324,0.0,0.0021010711460652696,0.9512525081702631,0.04664642068367168,0.0,0,,,,,structure-determined,29.86460693427586,16.330749163184137,23.591596099263427,11.894540237055029,-0.885024055582057,0.5273857341261614
99,6xxx -> rolling,0.0011592978829225889,0.0,0.001847957254934139,0.9911489045521552,0.007003138192910653,0.0,0,,,,,structure-determined,998.0102269955307,285.57302314139116,948.233008182235,505.81932179999984,0.6812548918249155,0.09840908930912197
100,6xxx -> extrusion,0.001822671481135462,0.0,0.0018731453251620127,0.997282439431964,0.0008444152428739585,0.0,0,,,,,structure-determined,2040.5879579603736,397.38172120063484,2164.6937573382174,454.0673027050395,0.2340942783641643,-0.2733202735332443
101,6xxx -> drawing,0.030730523237110577,0.0,0.0037281887302042112,0.9894020525171711,0.006869758752624732,0.0,0,,,,,structure-determined,49.34661959364735,37.97945002760965,46.605596953072364,24.47051441660587,-1.4088576964429373,0.11201328234909948
102,6xxx -> other_milling_processes,0.05302630685229239,0.0,0.007281200495889733,0.9886318495973087,0.004086949906801654,0.0,0,,,,,structure-determined,34.9193901270539,26.75282715449489,6.031554657321702,3.0818315795653892,-74.3566468125894,9.373593177926375
103,7xxx -> rolling,0.046134838176141404,0.0,0.0014381292819934824,0.9945405353926916,0.004021335325314878,0.0,0,,,,,structure-determined,169.1653696387935,69.80801690080617,166.20239953828624,90.45996225757817,0.40447801759681556,0.032754491894108985
104,7xxx -> extrusion,0.046810976792740044,0.0,0.0014326924999302625,0.9944600878624709,0.00410721963759884,0.0,0,,,,,structure-determined,158.02802112657255,67.4261832440712,159.4537383905876,89.84810522787691,0.4368302653914107,-0.015868083810995
