flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
140,import_mill_semifinished_products -> powerder_paste,5.066162348971419,0.35091212150726264,0.6490878784927374,1,USGS value 1,15.0,15.0,0.0,structure-determined,14.986863116337078,0.7689622955102988,,,,
141,rolling -> scrap_rolling,0.0038155055674912878,0.0007993806795231482,0.9992006193204769,1,USGS value 1,1600.0,1600.0,0.0,structure-determined,1647.8587570413335,318.4705741378275,,,,
142,rolling -> sheet_plate,0.000649686957384363,0.0005903415811130552,0.9994096584188868,1,USGS value 1,4512.0,4512.0,0.0,structure-determined,4780.08013928246,133.89177392759788,,,,
143,rolling -> foil,0.023370742962395923,0.0008391014410300187,0.9991608985589701,1,USGS value 1,631.0,631.0,0.0,structure-determined,450.56341120979044,25.148582476684712,,,,
144,rolling -> export_milling_semifinished_products,0.00020704188377592908,0.03055338805654915,0.9694466119434508,1,USGS value 1,1111.0,1111.0,0.0,structure-determined,371.26370029348436,125.74040308032599,,,,
145,scrap_rolling -> forming_scrap_generated,0.004940365349030597,0.0006173716350480077,0.999382628364952,1,USGS value 1,1600.0,1600.0,0.0,structure-determined,1652.4573563140857,318.3637309057101,,,,
146,extrusion -> scrap_extrusion,0.020381021561556485,0.0007034075610091246,0.9992965924389909,1,USGS value 1,738.0,738.0,0.0,structure-determined,719.1859971916773,174.87591915207022,,,,
147,extrusion -> extruded_products,0.0025548874440485397,0.000511648292652939,0.9994883517073471,1,USGS value 1,2444.0,2444.0,0.0,structure-determined,2461.405616926399,60.6943437764956,,,,
148,extrusion -> export_milling_semifinished_products,0.0010677025082004082,0.13945191314392644,0.8605480868560736,1,USGS value 1,229.0,229.0,0.0,structure-determined,139.1667123055043,60.82383222369133,,,,
149,scrap_extrusion -> forming_scrap_generated,0.020787788045089465,0.0006896435848005168,0.9993103564151995,1,USGS value 1,738.0,738.0,0.0,structure-determined,720.0932594385719,174.87933035205006,,,,
150,drawing -> scrap_drawing,0.4029231321174771,0.0013917444191718278,0.9986082555808282,1,USGS value 1,118.0,118.0,0.0,structure-determined,184.7371791905734,18.33717534833677,,,,
151,drawing -> wire,0.10475507716899553,0.00036645237396003717,0.99963354762604,1,USGS value 1,451.0,451.0,0.0,structure-determined,204.2785062775951,22.21435331842086,,,,
152,drawing -> export_milling_semifinished_products,0.06613913491290026,0.07022948453110779,0.9297705154688923,1,USGS value 1,41.0,41.0,0.0,structure-determined,54.074523427346804,11.633696663863251,,,,
153,scrap_drawing -> forming_scrap_generated,0.3427544903911395,0.0016360574002686446,0.9983639425997314,1,USGS value 1,118.0,118.0,0.0,structure-determined,184.68111266194438,18.37128847294635,,,,
154,other_milling_processes -> scrap_other_milling_processes,0.3343787995864844,0.0005345820816698234,0.9994654179183301,1,USGS value 1,209.0,209.0,0.0,structure-determined,185.68650879900767,44.70981654988433,,,,
155,other_milling_processes -> forging_impacts,0.542994449687485,0.0003594929042853781,0.9996405070957146,1,USGS value 1,200.0,200.0,0.0,structure-determined,144.81503160584217,4.980974971160112,,,,
156,other_milling_processes -> powerder_paste,3.3602955571437363,0.0007681443626263831,0.9992318556373737,1,USGS value 1,55.0,55.0,0.0,structure-determined,40.13501012606246,2.8525767788780407,,,,
157,other_milling_processes -> export_milling_semifinished_products,7.877435863020902,0.9911989389610176,0.008801061038982422,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.2771536227137068,0.20477033076939094,,,,
158,scrap_other_milling_processes -> forming_scrap_generated,0.26637458155966454,0.0006710584534852141,0.9993289415465146,1,USGS value 1,209.0,209.0,0.0,structure-determined,185.81074878861529,44.747102407603776,,,,
159,sheet_plate -> scrap_sheet_plate,0.015273301047643245,0.0008233042499902312,0.9991766957500098,1,USGS value 1,788.0,788.0,0.0,structure-determined,819.7506818110055,31.992327528408985,,,,
160,sheet_plate -> building_construction,0.0068613196044689,0.0036679859589419193,0.996332014041058,1,USGS value 1,557.0,557.0,0.0,structure-determined,213.96978837132144,84.53038126739757,,,,
161,sheet_plate -> transportation_auto,0.0018423701209750159,0.29177599043301566,0.7082240095669844,1,USGS value 1,888.0,888.0,0.0,structure-determined,856.4749256718641,42.250134612563606,,,,
162,sheet_plate -> transportation_other,0.005340910514566491,0.22088796398580782,0.7791120360141923,2,Other literature; USGS value 1,604.0,662.0,9.162717219589258,structure-determined,589.2860599047793,29.53823875066009,,,,
163,sheet_plate -> machine_industry,0.019847147925182215,0.2592928045790623,0.7407071954209377,1,USGS value 1,287.0,287.0,0.0,structure-determined,284.2606522420956,13.934457290679152,,,,
164,sheet_plate -> electrical_equipment,0.023511031315613128,0.7701899080373686,0.22981009196263139,1,USGS value 1,153.0,153.0,0.0,observation-driven,152.2760367723239,7.401308272003051,,,,
165,sheet_plate -> consumer_durables,0.009015812723290393,0.5788389716332957,0.42116102836670427,1,USGS value 1,285.0,285.0,0.0,observation-driven,280.7423421557961,13.309339711746599,,,,
166,sheet_plate -> container_packages,0.0030729607619234887,0.04739552046213181,0.9526044795378682,1,USGS value 1,1706.0,1706.0,0.0,structure-determined,1589.1582504094883,80.04354267637099,,,,
167,sheet_plate -> other_end_uses,0.5093384598806898,0.7642193234751902,0.23578067652480986,1,USGS value 1,33.0,33.0,0.0,observation-driven,32.952105908994305,1.6214830596877725,,,,
168,scrap_sheet_plate -> fabrication_scrap_generated,0.026430302250942842,0.025828417662727487,0.9741715823372725,1,USGS value 1,788.0,788.0,0.0,structure-determined,820.8134315324118,30.852044822890928,,,,
169,foil -> scrap_foil,10.39684923610614,0.0007814848629985203,0.9992185151370014,1,USGS value 1,31.0,31.0,0.0,structure-determined,31.07641955180753,1.519412759938404,,,,
170,foil -> building_construction,0.056555649558015834,0.47771828757198154,0.5222817124280185,1,USGS value 1,17.0,17.0,0.0,structure-determined,16.750595264406595,5.64834247552489,,,,
171,foil -> transportation_auto,0.351081650155794,0.9316209210544902,0.06837907894550971,1,USGS value 1,36.0,36.0,0.0,observation-driven,35.94820359894279,1.7211932619922994,,,,
172,foil -> transportation_other,3.540790343766357,0.9924132766486425,0.007586723351357403,2,Other literature; USGS value 1,11.0,27.0,84.21052631578948,multi-source,11.042944184120413,0.5257653728677645,,,,
173,foil -> machine_industry,47.13620423521474,0.9992064962590483,0.0007935037409516885,1,USGS value 1,3.0,3.0,0.0,observation-driven,2.9982460020229813,0.14862128539574962,,,,
174,foil -> electrical_equipment,16.98367343448206,0.9983451812415413,0.0016548187584586572,1,USGS value 1,5.0,5.0,0.0,observation-driven,4.993577446374306,0.24384532671144712,,,,
175,foil -> consumer_durables,0.04908347712080382,0.46012508423103016,0.5398749157689698,1,USGS value 1,137.0,137.0,0.0,structure-determined,136.29960912915016,6.562324829280858,,,,
176,foil -> container_packages,0.027998181142664703,0.08461391921144254,0.9153860807885575,1,USGS value 1,423.0,423.0,0.0,structure-determined,417.4592434718902,20.47047473698299,,,,
177,foil -> other_end_uses,424.03200732314747,0.9996632471292195,0.00033675287078055986,1,USGS value 1,1.0,1.0,0.0,observation-driven,1.0011323522754492,0.04783567238740253,,,,
178,scrap_foil -> fabrication_scrap_generated,10.817601142843282,0.040775379628090636,0.9592246203719094,1,USGS value 1,31.0,31.0,0.0,structure-determined,31.093562416388835,1.4871389856740262,,,,
179,extruded_products -> scrap_extruded_products,0.9349495538153203,0.0007871963582247181,0.9992128036417752,1,USGS value 1,103.0,103.0,0.0,structure-determined,103.44204843431773,5.024504031040356,,,,
180,extruded_products -> building_construction,0.008528638525329363,0.05936499961171519,0.9406350003882847,1,USGS value 1,915.0,915.0,0.0,structure-determined,882.1275222378489,44.11363110059409,,,,
181,extruded_products -> transportation_auto,0.007746514179652646,0.6784367499370068,0.32156325006299324,1,USGS value 1,284.0,284.0,0.0,observation-driven,281.060410250217,13.696815003120392,,,,
182,extruded_products -> transportation_other,0.007360877785223007,0.27354435934350557,0.7264556406564944,2,Other literature; USGS value 1,212.0,480.0,77.45664739884393,structure-determined,447.9955722989182,21.921533710910328,,,,
183,extruded_products -> machine_industry,0.023433784248429596,0.3220425420654926,0.6779574579345075,1,USGS value 1,237.0,237.0,0.0,structure-determined,235.1490444541191,11.258352877664812,,,,
184,extruded_products -> electrical_equipment,0.013767856839607785,0.5214029410949408,0.4785970589050593,1,USGS value 1,243.0,243.0,0.0,observation-driven,240.4919413890724,11.757849946965104,,,,
185,extruded_products -> consumer_durables,0.011931270865792482,0.5823334717448444,0.41766652825515554,1,USGS value 1,247.0,247.0,0.0,observation-driven,243.79767705177423,12.156561259551163,,,,
186,extruded_products -> other_end_uses,0.3999694831954612,0.6967809913798072,0.30321900862019274,1,USGS value 1,39.0,39.0,0.0,observation-driven,38.98991794035621,1.8947225218803017,,,,
187,scrap_extruded_products -> fabrication_scrap_generated,0.9834699281416535,0.04062719428171093,0.959372805718289,1,USGS value 1,103.0,103.0,0.0,structure-determined,103.44122452835364,4.929044121389577,,,,
188,wire -> building_construction,0.08243899482601169,0.39822123038436713,0.6017787696156329,1,USGS value 1,15.422128,15.422128,0.0,structure-determined,17.57461309503978,4.938692077784727,,,,
189,wire -> transportation_other,2.8730776057329717,0.9836638411486813,0.016336158851318783,1,USGS value 1,12.246984,12.246984,0.0,observation-driven,12.275102281862084,0.6084925002594667,,,,
190,wire -> machine_industry,5.764560465048351,0.990029628430564,0.009970371569436054,1,USGS value 1,8.618248,8.618248,0.0,observation-driven,8.637484574352975,0.42334377718752947,,,,
191,wire -> electrical_equipment,0.05073182742531656,0.0503603120950715,0.9496396879049285,1,USGS value 1,407.325616,407.325616,0.0,structure-determined,440.26914458538454,17.991410315941344,,,,
192,wire -> consumer_durables,4.285463126726135,0.9891327980021782,0.010867201997821716,1,USGS value 1,10.0,10.0,0.0,observation-driven,10.018058056306966,0.4886023122967142,,,,
193,wire -> other_end_uses,17.118434584240163,0.9904859261316475,0.009514073868352483,1,USGS value 1,5.0,5.0,0.0,observation-driven,5.006321604401125,0.24347155935611395,,,,
194,forging_impacts -> transportation_auto,0.86276028843982,0.4502231003015074,0.5497768996984925,1,USGS value 1,33.03446076315101,33.03446076315101,0.0,structure-determined,32.95460860034431,1.581216527754557,,,,
195,forging_impacts -> transportation_other,0.5261247261861542,0.09302488607316604,0.906975113926834,1,USGS value 1,93.06411523684899,93.06411523684899,0.0,structure-determined,92.67097046108724,4.457496364850203,,,,
196,forging_impacts -> machine_industry,21.090301006635197,0.9768745931634374,0.023125406836562584,1,USGS value 1,4.53592,4.53592,0.0,observation-driven,4.53737943226508,0.21815310485048905,,,,
197,forging_impacts -> electrical_equipment,2060.736345493195,0.9997678383558759,0.00023216164412411257,1,USGS value 1,0.453592,0.453592,0.0,observation-driven,0.45335111616742013,0.02265090227733293,,,,
198,forging_impacts -> consumer_durables,4.73354921764782,0.8992684024520865,0.10073159754791344,1,USGS value 1,9.979023999999999,9.979023999999999,0.0,observation-driven,9.967520258931147,0.4919580781008281,,,,
199,forging_impacts -> container_packages,424.3651615093731,0.998878446618234,0.001121553381765949,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.03897570970386264,0.029396353472984527,,,,
200,forging_impacts -> other_end_uses,21.195692248009202,0.9720172841953904,0.02798271580460977,1,USGS value 1,4.53592,4.53592,0.0,observation-driven,4.540185671084465,0.21777410846433323,,,,
201,powerder_paste -> other_end_uses,3.5481568160397834,0.03949336876242467,0.9605066312375754,1,USGS value 1,55.0,55.0,0.0,structure-determined,55.12678441397898,2.6695534115997086,,,,
202,import_finished_consumption -> building_construction,0.015999252825477997,0.600758542741054,0.3992414572589461,1,USGS value 1,204.0,204.0,0.0,observation-driven,203.80862838304657,10.27962602449261,,,,
203,import_finished_consumption -> transportation_auto,0.0017857296330635625,0.520519024309034,0.4794809756909661,1,USGS value 1,656.0,656.0,0.0,observation-driven,655.9681577026374,33.05539734329704,,,,
204,import_finished_consumption -> transportation_other,0.011613814865672993,0.6803306802534755,0.3196693197465244,1,USGS value 1,225.0,225.0,0.0,observation-driven,224.80475543856537,11.278294228385171,,,,
205,import_finished_consumption -> machine_industry,0.021139271674278967,0.32578860194573944,0.6742113980542606,1,USGS value 1,241.0,241.0,0.0,structure-determined,241.28925609467566,12.027178923513677,,,,
206,import_finished_consumption -> electrical_equipment,0.006456798464262456,0.23267158967434973,0.7673284103256502,1,USGS value 1,516.0,516.0,0.0,structure-determined,516.561632549198,25.953982793538533,,,,
207,import_finished_consumption -> consumer_durables,0.0038304951761385002,0.12582539940006524,0.8741746005999348,1,USGS value 1,911.0,911.0,0.0,structure-determined,899.0667971480207,45.77837204395842,,,,
208,import_finished_consumption -> container_packages,10.066942328427293,0.9997537754028002,0.00024622459719980406,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.25214285717513385,0.18660608103965273,,,,
209,import_finished_consumption -> other_end_uses,10.184107178890814,0.9882519324294462,0.011748067570553869,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.2524778711693028,0.18820738063667625,,,,
210,building_construction -> export_finished_consumption,0.009714660417927052,0.3424819048424189,0.6575180951575811,1,USGS value 1,55.0,55.0,0.0,structure-determined,54.2503753749949,16.564867092600842,,,,
211,building_construction -> consumption_building_construction,0.006391154322180603,0.0005616057603240648,0.999438394239676,1,USGS value 1,1674.51826026986,1674.51826026986,0.0,structure-determined,1299.926947807499,98.62907008360506,,,,
212,transportation_auto -> export_finished_consumption,0.0008683627796789575,0.01397963291547084,0.9860203670845292,1,USGS value 1,802.0,802.0,0.0,structure-determined,790.9251307640169,255.8418668372715,,,,
213,transportation_auto -> consumption_transportation_auto,0.0008575669327988929,0.0015666952233337646,0.9984333047766661,1,USGS value 1,2736.963739955534,2736.963739955534,0.0,structure-determined,2630.6403137542516,283.98152182456846,,,,
214,transportation_other -> export_finished_consumption,0.0038654526070590906,0.03954835948787909,0.960451640512121,1,USGS value 1,226.0,226.0,0.0,structure-determined,224.38048037448857,72.55293068759515,,,,
215,transportation_other -> consumption_transportation_other,0.003717271086713348,0.0012618904653890512,0.998738109534611,1,USGS value 1,1464.779895135754,1464.779895135754,0.0,structure-determined,1414.1544144362738,99.54951837001516,,,,
216,machine_industry -> export_finished_consumption,0.014693748168234924,0.030040684910111432,0.9699593150898886,1,USGS value 1,133.0,133.0,0.0,structure-determined,125.38783043909275,43.747841314634826,,,,
217,machine_industry -> consumption_machine_industry,0.014256455939212306,0.0002888536860362544,0.9997111463139638,1,USGS value 1,1563.329674932784,1563.329674932784,0.0,structure-determined,712.1496653635686,52.1555905535057,,,,
218,electrical_equipment -> export_finished_consumption,0.005061591980513605,0.021160749335454344,0.9788392506645457,1,USGS value 1,270.0,270.0,0.0,structure-determined,271.39702997272735,87.6646823665436,,,,
219,electrical_equipment -> consumption_electrical_equipment,0.004961954465479724,0.0015053673217034465,0.9984946326782965,1,USGS value 1,1160.774041485902,1160.774041485902,0.0,structure-determined,1161.822809351926,95.39598446901167,,,,
220,consumer_durables -> export_finished_consumption,0.00352727450545005,0.05067734719058736,0.9493226528094126,1,USGS value 1,209.0,209.0,0.0,structure-determined,239.3178534561888,64.11081112575258,,,,
221,consumer_durables -> consumption_consumer_durables,0.0033596926245089776,0.0033250166180782813,0.9966749833819217,1,USGS value 1,949.1801201058629,949.1801201058629,0.0,structure-determined,1488.53703675843,85.6318723626004,,,,
222,container_packages -> export_finished_consumption,7.810584797979637,0.9996826449127738,0.0003173550872262267,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.2794845189604016,0.2086294690284339,,,,
223,container_packages -> consumption_container_packages,0.0024809489257474507,0.0008948615885408255,0.9991051384114592,1,USGS value 1,2129.160848,2129.160848,0.0,structure-determined,2006.0681276609942,84.68621847504824,,,,
224,other_end_uses -> export_finished_consumption,7.927749648443158,0.9849082546007406,0.015091745399259357,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.28302149793254794,0.20499961138036252,,,,
225,other_end_uses -> consumption_other_end_uses,0.1197291679518219,0.0007148522779705627,0.9992851477220295,1,USGS value 1,342.915552,342.915552,0.0,structure-determined,289.28564988241027,27.141327112552354,,,,
226,eol_scrap_building_construction -> eol_scrap_generated,0.000565393245503462,0.3334893531217342,0.6665106468782658,2,Other literature; USGS value 1,207.0,795.0,117.36526946107784,structure-determined,215.1546742472174,69.65014469622302,,,,
227,eol_scrap_transportation_auto -> eol_scrap_generated,0.00038081298765239684,0.010431287745123318,0.9895687122548767,1,USGS value 1,1402.0,1402.0,0.0,structure-determined,924.8851260416018,308.59859068808333,,,,
228,eol_scrap_transportation_other -> eol_scrap_generated,0.00041698904396696005,0.0962817290926871,0.9037182709073128,1,USGS value 1,441.0,441.0,0.0,structure-determined,396.0007965853732,137.8180775926204,,,,
229,eol_scrap_machine_industry -> eol_scrap_generated,0.0005324549766411933,0.2922582484282852,0.7077417515717147,1,USGS value 1,224.0,224.0,0.0,structure-determined,212.409605617666,71.7195935305029,,,,
230,eol_scrap_electrical_equipment -> eol_scrap_generated,0.0004716348494800203,0.20099072785528213,0.7990092721447178,1,USGS value 1,287.0,287.0,0.0,structure-determined,269.9551551824144,93.25551145472988,,,,
231,eol_scrap_consumer_durables -> eol_scrap_generated,0.00039057480658236224,0.03516404168877557,0.9648359583112245,1,USGS value 1,754.0,754.0,0.0,structure-determined,613.0927838121739,226.57112203369314,,,,
232,eol_scrap_container_packages -> eol_scrap_generated,0.0005407788608703528,0.3031520921609045,0.6968479078390954,1,USGS value 1,1608.0,1608.0,0.0,structure-determined,1593.6339348769654,77.45176046089735,,,,
233,eol_scrap_other_end_uses -> eol_scrap_generated,0.0005048234739233226,0.2535200178540969,0.746479982145903,1,USGS value 1,247.0,247.0,0.0,structure-determined,231.76480410190297,80.65012213245501,,,,
