flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,0.9989425329008583,2820.9131040586767,229.24467514077952,41.99520706018788,147.00497990827256,311.9284318963274,True
1,import_of_bauxite -> bauxite,0.9997034728988359,3143.2087946072356,4360.534022658357,139.83680778782858,4086.1734426998387,4634.689815390096,True
2,bauxite -> export_bauxite,0.99986473256774,3200.0,32.44474549022103,13.532095969836293,8.544318470705846,56.40605641660546,True
3,bauxite -> bauxite_non_aluminum_use,0.9991070321660308,3086.4137275507046,228.59297107287776,42.86246135427435,146.4716431442915,311.12191915420823,True
4,bauxite -> bauxite_refining_to_alumina,0.9995859842267978,3177.8323588420994,4328.708197134551,151.79316598354848,4036.981561990016,4621.659370908142,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.9997575225189064,3200.0,1316.0024884333634,45.91103742970621,1226.5629981419413,1402.4076301843102,True
6,bauxite_refining_to_alumina -> waste_bauxite,0.9989606171134512,3177.4599203754397,2357.955978183013,208.52612198143618,1938.3542089458383,2770.1891062204486,True
7,bauxite_refining_to_alumina -> export_alumina,0.999757299349874,3200.0,444.9311412831264,186.98250001458916,121.47219401354855,790.3161696593722,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,0.999511449341853,3056.232696123173,718.203614191136,280.29853165786693,221.3581137647508,1282.76503586896,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,1.0000496186845702,3105.526010736436,807.974885546791,172.3126189821042,467.68137967185766,1142.317047402076,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,1.000328471505268,3007.730024874386,1300.0598658474223,163.44459172022377,975.3905731858752,1618.7968059572677,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,0.9993335828176765,3200.0,576.6876663251174,60.328989091679425,455.58527869198133,700.2070419679786,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.9998773403393139,2485.979136663581,247.57172277284064,27.94641492009584,194.06232332195722,302.71850026532167,True
13,import_unwrought_aluminum_ingot -> remelting,1.000908563577684,3081.9896014438136,3848.4909487320438,147.13133719446867,3563.631933428373,4132.477087776242,True
14,import_unwrought_aluminum_ingot -> refining,0.9992679638876453,2983.4866057158415,1632.597162259887,65.84059637838817,1505.1300111167393,1762.2303069814448,True
15,remelting -> loss_remelting,0.9990304628576672,3153.332762411518,244.06604014513138,22.829734357443016,199.18515507671398,287.2793958286006,True
16,remelting -> wrought_aluminum_ingot,1.0001376825928336,2888.0959812760493,9809.87536437535,201.1682264846609,9431.367887775805,10228.402236775557,True
17,refining -> loss_refining,1.0000267771556843,3104.895921736134,106.18848103388265,11.965289928273528,83.22675107977985,129.43350217306414,True
18,refining -> cast_aluminum_ingot,0.9995536869343333,3112.150943857306,2690.0648738102946,78.95326153784164,2543.3304067813688,2842.541365973088,True
19,alloying_element_si -> remelting,0.9993520274389356,3171.5475220779913,245.32231083618302,27.59604806468508,191.1366430903112,298.6784394726807,True
20,alloying_element_si -> refining,1.0018855690408317,3200.0,112.87766947452084,12.90708275280114,88.02995877266125,138.62285579730153,True
21,alloying_element_mg -> remelting,0.9989797985272899,3200.0,71.92398940298496,8.492655472014048,55.35671229035597,88.37045394690621,True
22,alloying_element_mg -> refining,0.9992424142468361,3200.0,0.09684362454209762,0.07238433449226894,0.004094553826971657,0.26813416888012565,True
23,alloying_element_other -> remelting,1.0008657452759673,3200.0,20.074653767214382,2.363838158673798,15.555050210318875,24.862686887162827,True
24,alloying_element_other -> refining,1.0002263141072567,3054.896558004171,20.070920139754957,2.373262966449126,15.342117511831786,24.669211223738117,True
25,import_scrap -> eol_scrap_generated,0.9994515613277677,3200.0,720.1910324057809,36.29410100739715,649.148492787147,792.9834320068846,True
26,eol_scrap_generated -> export_eol_scrap,0.9991440914277933,3048.930050571023,1574.010618576719,78.5781908253563,1423.0164496362734,1731.4269106484214,True
27,eol_scrap_generated -> loss_eol_scrap,1.0004571323894487,3096.6844956038494,1589.851259229162,200.72365000182393,1209.7737936647582,1986.313649106898,True
28,eol_scrap_generated -> eol_scrap_recycled,0.9998354234089101,3089.9034860022552,2174.9217522365493,138.86095598981018,1899.508732649116,2440.569370917798,True
29,eol_scrap_recycled -> remelting,0.9996549731441878,2836.5818439148493,1405.0998489275867,121.86930769760096,1165.5818093910932,1640.3393994234953,True
30,eol_scrap_recycled -> refining,0.9998227963831061,3200.0,769.4859322068994,68.19650225668963,635.7716706068601,902.2133348099383,True
31,forming_scrap_generated -> loss_forming_scrap,0.9994203135573027,3200.0,85.53230859121109,10.367354466895213,65.70936941593851,106.262414537944,True
32,forming_scrap_generated -> forming_scrap_recycled,0.9995118973524946,3200.0,2739.1210712839556,92.85427502795689,2561.370166162308,2923.7797853668617,True
33,forming_scrap_recycled -> remelting,0.999269514975602,3200.0,2751.5857825684507,93.32279920899033,2571.1163272520935,2935.712507350508,True
34,forming_scrap_recycled -> refining,1.0001189956322067,3200.0,0.03940811194127779,0.030093849646101817,0.0017039705647884072,0.10972660705288242,True
35,fabrication_scrap_generated -> loss_fabrication_scrap,1.0007347248980538,3157.6927087345744,48.58639825799501,5.848054265795057,36.929857323427484,60.255464135599915,True
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.9993883379976375,3200.0,937.6120685330104,42.581017622207355,851.9353280654278,1018.8080834273229,True
37,fabrication_scrap_recycled -> remelting,0.9996081834820744,3200.0,938.4107606559592,41.95198432709681,855.7806985494403,1017.5487288644982,True
38,fabrication_scrap_recycled -> refining,1.000621221259284,3200.0,0.03961409818319166,0.029974304563268394,0.0014872934452206364,0.11036723008671892,True
39,wrought_aluminum_ingot -> 1xxx,0.9991351744295389,3200.0,1891.778317805519,80.71948911829088,1737.6084196996883,2050.444419317575,True
40,wrought_aluminum_ingot -> 2xxx,0.9994244194577462,2825.2791870831825,94.88270031209535,4.169269867631871,86.60902636730465,102.92717927511337,True
41,wrought_aluminum_ingot -> 3xxx,0.9998957385148977,3082.4765062178067,1323.478507315006,59.65073137051627,1205.3845453628342,1439.298602802679,True
42,wrought_aluminum_ingot -> 4xxx,1.000401347265384,3188.412008366771,55.69822896279195,2.4238551290826496,50.78704324789765,60.3710826091834,True
43,wrought_aluminum_ingot -> 5xxx,1.000204078109181,3174.1750851717443,2736.8034628001874,117.77121183743616,2495.915022092258,2968.6082848464644,True
44,wrought_aluminum_ingot -> 6xxx,0.999524727602813,2818.1948249146753,3224.8839085386317,125.28992378511023,2972.101080453748,3455.3575927234306,True
45,wrought_aluminum_ingot -> 7xxx,1.0008205397587098,3009.6898991871767,304.47660864521714,11.663841424681458,281.4946587234035,327.6146053195878,True
46,wrought_aluminum_ingot -> 8xxx,0.9995127627871571,3200.0,121.27274188218988,5.566254817194946,110.25730515263166,132.36366858176407,True
47,cast_aluminum_ingot -> 36x,1.0002428628330808,2963.225547638961,142.95691854800168,10.076243117340157,123.71683568508993,162.89072034032387,True
48,cast_aluminum_ingot -> 38x,0.9996534701994854,2878.8275392446353,1363.6261823795044,71.29387681784213,1225.7519515198303,1504.2732498782643,True
49,cast_aluminum_ingot -> 2xx,0.999657664392575,3159.8014846092724,5.786019080783828,0.3432802021798409,5.094619879746418,6.450903925559816,True
50,cast_aluminum_ingot -> 3xx,0.9999547207200484,2396.357757097365,587.7364528729357,30.118200619303963,528.9339641641399,647.6210590569527,True
51,cast_aluminum_ingot -> 4xx,1.0001916322160966,3051.5153366886393,7.86552649025262,0.47584436907269256,6.93335372586412,8.783722327413749,True
52,cast_aluminum_ingot -> 5xx,0.9991424539897518,2819.654885798661,44.865553255799085,2.65118403130519,39.718293517044344,50.18234748119343,True
53,cast_aluminum_ingot -> 7xx,0.9991519202772876,2992.4618521050315,8.014700073482288,0.4906722332315758,7.028921530568435,8.965830140763257,True
