flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
30,eol_scrap_recycled -> refining,0.003542601051199578,0.045622339878197936,0.954377660121802,1,USGS value 1,658.0,658.0,0.0,structure-determined,769.4859322068994,68.19650225668963,,,,
31,forming_scrap_generated -> loss_forming_scrap,0.010481658952058964,0.8820293973276812,0.11797060267231886,1,USGS value 1,87.0,87.0,0.0,observation-driven,85.53230859121109,10.367354466895213,,,,
32,forming_scrap_generated -> forming_scrap_recycled,0.0025605580974616448,0.0038478889438039628,0.996152111056196,1,USGS value 1,2665.0,2665.0,0.0,structure-determined,2739.1210712839556,92.85427502795689,,,,
33,forming_scrap_recycled -> remelting,0.0014716057605808311,0.037929032933426365,0.9620709670665736,1,USGS value 1,2677.0,2677.0,0.0,structure-determined,2751.5857825684507,93.32279920899033,,,,
34,forming_scrap_recycled -> refining,400.00260547907607,0.9999934863447374,6.513655262577654e-06,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.03940811194127779,0.030093849646101817,,,,
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.03930121041781314,0.7415723077433778,0.25842769225662215,1,USGS value 1,49.0,49.0,0.0,observation-driven,48.58639825799501,5.848054265795057,,,,
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.021387957002671112,6.392005896716984e-05,0.9999360799410328,1,USGS value 1,971.0,971.0,0.0,structure-determined,937.6120685330104,42.581017622207355,,,,
37,fabrication_scrap_recycled -> remelting,0.011802221953264495,0.03986891083411688,0.9601310891658831,1,USGS value 1,922.0,922.0,0.0,structure-determined,938.4107606559592,41.95198432709681,,,,
38,fabrication_scrap_recycled -> refining,400.0125213701174,0.9999686975545798,3.130244542015367e-05,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.03961409818319166,0.029974304563268394,,,,
39,wrought_aluminum_ingot -> 1xxx,0.003024510396536768,0.031984250980805165,0.9680157490191948,2,Other literature; USGS value 1,1728.0,2336.0,29.921259842519685,structure-determined,1891.778317805519,80.71948911829088,,,,
40,wrought_aluminum_ingot -> 2xxx,1.1701936140686555,0.04836694791137031,0.9516330520886297,2,Other literature; USGS value 1,85.0,238.0,94.73684210526316,structure-determined,94.88270031209535,4.169269867631871,,,,
41,wrought_aluminum_ingot -> 3xxx,0.006140727771092102,0.042696440350984306,0.9573035596490156,2,Other literature; USGS value 1,1256.0,2848.0,77.58284600389864,structure-determined,1323.478507315006,59.65073137051627,,,,
