node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
3,4608.038814781687,0.03278410146603278,-88.27522959412401,88.29728577898,0.0032723324947420062,-1.9215770505771945,1.9265412295278075,0.7925093988440405,0.6744939773714,2,3
5,4346.156287407044,-0.35742206949487143,-83.5317978909763,83.97226801168185,-0.004202415183945344,-1.9017843620611448,1.9200919503156715,0.7938357588802555,0.6710439006279442,1,4
6,2132.6409688343138,-0.3418809652268891,-41.54579453462293,42.274842088518234,-0.017615732793977986,-1.9789657726657208,1.9748915722380695,0.800054338714877,0.6633130740820123,2,3
8,10054.73884049984,-196.34544330493134,-386.1226686780269,-3.948984080485655,-1.9479659145642303,-3.7819221046272764,-0.040266537962637926,1.963988079374535,1.9733850666596602,8,2
9,2801.6309400399637,-13.474082155614523,-67.3582321992716,39.23139095811791,-0.48013732752113325,-2.3903325826600006,1.4056163403227857,0.8637929538789786,0.7082292622599836,8,2
18,5360.819433141985,1.8317386559841689,-102.94317420865264,103.3684901619529,0.03054359290120527,-1.9304344796786448,1.9115364110758166,0.7878675141198214,0.6696828792970813,9,3
19,2183.4003134876575,0.3359711020593423,-42.998305180941074,42.32735380535741,0.009296341257954312,-1.990852326040619,1.956019339520361,0.7930868330958165,0.6577575655272201,1,2
20,2831.0246028112424,-11.732605231088414,-68.8029522981432,41.78317408667812,-0.41430201030772973,-2.430410741190215,1.4606161555462223,0.8642504645983916,0.724431571137206,4,2
21,2757.600863853727,-12.504119396449076,-66.95631048440524,42.02164843755377,-0.45161240003633507,-2.4161707816829265,1.5326337074516998,0.8855165811147184,0.758770234034767,1,2
22,989.5951689047585,-1.0474169635359414,-19.822858296858378,18.09396414250077,-0.1074642774779761,-2.0103305935368834,1.8164523627551807,0.7922577254490559,0.6778143055103016,3,2
23,941.7947941213768,-0.838306221131027,-19.41458851817197,17.58080014780916,-0.09187513646109977,-2.065953854875514,1.8672441273513343,0.8001681935011717,0.6755263428873121,1,2
24,10004.067298575548,-193.6628884336302,-375.5010450545321,-8.760689607427341,-1.931808209652299,-3.708059224950824,-0.08945138279974209,1.9425101628668753,1.9220495185494288,1,9
25,2701.3846054740657,-1.3090233768816808,-55.6281062343794,50.613620315648355,-0.044950303245146955,-2.020223296202764,1.8656973980455465,0.78800046643024,0.6672361746749591,1,9
26,143.54841991752585,-0.04582901814956093,-2.7516147016992036,2.8580165456734448,-0.03153210523039984,-1.9307236455464318,1.9878893990086304,0.7945555977774239,0.6673794174089547,1,1
27,1369.0910355028523,-0.1941465400239322,-27.449951386481718,26.64071413309445,-0.014426359252592521,-1.9841515260015234,1.9549350944289987,0.784511955431631,0.6535590728193528,1,1
28,5.810108185975228,-0.0005014866838546786,-0.11335768274792368,0.11808125546971336,-0.010588151069699249,-1.9579419716224349,2.0002464471988217,0.8219886878056647,0.7117046803738096,1,2
29,590.2030766263857,-0.25652205072957623,-11.597196910355049,11.21964801823401,-0.046565129977303193,-1.9808285719898182,1.8852822818618264,0.7933800088028758,0.6727565753186697,1,2
30,7.896054369703425,0.0015603652649974317,-0.14794659162796103,0.15540965527385503,0.01866305371106957,-1.8870313693107508,1.968107528604636,0.7945390073388059,0.6677423339400579,1,2
31,45.04307648474206,-0.003444891618674779,-0.8983835078394986,0.8430204774623656,-0.009834634977600981,-1.9699929727042005,1.8716658124325138,0.7804043983530954,0.6682495653715717,1,2
32,8.045798340784868,0.0009581548563051853,-0.15029223201293557,0.15743356907774111,0.01106755471359175,-1.8810272113909485,1.9697827180262428,0.7857688882862061,0.6507783790474331,1,2
33,290.5577908680887,-0.056373094654409615,-5.621904850861375,5.551757211921731,-0.02061734163846302,-1.9416849141561148,1.8753836526393526,0.7943462455599731,0.6629131132659738,1,3
34,2043.7668025923347,1.3916086436431052,-37.8038719631257,40.54328999978848,0.07008357396900475,-1.8451161434097696,2.0039392963936367,0.7821627313279107,0.6574558587372804,3,9
35,531.8747556563353,0.2251280801423631,-10.122898782756298,10.39511644595145,0.04200210411617541,-1.9229354398201342,1.9990443882785462,0.8028622374694987,0.6899788326690877,1,1
36,503.59304062469135,-0.787463264276029,-10.431999409333892,8.889625278799642,-0.15475146943145557,-2.0562149981884668,1.758848555312037,0.8129452991734167,0.7172375003198961,7,7
37,197.36867153861596,-0.08156127991151067,-3.7961662107818,3.8898409915686765,-0.044438985676839085,-1.9116027353167535,1.9934874692993099,0.7944998467017093,0.6570879308821689,1,1
38,812.0473592625297,-1.4668030684255582,-16.949907609886715,14.586122456696225,-0.17700211498334753,-2.0913170052428947,1.8130175299423172,0.7929199106050071,0.656589670169117,7,7
39,197.76733488291336,-0.054112127405946425,-3.7795591817643963,3.755529743453903,-0.02654743335416349,-1.9100055326647398,1.8954753870026209,0.7807353613984424,0.6594631908774755,1,1
40,45.64685157909282,-0.1266967243470516,-0.9926551966348439,0.7855651799751671,-0.27371051956841397,-2.161290132543064,1.74361107766709,0.8282868053058974,0.7047816736420272,2,2
41,17.083410745676215,-0.013445203182408523,-0.33801053494471134,0.30811622906086766,-0.07629731101865939,-1.9935952083393351,1.8266062153020786,0.7882716421329797,0.6776652489402448,1,1
42,1898.0604538742493,2.443099462300402,-34.71883139107357,38.920022733061835,0.12882519129329514,-1.8025871060197465,2.026574101690642,0.7897002623175214,0.6584139921966894,1,4
43,95.4500589973227,-0.3360068961720962,-2.165575884577134,1.5041760588509039,-0.34796860025622955,-2.270168658798394,1.5829780620668157,0.8354354281498045,0.7087764628716984,1,4
44,1330.9296487554197,-3.9875486000933233,-30.54844867618143,21.733317757688063,-0.29518169082822926,-2.2655651466998625,1.63392991286106,0.818812956977232,0.6954342187682286,1,4
45,56.02053239535742,-0.18545741771635932,-1.2606461115688565,0.8937279617476958,-0.32641236275126273,-2.207567390902422,1.5956868326229112,0.818518622967929,0.6954758910145795,1,2
46,2750.342004453886,-5.117467388984463,-57.74989657609219,49.373709545755645,-0.1824853874416213,-2.0724674571657538,1.8134870506014373,0.7988531745431726,0.6621514175442331,1,4
47,3240.662713862569,-6.050536408746946,-71.19378165638102,54.52128659363617,-0.18440272822407353,-2.1722088792778886,1.657177723242322,0.7865880168225076,0.6566685330944673,1,4
48,307.313403115101,-2.5188747133648963,-8.195808246718972,3.3281667235871955,-0.8140714291873505,-2.6617857888238525,1.0950325016777955,1.0232727868587563,0.9025385240732604,1,4
49,121.43818009061462,0.8648276272258338,-1.5458719590679213,3.211427027008935,0.7098321505296006,-1.259839899275409,2.64059076467386,0.9837793496076387,0.8430362714635989,1,4
51,7133.215968509021,-35.036580348567924,-167.7636026121781,100.62822284241433,-0.4871974861859219,-2.328094504433953,1.4158098833807224,0.8640341045936464,0.7372640247569575,9,4
52,1753.342943248146,-3.585514595636148,-38.07418977935148,29.23687025501027,-0.20635674784436456,-2.1824247247132025,1.663379668903194,0.8053282485646115,0.6823465119862828,1,1
53,3054.386583428903,-5.240910210828989,-65.29890547473317,51.2153689901844,-0.16846129405724558,-2.126071631655398,1.7005786095837436,0.7969619275008606,0.677468252574766,8,3
54,776.6089851040103,-0.6179025408037425,-15.827261577325967,14.760495776457104,-0.07932753462511641,-2.0363164187686373,1.9147162656540755,0.797301725404574,0.6655015547956782,1,1
55,667.1867718942507,5.572255928747971,-7.407397624187624,18.26827017158473,0.8323167546776432,-1.1186442677746844,2.7331117721537006,1.0651407520911627,0.9297789617680192,8,3
56,131.56389330315065,0.08472044486150812,-2.494066855306561,2.6596199792074366,0.06422316451308416,-1.876772844998776,2.010886777004558,0.791204541728458,0.6666210912345276,1,1
57,316.0332342496855,-1.8892508145480889,-8.236116224678701,4.660327405286533,-0.5952143727034713,-2.622178179367992,1.4904396844848347,0.9683408892403995,0.8268025216983754,9,4
58,160.54368545641665,-0.23928428773272192,-3.475990355056982,3.1251674157067675,-0.15238660322689201,-2.278060392988679,1.9187369905134242,0.8400573060889096,0.6976753853458708,1,1
59,3815.897359588106,-5.822450791211179,-76.21523591578055,64.06109022704044,-0.15055276595956057,-2.000566613508799,1.6760362659258972,0.7564365833468127,0.6409098142394262,2,9
60,852.4254060994726,-0.8385126219723198,-17.281598392289332,16.458643258594925,-0.10153012080794377,-2.056333383388138,1.9223344618406382,0.824764416128647,0.7073449116503605,1,1
61,804.9108053450741,-0.13184649688651542,-16.28339695850963,15.612991980312104,-0.012693962907219542,-2.0248149009252225,1.9860056137681814,0.8053111694724752,0.6753812846820393,2,9
62,31.37386171816166,0.003226213352328192,-0.5988454255365862,0.6197199523777414,0.017460870035856793,-1.927911219323676,1.9779890138387757,0.8090892600885706,0.6830633320301529,1,1
63,2054.8013844373922,0.11067664608028956,-38.80712187301971,37.72638442476989,0.008379010880304147,-1.8642610398161317,1.865473297175158,0.775899322263407,0.6510299946424476,2,8
64,104.96319825722891,-0.013764591664747005,-2.0129711573238653,1.9135414016426882,-0.004390153965204497,-1.925366071683126,1.979284793485087,0.7709152467830336,0.6373447858075862,1,1
65,773.4531641887417,6.776156281438127,-9.283820397774862,22.71999572102072,0.8720155300912509,-1.2015593588454287,2.915770901192188,1.1078004821640146,0.9777923060951779,2,6
66,108.55644267886423,-0.011398151360211129,-2.266044943735552,2.3410139988285152,-0.007864594175082574,-2.17498424180657,2.2052507652509163,0.8748865267609891,0.7320101974516373,2,7
