node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
3,2,3,0.00716833702289624,0.0005501146091863423,0.02,3455.238984428024,69.10477968856048,-0.005255241216555715,0.0003375309803866147,0.005255241216555715,-0.26276206082778575
3,3,3,0.049862454186204,0.011465192595054085,0.02,3455.238984428024,69.10477968856048,0.0015386333455346365,0.010398468142537063,0.008442665814500656,0.07693166727673183
3,4,3,0.9429692087908997,0.011495558918200798,0.02,3455.238984428024,69.10477968856048,0.003716607871021097,0.01040619823766108,0.008823583941215199,0.18583039355105485
5,6,4,0.5361595903246611,0.02816810263254595,0.02816810263254595,3284.4096589704563,92.51558836120506,0.01696691003414657,0.018321912981962868,0.020423967982518828,0.6023447960084711
5,7,4,0.10767361335032928,0.008549699041773662,0.02,3284.4096589704563,65.68819317940913,-0.04781950475630394,0.006520955867958892,0.04781950475630394,-2.390975237815197
5,8,4,0.18055738387501136,0.01854654414803578,0.02,3284.4096589704563,65.68819317940913,0.028148814557149602,0.01327983118695795,0.02830340097653045,1.40744072785748
5,9,4,0.1756094124499982,0.013572642845201155,0.02,3284.4096589704563,65.68819317940913,0.002703780165007722,0.012214619129321983,0.009945266632358568,0.1351890082503861
6,10,3,0.46778889314325955,0.06327385151113493,0.06327385151113493,2021.1110407305143,127.88347987869795,0.017319700945267105,0.04195270615261934,0.03639697608548332,0.27372604214268803
6,11,3,0.38122385291310307,0.051698958154239395,0.051698958154239395,2021.1110407305143,104.4893351197981,-0.012475105756521361,0.03955202785305033,0.03322093017921444,-0.2413028463610999
6,12,3,0.1509872539436374,0.039537810454176495,0.039537810454176495,2021.1110407305143,79.91030523524647,-0.0048445951887458,0.03283818372441851,0.026438468882113896,-0.12253068981552699
7,13,2,0.6931672175033361,0.013996507466370298,0.02,4162.152264371185,83.2430452874237,-0.007823397606206643,0.010134263450061253,0.0103542854529473,-0.3911698803103322
7,14,2,0.30683278249666385,0.013996507466370298,0.02,4162.152264371185,83.2430452874237,0.007823397606206676,0.010134263450061253,0.010354285452947308,0.3911698803103338
8,15,2,0.016121393038384304,0.008025771017085966,0.02,8125.30252620011,162.5060505240022,0.0004729910666238931,0.011364420276113358,0.009210688182691516,0.023649553331194655
8,16,2,0.9838786069616158,0.008025771017085966,0.02,8125.30252620011,162.5060505240022,-0.0004729910666239907,0.01136442027611336,0.009210688182691516,-0.023649553331199533
9,17,2,0.03287371383037022,0.01532020046595039,0.02,2418.144046619258,48.36288093238516,-0.0002813071621502599,0.013770189077590627,0.011075051520066978,-0.014065358107512995
9,18,2,0.9671262861696298,0.01532020046595039,0.02,2418.144046619258,48.36288093238516,0.0002813071621502241,0.013770189077590627,0.011075051520066975,0.014065358107511203
10,19,2,0.7048061740245867,0.10126825273558145,0.10126825273558145,774.5572988073848,78.43806429381551,0.004887674233909036,0.0692422177485743,0.05564726383112587,0.04826462491330919
10,20,2,0.29519382597541327,0.10126825273558145,0.10126825273558145,774.5572988073848,78.43806429381551,-0.004887674233908889,0.0692422177485743,0.05564726383112586,-0.048264624913307734
12,21,2,0.9935650586125245,0.006208984891317458,0.02,188.22710718700648,3.7645421437401296,0.0012110197226022441,0.00992517295309946,0.00799568141601442,0.06055098613011221
12,22,2,0.006434941387475459,0.006208984891317458,0.02,188.22710718700648,3.7645421437401296,-0.001211019722602225,0.009925172953099455,0.007995681416014408,-0.06055098613011125
16,23,2,0.5014784576000925,0.16001384462035226,0.16001384462035226,54.265955219822764,8.683304126719714,-0.00016241721247302,0.11043402535847156,0.08795030644457029,-0.0010150197494371187
16,24,2,0.4985215423999075,0.16001384462035226,0.16001384462035226,54.265955219822764,8.683304126719714,0.00016241721247324482,0.11043402535847158,0.08795030644457029,0.0010150197494385239
18,26,3,0.2933167207606753,0.02732448672705284,0.02732448672705284,6388.843625390243,174.57187284319184,0.03717831839375451,0.017952914941792637,0.0373948813231305,1.3606227544228964
18,27,3,0.32769192345699244,0.05808024133360509,0.05808024133360509,6388.843625390243,371.0655796053298,0.022634229607570697,0.03409431207640851,0.03291877219460547,0.3897061907432982
18,28,3,0.37899135578233234,0.03801075307876972,0.03801075307876972,6388.843625390243,242.84475750358047,-0.05981254800132514,0.02340482806659333,0.05985779645204239,-1.5735691391690014
19,29,2,0.6885046138796663,0.0755679232688576,0.0755679232688576,1598.6183904899863,120.80427186873192,0.006309257808396837,0.049702308822500256,0.040273652171735536,0.08349121605406025
19,30,2,0.3114953861203337,0.07556792326885758,0.07556792326885758,1598.6183904899863,120.80427186873189,-0.006309257808396837,0.049702308822500256,0.040273652171735536,-0.08349121605406026
20,31,2,0.027692702904310522,0.015407818593208972,0.02,2023.880885499588,40.47761770999176,-0.0004826153819750425,0.013753004110597815,0.011180460946238273,-0.024130769098752124
20,32,2,0.9723072970956895,0.015407818593208972,0.02,2023.880885499588,40.47761770999176,0.0004826153819749788,0.013753004110597815,0.011180460946238266,0.02413076909874894
21,33,2,0.9998191336830294,0.00012223119672259456,0.02,2023.8628429483622,40.477256858967245,-0.0011631715946607423,0.0010500517369313395,0.0011881594174198622,-0.05815857973303711
21,34,2,0.0001808663169705188,0.00012223119672259534,0.02,2023.8628429483622,40.477256858967245,0.0011631715946607995,0.0010500517369313397,0.0011881594174199066,0.05815857973303997
22,35,2,0.044097157067939936,0.02081468514978585,0.02081468514978585,950.8472649330806,19.791586445117083,-0.0003659753894723708,0.014598512066962728,0.01163333169669865,-0.017582557066741705
22,36,2,0.9559028429320601,0.02081468514978585,0.02081468514978585,950.8472649330806,19.791586445117083,0.0003659753894723642,0.014598512066962728,0.01163333169669865,0.017582557066741385
23,37,2,0.9994949551243176,0.00031170676511717093,0.02,917.3432545620246,18.346865091240492,-0.0026729200474101974,0.002291237497639203,0.0027160477630624297,-0.13364600237050986
23,38,2,0.0005050448756824789,0.0003117067651171707,0.02,917.3432545620246,18.346865091240492,0.0026729200474100868,0.0022912374976392026,0.0027160477630623387,0.13364600237050434
24,39,9,0.15297061975109505,0.046184253582349705,0.046184253582349705,8125.300330703148,375.26093090594406,0.003017105769680544,0.04079127314125474,0.032520580045464806,0.06532758539229906
24,40,9,0.015822787998753425,0.00353158513861497,0.02,8125.300330703148,162.50600661406295,0.007919051583645729,0.012984106359192574,0.011679506203161352,0.39595257918228643
24,41,9,0.18664970495394834,0.054332828693589866,0.054332828693589866,8125.300330703148,441.4705509520632,0.004715961472100366,0.04521338159576312,0.03629724152800293,0.08679764307314172
24,42,9,0.008493692414802786,0.002255515603922307,0.02,8125.300330703148,162.50600661406295,0.006331921316362454,0.009736221986372053,0.008799600372077103,0.3165960658181227
