flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,1.0002886938204598,3050.045583485783,156.78684365640288,50.76385555591346,60.77213199442404,256.1197968004211,True
1,import_of_bauxite -> bauxite,0.9992905193114193,3156.7766830982514,3219.418232073657,137.25015829933824,2953.5410996197893,3491.609679350536,True
2,bauxite -> export_bauxite,0.9992919436255339,3200.0,6.013882059296878,0.5704935156019689,4.87863755139683,7.1144148971085714,True
3,bauxite -> bauxite_non_aluminum_use,0.9991798968049276,3200.0,173.45507299011754,36.55519571661962,99.53417826105061,242.96479980624287,True
4,bauxite -> bauxite_refining_to_alumina,0.9992671131611576,3200.0,3192.581815736874,139.9375270698905,2923.1975103685136,3472.590953647306,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.9994234956839504,3200.0,1212.5956689737397,181.22463060067463,857.8477460765743,1565.080199313003,True
6,bauxite_refining_to_alumina -> waste_bauxite,0.9998716063054874,3200.0,1766.1482720617373,116.57754907742473,1541.0224324502171,1997.5663886259172,True
7,bauxite_refining_to_alumina -> export_alumina,0.9995694184793027,3200.0,186.4346224766229,16.387389054934033,154.24571943888614,219.19844724559223,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,1.0007088371237718,3200.0,668.4548413844925,48.747319377806434,576.4999827431669,766.1451126922433,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.9997690743133274,3200.0,569.0982230870204,41.722261334965516,486.66484860964766,648.5484459863434,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,0.9992191052278115,3200.0,868.3865817170663,162.5476633547776,564.0402016228265,1191.4832904670407,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,1.0008172552777772,3200.0,653.9494574513137,67.4907813835617,519.0859564903241,783.6526943236643,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,1.0008874277576523,3200.0,259.1973728684329,60.527884090189,141.89787604173816,378.01763333723034,True
13,import_unwrought_aluminum_ingot -> remelting,0.9996113089986789,3113.308307058691,2723.9656016956933,96.53623419964593,2538.5362517844846,2908.4021282350354,True
14,import_unwrought_aluminum_ingot -> refining,1.0001706922482925,3200.0,1252.748391914621,51.2000317193816,1150.9061159274345,1350.1301851231406,True
15,remelting -> loss_remelting,0.9997125525276603,3200.0,161.86340335760113,93.42419536135183,13.490032750647755,362.9020133768629,True
16,remelting -> wrought_aluminum_ingot,0.999483224952544,3200.0,9640.031970872955,424.68523964084534,8818.062234217943,10477.135715065433,True
17,refining -> loss_refining,0.9995130384858368,3200.0,84.48356517877146,34.369823842776874,21.582839641937916,153.44500839194737,True
18,refining -> cast_aluminum_ingot,1.0005167613754782,2812.1128384693557,2506.1518238632225,180.40237644334675,2149.0331042708285,2870.2643979208433,True
19,alloying_element_si -> remelting,1.000612836079727,2925.755657870404,1078.2919145112485,364.38544697600133,369.9021853012503,1805.4400920178464,True
20,alloying_element_si -> refining,1.000020150778967,3171.930814607866,446.2493996255638,159.714980299466,126.9141059547309,766.0572033933039,True
21,alloying_element_mg -> remelting,0.9988959128001256,3200.0,438.0733038453652,241.0319162720561,36.9744806371989,949.4697713241071,True
22,alloying_element_mg -> refining,1.0003987833316488,3200.0,2.6078104016148727,1.6835875613453568,0.1265165094594643,6.264438097541929,True
23,alloying_element_other -> remelting,0.9999858247237599,3200.0,73.03429909152298,48.710649179979114,5.666660977398858,184.2253441435085,True
24,alloying_element_other -> refining,1.00041875414248,3139.507409017782,72.62123547772212,48.53638055147219,5.556766470677519,186.18608723445507,True
25,import_scrap -> eol_scrap_generated,1.0014881242434253,3200.0,683.7570215276215,33.16231814622115,619.5598405130011,749.7455052884239,True
26,eol_scrap_generated -> export_eol_scrap,0.9995930353058857,3200.0,1926.6353917413812,90.84372668016312,1748.1800873494074,2105.581250365956,True
27,eol_scrap_generated -> loss_eol_scrap,1.0009175874183935,2833.642130389083,2031.670313581228,323.08788983242783,1420.6589756097123,2676.449382754174,True
28,eol_scrap_generated -> eol_scrap_recycled,1.0008918086822742,3200.0,1800.3463240886322,134.40087374284758,1535.5895464255857,2069.8404984726126,True
29,eol_scrap_recycled -> remelting,1.0003977883806616,2991.4695741376013,1249.9136652948102,121.5053911075991,1011.0856999130981,1485.756771271066,True
30,eol_scrap_recycled -> refining,1.0006550702726427,2822.445179481638,550.8405268167561,90.57375844763116,368.597772000354,730.057987900739,True
31,forming_scrap_generated -> loss_forming_scrap,0.9995115737285855,3032.923028405802,75.63552874851736,29.34608934390909,19.16716627335663,133.68353966848065,True
32,forming_scrap_generated -> forming_scrap_recycled,0.9998684018015388,3200.0,2690.879717519449,290.117242562691,2116.73922210683,3274.8777772202293,True
33,forming_scrap_recycled -> remelting,0.9999161228367023,3200.0,2689.2076863750467,290.93656111563564,2115.505326855341,3268.833869267332,True
34,forming_scrap_recycled -> refining,1.000375226790507,3200.0,2.841000701543848,2.1255656555320797,0.11467483891853601,7.848497878101505,True
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.9998309716903205,2938.600547702533,40.54682598332648,14.488116254113635,12.559018706203908,69.2379752510695,True
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.9989702411333403,3138.4029382670115,886.8329735450872,101.61354158191536,688.0657935090265,1081.673635018123,True
37,fabrication_scrap_recycled -> remelting,0.9989460839361709,3156.8049291361585,884.2066325342524,101.82782746563889,685.4212689223458,1077.8132534536928,True
38,fabrication_scrap_recycled -> refining,1.0005817602967886,3200.0,2.9000138414111523,2.1028047196154116,0.143464140923564,7.77430228051401,True
39,wrought_aluminum_ingot -> 1xxx,0.9999823398409203,3200.0,1500.1540819661016,341.12891543626307,829.5880071845597,2170.98616414799,True
40,wrought_aluminum_ingot -> 2xxx,1.0009459555064513,3067.8525228498374,216.9800355498217,105.61069751056122,48.19410667343341,449.5788397146142,True
41,wrought_aluminum_ingot -> 3xxx,1.0003259941833764,3200.0,1838.844875296689,378.35799822611517,1076.6367770099037,2582.61537095899,True
42,wrought_aluminum_ingot -> 4xxx,0.9998402637021103,3200.0,133.3836164434664,79.17741096420193,18.275748751648255,314.4953102960984,True
43,wrought_aluminum_ingot -> 5xxx,0.9998076547077558,2989.3413195963676,2335.2503731965858,407.41583647820175,1527.3830732608362,3146.457948786625,True
