node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
3,3576.5788552225404,7.496582089929276,-57.95544422784997,72.62305296604102,0.21133935788740682,-1.6167232217217493,2.0472522607454566,0.7730967277098827,0.6485048935310607,2,3
5,3379.8432593324796,4.444291034578441,-60.83081803994352,70.06895199829994,0.13320235626994897,-1.7997919493027772,2.069688899028992,0.7947437228855005,0.6819633717278657,1,4
6,1882.1675207695068,1.2885683295351475,-34.47801549111356,37.427980243129575,0.07048359699454404,-1.8343037367580675,2.0022984622560314,0.7775029083896294,0.6567761842002646,2,3
8,8612.314314637173,-40.972849301730214,-188.19747547464036,106.65467843951023,-0.4711594835830938,-2.1420298429356226,1.2638827923575582,0.7984127525300215,0.6859611911559952,8,2
9,2456.1392929007416,-11.801774861550864,-57.99898372136654,35.486755855396815,-0.47832199299653233,-2.36189622894514,1.4663807451995146,0.8713456345795947,0.7385324750415455,8,2
18,5693.489003263074,-3.45487071087995,-100.82193384418318,93.22165870088833,-0.06101463978249498,-1.7675045179505786,1.630399429148218,0.7055159696977168,0.6078279577331838,9,3
19,1905.6631204775238,-2.194084029460404,-31.465484056348238,27.630746841917155,-0.11203658501991187,-1.6391027944576235,1.4689324817271054,0.6510612356903303,0.5590330197886264,1,2
20,2356.7368007930036,-0.7173702882199018,-37.670460297147315,36.42175237653777,-0.02582122385315314,-1.5809239968650388,1.6707684901110396,0.6536277866055754,0.5354248178985226,4,2
21,2297.052626825216,-4.315246282988237,-40.367934429364986,31.69192097452452,-0.18952699878676624,-1.8276231693615148,1.4436870675103712,0.6765061332240808,0.5481110498851167,1,2
22,877.1033310066865,0.9424198627756383,-15.944531785376977,18.812502702891393,0.11054346632877522,-1.8603180823295766,2.16198855411941,0.833742126496588,0.7212008728215903,3,2
23,840.265814711607,-1.8906917516796813,-19.209789501825398,14.90346385902342,-0.22193829720271882,-2.3158941779504225,1.8058157994482193,0.8395393880197909,0.701615463023727,1,2
24,8530.14886873918,-30.565292432182897,-170.56979877035184,112.72454633895822,-0.3554448273272153,-1.9927592100542673,1.3545132068169587,0.7434813651475239,0.641365412866763,1,9
25,2384.6500506028124,-3.6359371356839136,-49.61190353811786,41.1749278916931,-0.15242719592929632,-2.075556207315398,1.747963704026221,0.7911529662338037,0.6765919459282264,1,9
26,128.0701236249075,0.0036601920877585513,-2.3699675909178257,2.3779369007901088,0.0032169205777334946,-1.9057432759105573,1.9218181893522157,0.763378813761926,0.6129619671082602,1,1
27,1164.3380851467682,-1.7802903897093314,-23.06024948873512,18.786446441696118,-0.14910712520206765,-1.9894347778455488,1.652775683786382,0.7524379046716237,0.6374058581683596,1,1
28,5.956873965386063,-0.0038234884392348988,-0.113177768647804,0.10704094500876773,-0.06813916886952268,-1.999997566686434,1.8295332087773348,0.7658414722136752,0.6412909687717046,1,2
29,515.1816742357217,0.15171622394111245,-10.10482657194691,10.763984424534199,0.03273069732187322,-1.948219776327547,2.1302742312727743,0.8208801505947139,0.6823259345688284,1,2
30,8.008154718595668,0.008966228234390843,-0.13403880657247558,0.14932366689268206,0.11267846459277252,-1.7181421482774208,1.8719253641010625,0.7424274345280203,0.6215649954433877,1,2
31,44.52114962874825,0.05897626414540083,-0.713952268749279,0.8258801031071886,0.1324394121783241,-1.6671161270665733,1.8878468761792042,0.7406705571741066,0.635143126972595,1,2
32,8.0602459418353,0.014490253458948348,-0.13214930270256187,0.15788440104257578,0.17837226881867235,-1.6638693645718585,2.0550455363598026,0.7679699205030512,0.6320389583641299,1,2
33,259.38439532349554,-0.04826747456138777,-4.810911905062506,5.040247600511886,-0.020696999999784076,-1.917985009922868,1.9226532038297013,0.7774354746847436,0.6507116439244096,1,3
34,1728.8013957205203,-0.4377776502897576,-28.676267698928324,28.789365800508374,-0.019023262876492322,-1.6701066045065018,1.6969526874278194,0.6864597631672487,0.5770616880412925,3,9
35,435.078093512474,0.004046163417111748,-3.9513422047443654,4.0236868980811575,0.00141074655325104,-1.093892023639665,1.1016900356568133,0.4182126228191322,0.31943911306532474,1,1
36,462.93675549861405,-0.6408538692478132,-10.632451258961297,8.96095406173146,-0.12765407337137089,-2.4215125645102016,2.0851113746407846,0.8978031298241569,0.7439634719522531,7,7
37,184.9493625842216,-0.22160871651221356,-4.320789969176268,4.039198375929333,-0.11323832898294756,-3.2725717967947485,2.8862735357059495,1.117894568944402,0.7873759735517407,1,1
38,708.415332334564,-0.22392080249304816,-12.328452938977616,12.28417862415637,-0.02536783665882166,-1.7404265234645309,1.7405323627273348,0.7048911047810169,0.5956406095979876,7,7
39,167.49778354400937,-0.04547549064692879,-1.74369426928857,1.7024603612780818,-0.03589470219672885,-1.3040291079310968,1.2514850646362612,0.47779142081855125,0.35845090051206463,1,1
40,37.57890733113914,-0.06691970038105485,-0.7987573779546231,0.6106816699708084,-0.17489096647650026,-2.258455323104032,1.8100953241333904,0.7980697358431599,0.6511668270615487,2,2
41,14.802322238352339,-0.002794855694031607,-0.29697103135548886,0.2946937724902312,0.0027011173107782532,-2.5153368327310837,2.540224929248897,0.9856196378248708,0.7034512162050088,1,1
42,1336.2445462081444,-2.0215057655393083,-30.914832630461966,26.337625761730344,-0.15239343530556163,-2.4442258124246776,2.0640228367718794,0.9160559283507392,0.7560541741548432,1,4
43,164.1253474149206,-0.11769273261032934,-2.599290439164419,2.4704340583509006,-0.09438102389122363,-2.183508391163363,1.8178115611551966,0.7352182851983176,0.5458944434141408,1,4
44,1633.5352171058496,-2.560712339446801,-30.906400611153277,26.31125151660745,-0.16070950663517208,-2.152685291894671,1.6790658575051,0.7678111653109692,0.6298923900009924,1,4
45,96.99150236438385,0.03780927545339423,-1.5686401388618059,1.7181890065173855,0.03827139994545735,-2.489803447006657,2.6257131478031375,0.899573652502888,0.6093415747277675,1,2
46,2087.5360344893356,-0.47975153932484915,-18.129559973059973,17.01420196481932,-0.02560172516002277,-0.9837618614115072,0.8740432302069229,0.3615886393294977,0.29554290924128424,1,4
47,2673.7260576770705,-5.37237940128655,-58.88053614972492,52.13947208117879,-0.20080101515638588,-2.2861941005373967,1.987495110013487,0.8722324592577938,0.734474065846846,1,4
48,462.5496033612734,-0.500622078433761,-9.513587932148173,8.437444202129669,-0.10320162217854699,-2.2174069866628026,2.0206769557792335,0.8406699890065823,0.6913281345791282,1,4
49,73.94738916723296,-0.020634888668132824,-1.3627566090415688,1.3653306580914855,-0.036419535376459033,-2.723673234447657,2.5679711489115578,0.9598050205488571,0.6763767362258142,1,4
51,6396.850556075677,-28.96681159932403,-135.24151045312922,77.34981626992305,-0.45031015066330693,-2.124990375797755,1.194750119872632,0.7602902828515492,0.6459617534084584,9,4
52,1364.6458514457381,-1.0905990900855296,-20.929125024433482,18.363223929311303,-0.08783579415427695,-1.7504842255284587,1.469987640664408,0.6244747271597563,0.5160394768217252,1,1
53,2796.369666915387,-6.870383862627707,-61.05050597849281,44.38019795682671,-0.24678555724705303,-2.188395539410055,1.6309696954013388,0.7928743670957688,0.6699574681009992,8,3
