flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
102,47,57,6xxx,other_milling_processes,,,,,2022,5.449550685469673,5.635036861523088,0.0,14410.098
103,48,51,7xxx,rolling,,,,,2022,175.70195583948532,175.28016940328757,0.0,14410.098
104,48,53,7xxx,extrusion,,,,,2022,143.25113336410305,142.8555914224351,0.0,14410.098
105,48,55,7xxx,drawing,,,,,2022,1.5932062358299088,2.0153282589004196,0.0,14410.098
106,48,57,7xxx,other_milling_processes,,,,,2022,162.05250423221517,162.4856044739403,0.0,14410.098
107,49,51,8xxx,rolling,,,,,2022,5.929027710067787,6.071369695701805,0.0,14410.098
108,49,53,8xxx,extrusion,,,,,2022,30.513147264488776,31.187326297228527,0.0,14410.098
109,49,55,8xxx,drawing,,,,,2022,28.85423392342056,29.23150551404985,0.0,14410.098
110,49,57,8xxx,other_milling_processes,,,,,2022,2.8657341667552485,2.9826566050579872,0.0,14410.098
111,34,69,die_cast,building_construction,,,,,2022,19.44149957671415,20.07137235436652,0.0,14410.098
112,34,70,die_cast,transportation_auto,,,,,2022,883.0285290160546,879.3079132517641,0.0,14410.098
113,34,71,die_cast,transportation_other,,,,,2022,147.90997710868865,148.9729952262411,0.0,14410.098
114,34,72,die_cast,machine_industry,,,,,2022,47.126544702536854,47.176666678454104,0.0,14410.098
115,34,73,die_cast,electrical_equipment,,,,,2022,53.49944918728477,54.31712102230085,0.0,14410.098
116,34,74,die_cast,consumer_durables,,,,,2022,86.86320542381176,86.23739940460068,0.0,14410.098
117,34,76,die_cast,other_end_uses,,,,,2022,50.39023133626156,50.96750759116218,0.0,14410.098
118,36,70,sand_cast,transportation_auto,,,,,2022,200.37060778817383,200.32934170262743,0.0,14410.098
119,36,71,sand_cast,transportation_other,,,,,2022,41.85000845623685,41.89886518223439,0.0,14410.098
120,36,72,sand_cast,machine_industry,,,,,2022,8.752528287000302,8.813168741737492,0.0,14410.098
121,36,73,sand_cast,electrical_equipment,,,,,2022,9.440603820262048,9.532166745644538,0.0,14410.098
122,36,74,sand_cast,consumer_durables,,,,,2022,20.12979606812972,20.12215585198966,0.0,14410.098
123,36,76,sand_cast,other_end_uses,,,,,2022,12.619332271059006,12.941367647391678,0.0,14410.098
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,,,,,2022,365.83474256327565,366.55812196117085,0.0,14410.098
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,,,,,2022,81.03873319622966,81.00132582904865,0.0,14410.098
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,,,,,2022,18.040922747518955,18.207273099745176,0.0,14410.098
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,,,,,2022,21.187127184395813,21.176719657660275,0.0,14410.098
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,,,,,2022,42.89260884374516,43.04877519591361,0.0,14410.098
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,,,,,2022,30.665619832322836,30.274546927431984,0.0,14410.098
130,40,76,other_cast,other_end_uses,,,,,2022,22.94720756958855,22.916115486174455,0.0,14410.098
131,50,51,import_mill_semifinished_products,rolling,1460.0,,,,2022,1219.1271182763328,1219.443097310326,291.99999999999994,2627.9999999999995
132,50,53,import_mill_semifinished_products,extrusion,44.39,,,,2022,8.878000006834368,9.137207646070216,8.878,79.902
133,50,55,import_mill_semifinished_products,drawing,,,,,2022,254.05327343397929,253.7785898174025,0.0,14410.098
134,50,57,import_mill_semifinished_products,other_milling_processes,,,,,2022,0.4741455403114346,0.5221425413666342,0.0,14410.098
135,50,59,import_mill_semifinished_products,sheet_plate,,,,,2022,0.32125656186314655,0.4100621287924795,0.0,14410.098
136,50,61,import_mill_semifinished_products,foil,148.0,,,,2022,169.21271808952378,169.3728884780762,29.6,266.40000000000003
137,50,63,import_mill_semifinished_products,extruded_products,,,,,2022,0.10369846019765072,0.30149082491831297,0.0,14410.098
138,50,65,import_mill_semifinished_products,wire,7.16,,,,2022,7.31711613934573,7.322111268765954,1.4320000000000002,12.888
139,50,66,import_mill_semifinished_products,forging_impacts,,,,,2022,0.46198833053658933,0.5065964030705321,0.0,14410.098
140,50,67,import_mill_semifinished_products,powerder_paste,18.6,,,,2022,16.598042326639256,16.58244675567525,3.7200000000000006,33.480000000000004
141,51,52,rolling,scrap_rolling,,,,,2022,1335.0484014621939,1329.9286109322393,0.0,14410.098
142,51,59,rolling,sheet_plate,4002.691813,,,,2022,3976.333041048494,3962.295925339799,800.5383626,7204.8452634
143,51,61,rolling,foil,,,,,2022,472.1551535166473,471.3341848050788,0.0,14410.098
144,51,99,rolling,export_milling_semifinished_products,826.6,,,,2022,647.1023608661,648.4664686938305,165.32000000000005,1487.8800000000003
145,52,20,scrap_rolling,forming_scrap_generated,,,,,2022,1338.5737156930618,1333.4285169535322,0.0,14410.098
146,53,54,extrusion,scrap_extrusion,,,,,2022,607.1791773559709,605.417682091604,0.0,14410.098
147,53,63,extrusion,extruded_products,2873.886133,,,,2022,2151.9230639154193,2149.740552923314,574.7772266000001,5172.9950394
148,53,99,extrusion,export_milling_semifinished_products,51.1,,,,2022,66.0380682405567,63.73361135599709,10.219999999999999,91.97999999999999
149,54,20,scrap_extrusion,forming_scrap_generated,,,,,2022,606.905315270832,605.1624896813472,0.0,14410.098
150,55,56,drawing,scrap_drawing,,,,,2022,194.48608527975804,194.903649214809,0.0,14410.098
151,55,65,drawing,wire,,,,,2022,327.0321257171292,329.37866895734703,0.0,14410.098
152,55,99,drawing,export_milling_semifinished_products,8.36,,,,2022,10.65475934234255,10.232910135809737,1.672,15.048
153,56,20,scrap_drawing,forming_scrap_generated,,,,,2022,194.96956998351845,195.38148173739097,0.0,14410.098
154,57,58,other_milling_processes,scrap_other_milling_processes,,,,,2022,164.9641927540054,165.62792099064006,0.0,14410.098
155,57,66,other_milling_processes,forging_impacts,149.1596564,,,,2022,134.57163123135544,134.7873741348839,29.83193128,268.48738152
156,57,67,other_milling_processes,powerder_paste,,,,,2022,38.361872150789644,38.400019306394334,0.0,14410.098
157,57,99,other_milling_processes,export_milling_semifinished_products,65.8,,,,2022,13.160000004220992,13.428140750506447,13.16,118.44
158,58,20,scrap_other_milling_processes,forming_scrap_generated,,,,,2022,165.1762158029578,165.84105821235752,0.0,14410.098
159,59,60,sheet_plate,scrap_sheet_plate,,,,,2022,781.6933615922078,779.2505128566175,0.0,14410.098
160,59,69,sheet_plate,building_construction,,,,,2022,139.52205909512094,141.91978171866708,0.0,14410.098
161,59,70,sheet_plate,transportation_auto,,,,,2022,706.3016004749682,703.2058044528728,0.0,14410.098
162,59,71,sheet_plate,transportation_other,,,,,2022,494.72292411891516,493.1664632945166,0.0,14410.098
