node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
42,83,4,0.060047142081356475,0.026959987547354427,0.026959987547354427,1569.6461178711959,42.31763979156066,0.015654784201581753,0.015384116586211433,0.018263427820089228,0.5806673379980085
42,84,4,0.04127466754781737,0.022921332536417326,0.022921332536417326,1569.6461178711959,35.97838063222219,-0.00324291945155624,0.013725159604230888,0.011360334413440651,-0.14148040679589208
43,85,4,0.4763906019607825,0.17348441706153087,0.17348441706153087,140.82467382294334,24.43088644605355,-0.016996239066059807,0.11118336031732175,0.09002633954556233,-0.09796983126174173
43,86,4,0.46387981656661087,0.1743083583129198,0.1743083583129198,140.82467382294334,24.546917704029664,-0.002746117413357115,0.1113093518361922,0.08892116202914264,-0.01575436450630361
43,87,4,0.019570637830447553,0.010253295917021937,0.02,140.82467382294334,2.816493476458867,0.008313722302063252,0.010054456807927865,0.010577030565647738,0.4156861151031626
43,88,4,0.04015894364215913,0.020517671443527105,0.020517671443527105,140.82467382294334,2.8893943886410236,0.011428634177353686,0.015449348062896585,0.015617558207969555,0.5570141918301933
44,89,4,0.7647137690651337,0.10462886471229671,0.10462886471229671,1604.8702921580398,167.91575667898763,-0.009295449471804789,0.06076683245091464,0.04934153295333739,-0.08884211347762357
44,90,4,0.20530975294171577,0.09967823627103956,0.09967823627103956,1604.8702921580398,159.97064016610136,-0.0034607647703053424,0.06009237058086188,0.048566419732308165,-0.03471936201695044
44,91,4,0.019144615585662272,0.012145167280557251,0.02,1604.8702921580398,32.09740584316079,0.009097889976450967,0.01045866683097893,0.011293834583724778,0.45489449882254834
44,92,4,0.01083186240748843,0.005987715494770833,0.02,1604.8702921580398,32.09740584316079,0.003658324265658964,0.00570474800451844,0.005417521134432493,0.18291621328294821
45,93,2,0.27582231129459495,0.13454427460152532,0.13454427460152532,96.18608826109983,12.941287471847966,0.0014753615199596306,0.07718414156844997,0.06182449376935355,0.010965620977400583
45,94,2,0.724177688705405,0.13454427460152535,0.13454427460152535,96.18608826109983,12.94128747184797,-0.0014753615199595905,0.07718414156844997,0.06182449376935357,-0.010965620977400283
46,95,4,0.8906309344363794,0.05435928505742783,0.05435928505742783,952.7086339599794,51.788560210103185,-0.015166815519054815,0.03484603920193735,0.03040110818716744,-0.2790105775495731
46,96,4,0.07901661157237035,0.04540378046277032,0.04540378046277032,952.7086339599794,43.256573661304714,-0.0006700939573108394,0.032657862559394776,0.026080825669118634,-0.014758549849396252
46,97,4,0.019230706010284437,0.01180195248862475,0.02,952.7086339599794,19.05417267919959,0.00845604320767609,0.015060796657979056,0.01385861614057041,0.42280216038380447
46,98,4,0.011121747980965857,0.006675411213172157,0.02,952.7086339599794,19.05417267919959,0.007380866268689449,0.010632068313055442,0.01047985314043537,0.36904331343447244
47,99,4,0.291814891752076,0.10219229056209321,0.10219229056209321,3135.51652128917,320.4256154058266,0.0275375515254493,0.05469789962673614,0.049106182804923806,0.2694679938572975
47,100,4,0.6910900093886386,0.10106247346986147,0.10106247346986147,3135.51652128917,316.8830552470991,-0.028971961143911477,0.05420309860534512,0.04943037229549005,-0.2866737785964778
47,101,4,0.0151310315659914,0.006983319223687895,0.02,3135.51652128917,62.710330425783404,0.0013499608432035062,0.006695770582391519,0.005482808028609479,0.06749804216017531
47,102,4,0.0019640672932939992,0.0009084542441150174,0.02,3135.51652128917,62.710330425783404,8.444877525869032e-05,0.0009183951059379715,0.0007417178799810882,0.004222438762934516
48,103,4,0.32603495836554597,0.13001787265632345,0.13001787265632345,516.2920252976938,67.12719079863088,0.03471627341697115,0.08464291854646751,0.07339659297142727,0.2670115477795638
48,104,4,0.3127359133043223,0.1302975885729809,0.1302975885729809,516.2920252976938,67.27160589574996,-0.015654388089996706,0.08230954768367947,0.06680628612675944,-0.12014334464239557
48,105,4,0.005894197412931108,0.0028029573013821883,0.02,516.2920252976938,10.325840505953877,-0.001606508818686173,0.002508066407047527,0.002487671334480439,-0.08032544093430866
48,106,4,0.35533493091720075,0.1257834722626854,0.1257834722626854,516.2920252976938,64.94100364347814,-0.017455376508288486,0.07252951189863133,0.059309072677607766,-0.13877321236477547
49,107,4,0.09617622616945087,0.047930428359437095,0.047930428359437095,77.22711958436831,3.701528922644247,-0.007902244988602175,0.033820945612915765,0.027920527675428183,-0.16486906666767334
49,108,4,0.46524884490138835,0.14712291448325207,0.14712291448325207,77.22711958436831,11.3618789103989,-0.014694846803854278,0.08793560378588944,0.07163499754129556,-0.0998814280934265
49,109,4,0.3972302934624011,0.1468313440138971,0.1468313440138971,77.22711958436831,11.339361762894754,0.02116849245875577,0.08891591222959444,0.07308972299049471,0.14416875770579504
49,110,4,0.041344635466759753,0.021908294572855064,0.021908294572855064,77.22711958436831,1.6919144848674452,0.0014285993337006817,0.015698879561845354,0.012567851394466208,0.06520814885658661
50,131,10,0.6013788485588063,0.013449746544947268,0.02,1786.413273837195,35.7282654767439,0.1179482218019062,0.009411401104269563,0.1179482218019062,5.89741109009531
50,132,10,0.0002249722671869524,0.00014554165873670644,0.02,1786.413273837195,35.7282654767439,0.004903593446304,0.00011305337965231871,0.004903593446304,0.2451796723152
50,133,10,0.11938648626415306,0.0065102556360266805,0.02,1786.413273837195,35.7282654767439,0.029960865285188373,0.006400461817473802,0.029960865285188373,1.4980432642594186
50,134,10,0.00022892445659353924,0.00014517226246375307,0.02,1786.413273837195,35.7282654767439,7.733373298202352e-05,0.00015811611061450294,0.0001397216359336024,0.003866686649101176
50,135,10,0.00022739338301204894,0.00014590607671087722,0.02,1786.413273837195,35.7282654767439,1.603088266807592e-05,0.00014357512184608398,0.00011514372801512204,0.0008015441334037959
50,136,10,0.10960780838707297,0.005950234638931647,0.02,1786.413273837195,35.7282654767439,-0.008106012385790009,0.003925690893172593,0.008163143545939156,-0.4053006192895004
50,137,10,0.00022710436916461468,0.00014702634854970394,0.02,1786.413273837195,35.7282654767439,-4.447388427627607e-05,0.00012399025238507986,0.0001107640811021423,-0.0022236942138138035
50,138,10,0.16050531142791413,0.008290059072664164,0.02,1786.413273837195,35.7282654767439,-0.14660983069065367,0.0037708281161471964,0.14660983069065367,-7.330491534532683
50,139,10,0.00022722158491002918,0.00014611700009913787,0.02,1786.413273837195,35.7282654767439,7.023023609766096e-05,0.00016074733220107216,0.00013795104277113357,0.003511511804883048
50,140,10,0.007985929301186382,0.00046548812252238965,0.02,1786.413273837195,35.7282654767439,0.0017840415755735232,0.00040797273632449117,0.0017840415755735232,0.08920207877867616
