node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
3,4599.997681328107,-0.3956531679641098,-90.57370515506679,89.49844055536104,-0.004452577766778765,-1.9353186659074353,1.9605620829183164,0.7844798452140144,0.6622527652476751,2,3
5,4336.377991223659,1.5573387751061696,-82.21960828878335,83.91797781838206,0.04070897781439501,-1.8658363627366379,1.9396027105587041,0.7989324640803042,0.688246532174625,1,4
6,2079.791351815685,0.25142642718484465,-39.36098867505508,41.16615730168059,0.019583974624336396,-1.8992859277836935,2.0573759381187724,0.8059613269109508,0.6870766454209551,2,3
8,9732.62425383613,-29.449931001439737,-214.4857970890451,151.45151846017188,-0.30079551697926316,-2.2558185251782508,1.5816189035034474,0.8284696963042992,0.7227620625747202,8,2
9,2801.349338401967,-1.5302927359509908,-56.29225209929608,50.49188257800449,-0.059241515802984146,-2.0395706503440145,1.7797298653214957,0.7814093903300521,0.651074666549246,8,2
18,5686.071231578747,-0.9048314457636412,-110.44227255123508,106.46762806013979,-0.01749498576408135,-1.971665524349879,1.9024822480494392,0.7957973750812325,0.6683141046342065,9,3
19,2413.7079223187834,-0.5933396507506072,-43.01512616784662,42.68169775177097,-0.03020915100334789,-1.818323243771828,1.8071270886576167,0.7337875601935699,0.608288133479206,1,2
20,2870.9373010995437,-3.2267675922511874,-58.22625468351075,51.28253271278727,-0.12150527730131443,-2.315536835530307,2.0505619679978944,0.8625430741766413,0.6959167803139639,4,2
21,2791.9543286965454,-3.1601947724871504,-58.21801968391021,51.62420707606527,-0.1125900174809564,-2.3714806479983053,2.016470740785193,0.8488099855182719,0.6847359854209459,1,2
22,967.6511115240542,0.0030046407222284266,-19.01292796967319,18.170450733413002,-0.001926094650097703,-2.2129863407996635,2.0582583476558836,0.8362896098079287,0.6803864523447394,3,2
23,920.6691262820369,-0.4156743902673839,-17.949585954868628,17.22104725885887,-0.04119499444128126,-2.2181974177049306,2.1506848039765716,0.8356178334488198,0.6768609708114257,1,2
24,9548.852180760488,-32.276359550714666,-221.8052764134075,157.31165435109088,-0.3355476609943428,-2.3327678495190725,1.6251445768706458,0.8462400543841488,0.7131023233614824,1,9
25,2697.4204455395834,-0.3220264017170908,-52.476350595471395,52.46002232018968,-0.015088039014258798,-1.981021524160156,1.9313134052903291,0.7923812190851487,0.6660875331023562,1,9
26,143.8416851221957,-0.027233593062189955,-2.8361315845076374,2.8045045162123725,-0.01851841171972419,-1.9796094710617753,1.9605355272175151,0.8004495204865808,0.6810662026521231,1,1
27,1385.3573001746379,-0.08598780532628637,-26.089665148657293,27.67918607325872,-0.006449266081502413,-1.883861780205836,1.988405728607915,0.7777366237940312,0.6590870743179784,1,1
28,5.806596355817046,-0.00027099474941867706,-0.11557406907455292,0.11680235509602752,-0.007098855128631185,-2.0030904792269584,2.0257338864635765,0.8226529721385581,0.7029777346400323,1,2
29,563.8296663420953,0.07462097020122718,-10.686400763989914,11.163256073119019,0.010636653151947482,-1.908408185558998,1.9892516281140138,0.7920824770691471,0.6645321504413733,1,2
