flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
138,import_mill_semifinished_products -> wire,0.03486537246858898,0.11785730177485862,0.8821426982251415,1,USGS value 1,312.0,312.0,0.0,structure-determined,309.01882004473805,15.546549850526564,,,,
139,import_mill_semifinished_products -> forging_impacts,1.4801342838940328,0.6756143755883659,0.32438562441163404,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.457962033913544,0.2835784437000704,,,,
140,import_mill_semifinished_products -> powerder_paste,4.958514084533285,0.3585303474932267,0.6414696525067733,1,USGS value 1,15.0,15.0,0.0,structure-determined,14.983813636733982,0.7669704625009067,,,,
141,rolling -> scrap_rolling,0.003498109156485608,0.00011166747020337218,0.9998883325297966,1,USGS value 1,1600.0,1600.0,0.0,structure-determined,1803.7554242971748,614.2374144469189,,,,
142,rolling -> sheet_plate,0.0007446937705786652,6.596052400201353e-05,0.9999340394759979,1,USGS value 1,4512.0,4512.0,0.0,structure-determined,3897.4549276767652,469.03103474635594,,,,
143,rolling -> foil,0.02426648116906257,0.00010349860035674075,0.9998965013996434,1,USGS value 1,631.0,631.0,0.0,structure-determined,406.70355282225995,138.41069737435686,,,,
144,rolling -> export_milling_semifinished_products,0.00021916971676893917,0.0036965053212956334,0.9963034946787043,1,USGS value 1,1111.0,1111.0,0.0,structure-determined,573.746011081548,290.07784458261284,,,,
145,scrap_rolling -> forming_scrap_generated,0.004528820362774462,8.625314512600671e-05,0.999913746854874,1,USGS value 1,1600.0,1600.0,0.0,structure-determined,1804.417391739084,613.9680743044565,,,,
146,extrusion -> scrap_extrusion,0.019176720997562353,9.57442996268343e-05,0.9999042557003732,1,USGS value 1,738.0,738.0,0.0,structure-determined,739.4009919354983,304.9139363435546,,,,
147,extrusion -> extruded_products,0.003005556229960995,5.570225016323305e-05,0.9999442977498368,1,USGS value 1,2444.0,2444.0,0.0,structure-determined,1983.8772135533093,301.7187077962845,,,,
148,extrusion -> export_milling_semifinished_products,0.0010324654666934961,0.01846943035062886,0.9815305696493711,1,USGS value 1,229.0,229.0,0.0,structure-determined,195.7204582210436,97.20664758155482,,,,
149,scrap_extrusion -> forming_scrap_generated,0.019412395340928874,9.458192504351501e-05,0.9999054180749565,1,USGS value 1,738.0,738.0,0.0,structure-determined,739.7132881081463,304.9338196028586,,,,
150,drawing -> scrap_drawing,0.45986290154212883,0.00015617359594634938,0.9998438264040537,1,USGS value 1,118.0,118.0,0.0,structure-determined,159.3387922270904,39.47695345216353,,,,
151,drawing -> wire,0.0774490151140437,6.347913743396082e-05,0.999936520862566,1,USGS value 1,451.0,451.0,0.0,structure-determined,375.91223471829113,61.70221074087021,,,,
152,drawing -> export_milling_semifinished_products,0.04728274897092398,0.01258141733650642,0.9874185826634936,1,USGS value 1,41.0,41.0,0.0,structure-determined,45.227085947123626,17.681763076914745,,,,
153,scrap_drawing -> forming_scrap_generated,0.4144241073298588,0.00017329697212568947,0.9998267030278744,1,USGS value 1,118.0,118.0,0.0,structure-determined,159.3422908263945,39.473635790314646,,,,
154,other_milling_processes -> scrap_other_milling_processes,0.3629368742055511,6.307777029007198e-05,0.99993692222971,1,USGS value 1,209.0,209.0,0.0,structure-determined,154.13663299533894,67.17010472098883,,,,
155,other_milling_processes -> forging_impacts,0.5528120361781832,4.522332793771148e-05,0.9999547766720622,1,USGS value 1,200.0,200.0,0.0,structure-determined,136.21489581562255,31.47697507011652,,,,
156,other_milling_processes -> powerder_paste,3.2537196375520545,0.00010160018355035837,0.9998983998164497,1,USGS value 1,55.0,55.0,0.0,structure-determined,41.0990319887852,15.95349874863187,,,,
157,other_milling_processes -> export_milling_semifinished_products,1.0726527522841505,0.9322681528300368,0.06773184716996317,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4585041184052168,0.2793692520348039,,,,
158,scrap_other_milling_processes -> forming_scrap_generated,0.29153319268243416,7.852707463699346e-05,0.999921472925363,1,USGS value 1,209.0,209.0,0.0,structure-determined,154.23561823693035,67.19054809812555,,,,
159,sheet_plate -> scrap_sheet_plate,0.015077175448105296,0.00010681385180843612,0.9998931861481916,1,USGS value 1,788.0,788.0,0.0,structure-determined,829.1561168564701,207.29383755992657,,,,
160,sheet_plate -> building_construction,0.006745375781326274,0.0004778410550641391,0.9995221589449359,1,USGS value 1,557.0,557.0,0.0,structure-determined,382.3743973985651,208.36204288836078,,,,
161,sheet_plate -> transportation_auto,0.0013750946308631578,0.006859597307685294,0.9931404026923146,1,USGS value 1,888.0,888.0,0.0,structure-determined,621.682487506519,254.40039262011388,,,,
162,sheet_plate -> transportation_other,0.004910237349125627,0.004616933504342056,0.995383066495658,2,Other literature; USGS value 1,604.0,662.0,9.162717219589258,structure-determined,502.88042313636345,184.72350072409813,,,,
163,sheet_plate -> machine_industry,0.015313384356556317,0.005896878267241242,0.9941031217327588,1,USGS value 1,287.0,287.0,0.0,structure-determined,263.04442230475644,92.9495643007508,,,,
164,sheet_plate -> electrical_equipment,0.0052950822590011664,0.06000695179450031,0.9399930482054997,1,USGS value 1,153.0,153.0,0.0,structure-determined,146.22969181036416,50.67680405259965,,,,
165,sheet_plate -> consumer_durables,0.0040265623513854164,0.0227422270245562,0.9772577729754439,1,USGS value 1,285.0,285.0,0.0,structure-determined,241.49196433638036,89.11823107646522,,,,
166,sheet_plate -> container_packages,0.004113743692689501,0.0006212434974799553,0.99937875650252,1,USGS value 1,1706.0,1706.0,0.0,structure-determined,883.6463559398996,349.17436961733443,,,,
167,sheet_plate -> other_end_uses,0.12673419254588206,0.05389338438541727,0.9461066156145828,1,USGS value 1,33.0,33.0,0.0,structure-determined,32.82676278075913,10.987625394735263,,,,
168,scrap_sheet_plate -> fabrication_scrap_generated,0.025327139456567477,0.0004729536292951284,0.9995270463707049,1,USGS value 1,788.0,788.0,0.0,structure-determined,829.5526452345474,207.2354733282717,,,,
169,foil -> scrap_foil,10.352575894909345,0.00010051437795673897,0.9998994856220432,1,USGS value 1,31.0,31.0,0.0,structure-determined,31.151793106268066,9.872257017521369,,,,
170,foil -> building_construction,0.03372168514834152,0.10261075617174266,0.8973892438282574,1,USGS value 1,17.0,17.0,0.0,structure-determined,16.801340294895635,7.5408270605913845,,,,
171,foil -> transportation_auto,0.030624197292138954,0.1874076969239631,0.8125923030760369,1,USGS value 1,36.0,36.0,0.0,structure-determined,35.782308404711735,11.824577398518583,,,,
172,foil -> transportation_other,0.09124984517717205,0.6886910654294526,0.3113089345705473,2,Other literature; USGS value 1,11.0,27.0,84.21052631578948,multi-source,11.256849934939964,3.663256116366081,,,,
173,foil -> machine_industry,0.8651886891569204,0.955220856848074,0.044779143151925924,1,USGS value 1,3.0,3.0,0.0,observation-driven,3.0166219936525582,0.9887163967216225,,,,
174,foil -> electrical_equipment,0.3260173266422008,0.9125915613790346,0.08740843862096535,1,USGS value 1,5.0,5.0,0.0,observation-driven,5.0247389078908045,1.664929702299895,,,,
175,foil -> consumer_durables,0.027850606966636184,0.014229228067115162,0.9857707719328849,1,USGS value 1,137.0,137.0,0.0,structure-determined,128.92790468002778,44.44517133170579,,,,
176,foil -> container_packages,0.02767208268169661,0.0015022235213013148,0.9984977764786988,1,USGS value 1,423.0,423.0,0.0,structure-determined,378.83715510800954,131.75699224211513,,,,
177,foil -> other_end_uses,7.5814399118898885,0.981082303014848,0.01891769698515195,1,USGS value 1,1.0,1.0,0.0,observation-driven,1.010217139000935,0.33657692920398513,,,,
178,scrap_foil -> fabrication_scrap_generated,10.345995454626232,0.0007481031237716135,0.9992518968762284,1,USGS value 1,31.0,31.0,0.0,structure-determined,31.15862336023442,9.866507056517909,,,,
179,extruded_products -> scrap_extruded_products,0.9336252590625547,0.00010096084054968768,0.9998990391594503,1,USGS value 1,103.0,103.0,0.0,structure-determined,103.1189535128906,32.50276966602894,,,,
180,extruded_products -> building_construction,0.00821674399539565,0.0010812227992236705,0.9989187772007763,1,USGS value 1,915.0,915.0,0.0,structure-determined,620.9881546591964,253.6546218625494,,,,
181,extruded_products -> transportation_auto,0.0029235883467654353,0.031543090129519974,0.9684569098704799,1,USGS value 1,284.0,284.0,0.0,structure-determined,254.48142440196708,92.37979740060743,,,,
182,extruded_products -> transportation_other,0.006407807379252096,0.008510394527177662,0.9914896054728224,2,Other literature; USGS value 1,212.0,480.0,77.45664739884393,structure-determined,320.4268327207669,119.7897658719173,,,,
183,extruded_products -> machine_industry,0.01682121258652482,0.00787232740155432,0.9921276725984457,1,USGS value 1,237.0,237.0,0.0,structure-determined,216.52062285579413,76.88010723737686,,,,
184,extruded_products -> electrical_equipment,0.006569011276781603,0.019175406728731522,0.9808245932712684,1,USGS value 1,243.0,243.0,0.0,structure-determined,219.95314111168094,79.3067062301173,,,,
185,extruded_products -> consumer_durables,0.005522613366352267,0.02207590888528805,0.977924091114712,1,USGS value 1,247.0,247.0,0.0,structure-determined,210.42553185028837,77.93751046142538,,,,
186,extruded_products -> other_end_uses,0.12625997997326216,0.03873131202349361,0.9612686879765064,1,USGS value 1,39.0,39.0,0.0,structure-determined,38.82010885365874,12.835095762612598,,,,
187,scrap_extruded_products -> fabrication_scrap_generated,0.943005992463379,0.0007434781971978617,0.9992565218028022,1,USGS value 1,103.0,103.0,0.0,structure-determined,103.11192736058274,32.489937504735025,,,,
188,wire -> building_construction,0.04117657252221876,0.10210833617783467,0.8978916638221655,1,USGS value 1,15.422128,15.422128,0.0,structure-determined,15.999749819521073,6.9213546051827795,,,,
189,wire -> transportation_other,0.08470805584688419,0.585428854347755,0.4145711456522449,1,USGS value 1,12.246984,12.246984,0.0,observation-driven,12.509904658327612,4.118499634375086,,,,
190,wire -> machine_industry,0.14559570143870126,0.6878133667915615,0.31218663320843865,1,USGS value 1,8.618248,8.618248,0.0,observation-driven,8.730730665154285,2.9257594522280543,,,,
191,wire -> electrical_equipment,0.03525211967317207,0.0012717110865217505,0.9987282889134783,1,USGS value 1,407.325616,407.325616,0.0,structure-determined,632.106453055143,62.032179055298776,,,,
192,wire -> consumer_durables,0.1085451032941408,0.6852466212842158,0.31475337871578424,1,USGS value 1,10.0,10.0,0.0,observation-driven,10.069122084527946,3.3919976729263346,,,,
193,wire -> other_end_uses,0.44765466779787905,0.6646209289419464,0.3353790710580537,1,USGS value 1,5.0,5.0,0.0,observation-driven,5.038452832933857,1.6887143831526603,,,,
194,forging_impacts -> transportation_auto,0.48778955275276353,0.01397301742170102,0.986026982578299,1,USGS value 1,33.03446076315101,33.03446076315101,0.0,structure-determined,32.13334772596923,10.929707423947285,,,,
195,forging_impacts -> transportation_other,0.48535436709022456,0.001769431244616251,0.9982305687553837,1,USGS value 1,93.06411523684899,93.06411523684899,0.0,structure-determined,84.97364065396576,29.64275226530318,,,,
196,forging_impacts -> machine_industry,0.856346119236661,0.42215995276206303,0.5778400472379369,1,USGS value 1,4.53592,4.53592,0.0,structure-determined,4.517568325695114,1.5163690236100325,,,,
197,forging_impacts -> electrical_equipment,36.636089063804214,0.9867730057521208,0.013226994247879173,1,USGS value 1,0.453592,0.453592,0.0,observation-driven,0.46187338406153594,0.15925811581809485,,,,
198,forging_impacts -> consumer_durables,0.5582361776682658,0.133802129817894,0.8661978701821061,1,USGS value 1,9.979023999999999,9.979023999999999,0.0,structure-determined,9.80608813769121,3.281308943139247,,,,
199,forging_impacts -> container_packages,7.921735715780378,0.9389377272595482,0.06106227274045187,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.2864061410535114,0.2124705545007238,,,,
200,forging_impacts -> other_end_uses,0.9610270940357462,0.3761756973227209,0.6238243026772792,1,USGS value 1,4.53592,4.53592,0.0,structure-determined,4.511720829848852,1.5421460295318994,,,,
201,powerder_paste -> other_end_uses,3.3025729280916107,0.0007445250999302226,0.9992554749000698,1,USGS value 1,55.0,55.0,0.0,structure-determined,56.10800997320202,15.969241079796438,,,,
202,import_finished_consumption -> building_construction,0.01582755528078327,0.6072755799532541,0.39272442004674585,1,USGS value 1,204.0,204.0,0.0,observation-driven,203.8713209704659,10.273159459172756,,,,
203,import_finished_consumption -> transportation_auto,0.0017688831862747501,0.5254763307686278,0.47452366923137235,1,USGS value 1,656.0,656.0,0.0,observation-driven,655.7855620245688,33.09656037323425,,,,
204,import_finished_consumption -> transportation_other,0.012262516582252712,0.6443403778418966,0.3556596221581034,1,USGS value 1,225.0,225.0,0.0,observation-driven,225.0918623914208,11.21379292352696,,,,
205,import_finished_consumption -> machine_industry,0.02158373186261804,0.3190798425754327,0.6809201574245674,1,USGS value 1,241.0,241.0,0.0,structure-determined,240.71875569957658,11.931267791774443,,,,
206,import_finished_consumption -> electrical_equipment,0.005953368980581514,0.25234679183955144,0.7476532081604487,1,USGS value 1,516.0,516.0,0.0,structure-determined,514.470243895696,25.88410370809332,,,,
207,import_finished_consumption -> consumer_durables,0.0038906778462566276,0.1238790782694526,0.8761209217305475,1,USGS value 1,911.0,911.0,0.0,structure-determined,908.546305357305,45.027232283692335,,,,
208,import_finished_consumption -> container_packages,1.0035849029607273,0.9964279026615971,0.0035720973384029703,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.45992626196334535,0.2859687133143145,,,,
209,import_finished_consumption -> other_end_uses,1.1193777728967886,0.8933534542249699,0.10664654577503015,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4561993437347397,0.2861972601033041,,,,
210,building_construction -> export_finished_consumption,0.006546445980800114,0.050497401699523464,0.9495025983004766,1,USGS value 1,55.0,55.0,0.0,structure-determined,54.596295841951935,24.302012517180653,,,,
211,building_construction -> consumption_building_construction,0.006216224100333869,5.7371150829222284e-05,0.9999426288491707,1,USGS value 1,1674.51826026986,1674.51826026986,0.0,structure-determined,1204.6676323199265,316.2539647166366,,,,
212,transportation_auto -> export_finished_consumption,0.0008409316566922986,0.0018488026787317061,0.9981511973212682,1,USGS value 1,802.0,802.0,0.0,structure-determined,796.8927906350093,350.54667461532557,,,,
213,transportation_auto -> consumption_transportation_auto,0.0008395104340438005,0.00015901416541299525,0.999840985834587,1,USGS value 1,2736.963739955534,2736.963739955534,0.0,structure-determined,2489.1575332560215,466.59229215832966,,,,
214,transportation_other -> export_finished_consumption,0.004380860681435821,0.004469137118948054,0.9955308628810521,1,USGS value 1,226.0,226.0,0.0,structure-determined,226.26341256246414,101.61776398983754,,,,
215,transportation_other -> consumption_transportation_other,0.004361748088762216,0.00010685495843735115,0.9998931450415626,1,USGS value 1,1464.779895135754,1464.779895135754,0.0,structure-determined,1195.7129929311807,249.21799866039453,,,,
216,machine_industry -> export_finished_consumption,0.014753330405917673,0.003831833671363372,0.9961681663286366,1,USGS value 1,133.0,133.0,0.0,structure-determined,131.81385422307898,58.449387386060174,,,,
217,machine_industry -> consumption_machine_industry,0.014697207263061136,2.7839667107046764e-05,0.9999721603328929,1,USGS value 1,1563.329674932784,1563.329674932784,0.0,structure-determined,665.5301544514082,135.12241496365456,,,,
218,electrical_equipment -> export_finished_consumption,0.004464772838819497,0.003072367087875286,0.9969276329121247,1,USGS value 1,270.0,270.0,0.0,structure-determined,270.9199433061409,118.95580397084703,,,,
219,electrical_equipment -> consumption_electrical_equipment,0.004451797589796558,0.0001667129034776443,0.9998332870965223,1,USGS value 1,1160.774041485902,1160.774041485902,0.0,structure-determined,1326.4953363405502,165.18707443931999,,,,
220,consumer_durables -> export_finished_consumption,0.0034315975095999124,0.006671309416937888,0.9933286905830621,1,USGS value 1,209.0,209.0,0.0,structure-determined,223.27475605767188,89.59989360103026,,,,
221,consumer_durables -> consumption_consumer_durables,0.0034098142090738023,0.00032551575738955967,0.9996744842426104,1,USGS value 1,949.1801201058629,949.1801201058629,0.0,structure-determined,1441.9076237775964,146.14655561050995,,,,
222,container_packages -> export_finished_consumption,1.0035849029607273,0.9964279026615971,0.0035720973384029703,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.46148999541582447,0.2859658121866982,,,,
223,container_packages -> consumption_container_packages,0.0035851235493236013,6.152886871239965e-05,0.9999384711312876,1,USGS value 1,2129.160848,2129.160848,0.0,structure-determined,1262.8688968605384,366.44813308005945,,,,
224,other_end_uses -> export_finished_consumption,1.1193777728967886,0.8933534542249699,0.10664654577503015,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.45994848535729593,0.2842248447920016,,,,
225,other_end_uses -> consumption_other_end_uses,0.11938627694348751,7.123135854943973e-05,0.9999287686414505,1,USGS value 1,342.915552,342.915552,0.0,structure-determined,287.4072214225345,43.30013441168551,,,,
226,eol_scrap_building_construction -> eol_scrap_generated,0.00034569509551577045,0.07208659806219866,0.9279134019378013,2,Other literature; USGS value 1,207.0,795.0,117.36526946107784,structure-determined,242.6135993864401,104.96979609447563,,,,
227,eol_scrap_transportation_auto -> eol_scrap_generated,0.000321283861586696,0.0015834890396666031,0.9984165109603335,1,USGS value 1,1402.0,1402.0,0.0,structure-determined,1273.7866627349283,572.8228981952119,,,,
228,eol_scrap_transportation_other -> eol_scrap_generated,0.00032591700258070096,0.015776686784470743,0.9842233132155294,1,USGS value 1,441.0,441.0,0.0,structure-determined,431.41459857684674,194.07570970785093,,,,
229,eol_scrap_machine_industry -> eol_scrap_generated,0.00034070495905202724,0.058495910931933716,0.9415040890680663,1,USGS value 1,224.0,224.0,0.0,structure-determined,223.65246549494907,97.78607607777288,,,,
230,eol_scrap_electrical_equipment -> eol_scrap_generated,0.0003329156018606081,0.036467169695578394,0.9635328303044217,1,USGS value 1,287.0,287.0,0.0,structure-determined,285.7334918669745,126.54707016951092,,,,
231,eol_scrap_consumer_durables -> eol_scrap_generated,0.00032253407756013445,0.005453580161788683,0.9945464198382113,1,USGS value 1,754.0,754.0,0.0,structure-determined,712.7776708064592,329.8955931290535,,,,
232,eol_scrap_container_packages -> eol_scrap_generated,0.0003236517490347255,0.008888062338773744,0.9911119376612262,1,USGS value 1,1608.0,1608.0,0.0,structure-determined,1528.6418989579668,498.39968239855904,,,,
233,eol_scrap_other_end_uses -> eol_scrap_generated,0.0003371661363883587,0.048614088148601166,0.9513859118513988,1,USGS value 1,247.0,247.0,0.0,structure-determined,243.94082820418052,109.96935155069762,,,,
