flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
25,17,18,import_scrap,eol_scrap_generated,720.0,,,,2017,719.8636831416088,720.6372585155451,144.00000000000003,1296.0000000000002
26,18,93,eol_scrap_generated,export_eol_scrap,1570.0,,,,2017,1570.6476710645438,1567.9616006815338,314.00000000000006,2826.0000000000005
27,18,94,eol_scrap_generated,loss_eol_scrap,1555.0,,,,2017,1809.165452972682,1691.4761947472061,311.0,2799.0
28,18,19,eol_scrap_generated,eol_scrap_recycled,1727.0,,,,2017,2199.1445438461365,2404.66551056132,345.40000000000003,3108.6
29,19,8,eol_scrap_recycled,remelting,1070.0,,,,2017,1390.6318832805746,1560.606616106184,214.0,1926.0
30,19,9,eol_scrap_recycled,refining,658.0,,,,2017,809.0349888523435,844.6522341058844,131.6,1184.4
31,20,95,forming_scrap_generated,loss_forming_scrap,87.0,,,,2017,76.93563830404345,81.6605790728302,17.400000000000002,156.6
32,20,21,forming_scrap_generated,forming_scrap_recycled,2665.0,,,,2017,2751.3073338238382,2779.2747774299705,533.0,4797.0
33,21,8,forming_scrap_recycled,remelting,2677.0,,,,2017,2752.3238307868633,2781.978320153941,535.4,4818.6
34,21,9,forming_scrap_recycled,refining,0.0,,,,2017,0.0004641967588815573,0.45665204852260805,0.0,1.0
35,22,96,fabrication_scrap_generated,loss_fabrication_scrap,49.0,,,,2017,44.759538047548126,46.99491338597952,9.8,88.2
36,22,23,fabrication_scrap_generated,fabrication_scrap_recycled,971.0,,,,2017,919.0281623721386,916.825277928663,194.20000000000002,1747.8
37,23,8,fabrication_scrap_recycled,remelting,922.0,,,,2017,919.1422437367999,916.7762327203872,184.4,1659.6000000000001
38,23,9,fabrication_scrap_recycled,refining,0.0,,,,2017,0.00045794251205104265,0.464719598544768,0.0,1.0
39,24,42,wrought_aluminum_ingot,1xxx,1728.0,,,,2017,1569.8457626867298,1513.4905925858648,388.6061370527593,3497.4552334748337
40,24,43,wrought_aluminum_ingot,2xxx,238.0,,,,2017,128.2995603166867,139.02404216042208,20.461538461538463,184.15384615384616
41,24,44,wrought_aluminum_ingot,3xxx,2848.0,,,,2017,1594.6461109364795,1695.5336411384496,303.0429276348383,2727.3863487135445
42,24,45,wrought_aluminum_ingot,4xxx,117.0,,,,2017,72.56107035092036,75.2070753195082,12.069306319105566,108.62375687195009
43,24,46,wrought_aluminum_ingot,5xxx,2762.0,,,,2017,2447.0443372600876,2274.421104198715,578.1101925973104,5202.991733375794
44,24,47,wrought_aluminum_ingot,6xxx,3218.0,,,,2017,3092.5726558595593,2906.0894594859697,690.2032953090551,6211.829657781495
45,24,48,wrought_aluminum_ingot,7xxx,887.0,,,,2017,422.4384366471952,454.82438195223216,60.3945841874343,543.5512576869087
46,24,49,wrought_aluminum_ingot,8xxx,94.0,,,,2017,91.18503870701532,87.83386703747301,22.615608112324495,203.54047301092046
47,25,26,cast_aluminum_ingot,36x,139.9873943233654,,,,2017,143.36248625743485,143.25437767855,27.997478864673084,251.97730978205774
48,25,27,cast_aluminum_ingot,38x,1369.275605676634,,,,2017,1388.8317928788751,1379.9340923864036,273.85512113532684,2464.696090217941
49,25,28,cast_aluminum_ingot,2xx,5.802579327688045,,,,2017,5.781024556958324,5.782627909591379,1.1605158655376093,10.444642789838483
50,25,29,cast_aluminum_ingot,3xx,567.7059997361048,,,,2017,564.3986748584897,561.6355551186065,113.54119994722096,1021.8707995249887
