node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
3,3997.212298011206,14.61076098119167,-47.65782111384327,77.9647885452521,0.36651916792474987,-1.18617945786047,1.919835268873164,0.7040684008052267,0.5998067538646521,2,3
5,3784.0443807716215,8.808621899627367,-55.17396100527416,69.74351951899968,0.2349458811872265,-1.4313886862736425,1.8457297444102732,0.6809677141892059,0.5797361104693988,1,4
6,1963.260898281227,3.0014650502462006,-26.908138416530758,32.70113515283521,0.1555994237793643,-1.3738567079297064,1.67917375436941,0.6483369544941432,0.5584869227779399,2,3
8,8244.8438591653,-79.72995118891106,-210.66613888644483,51.29318955583105,-0.9683232672451396,-2.550745258553437,0.6409770327441198,1.0610411280868477,0.9748949078972704,8,2
9,2559.8576230844246,-25.065205234515652,-65.67295160699808,15.735011176601155,-0.9813213984066326,-2.6123621176527574,0.5970780926128345,1.0764239354297929,0.993648176080881,8,2
18,5297.391834493825,-10.607494570700958,-88.56995346597839,67.58156812156345,-0.2017526249473681,-1.7044100738855785,1.2711247761148063,0.6209981210423288,0.5309157251030612,9,3
19,1843.1441053619842,-3.52634944010965,-30.38418864336119,24.054710109376945,-0.18900178338937446,-1.6658648060001442,1.341053755811393,0.6240481987688056,0.5225744540918925,1,2
20,2024.0118583462465,0.47209213191381294,-31.22654398307761,32.40866797512006,0.02463134562192005,-1.868922300002371,1.9161076831881694,0.7081488668221055,0.5639996927916511,4,2
21,1962.8324421553145,-7.181421548447451,-36.16281175017748,23.719269359390484,-0.4034025393410748,-2.2994180685347936,1.349147444354957,0.7731691367248402,0.610430165544577,1,2
22,967.7749175429163,3.6297582117708,-11.549416427518977,17.8638010936281,0.3776808259705117,-1.1946625681754908,1.8819542311771198,0.6962905339768852,0.5929835379069124,3,2
23,931.6339227696221,-4.6527010595251515,-19.07883985167312,9.645547632570073,-0.49985112017609434,-2.0402422896366716,1.0503688468492443,0.7402021826886354,0.6396859220518399,1,2
24,8193.177170809258,-28.81211408246059,-154.44738095900857,98.76061999395239,-0.350795975548581,-1.8966747090983376,1.1991888801847448,0.6990412510168403,0.5940865996545739,1,9
