flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
45,24,48,wrought_aluminum_ingot,7xxx,,,,,2022,484.46564310244025,483.0472422698744,0.0,14410.098
46,24,49,wrought_aluminum_ingot,8xxx,,,,,2022,69.05580721428676,70.21141601541639,0.0,14410.098
47,25,26,cast_aluminum_ingot,36x,,,,,2022,131.0087968318196,131.2676562200105,0.0,14410.098
48,25,27,cast_aluminum_ingot,38x,,,,,2022,1180.5265590023384,1180.9369912468383,0.0,14410.098
49,25,28,cast_aluminum_ingot,2xx,,,,,2022,5.9176421640495835,5.9278638857724015,0.0,14410.098
50,25,29,cast_aluminum_ingot,3xx,,,,,2022,543.86611960745,545.4847123703071,0.0,14410.098
51,25,30,cast_aluminum_ingot,4xx,,,,,2022,7.959656909932361,7.978467725703552,0.0,14410.098
52,25,31,cast_aluminum_ingot,5xx,,,,,2022,44.75637508716937,44.712127533900365,0.0,14410.098
53,25,32,cast_aluminum_ingot,7xx,,,,,2022,8.081624007085079,8.077703542950207,0.0,14410.098
54,25,33,cast_aluminum_ingot,other,,,,,2022,266.6654394218051,266.4574673623558,0.0,14410.098
55,26,34,36x,die_cast,,,,,2022,130.98542262469368,131.24861899572915,0.0,14410.098
56,27,34,38x,die_cast,,,,,2022,1182.258046788451,1182.731707804371,0.0,14410.098
57,28,36,2xx,sand_cast,,,,,2022,1.9159429196479982,1.9223764807750532,0.0,14410.098
58,29,36,3xx,sand_cast,,,,,2022,187.37021071546118,187.94904731409642,0.0,14410.098
59,30,36,4xx,sand_cast,,,,,2022,2.7201353887163346,2.7301818178715704,0.0,14410.098
60,31,36,5xx,sand_cast,,,,,2022,14.988859626937264,14.963945014376804,0.0,14410.098
61,32,36,7xx,sand_cast,,,,,2022,2.569912460305366,2.5757959122742293,0.0,14410.098
62,33,36,other,sand_cast,,,,,2022,82.93416036766408,82.91892152926613,0.0,14410.098
63,28,38,2xx,permanent_semi_permanent_mold_cast,,,,,2022,4.003942767447738,4.008560777952258,0.0,14410.098
64,29,38,3xx,permanent_semi_permanent_mold_cast,,,,,2022,356.3439934059166,357.2683665842586,0.0,14410.098
65,30,38,4xx,permanent_semi_permanent_mold_cast,,,,,2022,5.230029931969024,5.239163123030902,0.0,14410.098
66,31,38,5xx,permanent_semi_permanent_mold_cast,,,,,2022,29.7066832129517,29.682642176226512,0.0,14410.098
67,32,38,7xx,permanent_semi_permanent_mold_cast,,,,,2022,5.498106160814129,5.487665711853341,0.0,14410.098
68,33,38,other,permanent_semi_permanent_mold_cast,,,,,2022,160.9423463278512,160.81933868802983,0.0,14410.098
69,33,40,other,other_cast,,,,,2022,22.782696605296834,22.709900942421005,0.0,14410.098
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,300.0,,,,2022,266.21108471953727,253.27670812473553,60.0,540.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2022,0.00014570294880271141,18.581874549345656,0.0,14410.098
72,34,35,die_cast,scrap_cast,,,,,2022,402.9509464556435,398.6506330005578,0.0,14410.098
73,35,34,scrap_cast,die_cast,,,,,2022,402.9167419341524,398.62235322237706,0.0,14410.098
74,36,37,sand_cast,scrap_sand_cast,,,,,2022,204.61258365472796,205.1359151685939,0.0,14410.098
75,37,36,scrap_sand_cast,sand_cast,,,,,2022,204.81613244808503,205.36510636234453,0.0,14410.098
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,,,,,2022,157.02573902950982,157.32589314820868,0.0,14410.098
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,,,,,2022,157.06720120291604,157.37110836900897,0.0,14410.098
78,40,41,other_cast,scrap_other_cast,,,,,2022,15.250059312910633,15.15154726961903,0.0,14410.098
79,41,40,scrap_other_cast,other_cast,,,,,2022,15.256005250420218,15.156197554184935,0.0,14410.098
80,34,98,die_cast,export_cast_semifinished_products,,,,,2022,18.42962916050385,18.449146252782697,0.0,14410.098
81,42,51,1xxx,rolling,,,,,2022,975.588102947466,971.3463989820708,0.0,14410.098
82,42,53,1xxx,extrusion,,,,,2022,266.9948789623284,265.80674186939547,0.0,14410.098
83,42,55,1xxx,drawing,,,,,2022,109.55830809038837,108.01898703582998,0.0,14410.098
84,42,57,1xxx,other_milling_processes,,,,,2022,52.4960263824425,52.8987436332431,0.0,14410.098
85,43,51,2xxx,rolling,,,,,2022,70.49617817133431,69.85617652487107,0.0,14410.098
86,43,53,2xxx,extrusion,,,,,2022,71.4917881773625,72.1695679325285,0.0,14410.098
87,43,55,2xxx,drawing,,,,,2022,4.132822326958668,4.198440159931978,0.0,14410.098
88,43,57,2xxx,other_milling_processes,,,,,2022,7.7377249739079765,7.731448842730961,0.0,14410.098
89,44,51,3xxx,rolling,,,,,2022,1221.523918388013,1228.7137994319023,0.0,14410.098
90,44,53,3xxx,extrusion,,,,,2022,327.2992987622397,325.8731072146348,0.0,14410.098
91,44,55,3xxx,drawing,,,,,2022,45.17483744651622,45.11619702285215,0.0,14410.098
92,44,57,3xxx,other_milling_processes,,,,,2022,22.647778440421234,22.79334707406364,0.0,14410.098
93,45,51,4xxx,rolling,,,,,2022,25.71295281384155,25.877144704661617,0.0,14410.098
94,45,57,4xxx,other_milling_processes,,,,,2022,66.69285368596671,67.26299691543316,0.0,14410.098
95,46,51,5xxx,rolling,,,,,2022,1825.0710569744504,1825.1676121678559,0.0,14410.098
96,46,53,5xxx,extrusion,,,,,2022,162.09050115231247,162.34840128652303,0.0,14410.098
97,46,55,5xxx,drawing,,,,,2022,48.00265526102725,47.486170814143705,0.0,14410.098
98,46,57,5xxx,other_milling_processes,,,,,2022,29.004053007434468,29.269588622186834,0.0,14410.098
99,47,51,6xxx,rolling,,,,,2022,893.5715897509044,893.3416360410561,0.0,14410.098
100,47,53,6xxx,extrusion,,,,,2022,1843.9616644072287,1821.568599795826,0.0,14410.098
101,47,55,6xxx,drawing,,,,,2022,44.967047860896,46.48165445153346,0.0,14410.098
102,47,57,6xxx,other_milling_processes,,,,,2022,5.348323044071148,5.564002672414156,0.0,14410.098
103,48,51,7xxx,rolling,,,,,2022,176.77000393602484,176.72369419453926,0.0,14410.098
104,48,53,7xxx,extrusion,,,,,2022,143.9555127842152,142.927073594663,0.0,14410.098
105,48,55,7xxx,drawing,,,,,2022,1.5689432258065483,1.9570072528532156,0.0,14410.098
106,48,57,7xxx,other_milling_processes,,,,,2022,162.51111413751434,161.88311868170004,0.0,14410.098
107,49,51,8xxx,rolling,,,,,2022,5.994313330240857,6.165360810475494,0.0,14410.098
108,49,53,8xxx,extrusion,,,,,2022,30.874135404383843,31.542039211771783,0.0,14410.098
109,49,55,8xxx,drawing,,,,,2022,29.265036732743887,29.493615704171248,0.0,14410.098
110,49,57,8xxx,other_milling_processes,,,,,2022,2.9142287673890155,3.0016856508055536,0.0,14410.098
111,34,69,die_cast,building_construction,,,,,2022,19.36389439652675,19.911506104844385,0.0,14410.098
112,34,70,die_cast,transportation_auto,,,,,2022,888.2223262348382,886.4655959713225,0.0,14410.098
113,34,71,die_cast,transportation_other,,,,,2022,150.73777275968385,150.25603427306885,0.0,14410.098
114,34,72,die_cast,machine_industry,,,,,2022,46.787335372664145,47.295395349322355,0.0,14410.098
115,34,73,die_cast,electrical_equipment,,,,,2022,54.20860668161794,55.40523264071964,0.0,14410.098
116,34,74,die_cast,consumer_durables,,,,,2022,86.60628826371963,86.73795286251989,0.0,14410.098
117,34,76,die_cast,other_end_uses,,,,,2022,49.05725844224036,49.74086832490966,0.0,14410.098
118,36,70,sand_cast,transportation_auto,,,,,2022,199.71351480070402,199.8305605691561,0.0,14410.098
119,36,71,sand_cast,transportation_other,,,,,2022,42.88261215195602,42.969972141898836,0.0,14410.098
120,36,72,sand_cast,machine_industry,,,,,2022,8.613187427729208,8.659152871747999,0.0,14410.098
121,36,73,sand_cast,electrical_equipment,,,,,2022,9.321243793966806,9.326792596545518,0.0,14410.098
122,36,74,sand_cast,consumer_durables,,,,,2022,20.102043113882775,20.09417788217334,0.0,14410.098
123,36,76,sand_cast,other_end_uses,,,,,2022,12.551118331158126,12.971830496879683,0.0,14410.098
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,,,,,2022,367.06188509691043,367.17855601600394,0.0,14410.098
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,,,,,2022,82.30978625903083,82.44846046226145,0.0,14410.098
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,,,,,2022,18.41989459705299,18.57926821814185,0.0,14410.098
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,,,,,2022,20.996261175729735,21.377184629286617,0.0,14410.098
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,,,,,2022,42.72132374139211,42.71001706553924,0.0,14410.098
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,,,,,2022,30.54252440254711,30.539174092106965,0.0,14410.098
130,40,76,other_cast,other_end_uses,,,,,2022,22.8553145752768,22.774935406371846,0.0,14410.098
131,50,51,import_mill_semifinished_products,rolling,1460.0,,,,2022,1216.6131363012362,1217.6750932068196,291.99999999999994,2627.9999999999995
132,50,53,import_mill_semifinished_products,extrusion,44.39,,,,2022,8.878000023434524,9.139770719101344,8.878,79.902
133,50,55,import_mill_semifinished_products,drawing,,,,,2022,253.8731593546922,253.35765370505808,0.0,14410.098
134,50,57,import_mill_semifinished_products,other_milling_processes,,,,,2022,0.4985819714595652,0.5523787538309395,0.0,14410.098
135,50,59,import_mill_semifinished_products,sheet_plate,,,,,2022,0.3068132599327888,0.40811237863948074,0.0,14410.098
136,50,61,import_mill_semifinished_products,foil,148.0,,,,2022,169.28634371675628,169.57136719446797,29.6,266.40000000000003
137,50,63,import_mill_semifinished_products,extruded_products,,,,,2022,0.1046773846785172,0.30215054347884296,0.0,14410.098
138,50,65,import_mill_semifinished_products,wire,7.16,,,,2022,7.317929699110205,7.3168910735689225,1.4320000000000002,12.888
139,50,66,import_mill_semifinished_products,forging_impacts,,,,,2022,0.4699458753992376,0.521639937648213,0.0,14410.098
140,50,67,import_mill_semifinished_products,powerder_paste,18.6,,,,2022,16.606028929318125,16.592346306575124,3.7200000000000006,33.480000000000004
141,51,52,rolling,scrap_rolling,,,,,2022,1365.6912750298138,1355.8950753841305,0.0,14410.098
142,51,59,rolling,sheet_plate,4002.691813,,,,2022,3977.481082410021,3968.6280241492786,800.5383626,7204.8452634
143,51,61,rolling,foil,,,,,2022,470.7630688920223,471.49343842377755,0.0,14410.098
144,51,99,rolling,export_milling_semifinished_products,826.6,,,,2022,618.4765221551781,641.3709697639486,165.32000000000005,1487.8800000000003
145,52,20,scrap_rolling,forming_scrap_generated,,,,,2022,1366.5269625551127,1356.6701004235563,0.0,14410.098
146,53,54,extrusion,scrap_extrusion,,,,,2022,614.9229291812593,616.0520622490008,0.0,14410.098
147,53,63,extrusion,extruded_products,2873.886133,,,,2022,2154.151746385642,2151.494223897728,574.7772266000001,5172.9950394
148,53,99,extrusion,export_milling_semifinished_products,51.1,,,,2022,91.97950536524634,69.22691989777064,10.219999999999999,91.97999999999999
149,54,20,scrap_extrusion,forming_scrap_generated,,,,,2022,614.8503031862743,615.9626918963127,0.0,14410.098
150,55,56,drawing,scrap_drawing,,,,,2022,193.96484484145748,194.6311068234116,0.0,14410.098
151,55,65,drawing,wire,,,,,2022,327.2768569400795,330.3031080795349,0.0,14410.098
152,55,99,drawing,export_milling_semifinished_products,8.36,,,,2022,15.047961151324682,10.942239599069254,1.672,15.048
153,56,20,scrap_drawing,forming_scrap_generated,,,,,2022,194.12110717151256,194.79066003599982,0.0,14410.098
154,57,58,other_milling_processes,scrap_other_milling_processes,,,,,2022,164.45520139022193,165.07991310396946,0.0,14410.098
155,57,66,other_milling_processes,forging_impacts,149.1596564,,,,2022,134.15907444139995,134.2758835330547,29.83193128,268.48738152
