flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
49,cast_aluminum_ingot -> 2xx,1332.3667736872633,0.0,0.15026298991669207,0.8497366388133546,3.7126995336627876e-07,0.0,0,,,,,structure-determined,5.9278638857724015,0.39387606893887583,5.7820798815133125,0.4246727941735002,0.13977846556285967,0.3432854806317753
50,cast_aluminum_ingot -> 3xx,0.14915917488824462,0.0,0.1560917440815548,0.8416692186787539,0.0022390372396912076,0.0,0,,,,,structure-determined,545.4847123703071,31.216226208893396,554.7399813945599,41.29863189437014,0.42866679087953097,-0.22410594733319716
51,cast_aluminum_ingot -> 4xx,757.356167678243,0.0,0.14876307777354458,0.8512362698785123,6.523479431894059e-07,0.0,0,,,,,structure-determined,7.978467725703552,0.5598370298151223,7.857393351354816,0.5729191641777728,0.04514694331233371,0.21132889580067654
52,cast_aluminum_ingot -> 5xx,23.870128001418927,0.0,0.14686245648034219,0.8531172976193162,2.024590034150995e-05,0.0,0,,,,,structure-determined,44.712127533900365,3.1310908082282825,44.685526862758636,3.2715498126891394,0.08402366810903439,0.00813090818258515
53,cast_aluminum_ingot -> 7xx,703.9737473777913,0.0,0.15547369392230612,0.8445256043198992,7.017577946662201e-07,0.0,0,,,,,structure-determined,8.077703542950207,0.5678848972732715,7.996742155764201,0.5911222057994315,0.07707568151839417,0.13696218208638317
54,cast_aluminum_ingot -> other,0.636042509845129,0.0,0.1374197852501718,0.861928784874911,0.0006514298749171719,0.0,0,,,,,structure-determined,266.4574673623558,16.76044524766865,280.10223539297266,19.542479304868827,0.2644507078885763,-0.6982106936256222
55,36x -> die_cast,2.5914105799168343,0.0,0.131852412137669,0.8681475878623311,0.0,0.0,0,,,,,structure-determined,131.24861899572915,11.725568725881248,142.71675487601877,12.40373166347165,0.10635895380175653,-0.9245714266830435
56,38x -> die_cast,0.04882011879829386,0.0,0.11222700126673472,0.8877729987332653,0.0,0.0,0,,,,,structure-determined,1182.731707804371,65.2791306737385,1304.326330751646,117.77117160534735,0.6927649683044593,-1.032465087082094
57,2xx -> sand_cast,1374.916272085097,0.0,0.15801794450887058,0.8235306858278179,0.018451369663311522,0.0,0,,,,,structure-determined,1.9223764807750532,0.1617548725461484,1.9275870665916748,0.22914924455560334,0.501714919394591,-0.022738830436585786
58,3xx -> sand_cast,0.3051211149797696,0.0,0.17061483788907794,0.8207208231449336,0.00866433896598856,0.0,0,,,,,structure-determined,187.94904731409642,14.157345114206535,186.43316276433228,22.141008533633418,0.5911454460902512,0.06846501808901005
59,4xx -> sand_cast,782.6731821094804,0.0,0.15747019623345065,0.8238610066751644,0.018668797091384966,0.0,0,,,,,structure-determined,2.7301818178715704,0.22462633885035202,2.615375270615681,0.3109376983646081,0.47811525979567104,0.3692268511014259
60,5xx -> sand_cast,24.749015811392766,0.0,0.15327129572191428,0.827867088412628,0.018861615865457638,0.0,0,,,,,structure-determined,14.963945014376804,1.2492880715348789,14.897199490731767,1.7469404743282833,0.4885902865166102,0.03820709670757497
61,7xx -> sand_cast,725.5257148349599,0.0,0.16117179367822135,0.8196108267937823,0.019217379527996445,0.0,0,,,,,structure-determined,2.5757959122742293,0.22895696883555572,2.6607291506722435,0.3158541843741149,0.4745462882274648,-0.2689001526647961
62,other -> sand_cast,0.8133827880674401,0.0,0.15485829587581829,0.8275315435392908,0.017610160584890875,0.0,0,,,,,structure-determined,82.91892152926613,6.936816918470576,85.02415867147519,10.019272279998887,0.5206551045908083,-0.21011876744897653
63,2xx -> permanent_semi_permanent_mold_cast,1340.622579624215,0.0,0.15068258593955328,0.8445653457268693,0.00475206833357741,0.0,0,,,,,structure-determined,4.008560777952258,0.29759334860455955,3.855112716230267,0.40172601558973015,0.4512348467292001,0.3819719305376097
64,3xx -> permanent_semi_permanent_mold_cast,0.24294097996540615,0.0,0.14081584295935348,0.8563857615977741,0.0027983954428723377,0.0,0,,,,,structure-determined,357.2683665842586,24.372797693688643,368.45713755306986,38.66934653666276,0.6027379301403247,-0.2893447128257796
65,4xx -> permanent_semi_permanent_mold_cast,762.3811593248533,0.0,0.1494766309664721,0.8457338429308392,0.004789526102688668,0.0,0,,,,,structure-determined,5.239163123030902,0.41968479019322036,5.2429457675893545,0.5407184175221199,0.3975734058089151,-0.00699559037731016
66,5xx -> permanent_semi_permanent_mold_cast,24.126153236882026,0.0,0.1476569369631019,0.8474839483778451,0.0048591146590528395,0.0,0,,,,,structure-determined,29.682642176226512,2.3475495453244712,29.793813490004396,3.091221998000252,0.42327451473353594,-0.03596354899447606
67,7xx -> permanent_semi_permanent_mold_cast,709.3360980586376,0.0,0.15683367114669658,0.8382575827832518,0.004908746070051568,0.0,0,,,,,structure-determined,5.487665711853341,0.42098222280634856,5.335084347726071,0.5485515775683046,0.41103080955368343,0.278153177142711
68,other -> permanent_semi_permanent_mold_cast,0.7340411088999036,0.0,0.1349534391434223,0.8592595836340781,0.005786977222499637,0.0,0,,,,,structure-determined,160.81933868802983,12.247585938181329,169.87911075530403,18.038928536016645,0.5390227265438526,-0.5022344896585955
