flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,1.0002454130105718,3200.0,199.73109568956446,38.80694110100062,124.42980310281997,273.7097619786094,True
1,import_of_bauxite -> bauxite,0.9996356774514263,3079.819078010553,3718.7329904426,108.85353812116342,3508.9803099246205,3936.800130287234,True
2,bauxite -> export_bauxite,0.999113041931023,3127.0998729410385,7.071544241885133,0.577021809032508,5.92413826390217,8.230627925284528,True
3,bauxite -> bauxite_non_aluminum_use,0.9991858254019419,3154.5652505492944,200.37240264075888,33.222148176215626,134.35569307442273,263.2370417479302,True
4,bauxite -> bauxite_refining_to_alumina,1.0000286532449518,3200.0,3704.8326245788944,112.68908926520201,3488.9319646519325,3928.0618011469296,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.9994314779935003,3200.0,1300.2868626043728,53.86859397585188,1196.3563235199006,1406.6805801418582,True
6,bauxite_refining_to_alumina -> waste_bauxite,0.9992914818038672,3200.0,2085.160531204303,103.3094638254744,1886.9130107953295,2296.585938305244,True
7,bauxite_refining_to_alumina -> export_alumina,0.9995196411247275,2986.259260152325,226.48957121701983,14.76785906058268,195.72931104561007,254.19346965888934,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,0.9995696259607637,2963.889513488159,737.5844761895739,44.741712354556405,650.6509499297223,824.2648651763241,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,1.0004651813027652,3200.0,651.4254129863832,34.653356182705615,581.0360411449276,719.484894143873,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,0.9993151096551467,3200.0,980.8406341653182,68.43641619184629,844.9926034936151,1111.4888043183844,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,1.0004780762376668,3200.0,690.1663761149704,52.561003349403585,585.7803304468172,791.8447028868896,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.9999466532282782,3200.0,279.6202592031522,47.19996941520324,191.48542033227034,374.6358677164014,True
13,import_unwrought_aluminum_ingot -> remelting,1.0001442590016203,3200.0,3007.5091063165182,83.6669755386753,2839.9305825295364,3166.3263211056296,True
14,import_unwrought_aluminum_ingot -> refining,0.9995439023814587,3058.4190273095596,1387.196414870005,43.37840569159379,1303.309884972128,1471.3409909596362,True
15,remelting -> loss_remelting,0.9999855420536036,3200.0,89.23891158875766,56.134050435899006,6.459097915027185,214.4068647095458,True
16,remelting -> wrought_aluminum_ingot,1.0000848412265924,3200.0,8643.935968566146,361.3663203243244,7966.630281382148,9367.307613915538,True
17,refining -> loss_refining,0.9999600098720892,3185.7646832354903,87.14011932456295,30.38584756471232,27.489745946513548,147.8216458374528,True
18,refining -> cast_aluminum_ingot,0.9995569665447973,3200.0,2442.1054810210353,81.11834161767555,2283.758951228457,2602.1019334419666,True
19,alloying_element_si -> remelting,0.9990958219671193,3200.0,403.21226225983725,79.50706335512268,250.7493613229388,559.890754271497,True
20,alloying_element_si -> refining,0.9996177819640929,2886.489078632745,182.1587661537416,39.782703215192164,104.39661632578155,261.0474842753599,True
21,alloying_element_mg -> remelting,1.0001310210751635,3149.588046722743,113.14390200706285,34.42096429077908,45.73415835369124,180.57924027474093,True
22,alloying_element_mg -> refining,1.0001875155863769,3200.0,0.4629424891376104,0.26896472135150695,0.033948993861816705,1.0290585061414272,True
23,alloying_element_other -> remelting,0.9999178858245176,3200.0,22.816258805916206,8.220831748869331,6.940596519441559,38.83060030021128,True
24,alloying_element_other -> refining,0.9997047698278798,3049.7170605816677,26.309898388345637,8.099040550398357,10.896505370553191,42.03068398737839,True
25,import_scrap -> eol_scrap_generated,0.9996000157658302,3200.0,711.8827204699203,26.79317065197306,659.4303699442872,763.9557907295695,True
26,eol_scrap_generated -> export_eol_scrap,1.0011153238471016,3032.801869863973,1737.2123698157582,65.08706877186557,1608.2121792333667,1865.5309450533236,True
27,eol_scrap_generated -> loss_eol_scrap,1.0009885188780723,3200.0,1765.4559647033682,227.6760360756214,1322.0202442183095,2210.5600753928506,True
28,eol_scrap_generated -> eol_scrap_recycled,0.9994551383862271,3200.0,1952.3935224927263,104.15311106156038,1748.7247097483264,2148.880738568278,True
29,eol_scrap_recycled -> remelting,0.999991430771086,3200.0,1311.3906320259898,106.56956509097878,1107.218040970303,1517.3233885113684,True
30,eol_scrap_recycled -> refining,0.999391851780773,3200.0,642.3163445891207,78.21306814443905,485.908717997916,791.9244240245807,True
31,forming_scrap_generated -> loss_forming_scrap,0.9999895932808678,3200.0,61.33002891330284,23.310979238940842,15.660597622475679,107.20736763119989,True
32,forming_scrap_generated -> forming_scrap_recycled,0.9996206520947374,3138.630668107838,2271.1745809466756,305.26235625342866,1693.7089285084232,2875.717021866797,True
33,forming_scrap_recycled -> remelting,0.9996264188382231,3135.665486022485,2273.5773546177707,305.4027673720714,1688.6476901339975,2879.3582944423542,True
34,forming_scrap_recycled -> refining,1.000292658145579,2950.0961436807133,0.48415035900084896,0.28172021710848577,0.03629784098773258,1.077631674892822,True
35,fabrication_scrap_generated -> loss_fabrication_scrap,1.0005640971115595,3200.0,37.24661446974617,12.22903155093722,12.66160196876778,61.87428343234759,True
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.9996867377768267,3122.293558638326,880.110130396312,58.301147241571094,769.3184504821567,995.3672583008157,True
37,fabrication_scrap_recycled -> remelting,0.9996198658804571,3130.709151115595,881.3989342023793,58.38395462525273,769.329989387749,995.9982618137723,True
38,fabrication_scrap_recycled -> refining,1.0005674539688156,3200.0,0.6484937706560763,0.32131755894176306,0.07135895325844853,1.3192103231614398,True
39,wrought_aluminum_ingot -> 1xxx,1.000265368576342,3200.0,1396.2889612645665,255.21018212554148,900.1552192177816,1914.2053720631627,True
40,wrought_aluminum_ingot -> 2xxx,1.0001853116969002,3182.61339352992,153.82631912855922,35.434663199737244,85.28554899956026,223.48397141721225,True
41,wrought_aluminum_ingot -> 3xxx,0.9997595985822746,3200.0,1620.196594025758,317.70796698223455,1004.3109499699768,2239.2877925197968,True
42,wrought_aluminum_ingot -> 4xxx,0.9998750987549055,3200.0,93.15639250847005,23.81330431610748,46.885126218948386,140.45656137193268,True
43,wrought_aluminum_ingot -> 5xxx,0.9997065743617596,3200.0,2064.068146778956,357.7380188818819,1366.138597758573,2759.1893717205694,True
44,wrought_aluminum_ingot -> 6xxx,1.0007479492507383,3130.0723186039986,2762.6318516002875,308.18312959030203,2167.38623231331,3371.24184074212,True
45,wrought_aluminum_ingot -> 7xxx,1.0003774754142283,3200.0,483.0472422698744,74.51791811308534,337.6190188822973,625.0413217576526,True
46,wrought_aluminum_ingot -> 8xxx,0.9994111352463997,3200.0,70.21141601541639,20.80375965495242,30.043651370408195,111.72610723582206,True
47,cast_aluminum_ingot -> 36x,0.9994376537737918,3200.0,131.2676562200105,11.730592645896838,108.30384684496279,153.70524157793207,True
48,cast_aluminum_ingot -> 38x,0.9995654709097361,3200.0,1180.9369912468383,65.01893199548127,1055.9471039686491,1309.2852721792772,True
49,cast_aluminum_ingot -> 2xx,0.9997090629389497,3200.0,5.9278638857724015,0.39387606893887583,5.153484058151583,6.712935032665106,True
50,cast_aluminum_ingot -> 3xx,0.9995547610970987,3200.0,545.4847123703071,31.216226208893396,483.8649081285083,604.5221741514922,True
51,cast_aluminum_ingot -> 4xx,1.0001076862759746,3200.0,7.978467725703552,0.5598370298151223,6.909175226276178,9.083379715961952,True
52,cast_aluminum_ingot -> 5xx,0.9994372023106869,3142.195939492742,44.712127533900365,3.1310908082282825,38.65618430355589,50.526523626756905,True
53,cast_aluminum_ingot -> 7xx,0.9994755598724909,3131.9508839068258,8.077703542950207,0.5678848972732715,6.976867731792899,9.18991829063144,True
54,cast_aluminum_ingot -> other,0.9992842286320214,3153.885444232406,266.4574673623558,16.76044524766865,234.36862979975575,298.3992835918679,True
55,36x -> die_cast,0.9994581113414169,3200.0,131.24861899572915,11.725568725881248,108.50057742652305,153.87016683332598,True
56,38x -> die_cast,0.9995296298025925,3200.0,1182.731707804371,65.2791306737385,1060.0837380530531,1312.1081465585405,True
57,2xx -> sand_cast,0.9997601669058568,3200.0,1.9223764807750532,0.1617548725461484,1.5991355257317046,2.236292605514589,True
58,3xx -> sand_cast,0.9999864856642318,3200.0,187.94904731409642,14.157345114206535,160.33079883011834,215.23605288035392,True
59,4xx -> sand_cast,0.9994648463939165,3191.2681103487475,2.7301818178715704,0.22462633885035202,2.297171576938261,3.191208019564324,True
60,5xx -> sand_cast,0.9994465294517475,3200.0,14.963945014376804,1.2492880715348789,12.530518292135278,17.43061327811,True
61,7xx -> sand_cast,1.000240819545209,3200.0,2.5757959122742293,0.22895696883555572,2.131260953861775,3.0298476465528155,True
62,other -> sand_cast,0.9989187936012732,3194.4856036683514,82.91892152926613,6.936816918470576,69.24874547575749,96.54628294820864,True
63,2xx -> permanent_semi_permanent_mold_cast,0.9993484900709401,3200.0,4.008560777952258,0.29759334860455955,3.4216319731432323,4.591204429198934,True
64,3xx -> permanent_semi_permanent_mold_cast,0.9991863923343866,2882.460517595721,357.2683665842586,24.372797693688643,309.07907445254517,404.06711614844926,True
65,4xx -> permanent_semi_permanent_mold_cast,1.0002327660850805,3200.0,5.239163123030902,0.41968479019322036,4.435872442752736,6.0737711582983165,True
66,5xx -> permanent_semi_permanent_mold_cast,0.9997288818107785,3167.1549290852977,29.682642176226512,2.3475495453244712,25.028337287956496,34.03896304475535,True
67,7xx -> permanent_semi_permanent_mold_cast,0.9994098165053342,3037.487192586411,5.487665711853341,0.42098222280634856,4.647630523757359,6.286487485035119,True
68,other -> permanent_semi_permanent_mold_cast,0.9992851196852502,3158.8755521356015,160.81933868802983,12.247585938181329,136.96886516663005,184.4139329947713,True
69,other -> other_cast,1.0012105238223967,3200.0,22.709900942421005,2.5993341185927146,17.533907039585447,27.841223636836585,True
