flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,1.0003186853978294,2927.605262346553,228.4983138361945,100.84207955396892,56.9364639209874,401.06307986367784,True
1,import_of_bauxite -> bauxite,1.0009327681384441,2459.8715337581157,4348.995691589451,154.0565820604584,4052.8341231539152,4652.965138565814,True
2,bauxite -> export_bauxite,1.0000234535887862,3200.0,32.64846885347961,8.970075764613464,15.812493713196172,49.88832749120146,True
3,bauxite -> bauxite_non_aluminum_use,1.0004273556229546,2861.439094613594,227.65618807154823,99.6154682415598,58.918048448910625,398.6566255577622,True
4,bauxite -> bauxite_refining_to_alumina,1.0025319185802661,2044.933770714726,4317.303315163385,212.27657758945264,3900.646348731095,4737.540315152946,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,1.0008719400876078,2153.2625608152152,1314.598535485988,45.83778500242629,1226.060188310447,1405.310121838005,True
6,bauxite_refining_to_alumina -> waste_bauxite,1.0014417498773776,1175.855965461446,2313.202915414925,417.7868232212316,1507.0026201235212,3139.8395764637435,True
7,bauxite_refining_to_alumina -> export_alumina,1.0005251044875232,2807.627526121155,466.18744757795633,125.37108626480894,224.13418193302908,718.3747102586551,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,1.0012190683159499,1008.5032230418611,785.5894719094272,268.72322019029417,264.4945347778093,1289.3936520474151,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,1.0128955595332663,541.0452357621049,752.8209620261259,207.86465381133465,351.0597920347735,1170.6047669201903,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,1.0015247533799854,755.9256727047399,1159.7490828458724,308.34400154523127,599.5400305794739,1796.019027517934,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,1.0007296902719673,2174.442973985185,654.4984097355891,199.5059892540327,200.02039215049987,902.1129473303789,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,1.000632805738629,1677.6726689760792,252.93321055631995,103.92425074648003,64.28467337236665,415.0973700725103,True
13,import_unwrought_aluminum_ingot -> remelting,1.0100823334777338,527.0834083924176,3382.0457864251475,166.58988629946788,3059.8189835394173,3716.841083542941,True
14,import_unwrought_aluminum_ingot -> refining,1.0006864954604593,790.6722888021662,1543.2766632743203,74.12434482322256,1396.6507961141992,1688.8291089597283,True
15,remelting -> loss_remelting,0.9999746613941376,2284.815635288575,209.8213319500791,110.29934612063269,58.30973027221719,435.7411046429969,True
16,remelting -> wrought_aluminum_ingot,0.9997602754660804,1295.9692318089085,9456.433404263376,861.699136779577,7772.1573214999935,11031.421138691167,True
17,refining -> loss_refining,0.9991760196048298,3076.852920897518,104.65565610343367,48.8318155306802,25.70618653689247,189.1571621133113,True
18,refining -> cast_aluminum_ingot,1.04248463364466,165.9058909796462,2670.1353487155175,127.489401541079,2425.005857821588,2915.9071612205676,False
19,alloying_element_si -> remelting,1.0000554049173949,2321.8500345498283,266.60120011984964,101.43337285074522,65.10852311909983,409.7658402416534,True
20,alloying_element_si -> refining,0.9995402806622892,2925.9054399894617,112.6769284014351,51.09283434157306,26.367215045721466,193.8062820918714,True
21,alloying_element_mg -> remelting,0.999500513864382,2651.0189303775924,73.61907591508192,32.39814783230215,17.568048334342556,124.16501834060226,True
22,alloying_element_mg -> refining,1.0001193530065415,3200.0,0.49783822907236497,0.28680635894564704,0.03126191105211494,0.9762851990399807,True
23,alloying_element_other -> remelting,1.0006462214806486,2960.6369511524235,20.228129089357743,9.072502126384663,4.875529887603128,35.12325308512454,True
