flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
18,refining -> cast_aluminum_ingot,0.00262652629039521,3.410552926970199e-05,0.9999658944707303,2,Other literature; USGS value 1,2350.0,3177.0,29.92581870815994,structure-determined,2670.1353487155175,127.489401541079,,,,
19,alloying_element_si -> remelting,0.00010992602697246653,0.020798941765044546,0.9792010582349554,1,USGS value 1,231.0,231.0,0.0,structure-determined,266.60120011984964,101.43337285074522,,,,
20,alloying_element_si -> refining,0.0012898880068964052,0.00781678839066981,0.9921832116093302,1,USGS value 1,110.0,110.0,0.0,structure-determined,112.6769284014351,51.09283434157306,,,,
21,alloying_element_mg -> remelting,0.00013216518716923194,0.18556706009748697,0.8144329399025132,1,USGS value 1,70.53,70.53,0.0,structure-determined,73.61907591508192,32.39814783230215,,,,
22,alloying_element_mg -> refining,0.12328146255592048,0.9896188348291349,0.010381165170865111,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.49783822907236497,0.28680635894564704,,,,
23,alloying_element_other -> remelting,0.0004126438252655576,0.7391462676807734,0.26085373231922665,1,USGS value 1,20.0,20.0,0.0,observation-driven,20.228129089357743,9.072502126384663,,,,
24,alloying_element_other -> refining,0.0015848093686253873,0.19245478312076417,0.8075452168792357,1,USGS value 1,20.0,20.0,0.0,structure-determined,20.279065019788305,9.074172619640313,,,,
25,import_scrap -> eol_scrap_generated,0.0011374445630968166,0.6783670723879733,0.32163292761202655,1,USGS value 1,720.0,720.0,0.0,observation-driven,719.8569506273441,36.335333021785544,,,,
26,eol_scrap_generated -> export_eol_scrap,0.0005281180134008131,0.3072767534108724,0.6927232465891275,1,USGS value 1,1570.0,1570.0,0.0,structure-determined,1572.6509345666484,78.35363169289718,,,,
27,eol_scrap_generated -> loss_eol_scrap,0.00036603007113462943,0.0005203023588402985,0.9994796976411597,1,USGS value 1,1555.0,1555.0,0.0,structure-determined,1678.7665122167903,643.6505932574669,,,,
28,eol_scrap_generated -> eol_scrap_recycled,0.002977397008242035,0.0007458490973901644,0.9992541509026098,1,USGS value 1,1727.0,1727.0,0.0,structure-determined,2422.978738398284,292.8552133663779,,,,
29,eol_scrap_recycled -> remelting,0.0027170829374570838,3.921888837365144e-05,0.9999607811116263,1,USGS value 1,1070.0,1070.0,0.0,structure-determined,1581.732979902754,260.9779436468385,,,,
30,eol_scrap_recycled -> refining,0.0038894237022959856,7.244838131989002e-05,0.9999275516186801,1,USGS value 1,658.0,658.0,0.0,structure-determined,841.5883363608798,177.1802124285544,,,,
31,forming_scrap_generated -> loss_forming_scrap,0.0013378396568157998,0.0120482275089182,0.9879517724910819,1,USGS value 1,87.0,87.0,0.0,structure-determined,81.76581136531196,39.73104305486165,,,,
32,forming_scrap_generated -> forming_scrap_recycled,0.0026987271921784925,6.365203877499316e-06,0.9999936347961226,1,USGS value 1,2665.0,2665.0,0.0,structure-determined,2750.7908875442954,775.2981201092254,,,,
33,forming_scrap_recycled -> remelting,0.0014846373572498276,5.8743915523297905e-06,0.9999941256084477,1,USGS value 1,2677.0,2677.0,0.0,structure-determined,2750.777941298604,775.5417874395137,,,,
34,forming_scrap_recycled -> refining,0.0651567941792685,0.9592246025493709,0.04077539745062907,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.49441875151288533,0.29029530664754655,,,,
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.011019721564992584,0.004611083099192835,0.9953889169008072,1,USGS value 1,49.0,49.0,0.0,structure-determined,47.060959641800224,22.647335781806785,,,,
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.022727577583539472,0.000309087030740277,0.9996909129692597,1,USGS value 1,971.0,971.0,0.0,structure-determined,905.6081267827044,220.7604034504018,,,,
37,fabrication_scrap_recycled -> remelting,0.01185935727502687,6.199505111593582e-06,0.9999938004948884,1,USGS value 1,922.0,922.0,0.0,structure-determined,905.4086318323463,220.47364975435033,,,,
38,fabrication_scrap_recycled -> refining,0.07553144929624066,0.8274698894611405,0.1725301105388594,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.49023058303784367,0.2891213201573031,,,,
39,wrought_aluminum_ingot -> 1xxx,0.004481018311118264,1.1674021894616212e-05,0.9999883259781053,2,Other literature; USGS value 1,1728.0,2336.0,29.921259842519685,structure-determined,1449.4791280440868,505.3118701591073,,,,
40,wrought_aluminum_ingot -> 2xxx,0.4353694460528077,2.481651178180159e-05,0.9999751834882182,2,Other literature; USGS value 1,85.0,238.0,94.73684210526316,structure-determined,155.5339975165111,36.53420258109462,,,,
41,wrought_aluminum_ingot -> 3xxx,0.003262181202390064,1.6755678861904335e-05,0.999983244321138,2,Other literature; USGS value 1,1256.0,2848.0,77.58284600389864,structure-determined,1804.109617851133,596.1753025800576,,,,
42,wrought_aluminum_ingot -> 4xxx,1.4563003469107438,2.3286670544786997e-05,0.9999767133294551,2,Other literature; USGS value 1,50.0,117.0,80.23952095808383,structure-determined,83.32038056197807,23.424625118641362,,,,
43,wrought_aluminum_ingot -> 5xxx,0.0018989981041309127,1.1966539063406894e-05,0.9999880334609367,2,Other literature; USGS value 1,2762.0,3047.0,9.812360130831468,structure-determined,2143.684812712495,888.772556637723,,,,
44,wrought_aluminum_ingot -> 6xxx,0.00118459449047395,1.3655637986121207e-05,0.999986344362014,2,Other literature; USGS value 1,3218.0,3771.0,15.82486764916297,structure-determined,2936.939532914534,709.7946451313992,,,,
45,wrought_aluminum_ingot -> 7xxx,0.03852981068799083,2.91675094729531e-05,0.999970832490527,2,Other literature; USGS value 1,254.0,887.0,110.95530236634531,structure-determined,504.82589349209957,83.07912050023089,,,,
46,wrought_aluminum_ingot -> 8xxx,1.4810760934509821,9.914448883316357e-06,0.9999900855511166,2,Other literature; USGS value 1,94.0,267.0,95.8448753462604,structure-determined,85.8600344523213,26.72026002161964,,,,
47,cast_aluminum_ingot -> 36x,0.4921931236279388,0.010367799704138146,0.9896322002958619,1,USGS value 1,139.9873943233654,139.9873943233654,0.0,structure-determined,143.24822610294547,10.254365908267337,,,,
48,cast_aluminum_ingot -> 38x,0.006511195726324121,0.008191388186776219,0.9918086118132238,1,USGS value 1,1369.275605676634,1369.275605676634,0.0,structure-determined,1372.2743494206275,91.49752814223275,,,,
49,cast_aluminum_ingot -> 2xx,302.19818963984375,0.00982801857845373,0.9901719814215464,1,USGS value 1,5.802579327688045,5.802579327688045,0.0,structure-determined,5.786504901982002,0.3472509681295512,,,,
50,cast_aluminum_ingot -> 3xx,0.03297695146219838,0.009408979599305945,0.990591020400694,1,USGS value 1,567.7059997361048,567.7059997361048,0.0,structure-determined,561.0934536055464,33.8018260369562,,,,
51,cast_aluminum_ingot -> 4xx,163.45876415409663,0.009827912674682361,0.9901720873253176,1,USGS value 1,7.889786477696971,7.889786477696971,0.0,structure-determined,7.862282531853156,0.4711274725800181,,,,
52,cast_aluminum_ingot -> 5xx,5.049067867952103,0.009824150240680243,0.9901758497593197,1,USGS value 1,44.9000575912573,44.9000575912573,0.0,structure-determined,44.77873563321707,2.7415296124209743,,,,
53,cast_aluminum_ingot -> 7xx,157.67319793448564,0.00982790497959053,0.9901720950204095,1,USGS value 1,8.033237140927826,8.033237140927826,0.0,structure-determined,8.005967510405561,0.47632691402952604,,,,
54,cast_aluminum_ingot -> other,0.12795343209941226,0.00930765335786757,0.9906923466421325,1,USGS value 1,289.7703397263251,289.7703397263251,0.0,structure-determined,281.755805805901,16.30651295469757,,,,
55,36x -> die_cast,0.49267018621237324,0.009332574393358372,0.9906674256066416,1,USGS value 1,147.475924987329,147.475924987329,0.0,structure-determined,143.2943927026782,10.223916348539156,,,,
56,38x -> die_cast,0.007488057826902545,0.00641777770651329,0.9935822222934867,1,USGS value 1,1442.524075012671,1442.524075012671,0.0,structure-determined,1372.4072010079874,91.55132055410198,,,,
57,2xx -> sand_cast,326.3085848411064,0.08286808310551333,0.9171319168944867,1,USGS value 1,1.923056763564638,1.923056763564638,0.0,structure-determined,1.9278554972229573,0.1870150723770732,,,,
58,3xx -> sand_cast,0.07532932027094684,0.037501354045135736,0.9624986459548642,1,USGS value 1,188.1457884253907,188.1457884253907,0.0,structure-determined,188.43429623552223,18.428990332325924,,,,
59,4xx -> sand_cast,176.51820726086157,0.08285866991842607,0.9171413300815738,1,USGS value 1,2.614786699531646,2.614786699531646,0.0,structure-determined,2.6122907122346026,0.25450151865490406,,,,
60,5xx -> sand_cast,5.490913407657676,0.08224690697599826,0.9177530930240018,1,USGS value 1,14.88051339915282,14.88051339915282,0.0,structure-determined,14.919081150598613,1.4315689555126183,,,,
61,7xx -> sand_cast,170.27180679363886,0.08285792366446983,0.9171420763355302,1,USGS value 1,2.662328275886768,2.662328275886768,0.0,structure-determined,2.663908156832706,0.25123537313292876,,,,
62,other -> sand_cast,0.18051506381414456,0.07708432110766229,0.9229156788923377,1,USGS value 1,84.77352643647342,84.77352643647342,0.0,structure-determined,85.1816118409046,8.330270709557762,,,,
63,2xx -> permanent_semi_permanent_mold_cast,306.00299906697745,0.02209174992492202,0.9779082500750781,1,USGS value 1,3.846113527129276,3.846113527129276,0.0,structure-determined,3.858852419882025,0.3338355358058393,,,,
64,3xx -> permanent_semi_permanent_mold_cast,0.04805002750131174,0.014697970304923749,0.9853020296950763,1,USGS value 1,376.2915768507814,376.2915768507814,0.0,structure-determined,372.89306930089987,32.01146121726063,,,,
65,4xx -> permanent_semi_permanent_mold_cast,165.52349877920898,0.02209061549854273,0.9779093845014573,1,USGS value 1,5.229573399063292,5.229573399063292,0.0,structure-determined,5.248752720089893,0.44117625819672807,,,,
66,5xx -> permanent_semi_permanent_mold_cast,5.127044845330475,0.02202100127250657,0.9779789987274935,1,USGS value 1,29.76102679830564,29.76102679830564,0.0,structure-determined,29.85544106333718,2.5344089193996564,,,,
67,7xx -> permanent_semi_permanent_mold_cast,159.66536993736233,0.022090526541624994,0.9779094734583749,1,USGS value 1,5.324656551773534,5.324656551773534,0.0,structure-determined,5.340931191311903,0.44559597374871057,,,,
68,other -> permanent_semi_permanent_mold_cast,0.14491832381873984,0.024004695847200195,0.9759953041527998,1,USGS value 1,169.5470528729468,169.5470528729468,0.0,structure-determined,171.46364646456865,14.87980488039155,,,,
69,other -> other_cast,5.938561079484558,0.02694255356785643,0.9730574464321435,1,USGS value 1,25.0,25.0,0.0,structure-determined,25.127128725791398,2.5549414503864876,,,,
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.0014342119020038335,0.061065185593821,0.9389348144061789,1,USGS value 1,275.0,275.0,0.0,structure-determined,245.6277156464335,90.28255823364495,,,,
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.00010998427229944383,0.0,1.0,0,,,,,structure-determined,321.2723478268575,284.87834343305775,,,,
72,die_cast -> scrap_cast,0.03792906455250575,1.1450958992123854e-05,0.9999885490410079,1,USGS value 1,530.0,530.0,0.0,structure-determined,528.3082849588264,240.9683353933552,,,,
73,scrap_cast -> die_cast,0.03792906455250575,1.1450958992123854e-05,0.9999885490410079,1,USGS value 1,530.0,530.0,0.0,structure-determined,528.199944264587,241.04900866465923,,,,
74,sand_cast -> scrap_sand_cast,0.2988596613328801,1.0518794680941352e-05,0.999989481205319,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.0920484586121,89.75345336997698,,,,
75,scrap_sand_cast -> sand_cast,0.2988596613328801,1.0518794680941352e-05,0.999989481205319,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.1249301670184,89.73520072399839,,,,
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,0.27369908219534017,1.1485765281933252e-05,0.9999885142347181,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.02449683123868,89.42375904107429,,,,
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,0.27369908219534017,1.1485765281933252e-05,0.9999885142347181,1,USGS value 1,197.0,197.0,0.0,structure-determined,195.99325845530836,89.41946100002502,,,,
78,other_cast -> scrap_other_cast,40.255643500694,1.0486754817879852e-05,0.9999895132451821,1,USGS value 1,17.0,17.0,0.0,structure-determined,17.04531399122259,7.736682757027341,,,,
79,scrap_other_cast -> other_cast,40.255643500694,1.0486754817879852e-05,0.9999895132451821,1,USGS value 1,17.0,17.0,0.0,structure-determined,17.04468729453181,7.744029701807661,,,,
80,die_cast -> export_cast_semifinished_products,0.022770960770490293,0.8977305941876951,0.10226940581230497,1,USGS value 1,18.0,18.0,0.0,observation-driven,18.238394114543066,6.201888575975396,,,,
81,1xxx -> rolling,0.004581369499695731,2.138168962068211e-05,0.9999786183103793,1,USGS value 1,1116.0,1116.0,0.0,structure-determined,1008.1990531699386,490.0947299147039,,,,
82,1xxx -> extrusion,0.00535269190536906,0.0003035934224975194,0.9996964065775025,1,USGS value 1,274.0,274.0,0.0,structure-determined,272.7712612435696,125.2023227737887,,,,
83,1xxx -> drawing,0.06792078818112757,2.227031363515467e-05,0.9999777296863648,1,USGS value 1,284.0,284.0,0.0,structure-determined,113.30150180049439,47.036832527932845,,,,
84,1xxx -> other_milling_processes,0.07387190978577585,0.0005663682299484173,0.9994336317700516,1,USGS value 1,54.0,54.0,0.0,structure-determined,55.960286126304844,24.44670950738615,,,,
85,2xxx -> rolling,0.43546714407714426,1.882307947402032e-05,0.999981176920526,1,USGS value 1,122.0,122.0,0.0,structure-determined,74.92074592190994,35.854812443910774,,,,
86,2xxx -> extrusion,0.4362392022412189,2.397692743644362e-05,0.9999760230725635,1,USGS value 1,108.0,108.0,0.0,structure-determined,71.73967826453959,36.08914328792221,,,,
87,2xxx -> drawing,0.5123526909694828,0.026457828644857892,0.973542171355142,1,USGS value 1,3.0,3.0,0.0,structure-determined,2.944386024966019,1.3444739499825333,,,,
88,2xxx -> other_milling_processes,0.508096681711046,0.006669862346745032,0.9933301376532551,1,USGS value 1,6.0,6.0,0.0,structure-determined,6.007723759814573,2.720039869870997,,,,
89,3xxx -> rolling,0.0033624529689317614,6.21092394306276e-06,0.999993789076057,1,USGS value 1,2417.0,2417.0,0.0,structure-determined,1385.2218488038927,588.2283132220786,,,,
90,3xxx -> extrusion,0.0041331793243335625,0.00023031139659632398,0.9997696886034038,1,USGS value 1,358.0,358.0,0.0,structure-determined,355.43131771809544,164.76907279225608,,,,
91,3xxx -> drawing,0.06673933969629951,0.0005829184089481896,0.9994170815910518,1,USGS value 1,56.0,56.0,0.0,structure-determined,45.66309084754821,24.483992709649147,,,,
92,3xxx -> other_milling_processes,0.07298777995079915,0.005159059850133014,0.994840940149867,1,USGS value 1,18.0,18.0,0.0,structure-determined,18.32784135925704,8.129264647546965,,,,
93,4xxx -> rolling,1.4565785484998794,0.00014541504341376073,0.9998545849565862,1,USGS value 1,24.0,24.0,0.0,structure-determined,22.51024768106359,10.84607367938363,,,,
94,4xxx -> other_milling_processes,1.525629645476304,9.24593240552708e-06,0.9999907540675945,1,USGS value 1,93.0,93.0,0.0,structure-determined,60.82753875745078,23.99207614462135,,,,
95,5xxx -> rolling,0.0019993008873348136,9.98597877907962e-06,0.9999900140212209,1,USGS value 1,2472.0,2472.0,0.0,structure-determined,1888.622721488901,884.4688560596185,,,,
96,5xxx -> extrusion,0.0027733478605442936,0.0015402384993247868,0.9984597615006753,1,USGS value 1,169.0,169.0,0.0,structure-determined,167.18283502596879,77.29417481655244,,,,
97,5xxx -> drawing,0.0653502514289523,0.00019841522737587582,0.999801584772624,1,USGS value 1,97.0,97.0,0.0,structure-determined,67.89746523316138,37.87183632512006,,,,
98,5xxx -> other_milling_processes,0.07147870741454676,0.0032265126191792326,0.9967734873808207,1,USGS value 1,23.0,23.0,0.0,structure-determined,22.989502514153823,10.59094803626746,,,,
99,6xxx -> rolling,0.001285004168145527,9.362724683718543e-05,0.9999063727531627,1,USGS value 1,1007.0,1007.0,0.0,structure-determined,940.9654500747025,453.9901178658775,,,,
100,6xxx -> extrusion,0.0020547071882801027,1.363235515503503e-05,0.999986367644845,1,USGS value 1,2087.0,2087.0,0.0,structure-determined,1916.7297045751666,543.6141011423151,,,,
101,6xxx -> drawing,0.06463150320616552,0.00013329920236536286,0.9998667007976345,1,USGS value 1,119.0,119.0,0.0,structure-determined,77.19470444664073,42.93292227534917,,,,
102,6xxx -> other_milling_processes,0.07392261832330621,0.0458443572849224,0.9541556427150776,1,USGS value 1,6.0,6.0,0.0,structure-determined,5.976062415794698,2.7282834112374545,,,,
103,7xxx -> rolling,0.038630169080155034,3.045982318462659e-05,0.9999695401768154,1,USGS value 1,322.0,322.0,0.0,structure-determined,168.87259112503608,80.5371107153555,,,,
104,7xxx -> extrusion,0.039400366347759334,4.006599002815922e-05,0.9999599340099719,1,USGS value 1,278.0,278.0,0.0,structure-determined,160.93495184132792,81.4457047393166,,,,
105,7xxx -> drawing,0.11552273613703504,0.11734261286299828,0.8826573871370017,1,USGS value 1,3.0,3.0,0.0,structure-determined,2.9433720194961612,1.3773125466178908,,,,
106,7xxx -> other_milling_processes,0.10787930457000293,1.4021384927996819e-05,0.999985978615072,1,USGS value 1,284.0,284.0,0.0,structure-determined,172.49113613909412,77.44400913432273,,,,
107,8xxx -> rolling,1.4836515446818652,0.0016781768942754985,0.9983218231057245,1,USGS value 1,7.0,7.0,0.0,structure-determined,7.024314647746227,3.231789299929352,,,,
108,8xxx -> extrusion,1.4820311034511204,6.720047199126482e-05,0.9999327995280087,1,USGS value 1,35.0,35.0,0.0,structure-determined,34.41580079142966,15.952499625787187,,,,
109,8xxx -> drawing,1.5445505318138875,3.289814792040153e-05,0.9999671018520796,1,USGS value 1,49.0,49.0,0.0,structure-determined,41.389378345671275,21.5278949331259,,,,
110,8xxx -> other_milling_processes,1.563966254184539,0.008667539767646998,0.9913324602323529,1,USGS value 1,3.0,3.0,0.0,structure-determined,3.022197903684098,1.3787887014902778,,,,
111,die_cast -> building_construction,0.009368805032843295,0.03607234095095062,0.9639276590490494,1,USGS value 1,19.0,19.0,0.0,structure-determined,19.005202163833566,8.738253940037612,,,,
112,die_cast -> transportation_auto,0.003125976222947769,3.895039848342745e-05,0.9999610496015165,1,USGS value 1,1001.0,1001.0,0.0,structure-determined,1076.1439294096706,132.93601893442823,,,,
113,die_cast -> transportation_other,0.00611823714558697,0.0008518371223251206,0.9991481628776748,1,USGS value 1,153.0,153.0,0.0,structure-determined,152.17891698167895,70.475461856226,,,,
114,die_cast -> machine_industry,0.01684918265401328,0.005587041413620468,0.9944129585863796,1,USGS value 1,36.0,36.0,0.0,structure-determined,36.03705510588725,16.2880544463848,,,,
115,die_cast -> electrical_equipment,0.007367744444180597,0.007496101542628856,0.9925038984573711,1,USGS value 1,47.0,47.0,0.0,structure-determined,46.61464306712027,21.76195579643337,,,,
116,die_cast -> consumer_durables,0.0056594432079210225,0.0023391041428909146,0.997660895857109,1,USGS value 1,96.0,96.0,0.0,structure-determined,93.53237018683926,43.87437808601602,,,,
117,die_cast -> other_end_uses,0.12161831891716074,0.00018319064631402155,0.999816809353686,1,USGS value 1,74.0,74.0,0.0,structure-determined,73.76778654637249,34.246749967407496,,,,
118,sand_cast -> transportation_auto,0.04198349330536372,4.961996190238849e-05,0.9999503800380977,1,USGS value 1,242.0,242.0,0.0,structure-determined,209.14529726805125,30.508738675961755,,,,
119,sand_cast -> transportation_other,0.04503774296242257,0.001535643944679082,0.9984643560553209,1,USGS value 1,42.0,42.0,0.0,structure-determined,42.139795915834945,18.96870020862636,,,,
120,sand_cast -> machine_industry,0.0589995361196874,0.057440026629628986,0.942559973370371,1,USGS value 1,6.0,6.0,0.0,structure-determined,6.0130457747107355,2.7966873850392067,,,,
121,sand_cast -> electrical_equipment,0.04807434660057498,0.03965266364677256,0.9603473363532274,1,USGS value 1,8.0,8.0,0.0,structure-determined,7.89082591986569,3.7063308616283277,,,,
122,sand_cast -> consumer_durables,0.044978329775911804,0.010595524029506491,0.9894044759704935,1,USGS value 1,16.0,16.0,0.0,structure-determined,15.776628966684855,7.4268516027027545,,,,
123,sand_cast -> other_end_uses,0.1609938247879479,0.0033680148219988612,0.9966319851780011,1,USGS value 1,15.0,15.0,0.0,structure-determined,14.954457206021793,6.97763768897355,,,,
124,permanent_semi_permanent_mold_cast -> transportation_auto,0.016821353912094217,3.108926971760184e-05,0.9999689107302824,1,USGS value 1,483.0,483.0,0.0,structure-determined,394.06302719957296,56.92288710718572,,,,
125,permanent_semi_permanent_mold_cast -> transportation_other,0.019832900185034773,0.001255403757499873,0.9987445962425002,1,USGS value 1,70.0,70.0,0.0,structure-determined,70.4561272681652,31.860208708665727,,,,
126,permanent_semi_permanent_mold_cast -> machine_industry,0.030826570381391354,0.012215057349416233,0.9877849426505838,1,USGS value 1,18.0,18.0,0.0,structure-determined,18.034576245360235,8.224054518659617,,,,
127,permanent_semi_permanent_mold_cast -> electrical_equipment,0.021219300000109735,0.009981876539969141,0.9900181234600308,1,USGS value 1,24.0,24.0,0.0,structure-determined,24.0000949425632,11.048353748947914,,,,
128,permanent_semi_permanent_mold_cast -> consumer_durables,0.019394133772640525,0.0027303157149052796,0.9972696842850947,1,USGS value 1,48.0,48.0,0.0,structure-determined,47.88047294140919,22.050410461985663,,,,
129,permanent_semi_permanent_mold_cast -> other_end_uses,0.13539655382812882,0.0007794715808713111,0.9992205284191286,1,USGS value 1,34.0,34.0,0.0,structure-determined,33.84456022802837,15.58403077547626,,,,
130,other_cast -> other_end_uses,5.772429782498359,2.995356369338254e-06,0.9999970046436307,1,USGS value 1,84.0,84.0,0.0,structure-determined,25.115143025597572,2.582299500968528,,,,
131,import_mill_semifinished_products -> rolling,0.0005408683273587995,0.6111996130573868,0.3888003869426132,1,USGS value 1,1100.0,1100.0,0.0,observation-driven,1106.380303775588,53.669013519685464,,,,
132,import_mill_semifinished_products -> extrusion,0.12298174246662265,0.9920306452295796,0.007969354770420371,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.49221027165091064,0.28451927180536507,,,,
133,import_mill_semifinished_products -> drawing,0.07114092997652005,0.1067266922496867,0.8932733077503132,1,USGS value 1,229.5269584770069,229.5269584770069,0.0,structure-determined,227.1516661133401,11.307189056002379,,,,
134,import_mill_semifinished_products -> other_milling_processes,0.19146074668629628,0.6372149876262541,0.36278501237374594,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.488612746468336,0.28703006935909803,,,,
135,import_mill_semifinished_products -> sheet_plate,0.12247981368376912,0.9960960395124211,0.003903960487578938,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.49821944571894217,0.28840436243226003,,,,
136,import_mill_semifinished_products -> foil,0.03319189353322994,0.2867611018454964,0.7132388981545035,1,USGS value 1,205.0,205.0,0.0,structure-determined,205.32680706631345,10.351637793885795,,,,
137,import_mill_semifinished_products -> extruded_products,0.12369774255519134,0.9862884706742896,0.013711529325710407,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.49317335035597765,0.28813794618211713,,,,
138,import_mill_semifinished_products -> wire,0.047663710136276016,0.08621105475790365,0.9137889452420964,1,USGS value 1,312.0,312.0,0.0,structure-determined,310.07189201942913,15.429314784852075,,,,
139,import_mill_semifinished_products -> forging_impacts,0.5977098559039308,0.20411518419102467,0.7958848158089754,1,USGS value 1,0.0,0.0,0.0,structure-determined,0.49227168531300103,0.28113191616105904,,,,
140,import_mill_semifinished_products -> powerder_paste,5.078609863060872,0.3500520468619563,0.6499479531380438,1,USGS value 1,15.0,15.0,0.0,structure-determined,14.99253895796494,0.7584004927648689,,,,
141,rolling -> scrap_rolling,0.003858308658913223,1.235175866105997e-05,0.9999876482413389,1,USGS value 1,1600.0,1600.0,0.0,structure-determined,1772.6873398823664,683.6228699257573,,,,
