flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
34,forming_scrap_recycled -> refining,2.233475901574378,0.0,0.9974305530503897,0.0019551940446877855,0.0006142529049223797,0.0,0,,,,,prior-informed,0.8026954122118851,0.5075576215707852,0.4686272741876221,0.34620738560170966,-1.1493050069864887,0.9649364858108136
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.01643848051487098,0.0,0.14451247156790567,0.6115672659226635,0.2439202625094309,0.0,0,,,,,structure-determined,45.66608152063245,0.7198410073939511,45.37466766147658,25.169499484645115,0.9991820551759957,0.011578055389367342
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.025284998943325476,0.0,0.16410263592098448,0.835505609549477,0.00039175452953864266,0.0,0,,,,,structure-determined,984.9520282083012,0.708216394643381,913.2335141530164,74.2461603705575,0.9999090120345505,0.9659558648870542
37,fabrication_scrap_recycled -> remelting,0.013408212367115804,0.0,0.16335668925904906,0.8366432092023077,1.0153864321531058e-07,0.0,0,,,,,structure-determined,987.5747069610836,0.720117499370566,912.9466081331327,74.99370620085507,0.9999077944430692,0.9951248259163914
38,fabrication_scrap_recycled -> refining,2.2638935618729192,0.0,0.9919495984023214,0.005607366491211531,0.002443035106467061,0.0,0,,,,,prior-informed,0.719488283564706,0.48466756965905716,0.4508641091501784,0.3437300199514621,-0.9881676149995455,0.7814975673421246
39,wrought_aluminum_ingot -> 1xxx,0.007185028923302273,0.0,0.08983300235854332,0.9091359454453237,0.0010310521961329742,0.0,0,,,,,structure-determined,1621.2620776393865,0.7047004728381093,1615.4947024259184,554.354617638344,0.9999983840281658,0.01040376508098408
40,wrought_aluminum_ingot -> 2xxx,0.37134826251401404,0.0,0.2080688500182283,0.7918293568710351,0.00010179311073674629,0.0,0,,,,,structure-determined,161.53634626775306,0.6995766829794784,155.97130347265175,40.37612356522564,0.9996997925882597,0.13783004171044932
41,wrought_aluminum_ingot -> 3xxx,0.009852185559007524,0.0,0.045418128687731256,0.9540714966943067,0.0005103746179619771,0.0,0,,,,,structure-determined,1973.9203277161002,0.711549006128863,1966.2677395689843,680.0615081480639,0.9999989052543095,0.01125278824845618
42,wrought_aluminum_ingot -> 4xxx,1.352296045211377,0.0,0.19133784176876398,0.8086338414865193,2.831674471660727e-05,0.0,0,,,,,structure-determined,93.08343069221299,0.6408321155112643,84.79814231709653,26.20490091546918,0.999401969280853,0.31617323804592257
43,wrought_aluminum_ingot -> 5xxx,0.0038252839090444474,0.0,0.06550509053651757,0.9337089208066637,0.0007859886568186106,0.0,0,,,,,structure-determined,2628.4111515857203,0.6963447885861805,2613.097011708597,970.5097352860269,0.9999994851877564,0.015779480947308345
44,wrought_aluminum_ingot -> 6xxx,0.0012669490870830344,0.0,0.1283035999462027,0.868799262954936,0.0028971370988612887,0.0,0,,,,,structure-determined,3396.570617583923,0.6956735587976285,3415.2859721096843,665.6462615952973,0.9999989077451057,-0.028116066453836307
45,wrought_aluminum_ingot -> 7xxx,0.040582440563072975,0.0,0.16022240434858098,0.8389062072639467,0.0008713883874724642,0.0,0,,,,,structure-determined,494.9874280919742,0.7071374239316095,508.4163858345296,93.28877897119912,0.9999425422220485,-0.14395040744076285
46,wrought_aluminum_ingot -> 8xxx,1.4626425036002395,0.0,0.1353603813552757,0.8646134659981388,2.615264658551259e-05,0.0,0,,,,,structure-determined,81.82776305085648,0.6538539938278175,90.71036573069449,29.293820701116893,0.999501793346113,-0.3032244503189489
47,cast_aluminum_ingot -> 36x,0.5666367042723377,0.0,0.15690018366937855,0.8422246092924484,0.0008752070381730737,0.0,0,,,,,structure-determined,136.5689902892836,0.716874221087965,143.23922652865707,12.580625076773371,0.9967530059931914,-0.530199111623493
48,cast_aluminum_ingot -> 38x,0.010212604623171903,0.0,0.11062495733290287,0.8772108031826384,0.012164239484458704,0.0,0,,,,,structure-determined,1297.7561973439615,0.7085217281456394,1395.412628086666,118.82303850555697,0.9999644446433912,-0.8218644462465706
49,cast_aluminum_ingot -> 2xx,455.35506945778764,0.0,0.11633185895695466,0.8836669621248383,1.1789182070389243e-06,0.0,0,,,,,structure-determined,5.002340497942362,0.5561516099212676,5.780018532770395,0.4211102132884668,-0.7441942413031342,-1.8467327798941595
50,cast_aluminum_ingot -> 3xx,0.04034370943968109,0.0,0.15092443056734828,0.8399037730629921,0.009171796369659568,0.0,0,,,,,structure-determined,516.2830050032168,0.7076190138512695,566.5814562698994,41.194086077464114,0.9997049271552628,-1.2210114619874812
51,cast_aluminum_ingot -> 4xx,182.39464839236567,0.0,0.15213380246718636,0.8478632577155557,2.9398172579074523e-06,0.0,0,,,,,structure-determined,8.025654587144018,0.5740491900885893,7.860977317695918,0.5707980880179495,-0.01142386707730303,0.28850354075278883
52,cast_aluminum_ingot -> 5xx,5.865294797983409,0.0,0.15015831603341975,0.8497521303630083,8.955360357207397e-05,0.0,0,,,,,structure-determined,46.19198570886492,0.5921815796629669,44.64805752549756,3.283190070009739,0.9674674776262103,0.47025245278071165
53,cast_aluminum_ingot -> 7xx,191.41356646786974,0.0,0.1467704826413965,0.8532267162758754,2.8010827279878444e-06,0.0,0,,,,,structure-determined,7.772539104696957,0.5615981067141826,8.001212658153158,0.5941273360496364,0.10650484844075547,-0.3848898032139965
54,cast_aluminum_ingot -> other,0.17154531562408598,0.0,0.13359837062056906,0.8637531702270023,0.0026484591524285573,0.0,0,,,,,structure-determined,255.2957221968438,0.7105048548106944,283.02770439312695,19.38016424082702,0.9986559383392625,-1.4309467067292374
55,36x -> die_cast,0.5680537465154203,0.0,0.1578146642550772,0.8421853357449229,0.0,0.0,0,,,,,structure-determined,136.82261866664206,0.7066365182223387,143.28693896057808,12.538662101575952,0.996823932255433,-0.5155510405790059
56,38x -> die_cast,0.011443758748819751,0.0,0.11482182645239515,0.8851781735476048,0.0,0.0,0,,,,,structure-determined,1302.2669321912822,0.7098850320558677,1395.7323895475631,119.15427011655215,0.9999645058470117,-0.784407115790786
57,2xx -> sand_cast,497.3550248831598,0.0,0.11546437283175658,0.8091261271000387,0.07540950006820472,0.0,0,,,,,structure-determined,1.6746333319450113,0.21188027181336905,1.9246800255579537,0.225202523268913,0.11481399636872991,-1.1103192361408987
58,3xx -> sand_cast,0.09122670967758431,0.0,0.14698263235257994,0.8177319513975773,0.03528541624984283,0.0,0,,,,,structure-determined,171.87257578235997,0.7189506718727233,188.57179589109785,21.10946801079125,0.9988400384046094,-0.7910772597490928
59,4xx -> sand_cast,198.54319505595387,0.0,0.14985429595230124,0.7791072108705962,0.07103849317710256,0.0,0,,,,,structure-determined,2.6644363838528355,0.2619631925587166,2.6146617901057416,0.3093048428891658,0.28268963027424765,0.160924068573119
60,5xx -> sand_cast,6.445053892351883,0.0,0.14886595319430043,0.7796305500723064,0.07150349673339308,0.0,0,,,,,structure-determined,15.498346389357957,0.5913063683632005,14.864686350093702,1.7398470547889264,0.8844944192319191,0.364204449764769
61,7xx -> sand_cast,209.1679916534211,0.0,0.14600789168713135,0.7809984770531172,0.07299363125975142,0.0,0,,,,,structure-determined,2.62287152576929,0.24416126054164403,2.665696042433469,0.30975972731022217,0.37869677165961724,-0.1382507565978405
62,other -> sand_cast,0.23577529037787687,0.0,0.13300484475505153,0.8011313291212707,0.0658638261236777,0.0,0,,,,,structure-determined,77.98260409972399,0.712468089950309,85.3776111301558,10.166614464450603,0.9950889073600089,-0.7273814755432879
63,2xx -> permanent_semi_permanent_mold_cast,465.74587593170355,0.0,0.11586633444701007,0.8639856340736651,0.02014803147932469,0.0,0,,,,,structure-determined,3.318111405138265,0.38851638354045087,3.8563680511285234,0.3977460623020485,0.04587143654892256,-1.3532670641035938
64,3xx -> permanent_semi_permanent_mold_cast,0.05927404812226208,0.0,0.1529990335531234,0.8334145124580666,0.013586453988810046,0.0,0,,,,,structure-determined,344.44505525345835,0.7198891360350029,377.8922691186374,38.74215247728664,0.9996547261025522,-0.8633287446996688
65,4xx -> permanent_semi_permanent_mold_cast,186.30047704693874,0.0,0.15093476546412923,0.8301709058694831,0.018894328666387687,0.0,0,,,,,structure-determined,5.356059256942053,0.4106524772731574,5.245229533433226,0.5410280649360742,0.4238848364824347,0.20485022994495142
66,5xx -> permanent_semi_permanent_mold_cast,6.003265385632155,0.0,0.14797873131001638,0.8328070552900427,0.01921421339994085,0.0,0,,,,,structure-determined,30.73380993138126,0.5937118150548027,29.778659381517894,3.0956758901296597,0.9632175702978188,0.3085434598979803
67,7xx -> permanent_semi_permanent_mold_cast,195.79598838496622,0.0,0.14623097854393619,0.8342085306928346,0.019560490763229167,0.0,0,,,,,structure-determined,5.150600927517231,0.4127768751119444,5.334807702545519,0.5566420780509845,0.4501064160439944,-0.33092499164501943
68,other -> permanent_semi_permanent_mold_cast,0.19427642281479096,0.0,0.13403832579322766,0.842551175154331,0.02341049905244136,0.0,0,,,,,structure-determined,154.66567526898993,0.7046651247625718,172.15750555649197,17.944319419651713,0.9984579034227828,-0.9747837116823651
69,other -> other_cast,22.395055963616503,0.0,0.04707938122346607,0.9512167959287894,0.0017038228477445209,0.0,0,,,,,structure-determined,23.107120684654507,0.5169946835858557,25.414128726537726,3.046962393272837,0.9712102451895727,-0.7571501528790414
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.009364726680371574,0.11864853604750634,0.05111759685820949,0.1731988331112854,0.04879761173875117,0.6082374222442476,1,observation_2022,300.0,300.0,0.0,structure-determined,264.37914574137164,0.7175316038892761,274.2921158434665,32.33539082900077,0.9995075911612976,-0.3065671961263001
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.005877026263191547,0.0,0.00293853784233871,0.025572654973158127,0.0022950413227340255,0.9691937658617691,0,,,,,structure-determined,0.5660193574143417,0.4287794214208301,462.9520342601002,465.66094778314823,0.9999991521320238,-0.9929671300630788
72,die_cast -> scrap_cast,0.039300225335990605,0.0,0.17042296496065554,0.8283471827791699,0.001229852260174723,0.0,0,,,,,structure-determined,525.3264274076723,0.6995138176696687,526.8449013324818,249.1745099796652,0.9999921189266499,-0.006094017903088675
73,scrap_cast -> die_cast,0.03925524221327499,0.0,0.1707036027752372,0.8292963972247628,0.0,0.0,0,,,,,structure-determined,525.0860659400277,0.7017572013630459,526.6758151435752,249.07734928846546,0.9999920621061767,-0.0063825522797995035
74,sand_cast -> scrap_sand_cast,0.3564176182770757,0.0,0.1458712627167218,0.8532451129140237,0.0008836243692543724,0.0,0,,,,,structure-determined,181.3991177478669,0.7150380884175739,197.9034285725965,93.13920000815281,0.9999410622780164,-0.17720047867369398
75,scrap_sand_cast -> sand_cast,0.3561017815016107,0.0,0.14599811978195532,0.8540018802180447,0.0,0.0,0,,,,,structure-determined,181.5972156841135,0.7077515972811509,197.8518299959429,93.1192704315173,0.9999422326311674,-0.1745569336669526
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,0.3365313636905725,0.0,0.1470918920389272,0.8520795644168662,0.0008285435442065959,0.0,0,,,,,structure-determined,187.25117507308133,0.6950997806644115,198.84264236216563,95.0581152106004,0.9999465292956397,-0.1219408491679381
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,0.33625569684334594,0.0,0.14722188953822196,0.852778110461778,0.0,0.0,0,,,,,structure-determined,186.7871010908086,0.7070563868637216,198.86530163613568,95.04938119981432,0.9999446637771587,-0.12707290034783192
78,other_cast -> scrap_other_cast,1000000000028.4839,0.0,7.176304838855141e-12,0.9999999999926721,1.5156696957099538e-13,0.0,0,,,,,structure-determined,14.521909384698503,0.503140755814145,17.053431372990136,8.069168095007974,0.996112042845924,-0.31372775464397257
79,scrap_other_cast -> other_cast,1000000000028.3257,0.0,7.169731450725137e-12,0.9999999999928303,0.0,0.0,0,,,,,structure-determined,14.521909369793098,0.5031407415619368,17.055570273219164,8.070233080439879,0.9961130691441827,-0.31395139126365423
80,die_cast -> export_cast_semifinished_products,0.060664625058868486,0.0,0.9422549412711447,0.04604195763933916,0.011703101089516088,0.0,0,,,,,prior-informed,18.688468514876355,0.7177358012227648,18.013804678505995,2.1547070332133167,0.8890434969340283,0.31311163233371614
81,1xxx -> rolling,0.007344033952582233,0.0,0.08804875917638373,0.9103682720182524,0.001582968805363802,0.0,0,,,,,structure-determined,1149.2356320952138,0.7147599564052586,1144.1492625891979,538.365965598021,0.9999982373534568,0.009447791708686341
82,1xxx -> extrusion,0.008139280588129086,0.0,0.09701488726143499,0.8932200826924851,0.009765030046079998,0.0,0,,,,,structure-determined,268.58078495157156,0.6981776017385869,280.1496288567773,142.5856948178777,0.9999760238243494,-0.08113607693943249
83,1xxx -> drawing,0.042242760582018146,0.0,0.16005666151216946,0.8340976516959924,0.0058456867918380276,0.0,0,,,,,structure-determined,141.74847333942702,0.7134795108006288,134.89810549883123,73.60087569515669,0.999906028307558,0.09307454260420686
