node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
36,123,7,0.03436014758781507,0.01451712222529991,0.02,486.00917346513404,9.72018346930268,0.006084522920562003,0.0014137853465853727,0.006084522920562003,0.3042261460281001
38,76,7,0.2437886904533567,0.07643442567271844,0.07643442567271844,763.8936185483633,58.3877700087988,0.012667567946466493,0.0008635660649735518,0.012667567946466493,0.16573118506453172
38,124,7,0.5017995017047822,0.07541235882216872,0.07541235882216872,763.8936185483633,57.607019663934054,-0.015353738776206443,0.0012234774577178221,0.015353738776206443,-0.20359711612273498
38,125,7,0.08742193342949217,0.03934488667861289,0.03934488667861289,763.8936185483633,30.055307856300896,-0.011534099658703122,0.0008592895491744571,0.011534099658703122,-0.293153714049781
38,126,7,0.02314334597553351,0.010006334407551927,0.02,763.8936185483633,15.277872370967266,0.001950036557835221,0.0008869172219272164,0.001959087196532643,0.09750182789176105
38,127,7,0.03042605472323176,0.013619512157535178,0.02,763.8936185483633,15.277872370967266,-0.006413418010006969,0.0008917863849423149,0.006413418010006969,-0.32067090050034847
38,128,7,0.0599953478535245,0.027323788343800632,0.027323788343800632,763.8936185483633,20.872467550395456,0.006903761529959795,0.0008773479463990112,0.006903761529959795,0.252664873665886
38,129,7,0.053425125860079414,0.017321586466338926,0.02,763.8936185483633,15.277872370967266,0.011779890410654808,0.0008802901836759877,0.011779890410654808,0.5889945205327404
40,78,2,0.3876984256934173,0.10230453725379897,0.10230453725379897,21.741184165466837,2.2242217853977064,-0.003390019324688593,0.016869713744579712,0.013791261950922333,-0.033136549127616606
40,130,2,0.6123015743065828,0.10230453725379897,0.10230453725379897,21.741184165466837,2.2242217853977064,0.003390019324688403,0.016869713744579712,0.013791261950922309,0.03313654912761475
42,81,4,0.6867418183567373,0.1181528191988126,0.1181528191988126,1251.7736018137252,147.90058005294352,0.027652064586803818,0.0006917839430300046,0.027652064586803818,0.23403643496880447
42,82,4,0.18426018237813518,0.08908465975055187,0.08908465975055187,1251.7736018137252,111.51382540229851,-0.024352725642957672,0.0004894222351372844,0.024352725642957672,-0.2733660959265976
42,83,4,0.09059606956817184,0.04893271617795918,0.04893271617795918,1251.7736018137252,61.25268237661271,-0.004229329703742654,0.000525096178732251,0.004229329703742654,-0.08643153362591541
42,84,4,0.03840192969695573,0.020583043483434576,0.020583043483434576,1251.7736018137252,25.765310477547423,0.0009299907598963814,0.0005495367324738097,0.0009509678914069848,0.04518237357098558
43,85,4,0.4826200975836247,0.17426720865858905,0.17426720865858905,184.46098287659865,32.14550059232464,0.016660553233656384,0.003757260077076869,0.016660553233656384,0.09560348938793449
43,86,4,0.4574487904024059,0.17429158210526183,0.17429158210526183,184.46098287659865,32.14999654225399,-0.013658144370509648,0.003697588020593144,0.013658144370509648,-0.07836376378901039
43,87,4,0.01991608888646138,0.010382537312816126,0.02,184.46098287659865,3.689219657531973,-0.0026786422744020785,0.0037120533469828317,0.0037283566630693012,-0.1339321137201039
43,88,4,0.04001502312750817,0.020189720334426186,0.020189720334426186,184.46098287659865,3.724215656891904,-0.0003237665887446983,0.0037683208654833208,0.003029114675896966,-0.016036209684025825
44,89,4,0.7718334517215903,0.10293884104142943,0.10293884104142943,1039.784311063713,107.03419191395976,0.026553812057860147,0.0009318161875466334,0.026553812057860147,0.2579571694145374
44,90,4,0.1912657265566623,0.09607415935813833,0.09607415935813833,1039.784311063713,99.89640359922724,-0.02515794175456548,0.0005935898291074835,0.02515794175456548,-0.26185960847998174
44,91,4,0.026794791134447504,0.016305780561165772,0.02,1039.784311063713,20.79568622127426,-0.0030169766012597002,0.0006626428734684911,0.0030169766012597002,-0.150848830062985
44,92,4,0.010106030587299898,0.005692781420076993,0.02,1039.784311063713,20.79568622127426,0.0016211062979649242,0.0006679425484106436,0.0016248922457327583,0.0810553148982462
45,93,2,0.2727042915817238,0.1322911055773077,0.1322911055773077,95.635250820537,12.651693063211962,0.0021091051058252557,0.005559735916671104,0.00474750656795043,0.015942909363568257
45,94,2,0.7272957084182762,0.1322911055773077,0.1322911055773077,95.635250820537,12.651693063211962,-0.0021091051058252557,0.005559735916671104,0.00474750656795043,-0.015942909363568257
46,95,4,0.885796835395781,0.055315464016343435,0.055315464016343435,1709.6114002245663,94.56794789105251,0.013527319061185252,0.0006308920225299101,0.013527319061185252,0.24454859598011305
46,96,4,0.07280598060163578,0.04135518343171533,0.04135518343171533,1709.6114002245663,70.70129305323863,-0.014040761239984587,0.0003795521177004643,0.014040761239984587,-0.3395163574396508
46,97,4,0.031438652936814186,0.020749749306115086,0.020749749306115086,1709.6114002245663,35.47400796553614,0.0029123045307187546,0.0003988140992630583,0.0029123045307187546,0.14035372127895923
46,98,4,0.009958531065769027,0.005927435822179017,0.02,1709.6114002245663,34.19222800449133,-0.0023988623519195403,0.0004111483879827822,0.0023988623519195403,-0.119943117595977
