flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
43,wrought_aluminum_ingot -> 5xxx,0.012272824621573792,0.0,0.10485315055482991,0.895116242820217,3.060662495324898e-05,0.0,0,,,,,structure-determined,1844.2710443114058,583.6230215648044,2383.6480259876157,920.9439327571614,0.5983956138917417,-0.5856784137351336
44,wrought_aluminum_ingot -> 6xxx,0.0019547527990064813,0.0,0.40505762470678397,0.5947232637919039,0.00021911150131229658,0.0,0,,,,,structure-determined,2833.810140809452,513.0444524896346,3154.510914914654,659.2252480115873,0.39432126322115757,-0.48648132800211724
45,wrought_aluminum_ingot -> 7xxx,0.06377319175360355,0.0,0.4145336607691754,0.5851245685042822,0.0003417707265425947,0.0,0,,,,,structure-determined,501.36259113162595,81.96160650790573,507.847912767252,93.67046507857084,0.23437594226818814,-0.06923550160860388
46,wrought_aluminum_ingot -> 8xxx,2.653229535271838,0.0,0.3715291371035486,0.628456644544918,1.4218351533342978e-05,0.0,0,,,,,structure-determined,78.42305373529071,22.82184782823092,78.0862416499044,25.968685253849458,0.22767216872930607,0.012969932135335425
47,cast_aluminum_ingot -> 36x,0.9001012101572178,0.0,0.3776996722437509,0.6218985562800461,0.0004017714762030436,0.0,0,,,,,structure-determined,133.7512863995804,12.100726591154093,142.6776795698547,12.424244843614217,0.05140049429048932,-0.7184656518470213
48,cast_aluminum_ingot -> 38x,0.013002861268542037,0.0,0.36963949416426,0.6287253029117761,0.0016352029239640768,0.0,0,,,,,structure-determined,1162.5456366466474,94.41190964232507,1303.0434011914995,117.5240631338045,0.354643084051139,-1.1954808300398139
49,cast_aluminum_ingot -> 2xx,483.2460327924408,0.0,0.4142929305037773,0.585706238185448,8.313107746462185e-07,0.0,0,,,,,structure-determined,5.940641577642586,0.42646730329307714,5.7820798815133125,0.4246727941735002,-0.008469111315654088,0.3733738028541867
50,cast_aluminum_ingot -> 3xx,0.054744904552972797,0.0,0.42529101008008696,0.5733076311489301,0.001401358770982906,0.0,0,,,,,structure-determined,561.3486922601421,37.72881555346632,554.7399813945599,41.29863189437014,0.16540647175910905,0.16002251315456117
51,cast_aluminum_ingot -> 4xx,273.8392953801924,0.0,0.41143340775168247,0.5885651274489666,1.464799351099532e-06,0.0,0,,,,,structure-determined,7.907960676322723,0.5688504518458308,7.857393351354816,0.5729191641777728,0.014153008502998388,0.0882625824543306
52,cast_aluminum_ingot -> 5xx,8.597020740504593,0.0,0.40777215044648424,0.5921824463692767,4.540318423899137e-05,0.0,0,,,,,structure-determined,44.64568872381716,3.243601584478129,44.685526862758636,3.2715498126891394,0.017012640249214228,-0.012177145763441867
53,cast_aluminum_ingot -> 7xx,258.0807636154953,0.0,0.4240897205814923,0.5759087253354261,1.5540830814963495e-06,0.0,0,,,,,structure-determined,8.182607931526029,0.5855796311872875,7.996742155764201,0.5911222057994315,0.018664803895185877,0.314428681477908
54,cast_aluminum_ingot -> other,0.22475882714999387,0.0,0.388882724746414,0.6097906749550499,0.001326600298536048,0.0,0,,,,,structure-determined,267.7029716982257,18.178044422415926,280.10223539297266,19.542479304868827,0.13476316633647567,-0.6344775144092272
55,36x -> die_cast,0.9041154468300413,0.0,0.37792047132819434,0.6220795286718057,0.0,0.0,0,,,,,structure-determined,133.65858254046006,12.081893802673228,142.71675487601877,12.40373166347165,0.051220476034759876,-0.7302779986957119
