node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
45,93,2,0.27582231129459495,0.13454427460152532,0.403632823804576,95.05801773631563,38.36853612417455,-0.006694937316412777,0.11726334564189671,0.09490354247823063,-0.016586701877482134
45,94,2,0.724177688705405,0.13454427460152535,0.40363282380457605,95.05801773631563,38.368536124174554,0.006694937316412816,0.11726334564189671,0.09490354247823063,0.01658670187748223
46,95,4,0.8906309344363794,0.05435928505742783,0.1630778551722835,960.779417820585,156.6818467518562,-0.05715892414885657,0.07681663526242255,0.07706118041976816,-0.3505008334115694
46,96,4,0.07901661157237035,0.04540378046277032,0.13621134138831095,960.779417820585,130.86905327962234,0.025808640047048987,0.07016702372056474,0.05948651678083918,0.1894749716433214
46,97,4,0.019230706010284437,0.01180195248862475,0.03540585746587425,960.779417820585,34.01721912350127,0.022697181234751,0.020659571347666963,0.02556786340693458,0.641057239091796
46,98,4,0.011121747980965857,0.006675411213172157,0.020026233639516472,960.779417820585,19.24079309731365,0.008653102867056409,0.011334051066243791,0.011551454625817428,0.4320883808117469
47,99,4,0.291814891752076,0.10219229056209321,0.3065768716862796,3146.5387653778653,964.6560113291545,0.0732797528691194,0.09914810175803677,0.09936749360425048,0.2390257049269739
47,100,4,0.6910900093886386,0.10106247346986147,0.3031874204095844,3146.5387653778653,953.9909714936736,-0.0765758110597075,0.09816472977531775,0.10062416787539032,-0.252569222549732
47,101,4,0.0151310315659914,0.006983319223687895,0.020949957671063682,3146.5387653778653,65.91985394502726,0.0032702092419147778,0.007322964361841359,0.006442324332017527,0.15609622192371433
47,102,4,0.0019640672932939992,0.0009084542441150174,0.02,3146.5387653778653,62.930775307557305,2.5848948673366535e-05,0.0009563542403477402,0.0007710654071258722,0.0012924474336683267
48,103,4,0.32603495836554597,0.13001787265632345,0.3900536179689703,518.7356057846262,202.33469980561895,0.04476591709106667,0.13577198074723174,0.11591494912602596,0.11476862418086302
48,104,4,0.3127359133043223,0.1302975885729809,0.3908927657189427,518.7356057846262,202.7699956220437,-0.04256994806779871,0.12487400322629348,0.10776667679151737,-0.10890441522882285
48,105,4,0.005894197412931108,0.0028029573013821883,0.02,518.7356057846262,10.374712115692523,-0.0018591496858255713,0.0025455280961323447,0.002661049425684382,-0.09295748429127856
48,106,4,0.35533493091720075,0.1257834722626854,0.37735041678805625,518.7356057846262,195.7450970456335,-0.00033681933744249666,0.12011133795980947,0.09622562326738308,-0.0008925903416496704
