flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,0.9996082193526606,2902.2066739959196,201.94153382455136,39.434259092353486,122.4781687956539,278.63537353076777,True
1,import_of_bauxite -> bauxite,0.9999923850085939,3040.4806391730763,3758.499564463749,114.031450671707,3528.063328327324,3981.9392179784677,True
2,bauxite -> export_bauxite,0.9996720644578457,3200.0,7.078792304877375,0.5740550731109241,5.955175416288612,8.186326950608866,True
3,bauxite -> bauxite_non_aluminum_use,1.000714637059355,3028.6114267559747,196.28859694350402,36.69766870653764,123.75525554177005,268.07461441484025,True
4,bauxite -> bauxite_refining_to_alumina,0.9996810448728977,3029.7969789627437,3739.7183508444477,125.16276435947103,3493.5404031317207,3987.2564440859514,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.9994524339170583,3075.17955129042,1312.0796545072458,55.72229568033005,1202.392853744425,1421.3809144765053,True
6,bauxite_refining_to_alumina -> waste_bauxite,0.9997488366904181,3178.7939403374794,2114.7955129741495,136.8711643869297,1850.850177269198,2384.50370628582,True
7,bauxite_refining_to_alumina -> export_alumina,0.9995800379983877,2633.13871865042,222.18261247832717,15.360082167618293,191.98483000184606,251.11856687909608,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,0.9992447821152186,3200.0,747.3715464761881,53.59401386673711,640.6095611604878,852.9789425632383,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.999285651549721,3200.0,645.201467931541,38.154592623511874,570.2502773782179,721.0659141547872,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,0.9992750068381425,3200.0,1004.8450751727919,78.12741854655424,850.6607741197896,1162.6231899570284,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,0.9997957975666095,3200.0,675.8068923748582,72.14129955479487,535.9514662827268,816.6352274553979,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,1.0010120837957805,3072.530922351412,274.3866860299629,67.6309864231942,141.90467259036083,409.09951957530967,True
13,import_unwrought_aluminum_ingot -> remelting,1.0001685038504269,3200.0,2968.018363063887,92.530397366757,2790.003852534782,3150.5521793588164,True
14,import_unwrought_aluminum_ingot -> refining,0.9991475494552492,3200.0,1384.6996488445272,49.426028157647366,1287.6889507264268,1481.6822218257012,True
15,remelting -> loss_remelting,0.9992800284210971,2826.8712473387936,94.71779284490472,60.54120686264358,5.616974164620447,232.8536311815525,True
16,remelting -> wrought_aluminum_ingot,0.9996022714974907,3191.1393146412693,8445.328310726656,527.4057740608996,7421.164715039581,9464.864546978191,True
17,refining -> loss_refining,1.000144407967189,3200.0,103.93335092001064,42.04850453107922,24.035267853522917,187.7975578865152,True
18,refining -> cast_aluminum_ingot,0.999089464768516,3200.0,2442.574420953724,105.98357150206002,2235.1921386258755,2650.1645753619405,True
19,alloying_element_si -> remelting,1.000040911023349,2611.1915344948798,366.66202231874274,87.4753722688241,198.7428141925086,541.1807066582035,True
20,alloying_element_si -> refining,0.9997697990653848,3200.0,183.55546749191362,49.1653652985168,83.15941092513972,281.06419755691496,True
21,alloying_element_mg -> remelting,1.000639896240663,3057.8078822086945,108.39785682585848,34.2616886045588,41.48099050286148,174.43929243646267,True
22,alloying_element_mg -> refining,0.9995275522755697,3200.0,0.4554051249794414,0.26796913845356335,0.03335314345607558,1.0116178844055141,True
23,alloying_element_other -> remelting,0.9990314892321622,3200.0,19.595019679255696,9.222217542803422,3.089869008790292,38.54557235356814,True
24,alloying_element_other -> refining,1.0002914830007779,3200.0,28.25676801564451,9.57794364100485,9.753963227129091,48.18650362702161,True
25,import_scrap -> eol_scrap_generated,0.9998716080155127,3200.0,709.4807201923529,27.620968336582955,655.4251297646748,762.9739459178301,True
26,eol_scrap_generated -> export_eol_scrap,1.0005376384128601,3188.9801061748485,1765.9663466732363,68.5565189243086,1631.1087861817548,1896.8465501891255,True
27,eol_scrap_generated -> loss_eol_scrap,1.0011176368255996,2917.2942158374967,1690.7199691916933,379.42987714569756,961.9256278390263,2433.0254721068527,True
28,eol_scrap_generated -> eol_scrap_recycled,0.9999460718923951,3135.36707109259,1859.4474968139652,111.56679294654332,1642.0235658394665,2075.803925391464,True
29,eol_scrap_recycled -> remelting,0.9998910286293615,2824.92515520998,1213.8989351653483,152.88259874811976,904.5685647643426,1515.4943071527935,True
30,eol_scrap_recycled -> refining,0.9997109845546428,3200.0,648.2721577069103,128.43235756600478,404.26277120328245,904.0421035245336,True
31,forming_scrap_generated -> loss_forming_scrap,1.0019100372797622,3200.0,59.683663129440816,32.07397379802354,6.322590483850902,126.80989065154375,True
32,forming_scrap_generated -> forming_scrap_recycled,0.9998740657833467,3198.724745662788,2188.456868779743,507.59150514857464,1173.6486641181075,3176.214095970592,True
33,forming_scrap_recycled -> remelting,0.9998789791966283,3192.2625974398247,2195.604584043944,507.613181279577,1184.4282330369372,3177.804522001353,True
34,forming_scrap_recycled -> refining,1.000123038157499,2961.916749936576,0.47920688113064436,0.2860828587656103,0.03147961985356542,1.1069953934704533,True
35,fabrication_scrap_generated -> loss_fabrication_scrap,1.000157038271392,3063.24659727744,36.254884590898584,18.878970658802906,4.385675787593826,75.15345396230241,True
36,fabrication_scrap_generated -> fabrication_scrap_recycled,1.000212616529024,3190.6272149111223,910.3538529260226,68.8065493337799,774.267183969658,1039.8568512138847,True
37,fabrication_scrap_recycled -> remelting,1.0001104386327329,3180.8999649627503,914.4885247481487,69.20388594745906,780.0695614543766,1043.8168814469925,True
38,fabrication_scrap_recycled -> refining,1.0031241813399934,2894.663083991125,0.6456154064405532,0.3145628432338865,0.09086519133717187,1.285779483645227,True
39,wrought_aluminum_ingot -> 1xxx,1.000280698763434,3169.073568692517,1440.4852355248897,428.7721944281475,626.3728261110293,2310.8586352860066,True
40,wrought_aluminum_ingot -> 2xxx,1.0023302277119306,2897.3259930955414,148.98461592393966,36.34883238737454,77.5252757165321,216.7350399163131,True
41,wrought_aluminum_ingot -> 3xxx,1.0004367618919572,3114.771030162494,1518.0949922142456,500.1050137484909,562.7317867101456,2507.860320073805,True
42,wrought_aluminum_ingot -> 4xxx,1.0008405485620246,3064.9465738623494,96.55947270056127,24.593802973040663,48.60902999627168,145.4423196086824,True
43,wrought_aluminum_ingot -> 5xxx,0.999254314737764,3200.0,1844.2710443114058,583.6230215648044,672.9883548788065,2980.3185742793403,True
44,wrought_aluminum_ingot -> 6xxx,0.9998860964164776,3200.0,2833.810140809452,513.0444524896346,1858.2727801626577,3899.2902277461444,True
45,wrought_aluminum_ingot -> 7xxx,1.000684465168263,3200.0,501.36259113162595,81.96160650790573,340.80875754500744,666.8378579039514,True
46,wrought_aluminum_ingot -> 8xxx,0.9995945800406837,2978.9843394480613,78.42305373529071,22.82184782823092,36.343206092369336,125.06400323964529,True
47,cast_aluminum_ingot -> 36x,1.0012290504007317,3065.834557943117,133.7512863995804,12.100726591154093,110.18578586067855,157.0147279880016,True
48,cast_aluminum_ingot -> 38x,0.9989561208170639,3200.0,1162.5456366466474,94.41190964232507,974.7584375502495,1348.3585278163755,True
49,cast_aluminum_ingot -> 2xx,0.9992936059427496,2963.190786080976,5.940641577642586,0.42646730329307714,5.103730305548258,6.7821935257410155,True
50,cast_aluminum_ingot -> 3xx,0.999419292936014,3103.1263026835118,561.3486922601421,37.72881555346632,488.6615393855209,635.2483617520465,True
51,cast_aluminum_ingot -> 4xx,0.9995709412832581,2929.6983088766087,7.907960676322723,0.5688504518458308,6.811248799840111,9.055739068069,True
52,cast_aluminum_ingot -> 5xx,0.9996436369766991,3200.0,44.64568872381716,3.243601584478129,38.12307822107951,51.04757787314419,True
53,cast_aluminum_ingot -> 7xx,1.00007883628235,2932.5797241239047,8.182607931526029,0.5855796311872875,7.019883619771004,9.347732686386207,True
54,cast_aluminum_ingot -> other,0.9991669364272041,2954.5678412021216,267.7029716982257,18.178044422415926,231.64181782373555,303.7382289721443,True
55,36x -> die_cast,1.0012799077697572,3044.3077045842665,133.65858254046006,12.081893802673228,109.93733505978652,157.12935830780864,True
56,38x -> die_cast,0.9989892765647432,3200.0,1167.98890269967,94.5909476686314,985.3429557861393,1357.1914014340623,True
57,2xx -> sand_cast,0.9991733516988233,3200.0,1.825662295261176,0.2117984592743989,1.416382185776776,2.232243662903664,True
58,3xx -> sand_cast,1.0010745555372194,2840.759586041767,196.89627180547356,19.811947607127703,158.22931671925704,236.44008631413095,True
59,4xx -> sand_cast,0.9999554602859446,2738.92900654507,2.8261490678069765,0.2877276437174159,2.267720264340152,3.408440837982874,True
60,5xx -> sand_cast,0.9991161695376808,3168.071366553405,15.095899071735435,1.5812434287101498,11.92102382562341,18.097198126548477,True
61,7xx -> sand_cast,0.9995108715201072,3200.0,2.363971756791416,0.28818111114484507,1.8142236399183334,2.920281214260874,True
