flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
0,bauxite_mining -> bauxite,0.9996768681371803,3995.1685813139065,164.0699659668255,0.7110522312384115,162.67878022555382,165.44843013535208,True
1,import_of_bauxite -> bauxite,0.9998102760850097,4000.0,4127.293056570292,0.7031714045744681,4125.907997501458,4128.64578332929,True
2,bauxite -> export_bauxite,0.9994857658759831,4000.0,6.627877824012838,0.5866752305146358,5.5086091574925895,7.788685657004809,True
3,bauxite -> bauxite_non_aluminum_use,1.000260684009461,4000.0,174.92022591678122,0.7038616647747967,173.58397606595287,176.32146303743298,True
4,bauxite -> bauxite_refining_to_alumina,0.9998335826799472,4000.0,4097.369465722159,0.7060356118621256,4095.9856781351145,4098.747539656857,True
5,import_alumina -> primary_smelting_hall_hauroult_to_aluminum,0.9998758582066165,4000.0,1412.2072664886787,0.6980570377454541,1410.7973233831076,1413.5861126743869,True
6,bauxite_refining_to_alumina -> waste_bauxite,1.0010428053064289,3682.6704130416724,2360.026400673589,0.724192255794136,2358.6246567922003,2361.3987096788037,True
7,bauxite_refining_to_alumina -> export_alumina,1.0001337227393572,3904.153928038385,222.97803322111955,0.7090007218329385,221.584545797863,224.35468287515818,True
8,bauxite_refining_to_alumina -> alumina_non_aluminum_use,0.9998926702020235,3902.284718746556,814.2517162144487,0.6973276012563264,812.8869646223543,815.6066486671508,True
9,bauxite_refining_to_alumina -> primary_smelting_hall_hauroult_to_aluminum,1.0000395841992664,4000.0,684.3314553896173,0.6972561586614725,682.979593849469,685.7059962927525,True
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,0.9996546382447369,4000.0,1190.3856518944092,0.7074943414045338,1188.9668424295926,1191.7601486196397,True
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,1.0008372768007767,4000.0,566.8248779230615,0.6908677853690838,565.504087800136,568.1859450410053,True
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.9995570004025305,3791.3345516582117,342.7676705622891,0.6913011971259935,341.4265941538622,344.1063796205506,True
13,import_unwrought_aluminum_ingot -> remelting,1.00058939724148,4000.0,4321.364521587227,0.694548798853701,4319.9925403516545,4322.762992976709,True
14,import_unwrought_aluminum_ingot -> refining,0.9999155882153625,4000.0,1343.89823988542,0.6954176084119024,1342.579158292333,1345.3178744765323,True
