flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
20,alloying_element_si -> refining,0.002284293788321193,0.0,0.2501563890663896,0.6878694107599289,0.061974200173681535,0.0,0,,,,,structure-determined,223.57666432946408,0.7232781266168516,110.69006180473113,57.406621515357294,0.9998412598868532,1.966438705934537
21,alloying_element_mg -> remelting,0.0006295241631896052,0.0,0.6650148639916857,0.21695357298347903,0.11803156302483532,0.0,0,,,,,prior-informed,99.66823916692553,0.7077354726312675,72.20000730872995,37.01459839510513,0.9996344087071629,0.7420918515714066
22,alloying_element_mg -> refining,5.92252427689792,0.0,0.7849877483561375,0.0002653084645518875,0.21474694317931065,0.0,0,,,,,prior-informed,0.5437658524265805,0.33102206757899105,0.4303803285950865,0.339203020415005,0.04765463503235856,0.334270383833169
23,alloying_element_other -> remelting,0.02085515027300448,0.0,0.23831612446996622,0.00654886273632895,0.7551350127937048,0.0,0,,,,,structure-determined,21.762832350794678,0.7110940394899429,20.01545822284102,10.38023616068395,0.995307118282111,0.1683366448416647
24,alloying_element_other -> refining,0.022231816663806473,0.0,0.23566068393002057,0.07067779686817692,0.6936615192018025,0.0,0,,,,,structure-determined,23.851340303317624,0.7121238523818875,20.23843785033256,10.430454055671982,0.9953387259588337,0.34638017038389646
25,import_scrap -> eol_scrap_generated,0.00069579453141995,0.3062935461119907,0.320609204822641,0.3730972490653683,0.0,0.0,1,observation_2022,685.0,685.0,0.0,structure-determined,685.3263585697066,0.704753756777143,721.1044113046088,86.19979359764575,0.9999331560128001,-0.4150596102573422
26,eol_scrap_generated -> export_eol_scrap,0.0005789084814779435,0.1727388753135931,0.35743816564491077,0.44842843712491204,0.021394521916583975,0.0,1,observation_2022,2000.0,2000.0,0.0,structure-determined,1840.3716269379186,0.7080481271372225,1566.419665338626,96.20852901595144,0.9999458375367133,2.847481033140744
27,eol_scrap_generated -> loss_eol_scrap,0.0004186593981150392,0.0,0.3636194351205275,0.6200721320393665,0.01630843284010586,0.0,0,,,,,structure-determined,1627.6346360830782,0.7050956238524663,1539.6976238327622,563.6238214720477,0.999998434989131,0.15602075160813114
28,eol_scrap_generated -> eol_scrap_recycled,0.004846035883899555,0.008162423531650862,0.2839916405290995,0.7060888982111991,0.0017570377280506223,0.0,1,observation_2022,1590.0,1590.0,0.0,structure-determined,1950.2457766951325,0.7150385524884063,1771.7776857561375,199.79768360824818,0.9999871920973311,0.8932440442549119
29,eol_scrap_recycled -> remelting,0.004517645625221428,0.0,0.26916699875086497,0.7301835740356013,0.0006494272135337314,0.0,0,,,,,structure-determined,1306.374847910283,0.7180409120572139,1236.1987574603986,344.711131253341,0.9999956610188397,0.2035794150154943
30,eol_scrap_recycled -> refining,0.0063198138810682015,0.0,0.24858327035834646,0.7489823313818954,0.0024343982597581585,0.0,0,,,,,structure-determined,659.464932527028,0.6980159533966438,536.6488556409581,302.3224386114101,0.9999946692301437,0.40624201580991964
31,forming_scrap_generated -> loss_forming_scrap,0.004524655681094468,0.0,0.18022980817183648,0.5589941140694968,0.2607760777586668,0.0,0,,,,,structure-determined,89.493741167254,0.7162007435688156,84.16102270306125,45.21714183386729,0.9997491215714365,0.11793577054882728
32,forming_scrap_generated -> forming_scrap_recycled,0.006434542818177703,0.0035818200641606263,0.18331601684414534,0.8128740175328776,0.00022814555881650071,0.0,1,observation_2022,2083.0,2083.0,0.0,structure-determined,2615.658909422581,0.7151925758290184,2537.9568052701293,753.2257032502552,0.9999990984377225,0.103159124572035
33,forming_scrap_recycled -> remelting,0.0034615976823393884,0.0,0.18020676952811499,0.819793215323082,1.5148803045680664e-08,0.0,0,,,,,structure-determined,2622.1872064228664,0.7055558791064053,2538.590608313344,753.6331678815461,0.9999991235183615,0.11092478631813855
34,forming_scrap_recycled -> refining,4.46109679624726,0.0,0.9987396398150585,0.0009577269436174713,0.0003026332413239847,0.0,0,,,,,prior-informed,0.6856197073237252,0.40295062959852174,0.4686272741876221,0.34620738560170966,-0.35466222495360045,0.6267700868338482
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.018225205072688048,0.0,0.2606901199246139,0.5285146854869728,0.21079519458841328,0.0,0,,,,,structure-determined,46.952796577917695,0.7058790570981411,45.37466766147658,25.169499484645115,0.9992134769854355,0.0627000516003057
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.02858032652993508,0.0,0.29036302097619476,0.7093049061809731,0.00033207284283216267,0.0,0,,,,,structure-determined,986.4281665896556,0.7002250723065055,913.2335141530164,74.2461603705575,0.9999110538169389,0.9858375446128085
37,fabrication_scrap_recycled -> remelting,0.015157098488096557,0.0,0.2890158934962938,0.7109840201907014,8.631300487276979e-08,0.0,0,,,,,structure-determined,991.2473800900544,0.7087536874813706,912.9466081331327,74.99370620085507,0.9999106815806562,1.044097910659454
38,fabrication_scrap_recycled -> refining,4.508862455833057,0.0,0.9961130247476284,0.0027082602857817274,0.001178714966589863,0.0,0,,,,,prior-informed,0.5843145822896972,0.36770965216064744,0.4508641091501784,0.3437300199514621,-0.14439284397192442,0.3882421243229303
39,wrought_aluminum_ingot -> 1xxx,0.007504031179914849,0.0,0.17202826180701963,0.8270343994126195,0.0009373387803609215,0.0,0,,,,,structure-determined,1633.6423750700237,0.6996631843297761,1615.4947024259184,554.354617638344,0.9999984070479405,0.03273657703333991
40,wrought_aluminum_ingot -> 2xxx,0.44976615481380033,0.0,0.3435830157987125,0.6563371856413305,7.9798559957113e-05,0.0,0,,,,,structure-determined,168.50410597441936,0.7064161572074031,155.97130347265175,40.37612356522564,0.999693893884514,0.31040133116101354
41,wrought_aluminum_ingot -> 3xxx,0.009559807507056208,0.0,0.09361440201471209,0.9058861910764724,0.0004994069088155621,0.0,0,,,,,structure-determined,1980.7860137617126,0.6986086998433368,1966.2677395689843,680.0615081480639,0.9999989447105636,0.021348472187853008
42,wrought_aluminum_ingot -> 4xxx,1.6061326439930943,0.0,0.32219680944893647,0.6777805537143904,2.263683667312014e-05,0.0,0,,,,,structure-determined,94.47943243846939,0.6262228008120398,84.79814231709653,26.20490091546918,0.9994289255782342,0.3694457823978197
43,wrought_aluminum_ingot -> 5xxx,0.0037492328742684783,0.0,0.13366764732571101,0.8655709409170154,0.0007614117572735473,0.0,0,,,,,structure-determined,2634.043066390985,0.7084438069922704,2613.097011708597,970.5097352860269,0.9999994671425723,0.02158252918113674
44,wrought_aluminum_ingot -> 6xxx,0.0013892038789344967,0.0,0.23402487033938532,0.7634664554454482,0.002508674215166455,0.0,0,,,,,structure-determined,3408.9735127172453,0.6990524982547307,3415.2859721096843,665.6462615952973,0.9999988971090077,-0.009483204153074435
45,wrought_aluminum_ingot -> 7xxx,0.047921371330597845,0.0,0.2713702058520709,0.7279291415530083,0.0007006525949208935,0.0,0,,,,,structure-determined,501.90120472928965,0.7124836865632715,508.4163858345296,93.28877897119912,0.9999416701267991,-0.06983885068590476
46,wrought_aluminum_ingot -> 8xxx,1.601454609271679,0.0,0.24725502168781935,0.7527222994509407,2.267886123996457e-05,0.0,0,,,,,structure-determined,87.75887100369388,0.6581322930203732,90.71036573069449,29.293820701116893,0.9994952522819347,-0.10075485738492539
47,cast_aluminum_ingot -> 36x,0.6539898042363451,0.0,0.2718862049476589,0.727375695110908,0.0007380999414331272,0.0,0,,,,,structure-determined,140.8606688969271,0.7176015353747175,143.23922652865707,12.580625076773371,0.996746414088923,-0.1890651392291554
48,cast_aluminum_ingot -> 38x,0.010852996980316486,0.0,0.20819483369343994,0.7806636976576724,0.011141468648887595,0.0,0,,,,,structure-determined,1318.8453089419054,0.712041685440033,1395.412628086666,118.82303850555697,0.999964090485672,-0.6443810906348757
