node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
34,114,9,0.017703236482332633,0.007885232057071959,0.02,1934.0211056500987,38.680422113001974,-0.005472255522026466,0.00035835838124129296,0.005472255522026466,-0.2736127761013233
34,115,9,0.023006579460541327,0.010236366497057524,0.02,1934.0211056500987,38.680422113001974,0.0013636418108369025,0.00036394299475547067,0.0013636418108369025,0.06818209054184513
34,116,9,0.04617097435579156,0.02074465257915164,0.02074465257915164,1934.0211056500987,40.120595917458026,0.004940907891110784,0.00035550886372903804,0.004940907891110784,0.23817742294110014
34,117,9,0.054054538111538104,0.010100498315169603,0.02,1934.0211056500987,38.680422113001974,0.02100293929350374,0.0003475354522051232,0.02100293929350374,1.050146964675187
36,74,7,0.38634475089136494,0.09999537235964483,0.09999537235964483,479.95889287989576,47.993668210848064,0.01308591735704785,0.001651924318491136,0.01308591735704785,0.1308652295426517
36,118,7,0.43236660642945834,0.08567750851442135,0.08567750851442135,479.95889287989576,41.12168213128952,-0.029128747262904316,0.0017453332047817466,0.029128747262904316,-0.33998125958577946
36,119,7,0.08519473911825585,0.039942199877843476,0.039942199877843476,479.95889287989576,19.170614032557264,-0.002184694474694972,0.0013830913912767496,0.0022564153818071435,-0.0546963983299992
36,120,7,0.012408843893795722,0.005721169023725369,0.02,479.95889287989576,9.599177857597915,0.0015248963879349296,0.001438585093305153,0.00173577259997946,0.07624481939674647
36,121,7,0.016468465526001563,0.007562121625159556,0.02,479.95889287989576,9.599177857597915,0.012129192815178304,0.0014422839697857757,0.012129192815178304,0.6064596407589152
36,122,7,0.03285644655330854,0.01523232480455481,0.02,479.95889287989576,9.599177857597915,-0.0032174510222266,0.0014045051279662378,0.003233244753477695,-0.16087255111133
36,123,7,0.03436014758781507,0.01451712222529991,0.02,479.95889287989576,9.599177857597915,0.007790886199664832,0.0014262130224543229,0.007790886199664832,0.3895443099832416
38,76,7,0.2437886904533567,0.07643442567271844,0.07643442567271844,765.4513664601523,58.50683557577927,0.01103572657399873,0.0008901147317384566,0.01103572657399873,0.14438162486171052
38,124,7,0.5017995017047822,0.07541235882216872,0.07541235882216872,765.4513664601523,57.72449310841237,-0.02242923328787776,0.0012422492209615674,0.02242923328787776,-0.2974211871659995
38,125,7,0.08742193342949217,0.03934488667861289,0.03934488667861289,765.4513664601523,30.11659727136408,-0.006665742273232599,0.000853856683962683,0.006665742273232599,-0.16941826081954295
