flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
53,25,32,cast_aluminum_ingot,7xx,,,,,2022,6.629374651628359,38.77991556786663,0.0,14410.098
54,25,33,cast_aluminum_ingot,other,,,,,2022,272.1739296750632,285.63803420542956,0.0,14410.098
55,26,34,36x,die_cast,,,,,2022,138.1087639684027,134.36524475508105,0.0,14410.098
56,27,34,38x,die_cast,,,,,2022,1267.3261479174664,1367.8844819030887,0.0,14410.098
57,28,36,2xx,sand_cast,,,,,2022,1.4911883577587048,12.521284468557191,0.0,14410.098
58,29,36,3xx,sand_cast,,,,,2022,181.67787985998444,193.64223953513323,0.0,14410.098
59,30,36,4xx,sand_cast,,,,,2022,2.1640711974068894,13.08023866410238,0.0,14410.098
60,31,36,5xx,sand_cast,,,,,2022,14.16831396092915,18.23501707590927,0.0,14410.098
61,32,36,7xx,sand_cast,,,,,2022,2.2087576471033232,12.938615743990367,0.0,14410.098
62,33,36,other,sand_cast,,,,,2022,82.7286663693913,86.81338171101562,0.0,14410.098
63,28,38,2xx,permanent_semi_permanent_mold_cast,,,,,2022,2.9762027172767715,24.81694641427956,0.0,14410.098
64,29,38,3xx,permanent_semi_permanent_mold_cast,,,,,2022,358.273369175908,380.94168139224405,0.0,14410.098
65,30,38,4xx,permanent_semi_permanent_mold_cast,,,,,2022,4.329485219554885,26.04079003968244,0.0,14410.098
66,31,38,5xx,permanent_semi_permanent_mold_cast,,,,,2022,28.27288483534225,36.308756359636384,0.0,14410.098
67,32,38,7xx,permanent_semi_permanent_mold_cast,,,,,2022,4.4203462404623615,25.80713317939288,0.0,14410.098
68,33,38,other,permanent_semi_permanent_mold_cast,,,,,2022,164.94458503786885,173.03533105179307,0.0,14410.098
69,33,40,other,other_cast,,,,,2022,24.49936289723517,25.81372513303307,0.0,14410.098
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,300.0,,,,2022,270.42932919843696,253.8706157945762,60.0,540.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2022,1.0368682578223529e-06,21.934887946781878,0.0,14410.098
72,34,35,die_cast,scrap_cast,,,,,2022,493.56287274480155,509.06467062654787,0.0,14410.098
73,35,34,scrap_cast,die_cast,,,,,2022,493.55210470640515,509.06742870421937,0.0,14410.098
74,36,37,sand_cast,scrap_sand_cast,,,,,2022,179.0254210455667,209.51522059138384,0.0,14410.098
75,37,36,scrap_sand_cast,sand_cast,,,,,2022,179.0231132823466,209.51772778480543,0.0,14410.098
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,,,,,2022,183.43833297182442,216.78362233596002,0.0,14410.098
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,,,,,2022,183.43628397883407,216.74148198790743,0.0,14410.098
78,40,41,other_cast,scrap_other_cast,,,,,2022,15.563915097816308,23.631379843248837,0.0,14410.098
79,41,40,scrap_other_cast,other_cast,,,,,2022,15.563453536873817,23.64077184977824,0.0,14410.098
80,34,98,die_cast,export_cast_semifinished_products,,,,,2022,17.975539483317718,36.53118102116789,0.0,14410.098
81,42,51,1xxx,rolling,,,,,2022,920.1952076316885,1057.3122753340954,0.0,14410.098
82,42,53,1xxx,extrusion,,,,,2022,249.1733454726992,287.055647789189,0.0,14410.098
83,42,55,1xxx,drawing,,,,,2022,63.803543983355404,73.82891946549454,0.0,14410.098
84,42,57,1xxx,other_milling_processes,,,,,2022,52.932608329037436,59.994974911343,0.0,14410.098
85,43,51,2xxx,rolling,,,,,2022,65.47614378875137,99.73534288204897,0.0,14410.098
86,43,53,2xxx,extrusion,,,,,2022,63.63640395542561,96.97109015397876,0.0,14410.098
87,43,55,2xxx,drawing,,,,,2022,2.668521735858193,4.13837010933695,0.0,14410.098
88,43,57,2xxx,other_milling_processes,,,,,2022,5.513013083102835,8.427766140084582,0.0,14410.098
89,44,51,3xxx,rolling,,,,,2022,1304.394859028549,1534.561793839176,0.0,14410.098
90,44,53,3xxx,extrusion,,,,,2022,336.0408778662797,389.172453905958,0.0,14410.098
91,44,55,3xxx,drawing,,,,,2022,19.512425849315036,33.729821874785706,0.0,14410.098
92,44,57,3xxx,other_milling_processes,,,,,2022,17.927568896038107,32.26603591831496,0.0,14410.098
93,45,51,4xxx,rolling,,,,,2022,21.102546994024774,35.49634117400197,0.0,14410.098
94,45,57,4xxx,other_milling_processes,,,,,2022,55.38867366112347,92.8613766522407,0.0,14410.098
95,46,51,5xxx,rolling,,,,,2022,2013.2902407954748,2341.184990596957,0.0,14410.098
