flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
91,3xxx -> drawing,0.9995262528471944,3200.0,33.729821874785706,23.106431404241157,1.7695161779991748,86.6925676185669,True
92,3xxx -> other_milling_processes,0.9994735833791426,3200.0,32.26603591831496,22.374366954961147,1.70119619632898,84.26270875828543,True
93,4xxx -> rolling,1.0001888452307082,2990.388941716849,35.49634117400197,24.207788819913695,2.4571017843554968,89.231579418945,True
94,4xxx -> other_milling_processes,1.0001911122349676,2993.8853511473826,92.8613766522407,63.54748963046097,6.08960111992571,236.045382520321,True
95,5xxx -> rolling,1.0006000115529674,2678.363800869646,2341.184990596957,480.20319141978547,1424.684825054092,3290.724470963661,True
96,5xxx -> extrusion,0.9996482997137545,2743.9315119305556,198.97216948970083,84.26988545170217,38.256893830390986,369.15341675831775,True
97,5xxx -> drawing,0.9998610112332803,3175.4390909414997,42.09465604909501,28.40645387690376,2.270169642993598,107.82326347195092,True
98,5xxx -> other_milling_processes,1.0000370259912772,3200.0,42.68506218912148,28.175506071204694,2.395831976418007,105.64261868668989,True
99,6xxx -> rolling,0.999101745944072,3022.994421562582,987.8696474198193,253.18496997663533,493.3805709894105,1487.220855679572,True
100,6xxx -> extrusion,1.0007635891993882,2761.2164101021235,2134.894101891604,390.27697176403564,1361.2825216644549,2921.1347621680598,True
101,6xxx -> drawing,1.0003375968718504,3200.0,43.306482684830414,33.5142345143767,1.5918827041141594,125.92780282893783,True
102,6xxx -> other_milling_processes,0.9995629256722933,3071.452714801892,43.38637848060348,31.976754863623466,1.7804848860465647,120.03634928050779,True
103,7xxx -> rolling,0.9994489595173686,2740.6044472629587,165.9760023299049,55.00347951400135,56.905020373539806,274.58511379031347,True
104,7xxx -> extrusion,0.9994846789543398,2727.510664282228,157.98839834352108,52.65409255436439,57.616615223905285,260.96671167611595,True
105,7xxx -> drawing,0.9999177032158654,3200.0,4.579678573651998,3.1858484551500057,0.20526742907596235,12.225096626567368,True
106,7xxx -> other_milling_processes,0.9996606096092635,2924.1743695867203,176.659139795601,57.19741930158324,66.84954710020499,287.8338402479471,True
107,8xxx -> rolling,0.9999065782169095,3200.0,11.979189494086087,8.193551268907854,1.0336548945967858,31.94887793385964,True
108,8xxx -> extrusion,0.9997178040299948,3200.0,57.61268787092772,39.2371491883683,5.944419691067584,150.31730784614177,True
109,8xxx -> drawing,0.9994767974723403,3200.0,48.84389887446227,33.125240869626424,4.6931625911851365,127.13499533758952,True
110,8xxx -> other_milling_processes,0.9996746968203689,3200.0,5.130291928989708,3.5026103585613297,0.44409647591598955,13.36399417002742,True
111,die_cast -> building_construction,0.9998325338502637,3165.5533262668437,36.69443791831573,25.46941242993176,2.2094407785406274,94.73319186728386,True
112,die_cast -> transportation_auto,1.000832004271906,2755.1622810363738,1010.6057546821575,150.8192338909344,719.2827775315712,1307.0792958370719,True
113,die_cast -> transportation_other,0.9993967024244563,2262.0959274609477,148.6266294039607,59.25586810100695,34.82033311223517,264.4130277987342,True
114,die_cast -> machine_industry,0.9999553456299866,3194.384859239164,46.90609311796428,28.48891674853583,3.3508021013156255,111.3027577338799,True
115,die_cast -> electrical_equipment,1.0001055334917055,2857.3710758937,54.276672369285095,30.70851000688235,4.060359600893484,122.10328677283036,True
116,die_cast -> consumer_durables,1.0005763673269787,2867.1562708245783,98.10057748225474,38.93269978960294,22.097996180837907,174.69553864907752,True
117,die_cast -> other_end_uses,1.0007101116355825,2946.9930506306455,69.87858617488182,32.46206319788436,10.866154585215424,137.25356968661836,True
118,sand_cast -> transportation_auto,1.0005434379807736,2889.2412885435815,227.2601441393574,41.406235583914594,148.1534624209149,308.09803833859223,True
119,sand_cast -> transportation_other,0.9993759092978867,3180.5387564837933,46.39076804401895,21.950254919754464,5.989518393172181,91.30287576163937,True
120,sand_cast -> machine_industry,0.9996646962834835,2964.887964116031,12.547493134601584,8.251121684657518,0.7355254195091852,31.289929685982337,True
121,sand_cast -> electrical_equipment,0.9998229018998886,3200.0,13.463923201308246,8.742745961948458,0.8725031985431576,33.05917290309044,True
122,sand_cast -> consumer_durables,1.0002978065909482,3125.2735351423953,19.663962143010632,10.786477626839016,1.7513624257635438,42.14314628516272,True
123,sand_cast -> other_end_uses,0.9997054318048809,3078.4944458259038,17.9147078846362,10.155832676986053,1.4974876011784912,38.860076381020455,True
