node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
3,3381.919950682614,4.0207418479220856,-62.75049029810441,70.95876743146819,0.12141860663943947,-1.8629782421374859,2.0971774321104597,0.801809793119646,0.672174309595396,2,3
5,3197.7112642247293,3.865452813674202,-59.71316515039685,69.89021185096503,0.12390124697519939,-1.8401303497994408,2.1930956423473167,0.8131080400659573,0.6851533058329204,1,4
6,1780.6504705466266,0.2955343123454493,-44.74653733722867,42.800223076764986,0.015323845128860076,-2.5419428760420124,2.476667252470384,1.0071035829342452,0.857396400638829,2,3
8,10519.894547680526,3.5075841849081804,-153.28520208552285,162.9516786025712,0.0328080137948403,-1.4923127955619035,1.5854771347496448,0.624491816129317,0.5244589055102409,8,2
9,2894.648348509769,1.486123836438812,-49.56718142575068,51.123909128478125,0.05018156483551774,-1.764855420056268,1.7801142802660361,0.7383895785638933,0.6169393735009393,8,2
18,5779.313411256096,4.788176361609229,-120.12508505363198,130.75579486391368,0.08183508755516758,-2.0787902024377893,2.2642306833149313,0.8974201607213663,0.7553749404108945,9,3
19,1768.436325367965,0.5665537574718378,-29.308979541679157,32.72425478640412,0.03590678083533167,-1.6815826915152234,1.9284578149781586,0.7342671746333258,0.6226588149151293,1,2
20,2779.032163725507,-0.3198659804707517,-41.61609118136509,39.89986060318676,-0.010700221032127902,-1.6047633134370969,1.5293191678406555,0.6128055801903401,0.5126488797004614,4,2
21,2700.8083740601087,0.7777820406096434,-40.80769122298635,43.15925748578292,0.03036521008235486,-1.552219154390281,1.6595331538027496,0.6491467495577351,0.5344495249311288,1,2
22,1015.2804343745789,-0.06951755330786041,-21.072051204060433,21.57089261608513,0.0033537638621201488,-2.110636898403394,2.2177902332624497,0.8796730422272943,0.7438771078349546,3,2
23,970.4641008237586,-0.13259673784454692,-19.064373719614608,19.783582854441228,-0.00804139481993551,-1.9964756303505922,2.152122821505584,0.825530298940225,0.6858592849576692,1,2
24,10323.078264547588,1.9220336841195924,-152.60021844524704,150.8713992682917,0.020190252358094712,-1.5069226224125636,1.4800522106902276,0.616539725977291,0.5193932458086139,1,9
25,2795.9890373771905,0.10568739087359937,-47.40619156479617,47.697616674025305,0.004030170408582959,-1.6997213608850519,1.7060613925874708,0.7087824943372415,0.5992088477962974,1,9
26,134.72320152558038,0.0033762040232922976,-1.7356505487618246,1.7261149964433506,0.010921766796538291,-1.8277319112233565,1.9304298924683734,0.6650558142784319,0.4707080003824232,1,1
27,1372.6277840611697,0.006149131328646611,-24.000766512609765,22.617819697470495,0.004956906244807394,-1.7559098653774057,1.6834461654922712,0.6978760685784251,0.5954100045999877,1,1
28,37.67174705800028,-0.001494015342475782,-1.6215762614607,1.5983397455921187,-0.3807591316340259,-14.126144420463472,11.6056258658229,3.540836233191626,1.7068347621784343,1,2
29,576.1874486014177,0.007166934199548063,-8.030055596348664,7.962353408089157,0.004217326091240456,-1.4576634164186126,1.4245192504299258,0.5667243365216152,0.46453421394075456,1,2
30,39.45495622163438,-0.032961666477517186,-1.6987946349040064,1.6039416301244407,-0.27142199666607597,-12.730864539064138,10.727221708418892,3.3519370998069506,1.7308559937084147,1,2
31,54.85399084909308,-0.00997024340158402,-1.5250184810414624,1.5750598051706632,-0.1549356524718168,-8.10073696138343,7.489390710007091,2.206116885516514,1.1083146358665932,1,2
32,39.09396274654771,0.03416664448348644,-1.6179146966926221,1.6235659298335972,0.09435056882177015,-12.208764800161829,12.41731012082141,3.4372959414891824,1.6373618600342579,1,2
33,286.398646533636,-0.0244036904120845,-3.785228175589535,3.6600243199826794,-0.005252460062634652,-1.3619081606603725,1.4290814172989652,0.5453994749673186,0.44196527153892284,1,3
34,2018.2053246892788,0.6325525658505855,-34.91544998365118,34.595093718158,0.0351266549337487,-1.7417094572244103,1.8105338089478038,0.7255511269961721,0.6205940535668066,3,9
35,511.2346357330989,-0.002758077670255128,-9.938548851766782,10.365414632390458,0.017711457131850093,-2.556326589091858,2.514618915976781,0.9768375265478239,0.7472690222306044,1,1
36,549.1084681853649,-0.00771415480227974,-11.564539930865218,11.54363407200906,0.015002275216078123,-2.1685958402217973,2.298684328423581,0.8839686837903161,0.7298837521967485,7,7
37,210.43913166409104,-0.002507193422217218,-4.529592779778537,4.53426633667191,0.015263277720585701,-2.9178710655498428,3.143691669571611,1.095237247722016,0.7758787759382493,1,1
38,886.6443396422376,0.04774168027051555,-14.815894757524301,14.565481788136927,0.013333558679973531,-1.7449708298376818,1.7148473258340073,0.6838053676422661,0.5549965080978772,7,7
39,217.721018487693,0.04214034805206453,-4.78987878241807,4.748452629369534,0.025531436197012338,-2.576588013932613,2.764933676707752,1.008671774688449,0.7736100432795676,1,1
40,50.14590617146294,-0.053228035968691925,-3.393898523390308,3.2772016364433587,-0.031017546922606658,-7.805225386286057,8.440241179605817,2.969067080975576,2.2973981246890776,2,2
41,24.12195196879152,-0.009392006529383773,-2.3496253930615514,2.3776870572397466,0.34091429267729245,-27.55514378578158,34.021829838841796,7.715689832992617,3.972349126567655,1,1
42,1482.8258202786708,0.11663630850894371,-22.181762812740857,22.826440955758073,0.007265141119358193,-1.68541317795485,1.707941002944164,0.6621716080731852,0.5326346115815809,1,4
43,209.50899958178354,0.007502605375677299,-1.1214583153414295,1.132544239273159,0.004244605008665602,-1.155782096175276,1.1907355625789247,0.35080327364363034,0.19900756619685,1,4
44,1995.72126335189,-0.20224089346579516,-30.144545916988633,30.413445599628425,-0.011084518167749104,-1.6632407373872882,1.6579108185187468,0.6382711062597511,0.5129199980571977,1,4
45,128.44609798048705,-0.0018653168483792365,-0.4329780235041532,0.44199540294093187,-0.041433767534491725,-1.3767218190768937,1.0788842697160623,0.3532478436841339,0.1356521869771667,1,2
46,2633.320732604193,-0.14445828039236616,-41.95570514324064,41.45733872106606,-0.0052352757261899625,-1.7352415695218548,1.650191685291861,0.6704483996031485,0.5497468125067193,1,4
47,3220.882580062041,0.06605186502567449,-56.62152872577472,55.74702800873253,0.005469577360211458,-1.8080439945936388,1.8406642441737655,0.7215749668233933,0.5875531223502614,1,4
48,506.08062376243987,0.0831586465187303,-4.142762671057833,4.100802648020937,0.022055348634222094,-0.9355727866432292,1.0169687585544454,0.37054556871997607,0.28623457633483224,1,4
49,123.7393563609462,0.003529022256516133,-0.8301110594599965,0.8474676445783559,0.005781700504853264,-1.73335267033577,1.7253337344390174,0.5062606700771625,0.2645153271398134,1,4
51,7579.348412836283,-0.08342907726507746,-117.64046503352324,118.80795960086611,0.001140285810070911,-1.5215118541794441,1.5447396284341435,0.6351245439419331,0.529519191701401,9,4
52,1586.1820937490597,0.19891639442232717,-26.875662471310015,26.671153243847858,0.012708305339704202,-1.8295912774606622,1.8684353460529683,0.7223545176261013,0.5862257677278748,1,1
53,3379.5266419434774,0.8173335096269195,-62.275769034046995,63.39512067833436,0.028474582702637738,-1.8746100175179286,1.8925838262385326,0.775808013095072,0.6555533886492604,8,3
54,756.9176365098933,0.04146298043999348,-6.405077349208222,6.392651846717437,0.008988152113609508,-0.9448361514709831,0.9756266996349189,0.3662543378797888,0.2888201733988739,1,1
55,463.5425434917737,0.3897419186863634,-9.49076000858444,10.521651565399402,0.08365273055018736,-2.124829572987037,2.3399238420025257,0.8858518152559783,0.7278857367408638,8,3
56,202.75441367575542,0.02303940189838917,-4.13703773055359,4.047217400453231,0.016846280924055566,-2.1365410677386114,2.16924281666539,0.8380229548028546,0.682839159659161,1,1
57,516.5718522347396,0.07154623018026603,-7.7926443765728814,8.351822230238469,0.017871557398908534,-1.5324493865074884,1.6181336754639501,0.6453197180879252,0.5360805139363538,9,4
58,233.12320771079456,-0.012386832313624842,-3.5093939690068354,3.5378765929356346,-0.011713163988916548,-1.6394500823490328,1.7410891203283059,0.6489894045733416,0.5207213929050373,1,1
59,4892.786226865629,-0.2459415375276973,-82.2798718355361,82.66068787136824,-0.002742963690901455,-1.7148309890052154,1.713197386191663,0.6948484510783501,0.589190189701955,2,9
60,868.3455115070371,0.0054062875905284006,-16.71030296454178,16.18381950208712,0.004644553767698436,-1.9324621148341259,1.9201583218548135,0.784943747951846,0.6598794846411289,1,1
61,629.1970906241615,-0.011380974966315955,-3.184194083491056,3.1749492720024057,-0.0008189648942206013,-0.5596675736397563,0.539677911295792,0.21311989200745388,0.17751963909811813,2,9
62,30.100702959053173,-0.002340856383677958,-0.3498496330499919,0.34832167868893466,-0.007237521304824407,-1.3297866630167476,1.2742316882495885,0.5002131905432904,0.4031798530516979,1,1
63,2615.663564800817,-0.4436352005709134,-57.31127744294014,57.22946922783931,-0.010993268117652243,-2.2654043575875633,2.3096716272724747,0.9127822637883797,0.7511521594862053,2,8
64,116.76444130317266,-0.012628432717884781,-4.56905345685216,4.846949900009445,0.03956986593176396,-7.17294770410571,7.894967038836359,2.5516112710624843,1.3967819146237277,1,1
65,257.06495679247854,-0.051643475002018296,-5.553246055762111,5.3784783264942515,-0.01366179611889192,-2.2173453886560823,2.2692498956808214,0.9162047399671654,0.7693813224702702,2,6
66,267.61787976226515,0.10890826441812958,-6.908953003402989,6.963834631150918,0.043453833827331534,-2.7405879003734084,2.863777071773235,1.0849849895631054,0.8987197872879863,2,7
67,77.47588884595093,0.002571964274671601,-0.6799899518910264,0.6882550603359392,0.004976614628365399,-0.9258445678781858,0.9675790371232118,0.37790121960537176,0.3170075758555194,2,1
69,1402.513367349743,-0.23309219597837763,-29.338313358783797,29.46210519313819,-0.013439835089690735,-2.2103974779119526,2.220261971374113,0.8761163866512703,0.7339455982903687,6,2
70,3464.039252374134,0.6015771070283935,-50.227609027850406,53.90923308858873,0.019654763671641533,-1.481787436538193,1.5484896601364961,0.6172541519858936,0.5227565683860212,8,2
71,1677.693174858933,0.4469391522862887,-24.117429324326054,24.57294684311904,0.02851444875295365,-1.440700872414636,1.5065595544415382,0.6030831401353532,0.5138308836101965,9,2
72,846.0140795718758,-0.011977265929136838,-19.799042824120313,18.907075169737,0.004923500272004521,-2.405116051314726,2.361945421223438,0.9504234102507209,0.7835502924224926,9,2
73,1174.022402806228,-0.21176828233338174,-26.11744106357753,25.6438260756506,-0.012883016701341744,-2.345033155277051,2.3512619075376255,0.9293546034435667,0.7665524761008665,9,2
74,1627.4345807461714,-0.6186217194598642,-34.46698315171475,33.39658956048967,-0.038998700200987446,-2.3195476612307644,2.2855340330242124,0.8891212111835344,0.707189124914232,9,2
75,1947.7342074183318,0.1041056839063858,-36.18723064605325,33.050719922367236,0.008687569466861516,-1.8365760959579451,1.7964969708801817,0.7312697535445513,0.6176555662078991,4,2
